update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
58,237568,1805.4852471920444,61,0.9362829711781927,0.02830435440945127,0.7778124809265137,0.9775000214576721,25.58433734939759,23.07247868681788,8.0,158.0,1.345944032073021,0.743671327829361,-0.02652768266852945,0.00406504403508734,0.06988979747886795,0.9362829711781927,0.02830435440945127,0.7778124809265137,0.9775000214576721
59,241664,1800.8256171176592,63,0.9364067423417701,0.03404593565401924,0.6582812666893005,0.9817187786102295,25.96894409937888,26.858132548229065,9.0,243.0,1.3244586437940598,0.7567670866847038,-0.019296218175441027,0.004017552360892296,0.06116457488913281,0.9364067423417701,0.03404593565401924,0.6582812666893005,0.9817187786102295
60,245760,1844.6286039652086,65,0.9379117066661516,0.024923433155133574,0.8129687309265137,0.9711999893188477,24.80952380952381,19.505479199980236,8.0,133.0,1.3287351354956627,0.7702705152332783,-0.011202927737031132,0.002929949914687313,0.0481560582727776,0.9379117066661516,0.024923433155133574,0.8129687309265137,0.9711999893188477
61,249856,1785.9041384225543,67,0.9400465409646089,0.02296988181285527,0.848800003528595,0.9775000214576721,23.99425287356322,16.944974207079326,7.0,103.0,1.2908218204975128,0.7879343666136265,-0.009059983018232742,0.002575063903350383,0.044374618635805343,0.9400465409646089,0.02296988181285527,0.848800003528595,0.9775000214576721
62,253952,1830.6131987151086,70,0.942548167364938,0.020630838408593578,0.8396875262260437,0.9775000214576721,23.017142857142858,16.48392265580159,8.0,114.0,1.2904047295451164,0.7944607585668564,-0.009594798000762239,0.0025309901175205596,0.04320611289630959,0.942548167364938,0.020630838408593578,0.8396875262260437,0.9775000214576721
63,258048,1793.7169296845082,72,0.9407729880754337,0.022209384566802794,0.8059375286102295,0.9760937690734863,23.50581395348837,17.853895768288826,8.0,138.0,1.3556395024061203,0.7914754450321198,0.005207278696616413,0.002295237485668622,0.04170782357579435,0.9407729880754337,0.022209384566802794,0.8059375286102295,0.9760937690734863
64,262144,1842.1413505765368,74,0.9381781895476652,0.027911677194310452,0.7623437643051147,0.9746875166893005,24.819277108433734,21.606918000990426,8.0,169.0,1.4093313589692116,0.7987469360232353,0.007294816852663644,0.002179251932830084,0.040620466386934395,0.9381781895476652,0.027911677194310452,0.7623437643051147,0.9746875166893005
65,266240,1820.0350072309334,76,0.929708337450361,0.025664302268213646,0.8228124976158142,0.9775000214576721,27.37062937062937,19.122599788752986,9.0,126.0,1.416170284152031,0.7746943570673466,0.01565114053664729,0.002611748524941504,0.052447020714032455,0.929708337450361,0.025664302268213646,0.8228124976158142,0.9775000214576721
66,270336,1797.663687419272,79,0.9294233446991121,0.02621706940956907,0.8003125190734863,0.9775000214576721,28.79054054054054,20.659155871657426,9.0,142.0,1.4697321057319641,0.7680010609328747,0.008933144621551037,0.00253840749792289,0.043437146110123386,0.9294233446991121,0.02621706940956907,0.8003125190734863,0.9775000214576721
67,274432,1844.6301884511313,81,0.9249668249717126,0.03274201625276199,0.7806249856948853,0.9746875166893005,29.176923076923078,22.239765281209998,8.0,156.0,1.470848672091961,0.7509227097034454,0.008667793386848643,0.00244655144342687,0.04500108393153618,0.9249668249717126,0.03274201625276199,0.7806249856948853,0.9746875166893005
68,278528,1876.7549440798145,83,0.9236226099000561,0.03775361096954294,0.7679687738418579,0.9775000214576721,30.654676258992804,26.726354366073707,8.0,165.0,1.444669708609581,0.7466568425297737,0.0006843845985713415,0.0030879676633048803,0.0509394117679674,0.9236226099000561,0.03775361096954294,0.7679687738418579,0.9775000214576721
69,282624,1842.9695576227914,85,0.9303737445672353,0.029670947528019895,0.796093761920929,0.9775000214576721,28.4,23.35579870895734,8.0,145.0,1.3975326418876648,0.7695692256093025,-0.006664830056251958,0.0026957871159538627,0.04194294182492898,0.9303737445672353,0.029670947528019895,0.796093761920929,0.9775000214576721
70,286720,1835.5345510491902,88,0.9306805935399286,0.02530526260461106,0.8343999981880188,0.9676562547683716,26.862068965517242,19.912089791313033,9.0,117.0,1.4232151508331299,0.7604892216622829,-0.0007477389845007565,0.002448027953505516,0.040166444900810575,0.9306805935399286,0.02530526260461106,0.8343999981880188,0.9676562547683716
71,290816,1841.3119140754577,90,0.9354107468933254,0.02723620525750852,0.7946875095367432,0.9803125262260437,26.642857142857142,19.667587737726006,8.0,146.0,1.3873040601611137,0.7786513529717922,-0.0011448989207565319,0.002643582280143164,0.04690303187274962,0.9354107468933254,0.02723620525750852,0.7946875095367432,0.9803125262260437
72,294912,1803.2047520999677,92,0.9308088139381284,0.046286814880134065,0.4636000096797943,0.971875011920929,27.281045751633986,22.171187071541873,8.0,149.0,1.3766581639647484,0.7692494876682758,-0.002156694123186753,0.0031778138363733888,0.04635608296858713,0.9308088139381284,0.046286814880134065,0.4636000096797943,0.971875011920929
73,299008,1797.6657565609282,94,0.9366139765828848,0.02533354563574077,0.8143749833106995,0.9732812643051147,25.50625,18.81222902628766,9.0,132.0,1.4066520854830742,0.7814599126577377,-0.003173549375787843,0.0026053643377963454,0.04265552263903561,0.9366139765828848,0.02533354563574077,0.8143749833106995,0.9732812643051147
74,303104,1846.2944098981047,97,0.930680493513743,0.031188309373132096,0.7588000297546387,0.9803125262260437,27.786666666666665,21.243849828963572,8.0,143.0,1.4374357536435127,0.7720805145800114,-0.0012189233530079946,0.0028151420992799103,0.04156939792848155,0.930680493513743,0.031188309373132096,0.7588000297546387,0.9803125262260437
75,307200,1835.5343549367115,16,0.937737770702528,0.02691048046746732,0.8439062237739563,0.9760937690734863,44.27536231884058,19.13634076599294,17.0,111.0,1.5339134186506271,0.7029810361564159,0.005292353249387816,0.0036475710512604564,0.05143085869101583,0.937737770702528,0.02691048046746732,0.8439062237739563,0.9760937690734863
76,311296,1848.7940921647014,18,0.9291000781179983,0.03778509700627164,0.7778124809265137,0.9803125262260437,50.41772151898734,26.86940172833969,14.0,158.0,1.507300652563572,0.7039379179477692,0.010414891905384138,0.003616911722929217,0.06234043234031839,0.9291000781179983,0.03778509700627164,0.7778124809265137,0.9803125262260437
77,315392,1824.9017046071365,20,0.9258554674685001,0.042320866962348505,0.6864062547683716,0.9789062738418579,52.725,30.094839673937457,15.0,223.0,1.5207660794258118,0.7060119137167931,0.002212670151493512,0.0033122599561465904,0.04578379794075764,0.9258554674685001,0.042320866962348505,0.6864062547683716,0.9789062738418579
78,319488,1850.4646429308482,23,0.9327289247235586,0.036874280177106804,0.7243750095367432,0.9817187786102295,47.83720930232558,26.221711430635896,13.0,196.0,1.4888076037168503,0.7055060230195522,0.0015222860929497983,0.003471603849902749,0.052674986809030724,0.9327289247235586,0.036874280177106804,0.7243750095367432,0.9817187786102295
79,323584,1850.4634470368123,25,0.9344754453216281,0.03101663080243981,0.8256250023841858,0.9775000214576721,46.595238095238095,22.05626951556656,16.0,124.0,1.4997005686163902,0.7008365467190742,-0.0029190105706220493,0.0037705188879044726,0.05289541012661689,0.9344754453216281,0.03101663080243981,0.8256250023841858,0.9775000214576721
80,327680,1838.8326068390752,27,0.9279602591110312,0.058949245736948166,0.46562498807907104,0.9789062738418579,51.22826086956522,41.91946296455019,15.0,380.0,1.4768880382180214,0.7138081789016724,-0.0067591439437819645,0.003908884842530824,0.060106508233425504,0.9279602591110312,0.058949245736948166,0.46562498807907104,0.9789062738418579
81,331776,1842.9699530317998,29,0.9403540568148836,0.03099824172882059,0.782031238079071,0.9803125262260437,42.41489361702128,22.04319240426988,14.0,155.0,1.458804965019226,0.7208890654146671,-0.012191111949505284,0.0034928802197100595,0.052277169845837426,0.9403540568148836,0.03099824172882059,0.782031238079071,0.9803125262260437
82,335872,1820.0346216020685,32,0.942255857711037,0.0276036743504037,0.8143749833106995,0.9817187786102295,41.0625,19.629278992107682,13.0,132.0,1.442369781434536,0.7375788241624832,-0.009574149851687253,0.0033019861148204654,0.060658197395079605,0.942255857711037,0.0276036743504037,0.8143749833106995,0.9817187786102295
83,339968,1863.940950595424,34,0.942802631855011,0.027074714718205526,0.859375,0.9803125262260437,40.67368421052632,19.253129399911867,14.0,100.0,1.4858828261494637,0.7342909872531891,0.0006041883061698172,0.0030961714510340244,0.051889138203034924,0.942802631855011,0.027074714718205526,0.859375,0.9803125262260437
84,344064,1851.3017491809705,36,0.9312970609550016,0.03515735389977411,0.7989062666893005,0.9760937690734863,48.855421686746986,25.000786749124366,17.0,143.0,1.5433031469583511,0.7269915491342545,0.01685543416533619,0.003077683024457656,0.04835563694903651,0.9312970609550016,0.03515735389977411,0.7989062666893005,0.9760937690734863
85,348160,1857.1781491705929,38,0.9225120219664696,0.05433127318155095,0.49656251072883606,0.9789062738418579,55.1025641025641,38.63557207189786,15.0,358.0,1.5834853053092957,0.7236880920827389,0.019693139067385346,0.003292062334367074,0.049298988401985655,0.9225120219664696,0.05433127318155095,0.49656251072883606,0.9789062738418579
86,352256,1844.631971001048,40,0.9170102672790413,0.03403953160335945,0.8284375071525574,0.9803125262260437,59.014925373134325,24.205890819541533,14.0,122.0,1.610882617533207,0.6782158613204956,0.014766845619305968,0.002686278850887902,0.045818453931977345,0.9170102672790413,0.03403953160335945,0.8284375071525574,0.9803125262260437
87,356352,1869.0448013885434,43,0.9152882896678548,0.04241956442351448,0.75390625,0.9775000214576721,60.23943661971831,30.165022552587224,16.0,175.0,1.5643823370337486,0.6680061407387257,0.007617681614647154,0.0033907609613379464,0.049616158788086576,0.9152882896678548,0.04241956442351448,0.75390625,0.9775000214576721
88,360448,1856.9687752322147,45,0.9282091313447708,0.03298171315326076,0.8439062237739563,0.9817187786102295,51.05128205128205,23.453662682577733,13.0,111.0,1.542862705886364,0.6654087565839291,-0.006891979035572149,0.003951958366087638,0.05206415974067084,0.9282091313447708,0.03298171315326076,0.8439062237739563,0.9817187786102295
89,364544,1849.6286916415095,47,0.9289843752270653,0.03297770520731074,0.831250011920929,0.9732812643051147,50.5,23.4508097128964,19.0,120.0,1.5017374828457832,0.7047541216015816,-0.01858098735101521,0.0036755039473064244,0.052295406418074036,0.9289843752270653,0.03297770520731074,0.831250011920929,0.9732812643051147
90,368640,1834.7130114288113,49,0.943384376168251,0.02001684099769119,0.8973437547683716,0.9789062738418579,40.26,14.234198256312155,15.0,73.0,1.4267779365181923,0.7327463701367378,-0.0165627101669088,0.0030886701424606144,0.058583328443834654,0.943384376168251,0.02001684099769119,0.8973437547683716,0.9789062738418579
91,372736,1866.4896910968632,52,0.9383279656626514,0.03514725446360671,0.6934375166893005,0.9817187786102295,43.855670103092784,24.99360317778719,13.0,218.0,1.4496924877166748,0.7355690151453018,-0.001512015085609164,0.0028330715285846964,0.05868714963409516,0.9383279656626514,0.03514725446360671,0.6934375166893005,0.9817187786102295
92,376832,1870.7525735566348,54,0.9374632351538714,0.032839931255425725,0.7721874713897705,0.9775000214576721,44.470588235294116,23.352837457170768,16.0,162.0,1.4951528906822205,0.7377321608364582,0.007567301880044397,0.0030639030155725777,0.04971751328051145,0.9374632351538714,0.032839931255425725,0.7721874713897705,0.9775000214576721
93,380928,1803.999068381746,56,0.9317805247251377,0.03366454835217855,0.8157812356948853,0.9760937690734863,48.51162790697674,23.9392371243134,17.0,131.0,1.4853193834424019,0.7239103466272354,0.012295721739064902,0.0027162369224242866,0.04997443406607602,0.9317805247251377,0.03366454835217855,0.8157812356948853,0.9760937690734863
94,385024,1810.3805973774572,58,0.9376371162278312,0.03175893104694776,0.8017187714576721,0.9831249713897705,44.3469387755102,22.584129356523132,12.0,141.0,1.48291727155447,0.7316043600440025,-0.009703625008114614,0.003114060469670221,0.05293788020605601,0.9376371162278312,0.03175893104694776,0.8017187714576721,0.9831249713897705
95,389120,1852.1404118553414,61,0.9289122583010258,0.02859757052054374,0.8382812738418579,0.9732812643051147,50.55128205128205,20.336053266524175,19.0,115.0,1.489031843841076,0.7074647508561611,0.004656531218643067,0.0029311131220310926,0.05518614526014393,0.9289122583010258,0.02859757052054374,0.8382812738418579,0.9732812643051147
96,393216,1828.1598764588678,63,0.9330955891048207,0.028848091516506375,0.7975000143051147,0.9760937690734863,47.576470588235296,20.51419965641488,17.0,144.0,1.4523650258779526,0.7165283672511578,-0.0033157535799546167,0.0030158536683302373,0.05609458205655763,0.9330955891048207,0.028848091516506375,0.7975000143051147,0.9760937690734863
97,397312,1838.0057532799772,65,0.9395730188577482,0.026818923783488557,0.8551562428474426,0.9760937690734863,42.97029702970297,19.071234596131532,17.0,103.0,1.447440542280674,0.7244206182658672,-0.018907893332652748,0.0029583411378553137,0.05043422012814491,0.9395730188577482,0.026818923783488557,0.8551562428474426,0.9760937690734863
98,401408,1828.978087866565,67,0.9422988726737651,0.025506614332330365,0.8453124761581421,0.9789062738418579,41.03191489361702,18.138035812669827,15.0,110.0,1.4513213485479355,0.7203933671116829,-0.011235542828217149,0.002969979468616657,0.057136836858715595,0.9422988726737651,0.025506614332330365,0.8453124761581421,0.9789062738418579
99,405504,1856.336724325198,69,0.9354032239606304,0.0436966985719111,0.6020312309265137,0.9803125262260437,45.935483870967744,31.07320750688395,14.0,283.0,1.4341717511415482,0.7326963841915131,-0.0015341837679443415,0.0029786151426378638,0.05211697305449362,0.9354032239606304,0.0436966985719111,0.6020312309265137,0.9803125262260437
100,409600,1843.7991033573176,72,0.9441335206682032,0.022379754446586193,0.8734375238418579,0.9760937690734863,39.72727272727273,15.914492589465908,17.0,90.0,1.3936808705329895,0.7541154697537422,-0.00806746009766357,0.00273039068270009,0.04837911307468998,0.9441335206682032,0.022379754446586193,0.8734375238418579,0.9760937690734863
101,413696,1829.7937189029888,74,0.9480357141721816,0.019308256396496404,0.887499988079071,0.9789062738418579,36.95238095238095,13.730314706885395,15.0,80.0,1.3983338251709938,0.7655129544436932,-0.010187607404077426,0.002459795432514511,0.043651526349800754,0.9480357141721816,0.019308256396496404,0.887499988079071,0.9789062738418579
102,417792,1838.0083096153921,76,0.9470819250957386,0.024069217511036755,0.8003125190734863,0.9831249713897705,37.630630630630634,17.115889002884476,12.0,142.0,1.4342990443110466,0.770038578659296,-0.0016010919953259872,0.0024834012147039175,0.04065515622801841,0.9470819250957386,0.024069217511036755,0.8003125190734863,0.9831249713897705
103,421888,1843.8000927702524,78,0.9456062495708466,0.023897052465210067,0.8509374856948853,0.9831249713897705,38.68,16.993457564604093,12.0,106.0,1.4071474373340607,0.7625165246427059,0.005501956729858648,0.0020599870767910033,0.04193466216257024,0.9456062495708466,0.023897052465210067,0.8509374856948853,0.9831249713897705
104,425984,1840.4846043576108,81,0.9426056988099042,0.025952186819510017,0.8396875262260437,0.9775000214576721,40.81372549019608,18.454889565256707,16.0,114.0,1.4384025037288666,0.7595399767160416,0.0021520177833735943,0.002302544889971614,0.042498030031551545,0.9426056988099042,0.025952186819510017,0.8396875262260437,0.9775000214576721
105,430080,1854.6543579149597,83,0.9451429855148747,0.02100644875155887,0.8762500286102295,0.9789062738418579,39.009433962264154,14.93791887895761,15.0,88.0,1.4534594789147377,0.7673311792314053,0.0023166363353084307,0.002165847414289601,0.038466237546934,0.9451429855148747,0.02100644875155887,0.8762500286102295,0.9789062738418579
106,434176,1837.1821970342648,85,0.943829598291865,0.024105842770871945,0.8354687690734863,0.9803125262260437,39.943396226415096,17.141932581147014,14.0,117.0,1.4768860712647438,0.762886106967926,0.006104215673985891,0.002201000250352081,0.04135744677534146,0.943829598291865,0.024105842770871945,0.8354687690734863,0.9803125262260437
107,438272,1811.9808903116716,87,0.9446461364334705,0.022005823599101644,0.8762500286102295,0.9817187786102295,39.36274509803921,15.648585236864614,13.0,88.0,1.4941796138882637,0.7717642076313496,0.004265681387096265,0.0020013566681882367,0.03899830050536873,0.9446461364334705,0.022005823599101644,0.8762500286102295,0.9817187786102295
108,442368,1797.6659446649514,90,0.9415444060375816,0.022066219432750306,0.8607812523841858,0.9760937690734863,41.56842105263158,15.691534849337648,17.0,99.0,1.4831568226218224,0.7498369254171848,0.01320009317714721,0.002391258443822153,0.046747590181737235,0.9415444060375816,0.022066219432750306,0.8607812523841858,0.9760937690734863
109,446464,1834.7126195549176,92,0.9354296873013178,0.029345884031841577,0.7834374904632568,0.9746875166893005,45.916666666666664,20.868185134161784,18.0,154.0,1.4884204119443893,0.7253897488117218,0.00431049336475553,0.0023106775188352913,0.04222464544211851,0.9354296873013178,0.029345884031841577,0.7834374904632568,0.9746875166893005
110,450560,1839.6588257126296,94,0.9369626896721976,0.032157937433782625,0.7764062285423279,0.9760937690734863,44.826530612244895,22.867866016019377,17.0,159.0,1.4874789714813232,0.7313067875802517,-0.0012751806898450013,0.002646074994117953,0.04346291856299125,0.9369626896721976,0.032157937433782625,0.7764062285423279,0.9760937690734863
111,454656,1811.9828014311188,96,0.935113787651062,0.02814836462513429,0.8424999713897705,0.9789062738418579,46.141304347826086,20.016613492046577,15.0,112.0,1.4787958934903145,0.7363313436508179,-0.0018208000037702732,0.0022944344236748293,0.03916206830114051,0.935113787651062,0.02814836462513429,0.8424999713897705,0.9789062738418579
