update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
254,434174,1846.2930209699862,85,0.5094957986201336,0.20583567026739238,0.0,0.8071428537368774,27.41830065359477,14.650443067687135,10.0,70.0,1.3280269727110863,0.41226449981331825,0.005002596262784209,0.010734954033978283,0.06875749313904314,0.5094957986201336,0.20583567026739238,0.0,0.8071428537368774
255,438270,1836.3578081716194,87,0.4478266903365305,0.22874583382020838,0.0,0.8199999928474426,30.48062015503876,15.600686118480358,8.0,70.0,1.405888892710209,0.35952010564506054,0.025438653130549937,0.009937400696799159,0.07253663480551399,0.4478266903365305,0.22874583382020838,0.0,0.8199999928474426
256,442366,1864.7888798687995,89,0.4404591832842146,0.24061008848119142,0.0,0.8328571319580078,31.321428571428573,17.485613620158414,9.0,70.0,1.3599324896931648,0.35432980582118034,0.017202702962094918,0.01158723293337971,0.0764444207142953,0.4404591832842146,0.24061008848119142,0.0,0.8328571319580078
257,446462,1845.4614283808348,92,0.495349596818568,0.2172351283584244,0.0,0.8328571319580078,27.528169014084508,15.155389345871498,9.0,70.0,1.3554486185312271,0.37193335220217705,-0.011400633899029344,0.01070433232234791,0.06601224726887342,0.495349596818568,0.2172351283584244,0.0,0.8328571319580078
258,450558,1814.38922831791,94,0.47188664670439734,0.2288455107089129,0.0,0.7975000143051147,29.442028985507246,15.74204106057353,9.0,70.0,1.3555825650691986,0.3658927772194147,-0.0072208850106108,0.011787014780566096,0.0786092392357444,0.47188664670439734,0.2288455107089129,0.0,0.7975000143051147
259,454654,1828.1604600784924,96,0.5145013939540881,0.1989593526437125,0.0,0.8199999928474426,27.38961038961039,15.111409505760909,8.0,70.0,1.2783242464065552,0.3920736536383629,-0.015105348284123465,0.010162025631871074,0.06571936096735606,0.5145013939540881,0.1989593526437125,0.0,0.8199999928474426
260,458750,1789.8072290010152,16,0.5057823098900299,0.16434476769081896,0.0,0.7749999761581421,15.301587301587302,4.9026553240571,7.0,28.0,1.0365927070379257,0.4430343545973301,0.0066686913996818475,0.010290985461324453,0.07322405073957569,0.5057823098900299,0.16434476769081896,0.0,0.7749999761581421
261,462846,1794.5128418322304,18,0.5324823902264028,0.16008125021695166,0.0,0.7749999761581421,14.46830985915493,4.742939448086245,7.0,28.0,0.9634901843965054,0.45860513858497143,-0.019215639506001025,0.0092954381252639,0.05345562633261129,0.5324823902264028,0.16008125021695166,0.0,0.7749999761581421
262,466942,1785.1251170263372,21,0.5562953963370646,0.13678426498000898,0.0,0.7749999761581421,13.783050847457627,4.176656376689369,7.0,28.0,0.9166803285479546,0.4868298340588808,-0.030012342613190413,0.006864203431177884,0.040642116901772135,0.5562953963370646,0.13678426498000898,0.0,0.7749999761581421
263,471038,1817.6116680131342,23,0.5753379872168652,0.12865764179293304,0.0,0.7749999761581421,13.201892744479496,3.96239375136573,7.0,28.0,0.85395298153162,0.5086029339581728,-0.022734261583536863,0.006376249395543709,0.04111977288436869,0.5753379872168652,0.12865764179293304,0.0,0.7749999761581421
264,475134,1804.7935159725441,25,0.5776986650811131,0.12011629551874282,0.16428571939468384,0.7428571581840515,13.138263665594856,3.736951429756382,8.0,26.0,0.8467527702450752,0.5136480070650578,-0.021584359055850655,0.005180756008485332,0.03648281298022331,0.5776986650811131,0.12011629551874282,0.16428571939468384,0.7428571581840515
265,479230,1803.9983106550749,27,0.590998651372228,0.12018401623448365,0.0,0.7749999761581421,12.714733542319749,3.694883674470927,7.0,28.0,0.7936388663947582,0.533026922494173,-0.009429999903659336,0.005837950157001615,0.041425150251642714,0.590998651372228,0.12018401623448365,0.0,0.7749999761581421
266,483326,1765.1194921020062,30,0.5943443288284956,0.1145107327663115,0.0,0.7749999761581421,12.610942249240122,3.517304425146799,7.0,28.0,0.7765120938420296,0.5382151640951633,-0.0073318869835929945,0.005303082667523995,0.036109593812174545,0.5943443288284956,0.1145107327663115,0.0,0.7749999761581421
267,487422,1816.804745301705,32,0.601448166752007,0.10346719688063684,0.22857142984867096,0.7749999761581421,12.399390243902438,3.2189794805947716,7.0,24.0,0.803425632417202,0.5452129505574703,-0.0076051686992286704,0.004646068729925901,0.03452030682018509,0.601448166752007,0.10346719688063684,0.22857142984867096,0.7749999761581421
268,491518,1777.3770850069652,34,0.5808911289528635,0.12542643049800428,0.0,0.7749999761581421,13.028938906752412,3.859568453726496,7.0,28.0,0.8325199894607067,0.5283854752779007,0.011720747846993618,0.0057318258041050285,0.04104966475672338,0.5808911289528635,0.12542643049800428,0.0,0.7749999761581421
269,495614,1789.8064831493332,37,0.5976801839209755,0.11357565109095827,0.1964285671710968,0.7749999761581421,12.516616314199396,3.5334647932207024,7.0,25.0,0.8052425161004066,0.5337688848376274,-0.017463434138335288,0.005313051864504814,0.03429940752472478,0.5976801839209755,0.11357565109095827,0.1964285671710968,0.7749999761581421
270,499710,1761.323580570505,39,0.5859486566390842,0.11828514192950042,0.0,0.7749999761581421,12.871875,3.6356511087252312,7.0,28.0,0.8124658167362213,0.5319662727415562,0.00500047057721531,0.005829581787111238,0.041724278338323095,0.5859486566390842,0.11828514192950042,0.0,0.7749999761581421
271,503806,1785.9033958203306,41,0.5935226217930362,0.10845046730979291,0.1964285671710968,0.7749999761581421,12.645962732919255,3.3740145796520102,7.0,25.0,0.8049296028912067,0.5342152416706085,-0.01010912685887888,0.004800614231498912,0.03425215130371671,0.5935226217930362,0.10845046730979291,0.1964285671710968,0.7749999761581421
272,507902,1810.3798342804882,44,0.5977692254690024,0.10642952931434235,0.2928571403026581,0.7749999761581421,12.513846153846155,3.311140957112793,7.0,22.0,0.8012943714857101,0.5444919727742672,-0.006818367997766472,0.004078900819877163,0.03356360355024794,0.5977692254690024,0.10642952931434235,0.2928571403026581,0.7749999761581421
273,511998,1724.244027551582,46,0.5927479198310718,0.11828639611598271,0.0,0.7749999761581421,12.660550458715596,3.636092056897168,7.0,28.0,0.8532736636698246,0.5366018861532211,0.00490318113588728,0.00547407366684638,0.04162868815445986,0.5927479198310718,0.11828639611598271,0.0,0.7749999761581421
274,516094,1789.805550835605,48,0.5852122273974525,0.11705688043466665,0.0,0.7749999761581421,12.894568690095847,3.5960222818652623,7.0,28.0,0.8994703702628613,0.5273099169135094,0.0022850736713735387,0.005289807915687561,0.042475959553921194,0.5852122273974525,0.11705688043466665,0.0,0.7749999761581421
275,520190,1815.999498535086,50,0.5599856622841047,0.13639507604665752,0.0,0.7749999761581421,13.678929765886288,4.204304712888088,7.0,28.0,0.9220179468393326,0.5059361103922129,0.015711619547801092,0.006571315345354378,0.04838974687352866,0.5599856622841047,0.13639507604665752,0.0,0.7749999761581421
276,524286,1807.183153726923,53,0.569957980825231,0.12383647317919591,0.16428571939468384,0.7749999761581421,13.379084967320262,3.8526903187418218,7.0,26.0,0.9256462305784225,0.515553180128336,0.00826470747415442,0.0059436171723064035,0.038948174033709176,0.569957980825231,0.12383647317919591,0.16428571939468384,0.7749999761581421
277,528382,1816.8055138246416,55,0.5654135298866191,0.1371121734181391,0.0,0.7749999761581421,13.5,4.188015482804538,7.0,28.0,0.9200425855815411,0.5055548902601004,0.0031645132548874244,0.007214173674583435,0.04205428599296281,0.5654135298866191,0.1371121734181391,0.0,0.7749999761581421
278,532478,1827.3445348208045,57,0.5526665019978946,0.14240698661197185,0.0,0.7749999761581421,13.875,4.279261350128396,7.0,28.0,0.9049636386334896,0.49117802642285824,0.0007663317664992064,0.008452864974969998,0.04964595497444234,0.5526665019978946,0.14240698661197185,0.0,0.7749999761581421
279,536574,1824.0879102397516,60,0.5798794310895881,0.12839799636365073,0.0,0.7749999761581421,13.060509554140127,3.953491691611505,7.0,28.0,0.8477183394134045,0.5132918171584606,-0.014210813242243603,0.00646770978346467,0.03949862729315108,0.5798794310895881,0.12839799636365073,0.0,0.7749999761581421
280,540670,1789.0251721298996,62,0.5644379346097101,0.13606549423617886,0.13214285671710968,0.7749999761581421,13.550819672131148,4.233148769942472,7.0,27.0,0.9026999995112419,0.5023037791252136,-0.0016590273080510087,0.00691437438945286,0.046317794010273444,0.5644379346097101,0.13606549423617886,0.13214285671710968,0.7749999761581421
281,544766,1810.3796435063464,64,0.5767221407163104,0.12609292693665622,0.0,0.7749999761581421,13.158576051779935,3.8805922267901187,7.0,28.0,0.8647246286273003,0.5089176334440708,-0.0024782633990980685,0.007034744368866086,0.040284854333416935,0.5767221407163104,0.12609292693665622,0.0,0.7749999761581421
282,548862,1777.3778205354085,66,0.5771951729514796,0.1268529560806162,0.0,0.7749999761581421,13.124203821656051,3.82089297052596,7.0,28.0,0.8362167812883854,0.5190454721450806,-0.0069225275292410515,0.006927873037056997,0.04257400396695479,0.5771951729514796,0.1268529560806162,0.0,0.7749999761581421
283,552958,1815.9983467735499,69,0.5933229757576995,0.10222763488554933,0.2928571403026581,0.7749999761581421,12.652173913043478,3.180415359344281,7.0,22.0,0.7972710877656937,0.5342104956507683,-0.0199245426338166,0.004495497734751552,0.03066782053207073,0.5933229757576995,0.10222763488554933,0.2928571403026581,0.7749999761581421
284,557054,1824.088684936714,71,0.5860985480956261,0.12685912926836249,0.0,0.7749999761581421,12.867088607594937,3.904888903231317,7.0,28.0,0.7760938107967377,0.525247897952795,0.002128345578967128,0.006713039911119267,0.03897269115958346,0.5860985480956261,0.12685912926836249,0.0,0.7749999761581421
285,561150,1794.11404804085,73,0.5924175790640024,0.11974840714152665,0.0,0.7749999761581421,12.670769230769231,3.6818775760754328,7.0,28.0,0.7845195643603802,0.5362801402807236,0.0012212555338919628,0.005457340914290398,0.037942689620849686,0.5924175790640024,0.11974840714152665,0.0,0.7749999761581421
286,565246,1789.0249858298353,76,0.5909000375645449,0.11587925745013786,0.10000000149011612,0.7749999761581421,12.727554179566564,3.6051325503050378,7.0,28.0,0.8275896273553371,0.5341522321105003,-0.0028096859241486527,0.005573811096837744,0.034849858312104146,0.5909000375645449,0.11587925745013786,0.10000000149011612,0.7749999761581421
287,569342,1793.7268555008372,78,0.5790620676149576,0.11837432770585656,0.16428571939468384,0.7749999761581421,13.095846645367413,3.6827569027289013,7.0,26.0,0.8649185262620449,0.5288998931646347,0.013308148510986939,0.005808309011626989,0.03830478665495816,0.5790620676149576,0.11837432770585656,0.16428571939468384,0.7749999761581421
288,573438,1820.8442235767843,80,0.5822452184785704,0.12055443414860842,0.13214285671710968,0.7749999761581421,12.996815286624203,3.7505824665633516,7.0,27.0,0.8765511363744736,0.5236642584204674,0.0016973871388472617,0.006083431362640113,0.03677007729123933,0.5822452184785704,0.12055443414860842,0.13214285671710968,0.7749999761581421
289,577534,1796.8749391667436,82,0.5806869837413927,0.13328817189281156,0.0,0.7749999761581421,13.02547770700637,4.067032352997828,7.0,28.0,0.8597561419010162,0.5207137390971184,-0.0016144798100867774,0.006587907788343728,0.04725324740801487,0.5806869837413927,0.13328817189281156,0.0,0.7749999761581421
290,581630,1808.7795103097533,85,0.5788868817997279,0.12453795337942056,0.0,0.7749999761581421,13.091482649842272,3.8325959620156405,7.0,28.0,0.8215466551482677,0.518406867980957,-0.004274373444786761,0.006818761758040637,0.041713857872606806,0.5788868817997279,0.12453795337942056,0.0,0.7749999761581421
291,585726,1792.9415573830202,87,0.590633418387587,0.12091162776215611,0.10000000149011612,0.7749999761581421,12.735849056603774,3.7616951053037786,7.0,28.0,0.8217462785542011,0.5267042592167854,-0.018400025786831975,0.005610202060779557,0.032876183350780214,0.590633418387587,0.12091162776215611,0.10000000149011612,0.7749999761581421
292,589822,1782.793975314238,89,0.5833557911638944,0.11304805392609679,0.16428571939468384,0.7749999761581421,12.962264150943396,3.517050637691461,7.0,26.0,0.839498296380043,0.5235706940293312,-0.012235062080435455,0.0048854964843485504,0.03180841019649551,0.5833557911638944,0.11304805392609679,0.16428571939468384,0.7749999761581421
293,593918,1505.5438423313778,92,0.5859855299084624,0.1289207147895857,0.0,0.7749999761581421,12.860759493670885,3.928101216873721,7.0,28.0,0.8672859966754913,0.529435645788908,0.006106603817897849,0.006068700575269759,0.03736587068214213,0.5859855299084624,0.1289207147895857,0.0,0.7749999761581421
294,598014,1788.2417508914473,94,0.5852319654256968,0.11847448255300964,0.0,0.7749999761581421,12.893890675241158,3.64038547492632,7.0,28.0,0.9289120435714722,0.529502622783184,0.0031921059999149293,0.0054925822478253394,0.033689266610302394,0.5852319654256968,0.11847448255300964,0.0,0.7749999761581421
295,602110,1517.8174558817996,97,0.571600271603809,0.14375266866147396,0.0,0.7749999761581421,13.298076923076923,4.3623090091737815,7.0,28.0,0.9372912794351578,0.5168940462172031,0.019951529859099537,0.008090554969385266,0.05161771650647255,0.571600271603809,0.14375266866147396,0.0,0.7749999761581421
296,606206,2085.069946133665,99,0.5721451640129089,0.1221450172490854,0.0,0.7749999761581421,13.300970873786408,3.756767231048242,7.0,28.0,0.9509334079921246,0.517382699996233,0.00020397627667989582,0.0062755819526501,0.0370608354100235,0.5721451640129089,0.1221450172490854,0.0,0.7749999761581421
297,610302,2204.0248756506126,15,0.5671310485148233,0.13684405369562855,0.0,0.7749999761581421,15.739669421487603,5.313556330975835,7.0,40.0,0.9860797449946404,0.4956818427890539,-0.010341392073314637,0.007800031540682539,0.04728809925839072,0.5671310485148233,0.13684405369562855,0.0,0.7749999761581421
298,614398,2213.5575095768013,17,0.562652062275447,0.1426202970293806,0.0,0.7975000143051147,15.9921875,6.029868486529681,8.0,40.0,0.9732850603759289,0.4962457846850157,0.0016896350571187213,0.008488376653986052,0.05095661708091115,0.562652062275447,0.1426202970293806,0.0,0.7975000143051147
299,618494,2148.519771659883,19,0.5521570845429166,0.14660493647562764,0.0,0.7975000143051147,16.294820717131476,6.2689341141869575,8.0,40.0,1.0098964534699917,0.4806568119674921,-0.006695909585687332,0.008481156488414854,0.0503282128280549,0.5521570845429166,0.14660493647562764,0.0,0.7975000143051147
300,622590,2192.2292389971713,21,0.5602058798659082,0.15386802816069886,0.0,0.8424999713897705,16.058823529411764,6.700926961647077,7.0,40.0,0.9928828552365303,0.48658062145113945,-0.0017259711494261865,0.00918267693486996,0.04900271450267634,0.5602058798659082,0.15386802816069886,0.0,0.8424999713897705
301,626686,2207.589125214946,22,0.5560448170292611,0.15345973658881604,0.0,0.7975000143051147,16.2078431372549,5.793161727323301,8.0,40.0,0.9739243872463703,0.48394241742789745,-0.004571920195303392,0.008719838981050998,0.04551337505278054,0.5560448170292611,0.15345973658881604,0.0,0.7975000143051147
302,630782,2199.2920970179393,24,0.5504855983577698,0.15828164144392654,0.0,0.7975000143051147,16.40316205533597,6.850428413467757,7.0,40.0,1.021629761904478,0.4814811032265425,0.0021561902030953206,0.0092713717604056,0.057997422759590994,0.5504855983577698,0.15828164144392654,0.0,0.7975000143051147
303,634878,2186.3740497059,26,0.5628132061471068,0.15049315955551548,0.0,0.7749999761581421,15.841269841269842,6.309369070679161,7.0,40.0,1.0030352212488651,0.4804786555469036,-0.008380032719287556,0.009422226517926902,0.049280508558527863,0.5628132061471068,0.15049315955551548,0.0,0.7749999761581421
304,638974,2223.170084029481,28,0.5692560639583839,0.15272696770080227,0.0,0.7975000143051147,15.758490566037736,6.484391534343505,7.0,40.0,0.9615402147173882,0.4932576920837164,-0.009042880104971118,0.008495627553202212,0.04775943517923446,0.5692560639583839,0.15272696770080227,0.0,0.7975000143051147
305,643070,2180.5530985857395,30,0.5725068403729077,0.13962141346678708,0.0,0.8199999928474426,15.555555555555555,5.966202526237132,7.0,40.0,0.9843660518527031,0.5028230231255293,-0.010409076552605256,0.008212838205508888,0.04956563232522715,0.5725068403729077,0.13962141346678708,0.0,0.8199999928474426
306,647166,2100.0413513270028,32,0.5796630705864925,0.14263077640556363,0.0,0.7975000143051147,15.339622641509434,5.724964846975919,7.0,40.0,0.9785692133009434,0.5066360998898745,-0.007165382514358498,0.007845090382033959,0.04351185724724722,0.5796630705864925,0.14263077640556363,0.0,0.7975000143051147
307,651262,2202.8399136090384,34,0.557543246075511,0.14282042832506123,0.0,0.8199999928474426,16.1796875,6.362037794790577,7.0,40.0,1.0049452595412731,0.4969319272786379,0.005162883899174631,0.008377455756999552,0.04427953039993446,0.557543246075511,0.14282042832506123,0.0,0.8199999928474426
308,655358,2212.360568583571,36,0.5678390056127682,0.13377531081643226,0.0,0.7975000143051147,15.8125,5.97815032012411,8.0,40.0,1.0019391924142838,0.4948471188545227,-0.0042774641115101986,0.007540746155427769,0.03901399519354896,0.5678390056127682,0.13377531081643226,0.0,0.7975000143051147
309,659454,2195.752603002734,37,0.5612759075912774,0.14243466948190855,0.0,0.8199999928474426,16.00392156862745,5.86214043704622,7.0,40.0,0.9850039258599281,0.4938156697899103,-0.002162298231269233,0.008261831826530397,0.04575376293749693,0.5612759075912774,0.14243466948190855,0.0,0.8199999928474426
310,663550,2224.3770251954697,39,0.5674497529354385,0.13716720136130633,0.0,0.7975000143051147,15.806083650190114,6.002885955545384,7.0,40.0,0.9601094909012318,0.500892324373126,-0.0077753545410814695,0.007489910232834518,0.039936056588025695,0.5674497529354385,0.13716720136130633,0.0,0.7975000143051147
311,667646,2221.963589784115,41,0.5722655365599021,0.11916064102628726,0.0,0.7749999761581421,15.65648854961832,5.5199443967307005,7.0,40.0,0.9618788547813892,0.5028298180550337,-0.008318350824993104,0.005548570421524346,0.041153096437501424,0.5722655365599021,0.11916064102628726,0.0,0.7749999761581421
312,671742,2189.882231621707,43,0.5801127099718885,0.12205877479986209,0.0,0.7975000143051147,15.281368821292777,5.219580970035251,7.0,40.0,0.9756228588521481,0.5124473497271538,-0.00982755194127094,0.005735578975873068,0.03904631968500491,0.5801127099718885,0.12205877479986209,0.0,0.7975000143051147
313,675838,2185.206596321473,45,0.5790971074434702,0.12965742154233587,0.12250000238418579,0.7975000143051147,15.486891385767791,5.848494194577626,7.0,39.0,0.9825619794428349,0.5135050937533379,0.00391130629577674,0.0066481936373747885,0.04189750964672612,0.5790971074434702,0.12965742154233587,0.12250000238418579,0.7975000143051147
314,679934,2162.133181370375,47,0.5650769197596953,0.14687151125255862,0.0,0.7975000143051147,15.846153846153847,6.309286852863481,7.0,40.0,1.0490262806415558,0.5034807845950127,0.00952403932751622,0.007784016459481791,0.047978514944355,0.5650769197596953,0.14687151125255862,0.0,0.7975000143051147
315,684030,2235.3045734966063,49,0.53477827263996,0.17461414514918666,0.0,0.8199999928474426,16.9625,6.86435918956266,7.0,40.0,1.1351098492741585,0.469345111399889,0.030185579555109143,0.010364218440372497,0.06052526853796804,0.53477827263996,0.17461414514918666,0.0,0.8199999928474426
316,688126,2155.305791543961,51,0.4937992872021317,0.1822679209754853,0.0,0.7749999761581421,18.334841628959275,7.338370526792258,7.0,40.0,1.1748558282852173,0.42839616164565086,0.025089884526096284,0.010735096933785826,0.067773619756554,0.4937992872021317,0.1822679209754853,0.0,0.7749999761581421
317,692222,2213.554942707402,52,0.5133400592790998,0.18087077398217838,0.0,0.8199999928474426,17.53913043478261,7.095971859806145,7.0,40.0,1.1314656138420105,0.4328440800309181,-0.003845142160571413,0.011543004191480577,0.05870590563847573,0.5133400592790998,0.18087077398217838,0.0,0.8199999928474426
318,696318,2194.5770775062056,54,0.5275984687324414,0.19036028600223084,0.0,0.7749999761581421,17.127572016460906,7.878460835321993,7.0,40.0,1.0709512531757355,0.440898897126317,-0.011276585952145979,0.011727867356967181,0.06671169174961955,0.5275984687324414,0.19036028600223084,0.0,0.7749999761581421
319,700414,2206.4000452071436,56,0.5568011172261893,0.1555323053426203,0.0,0.8199999928474426,16.184313725490195,6.782427483448901,7.0,40.0,1.0057481192052364,0.4737418182194233,-0.02984022395685315,0.008895412931451574,0.052499675603098664,0.5568011172261893,0.1555323053426203,0.0,0.8199999928474426
320,704510,2218.353669989359,58,0.5704883646897294,0.13076328711629082,0.0,0.7975000143051147,15.719696969696969,6.029365505011379,7.0,40.0,0.9932749718427658,0.4930676333606243,-0.024178360938094556,0.0071463110216427594,0.04096053421487031,0.5704883646897294,0.13076328711629082,0.0,0.7975000143051147
321,708606,2205.2111132190707,60,0.5793609004607774,0.1429151935871565,0.0,0.7975000143051147,15.3796992481203,6.300927958851063,7.0,40.0,0.9977999217808247,0.5069440379738808,-0.009971025836421177,0.008279844070784748,0.045685999394232915,0.5793609004607774,0.1429151935871565,0.0,0.7975000143051147
322,712702,2207.5896925593124,62,0.5456095014906619,0.16179877295760056,0.0,0.7975000143051147,16.55785123966942,6.8639945971067045,7.0,40.0,1.1000402569770813,0.4773436654359102,0.01953716779826209,0.008661180472699925,0.05746336173234035,0.5456095014906619,0.16179877295760056,0.0,0.7975000143051147
323,716798,2173.6082455026967,64,0.5240400829332791,0.18738948681104542,0.0,0.7975000143051147,17.244725738396625,7.323105422294998,7.0,40.0,1.1627137884497643,0.4605776406824589,0.02108982764184475,0.011112961918115616,0.06182198265830553,0.5240400829332791,0.18738948681104542,0.0,0.7975000143051147
324,720894,2243.880765694224,65,0.5240261083578363,0.19301340650378457,0.0,0.7975000143051147,17.214285714285715,7.911822721441009,7.0,40.0,1.127107284963131,0.4472389239817858,0.019313269498525187,0.010274768341332674,0.06975127961452095,0.5240261083578363,0.19301340650378457,0.0,0.7975000143051147
325,724990,2064.05133880219,67,0.50669108525428,0.17582536765315485,0.0,0.8199999928474426,17.974358974358974,7.084908166969088,7.0,40.0,1.087133340537548,0.42974869534373283,-0.0035662168957060203,0.010579951398540288,0.06282568432682456,0.50669108525428,0.17582536765315485,0.0,0.8199999928474426
326,729086,2238.972544096887,69,0.5385310795766041,0.1693723079928267,0.0,0.8199999928474426,16.769874476987447,6.873130965793311,7.0,40.0,1.0195428878068924,0.44978921487927437,-0.01811832295061322,0.009958234324585646,0.054999492685045455,0.5385310795766041,0.1693723079928267,0.0,0.8199999928474426
327,733182,2154.1701922768275,71,0.5825912667921296,0.14152316156485123,0.0,0.7975000143051147,15.248148148148148,6.015527461887178,7.0,40.0,0.9027301371097565,0.49945761077106,-0.037594622815959156,0.007554513227660209,0.047380736518871994,0.5825912667921296,0.14152316156485123,0.0,0.7975000143051147
328,737278,2263.726573479833,73,0.5778013785200048,0.1476763617396942,0.0,0.7975000143051147,15.37546468401487,5.979854055396813,7.0,40.0,0.9238592386245728,0.5018023550510406,-0.015680611017160118,0.007700167450821027,0.05235160083239865,0.5778013785200048,0.1476763617396942,0.0,0.7975000143051147
329,741374,2150.776486801293,75,0.5750858762393926,0.1413463727605679,0.0,0.7975000143051147,15.587786259541986,6.352700007825768,7.0,40.0,0.9150729477405548,0.5030621010810137,-0.004644150933017954,0.0075108631572220474,0.04767292210008407,0.5750858762393926,0.1413463727605679,0.0,0.7975000143051147
330,745470,2243.879300317058,77,0.5611830308916979,0.14044526429682402,0.0,0.8199999928474426,15.98046875,5.98464909416362,7.0,40.0,0.9698847718536854,0.49679185450077057,0.004879136351519264,0.007879695651354268,0.049656047016736475,0.5611830308916979,0.14044526429682402,0.0,0.8199999928474426
331,749566,2205.2122454648397,79,0.5824240382149148,0.14329558054868868,0.0,0.8199999928474426,15.208955223880597,6.1898745277781595,7.0,40.0,0.9725850746035576,0.5096549764275551,0.003601146599976346,0.007738145854091272,0.04963749031393026,0.5824240382149148,0.14329558054868868,0.0,0.8199999928474426
332,753662,2215.9518513077246,81,0.5744002674548131,0.15159081922571258,0.0,0.7975000143051147,15.554716981132076,6.544321059319103,7.0,40.0,1.038198359310627,0.5037595238536596,0.004819813817448448,0.009430463251192123,0.04968669249911131,0.5744002674548131,0.15159081922571258,0.0,0.7975000143051147
333,757758,2214.753462286767,82,0.5776542194864966,0.1578406114132112,0.0,0.8199999928474426,15.371212121212121,6.570601770132722,7.0,40.0,1.006987325847149,0.5024850256741047,0.0047247692236851435,0.008905867085559294,0.045429621353698234,0.5776542194864966,0.1578406114132112,0.0,0.8199999928474426
334,458749,2141.7776845262115,16,0.5710769195969289,0.14582801426624048,0.0,0.8071428537368774,18.425641025641024,12.080854061095863,7.0,70.0,1.1771996840834618,0.47344913706183434,0.0002978976772283204,0.007610486587509513,0.05578725283860053,0.5710769195969289,0.14582801426624048,0.0,0.8071428537368774
335,462845,2144.0194485759635,18,0.5519140048802478,0.14986850036140995,0.0,0.8071428537368774,19.70873786407767,13.663878444101012,8.0,70.0,1.1917148977518082,0.46911315247416496,0.015805258241016418,0.008319260319694877,0.05659294081666688,0.5519140048802478,0.14986850036140995,0.0,0.8071428537368774
336,466941,2200.4726805009736,19,0.5070174752556263,0.17739349309933095,0.0,0.8199999928474426,21.94148936170213,16.30206167339206,7.0,70.0,1.27866081148386,0.4310846794396639,0.03383459185715765,0.00877541073714383,0.055640155563110284,0.5070174752556263,0.17739349309933095,0.0,0.8199999928474426
337,471037,2204.401572142927,21,0.49149067938813695,0.18627498520607585,0.0,0.7749999761581421,22.282608695652176,17.0139495753111,7.0,70.0,1.3430047258734703,0.404256846755743,0.028889683191664517,0.008507089631166309,0.06079029816102446,0.49149067938813695,0.18627498520607585,0.0,0.7749999761581421
338,475133,2191.546889765628,23,0.4651169579977181,0.2060158845719129,0.0,0.7942857146263123,23.28654970760234,16.27450182748797,7.0,70.0,1.350900337100029,0.37386980280280113,0.02455669525079429,0.01064262236468494,0.06629907162980735,0.4651169579977181,0.2060158845719129,0.0,0.7942857146263123
339,479229,2197.463583798763,25,0.4514536312100483,0.20987724628194696,0.0,0.8071428537368774,23.68421052631579,17.412596665125662,8.0,70.0,1.3552306219935417,0.35605163872241974,0.02508052042685449,0.009297029348090291,0.06688741591892253,0.4514536312100483,0.20987724628194696,0.0,0.8071428537368774
