update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
426,835581,2201.655378590212,52,0.5531678047694571,0.14369483820488888,0.0,0.7749999761581421,13.88013698630137,4.395204732292798,7.0,28.0,1.0099771991372108,0.49785899743437767,0.022520946338772774,0.006722193007590249,0.04731311853369355,0.5531678047694571,0.14369483820488888,0.0,0.7749999761581421
427,839677,2164.4183275470186,54,0.5502058078171843,0.1412622852155779,0.0,0.7749999761581421,13.983050847457626,4.357310340587895,7.0,28.0,1.0306008234620094,0.49903139658272266,0.020558265154249966,0.0067396182275842875,0.0423308288048662,0.5502058078171843,0.1412622852155779,0.0,0.7749999761581421
428,843773,2186.359024520114,56,0.5108068747652902,0.15241858453786347,0.0,0.7749999761581421,15.196296296296296,4.671662522809553,7.0,28.0,1.103519394993782,0.4537794217467308,0.026415903819724917,0.008325404865900055,0.05220798488677241,0.5108068747652902,0.15241858453786347,0.0,0.7749999761581421
429,847869,2208.795106465892,58,0.508685061905646,0.1598133047188951,0.0,0.7749999761581421,15.25,4.869314866870623,7.0,28.0,1.0738420486450195,0.44208986312150955,0.009325858467491344,0.008675518969539553,0.04608429507007177,0.508685061905646,0.1598133047188951,0.0,0.7749999761581421
430,851965,2178.233498012252,60,0.5203494313809511,0.16374506156903354,0.0,0.7749999761581421,14.877697841726619,4.963841097484334,7.0,28.0,0.9877784475684166,0.447421170771122,-0.010325283525162376,0.009672242042142898,0.04023261603064009,0.5203494313809511,0.16374506156903354,0.0,0.7749999761581421
431,856061,2129.5264164929235,62,0.5511699465842083,0.14590918720231777,0.0,0.7749999761581421,13.920689655172414,4.389319270947008,7.0,28.0,0.9004600383341312,0.47209837660193443,-0.03468457458075136,0.008457716525299475,0.03786969361908285,0.5511699465842083,0.14590918720231777,0.0,0.7749999761581421
432,860157,1979.253986533597,64,0.5691423973033003,0.13852072861931325,0.10000000149011612,0.7749999761581421,13.404458598726114,4.309533853182432,7.0,28.0,0.8316328637301922,0.504598205909133,-0.024544574320316315,0.006918200757354498,0.03524492567232061,0.5691423973033003,0.13852072861931325,0.10000000149011612,0.7749999761581421
433,864253,2153.5685559548506,66,0.5824499495659664,0.11661403997626914,0.16428571939468384,0.7749999761581421,12.990445859872612,3.6279924339187963,7.0,26.0,0.8081178218126297,0.5190344452857971,-0.017432131920941174,0.00565317869768478,0.032808409619408875,0.5824499495659664,0.11661403997626914,0.16428571939468384,0.7749999761581421
434,868349,2074.042327687179,68,0.5985453718746687,0.11661312964084965,0.0,0.7749999761581421,12.480243161094226,3.5831934528869485,7.0,28.0,0.7757150419056416,0.5422225594520569,-0.006928990645974409,0.0051207999349571764,0.028933048289920948,0.5985453718746687,0.11661312964084965,0.0,0.7749999761581421
435,872445,1948.6340667610743,70,0.5898809492312096,0.10951572033182846,0.16428571939468384,0.7749999761581421,12.75925925925926,3.40715578781104,7.0,26.0,0.7752990834414959,0.5326412506401539,-0.009038400385179557,0.004820405156351626,0.029901373161144405,0.5898809492312096,0.10951572033182846,0.16428571939468384,0.7749999761581421
436,876541,1990.294654361501,72,0.5981648305287728,0.10027888488714612,0.22857142984867096,0.7749999761581421,12.50153846153846,3.1197875819057006,7.0,24.0,0.7771111503243446,0.5432656444609165,-0.005523819614609238,0.004061877334606834,0.024403270498807264,0.5981648305287728,0.10027888488714612,0.22857142984867096,0.7749999761581421
437,880637,2189.881115063323,74,0.6031818138830589,0.10928310885412794,0.1964285671710968,0.7749999761581421,12.345454545454546,3.3999189748893537,7.0,25.0,0.7986794747412205,0.5471230149269104,-0.0017117265197157394,0.004754515364766121,0.03146503705966125,0.6031818138830589,0.10928310885412794,0.1964285671710968,0.7749999761581421
438,884733,2116.3328161952186,76,0.5870493943353309,0.11280385410660827,0.1964285671710968,0.7749999761581421,12.847352024922118,3.5094532991098446,7.0,25.0,0.885687068104744,0.5335483439266682,0.011390910221962258,0.004486972582526505,0.031646705504767225,0.5870493943353309,0.11280385410660827,0.1964285671710968,0.7749999761581421
439,888829,2106.4099700894863,78,0.5842609222661057,0.11835037625710633,0.0,0.7749999761581421,12.92429022082019,3.63742506304576,7.0,28.0,0.965802263468504,0.5359817706048489,0.014943894377211109,0.005282675236230716,0.036868737778405596,0.5842609222661057,0.11835037625710633,0.0,0.7749999761581421
440,892925,2021.2626191927525,80,0.5424518703304707,0.13698750064341342,0.0,0.7749999761581421,14.212765957446809,4.18170366489171,7.0,28.0,1.0263770371675491,0.49569997377693653,0.0363399472553283,0.007633917790371925,0.04670841052209159,0.5424518703304707,0.13698750064341342,0.0,0.7749999761581421
441,897021,2003.463427359612,82,0.5234693830300655,0.14418334449131226,0.0,0.7749999761581421,14.814285714285715,4.449054015479366,7.0,28.0,1.0422835499048233,0.4759627692401409,0.028141729882918298,0.007922362361568958,0.04571501121609646,0.5234693830300655,0.14418334449131226,0.0,0.7749999761581421
442,901117,1981.1705698215146,84,0.5355759528268811,0.14365824226178228,0.0,0.7428571581840515,14.404929577464788,4.318496534557406,8.0,28.0,1.0145052075386047,0.4708944261074066,-0.0026360781339462847,0.008321815694216639,0.038005626579051786,0.5355759528268811,0.14365824226178228,0.0,0.7428571581840515
443,905213,2065.0928949084496,86,0.5375559929667449,0.13308101006225884,0.0,0.7749999761581421,14.376306620209059,4.100377685084564,7.0,28.0,0.9876799806952477,0.4775713477283716,-0.006077033074689098,0.0070855469384696335,0.03550974483007357,0.5375559929667449,0.13308101006225884,0.0,0.7749999761581421
444,909309,1978.2990211375604,88,0.5687647294683424,0.13126843858312767,0.0,0.7749999761581421,13.405940594059405,4.043113081427504,7.0,28.0,0.903120007365942,0.49833292700350285,-0.01911709358682856,0.0068604357074946165,0.030780887358488156,0.5687647294683424,0.13126843858312767,0.0,0.7749999761581421
445,610300,1725.6961206799133,16,0.9516265123254724,0.018498386152341145,0.8439062237739563,0.9775000214576721,24.29861111111111,13.512895004562159,9.0,111.0,1.0919723212718964,0.5806143134832382,-0.20001725852489471,0.01765756483655423,0.11973558237230708,0.9516265123254724,0.018498386152341145,0.8439062237739563,0.9775000214576721
446,614396,1765.8809653542412,18,0.9532765394233795,0.01953006311121927,0.866406261920929,0.9845312237739563,23.873493975903614,13.895119922895608,10.0,95.0,0.9952888712286949,0.7034704238176346,-0.13204023288562894,0.007629757485119626,0.10476931170303105,0.9532765394233795,0.01953006311121927,0.866406261920929,0.9845312237739563
447,618492,1900.2678296364843,20,0.951346979744133,0.02746755434541251,0.8157812356948853,0.9817187786102295,25.063218390804597,17.915559377336788,8.0,131.0,0.9767652302980423,0.7645492181181908,-0.08162791933864355,0.005758895160397515,0.0738667370293488,0.951346979744133,0.02746755434541251,0.8157812356948853,0.9817187786102295
448,622588,1888.0029012605428,22,0.9582637009773662,0.016957032720099508,0.8720312714576721,0.9803125262260437,21.219251336898395,11.426587509545461,9.0,91.0,0.9923601187765598,0.8091027326881886,-0.04517439380288124,0.003180505969794467,0.06158956669357281,0.9582637009773662,0.016957032720099508,0.8720312714576721,0.9803125262260437
449,626684,1885.3949025908464,24,0.9573129807729177,0.02209982894938387,0.7271875143051147,0.9845312237739563,21.932642487046632,16.021378908709238,9.0,194.0,1.1220250502228737,0.8396117277443409,-0.013695450281375088,0.001952506383531727,0.0366085124063624,0.9573129807729177,0.02209982894938387,0.7271875143051147,0.9845312237739563
450,630780,1868.4162902344706,27,0.9535017807143075,0.01513062733085714,0.8762500286102295,0.9817187786102295,24.034285714285716,10.251632423518645,9.0,88.0,1.245906412601471,0.8438190892338753,-0.0012820259798900224,0.0012301889437367208,0.025534340085871538,0.9535017807143075,0.01513062733085714,0.8762500286102295,0.9817187786102295
451,634876,1901.1512437087515,29,0.9497068972369425,0.016887088234772557,0.8692187666893005,0.9817187786102295,25.673202614379086,12.161672391746793,11.0,93.0,1.3105496913194656,0.8266055323183537,0.015160354902036488,0.001555975351948291,0.030223948522984097,0.9497068972369425,0.016887088234772557,0.8692187666893005,0.9817187786102295
452,638972,1869.055985071808,31,0.9448858571390734,0.017469514265163143,0.8849999904632568,0.9746875166893005,27.95035460992908,12.370363944911682,11.0,80.0,1.4280534833669662,0.8083895444869995,0.015982445853296667,0.001550052547827363,0.03057498500516126,0.9448858571390734,0.017469514265163143,0.8849999904632568,0.9746875166893005
453,643068,1892.3653583911732,33,0.9329331783744378,0.027405894308130997,0.82421875,0.9746875166893005,34.86178861788618,20.181826004251615,13.0,125.0,1.446402795612812,0.7855698466300964,0.021645753527991474,0.002057427140243817,0.03474289737010346,0.9329331783744378,0.027405894308130997,0.82421875,0.9746875166893005
454,647164,1873.3208063409884,35,0.9370161266096176,0.026086755315032822,0.8224999904632568,0.9750000238418579,31.85483870967742,16.32220610305971,10.0,111.0,1.4346199929714203,0.7763801366090775,0.006797190275392495,0.00235682308266405,0.03612587284676767,0.9370161266096176,0.026086755315032822,0.8224999904632568,0.9750000238418579
455,651260,1881.9295143018421,38,0.935941307040734,0.024130350602050554,0.8565624952316284,0.9775000214576721,32.63414634146341,17.018530451916575,9.0,102.0,1.4443649649620056,0.7693292759358883,0.0017815470091591123,0.002805265743518248,0.035813059024814,0.935941307040734,0.024130350602050554,0.8565624952316284,0.9775000214576721
456,655356,1898.5061895861834,40,0.9344196399999043,0.026514760127944865,0.8424999713897705,0.9775000214576721,33.96825396825397,18.41752810221332,9.0,112.0,1.4483482614159584,0.771840512752533,-0.0027486121252877638,0.0021894308520131744,0.03666012430836409,0.9344196399999043,0.026514760127944865,0.8424999713897705,0.9775000214576721
457,659452,1889.7450941051825,42,0.9359554296634236,0.02463060978762574,0.8424999713897705,0.9746875166893005,32.35245901639344,16.11684900413511,12.0,92.0,1.4339704513549805,0.7673350162804127,-0.001082200207747519,0.0023690841626375914,0.0351456243060648,0.9359554296634236,0.02463060978762574,0.8424999713897705,0.9746875166893005
458,663548,1847.12595914466,44,0.9412734925298762,0.022652104864056825,0.8157812356948853,0.9845312237739563,29.661654135338345,15.502552405924089,11.0,131.0,1.4206771552562714,0.7752383798360825,-0.002857064508134499,0.0023825676034903154,0.030633759209320023,0.9412734925298762,0.022652104864056825,0.8157812356948853,0.9845312237739563
459,667644,1891.4907134585544,46,0.9347122992788043,0.03735831691699774,0.6737499833106995,0.9775000214576721,33.92063492063492,27.363399020335216,9.0,232.0,1.438259519636631,0.7724948525428772,0.0006491281783382874,0.0025068187242140993,0.03328324617188204,0.9347122992788043,0.03735831691699774,0.6737499833106995,0.9775000214576721
460,671740,1863.9407483659745,48,0.9355733351361367,0.026513283450565854,0.8374999761581421,0.9746875166893005,32.83064516129032,17.256004926847346,12.0,113.0,1.4424768015742302,0.7686201594769955,0.002031487971180468,0.0026752656704047695,0.03974607827244704,0.9355733351361367,0.026513283450565854,0.8374999761581421,0.9746875166893005
461,675836,1904.6878498837334,51,0.936587106055162,0.02573539512216307,0.8284375071525574,0.9775000214576721,32.71653543307087,17.172078434498122,9.0,122.0,1.3975532203912735,0.7797931283712387,0.0005252579685475212,0.002516598819056526,0.032532271528901466,0.936587106055162,0.02573539512216307,0.8284375071525574,0.9775000214576721
462,679932,1877.614985011753,53,0.9409158596625695,0.0210547038507244,0.8537499904632568,0.9750000238418579,30.384615384615383,15.027863666886672,10.0,104.0,1.3906117379665375,0.7852669022977352,-0.0049592527793720365,0.0023217906200443394,0.03364102951991743,0.9409158596625695,0.0210547038507244,0.8537499904632568,0.9750000238418579
463,684028,1885.395730237544,55,0.9386502073592499,0.02086179122715278,0.8299999833106995,0.9803125262260437,31.96638655462185,14.318661956353441,11.0,79.0,1.4376168698072433,0.7613441199064255,0.005292591638863087,0.0023983872961252928,0.03900881173208766,0.9386502073592499,0.02086179122715278,0.8299999833106995,0.9803125262260437
464,688124,1892.3649415025668,57,0.9292584317071098,0.06230750887696662,0.3824999928474426,0.9746875166893005,35.70634920634921,29.625189694742605,12.0,247.0,1.411398395895958,0.7743227332830429,-0.000339137070113793,0.0031343754963018,0.03442026003037552,0.9292584317071098,0.06230750887696662,0.3824999928474426,0.9746875166893005
465,692220,1888.0041461678004,59,0.9405705977369238,0.02188781479110048,0.8600000143051147,0.9725000262260437,30.444444444444443,14.79923254600107,11.0,96.0,1.3737056702375412,0.7836842872202396,-0.008386385074118152,0.002514949068427086,0.03075748284763217,0.9405705977369238,0.02188781479110048,0.8600000143051147,0.9725000262260437
466,696316,1914.4827245592226,62,0.9433279029197164,0.02127026020215617,0.866406261920929,0.9800000190734863,28.833333333333332,14.65719391061377,8.0,95.0,1.3715628385543823,0.7892021983861923,-0.007900307478848845,0.002595258440123871,0.037723627463096834,0.9433279029197164,0.02127026020215617,0.866406261920929,0.9800000190734863
467,700412,1893.239769402081,64,0.9436465636105604,0.024880246110445103,0.7649999856948853,0.9859374761581421,29.140845070422536,15.914645371921582,10.0,116.0,1.3902972489595413,0.7963202819228172,-0.008095970522845164,0.0020801339123863727,0.029005054798645874,0.9436465636105604,0.024880246110445103,0.7649999856948853,0.9859374761581421
468,704508,1877.6147798042741,66,0.9408237539670047,0.03236541498427173,0.6575000286102295,0.9803125262260437,30.03676470588235,18.102001875091414,11.0,137.0,1.4455839097499847,0.7906819581985474,0.007813255986548029,0.002326656976947561,0.03445531982319383,0.9408237539670047,0.03236541498427173,0.6575000286102295,0.9803125262260437
469,708604,1912.2409602238608,68,0.9393955889598343,0.02563634023114409,0.8031250238418579,0.9789062738418579,31.224806201550386,16.519774530659838,10.0,140.0,1.4338975846767426,0.7974821552634239,0.006064155226340517,0.0019296250466140918,0.028489812972407193,0.9393955889598343,0.02563634023114409,0.8031250238418579,0.9789062738418579
470,712700,1909.127207070092,70,0.9365209177617104,0.02145744859296948,0.8650000095367432,0.9725000262260437,32.33870967741935,13.11542252512236,11.0,88.0,1.424599826335907,0.7796199694275856,0.0033495008610771038,0.0018719433937803842,0.030357539793968352,0.9365209177617104,0.02145744859296948,0.8650000095367432,0.9725000262260437
471,716796,1895.869322184036,72,0.9373954314451951,0.023906476059032077,0.8500000238418579,0.9775000214576721,32.146153846153844,13.710810747762027,9.0,74.0,1.4053436145186424,0.7843183130025864,-0.0009444263050681911,0.00207307146047242,0.029276260785298103,0.9373954314451951,0.023906476059032077,0.8500000238418579,0.9775000214576721
472,720892,1888.8741151469947,75,0.9450684900153173,0.02096284609872335,0.8537499904632568,0.9817187786102295,28.10958904109589,13.383757938017318,11.0,104.0,1.3739973828196526,0.7989924438297749,-0.011962213204242289,0.0019471128325676546,0.02868433852020367,0.9450684900153173,0.02096284609872335,0.8537499904632568,0.9817187786102295
473,724988,1868.193201356114,77,0.9422103083916824,0.021557664958450157,0.8607812523841858,0.9750000238418579,29.496350364963504,13.624861393571411,10.0,99.0,1.391348458826542,0.7979477941989899,-0.003483440901618451,0.0019062762148678303,0.027841501005446134,0.9422103083916824,0.021557664958450157,0.8607812523841858,0.9750000238418579
474,729084,1882.7949244810466,79,0.9401080792111561,0.023894595363815902,0.8101562261581421,0.9775000214576721,30.81203007518797,16.704035969887816,11.0,135.0,1.3952586650848389,0.7892432436347008,0.004549983037577476,0.0017962973361136392,0.028693600620902066,0.9401080792111561,0.023894595363815902,0.8101562261581421,0.9775000214576721
475,733180,1892.3653583911732,81,0.9421874969563586,0.02145647738676206,0.8550000190734863,0.9775000214576721,29.858156028368793,13.590036797075566,9.0,75.0,1.3905836790800095,0.7973810657858849,-0.0018975835118908435,0.0016603040494374,0.026574997414828175,0.9421874969563586,0.02145647738676206,0.8550000190734863,0.9775000214576721
476,737276,1883.6603048241698,83,0.9434353113174438,0.017782970117832603,0.8924999833106995,0.9746875166893005,28.818181818181817,11.66768075997079,11.0,68.0,1.403990887105465,0.801865927875042,-0.005153555553988554,0.00165044217283139,0.027093048776889783,0.9434353113174438,0.017782970117832603,0.8924999833106995,0.9746875166893005
477,741372,1892.3655668355452,85,0.9410009370710617,0.022293407763287143,0.8700000047683716,0.9803125262260437,29.796992481203006,13.834553775705086,12.0,88.0,1.413907304406166,0.7910459190607071,0.003494560907711275,0.0020208652422297746,0.028993245100641336,0.9410009370710617,0.022293407763287143,0.8700000047683716,0.9803125262260437
478,745468,1864.7884750418739,88,0.9414374978454024,0.022245290385560026,0.8199999928474426,0.9803125262260437,30.703703703703702,15.558289001459936,12.0,128.0,1.4302152246236801,0.7921548150479794,0.0027973208743787836,0.0019859616659232415,0.029199346070104826,0.9414374978454024,0.022245290385560026,0.8199999928474426,0.9803125262260437
479,749564,1887.1326979645285,90,0.9384264365761681,0.02191670085639923,0.8899999856948853,0.9732812643051147,31.699115044247787,12.915576762601761,11.0,77.0,1.4312899261713028,0.778828676789999,0.010966621775878593,0.001968125106941443,0.033167794236570146,0.9384264365761681,0.02191670085639923,0.8899999856948853,0.9732812643051147
480,753660,1889.7461334432724,92,0.933337841916272,0.05978509564543503,0.3125,0.9775000214576721,33.881889763779526,27.177635019399506,10.0,275.0,1.430205076932907,0.7766944579780102,0.008519702969351783,0.0028649339656112716,0.03807764522823663,0.933337841916272,0.05978509564543503,0.3125,0.9775000214576721
481,757756,1923.4754559640005,94,0.9346303600095102,0.07547871473945796,0.10249999910593033,0.9750000238418579,33.059701492537314,32.5383266992712,10.0,359.0,1.4644940868020058,0.7835471518337727,-0.0021550919045694172,0.003080720707657747,0.035091356099562404,0.9346303600095102,0.07547871473945796,0.10249999910593033,0.9750000238418579
482,761852,1724.970807709172,16,0.9317532499160992,0.023509346696954175,0.8127999901771545,0.9725000262260437,22.307692307692307,7.901014840066976,9.0,54.0,1.3796642050147057,0.8188506737351418,-0.005869103581062518,0.001631905608519446,0.024005841625056624,0.9317532499160992,0.023509346696954175,0.8127999901771545,0.9725000262260437
483,765948,1750.0346020535662,18,0.9355392574639845,0.023636041769390135,0.852400004863739,0.9747999906539917,21.073298429319372,8.569693898749815,7.0,55.0,1.3262316435575485,0.8295403458178043,-0.009281320119043812,0.0012346324620011728,0.02001674213849216,0.9355392574639845,0.023636041769390135,0.852400004863739,0.9747999906539917
484,770044,1833.8920111191492,21,0.9377298417376049,0.022191234301098064,0.824999988079071,0.9750000238418579,20.512437810945272,8.23238928626194,8.0,70.0,1.3145119324326515,0.8302484154701233,-0.01000295125413686,0.001194116488477448,0.02045772027408017,0.9377298417376049,0.022191234301098064,0.824999988079071,0.9750000238418579
485,774140,1878.4776631122566,23,0.9376694896817207,0.01943091160934154,0.8560000061988831,0.9747999906539917,20.42,7.446045930559387,7.0,45.0,1.3463969081640244,0.8357508517801762,-0.006384167369105853,0.0009611221867089625,0.01708865861876919,0.9376694896817207,0.01943091160934154,0.8560000061988831,0.9747999906539917
486,778236,1875.8961003339077,25,0.9392470204003966,0.019265921555642017,0.8704000115394592,0.9750000238418579,19.81188118811881,6.802318869744767,7.0,41.0,1.3520687967538834,0.83930404484272,-0.0004161490433034487,0.0011697974041453563,0.018900054488946043,0.9392470204003966,0.019265921555642017,0.8704000115394592,0.9750000238418579
487,782332,1871.6081402283119,27,0.937024866170551,0.027120913327011477,0.6725000143051147,0.9711999893188477,20.746268656716417,10.254973238718302,8.0,131.0,1.3757279813289642,0.8431450165808201,0.0023072064759617206,0.0010205337348452304,0.01845913469443764,0.937024866170551,0.027120913327011477,0.6725000143051147,0.9711999893188477
488,786428,1860.554915703658,29,0.933627543400745,0.020924743417772475,0.852400004863739,0.9750000238418579,21.744897959183675,7.558359643453844,8.0,48.0,1.3775284439325333,0.8321930840611458,0.0035638323897728696,0.001023836219246732,0.017346153832491377,0.933627543400745,0.020924743417772475,0.852400004863739,0.9750000238418579
489,790524,1864.7898919368824,32,0.9380162334079065,0.018654638967684937,0.8725000023841858,0.9775000214576721,20.31979695431472,7.2374003212858895,9.0,51.0,1.3659312799572945,0.8372518457472324,-0.00467062222014647,0.0009712504397612065,0.016703339988522085,0.9380162334079065,0.018654638967684937,0.8725000023841858,0.9775000214576721
490,794620,1885.3949025908464,34,0.9346476118400614,0.02314149301928799,0.8307999968528748,0.9750000238418579,21.41269841269841,8.278808774766508,8.0,49.0,1.3547001630067825,0.8316700980067253,0.003848526917863637,0.0011997403926216066,0.019084815401438495,0.9346476118400614,0.02314149301928799,0.8307999968528748,0.9750000238418579
491,798716,1885.3955233258016,36,0.9388485482105842,0.02082670260439097,0.8632000088691711,0.9750000238418579,20.08173076923077,7.213639117125986,8.0,52.0,1.3453724905848503,0.8404052741825581,-0.004793599979166174,0.0009411784267285839,0.014369810728055377,0.9388485482105842,0.02082670260439097,0.8632000088691711,0.9750000238418579
492,802812,1855.4962619781943,38,0.934375525472012,0.021035390814850955,0.852400004863739,0.9711999893188477,21.54787234042553,7.904539884915104,8.0,52.0,1.3555329218506813,0.8317867554724216,0.0005696990119758993,0.000977866871835431,0.017518839085119982,0.934375525472012,0.021035390814850955,0.852400004863739,0.9711999893188477
493,806908,1870.7533883979304,40,0.937056050156102,0.019827388722208468,0.852400004863739,0.9775000214576721,20.646464646464647,7.593608598135632,7.0,51.0,1.3634361028671265,0.8402608148753643,0.00042520399802015163,0.0009610994238755666,0.016178888843086645,0.937056050156102,0.019827388722208468,0.852400004863739,0.9775000214576721
494,811004,1892.366192168937,43,0.9370738600366678,0.01855694838269041,0.8675000071525574,0.9750000238418579,20.65326633165829,7.108306195520031,8.0,53.0,1.400078907608986,0.8347606360912323,0.0005859425400558393,0.0008943433058448136,0.015109146279425147,0.9370738600366678,0.01855694838269041,0.8675000071525574,0.9750000238418579
495,815100,1834.7132073658208,45,0.932522093393526,0.024026434383087738,0.800000011920929,0.9775000214576721,22.044198895027623,9.166853093016657,9.0,80.0,1.3675135597586632,0.8273906297981739,0.0036485482996795326,0.0013416765359579585,0.022129570872636197,0.932522093393526,0.024026434383087738,0.800000011920929,0.9775000214576721
496,819196,1889.745925575563,47,0.9319822831700245,0.02556942679566593,0.7947999835014343,0.9711999893188477,22.270833333333332,9.610626894513986,8.0,59.0,1.404004044830799,0.8308076448738575,0.006700168160023168,0.001389026831020601,0.023382156132930494,0.9319822831700245,0.02556942679566593,0.7947999835014343,0.9711999893188477
497,823292,1829.7937189029888,49,0.9347755259021799,0.019998156665738148,0.8725000023841858,0.9711999893188477,21.46276595744681,7.302993907231052,8.0,51.0,1.398714430630207,0.8307288326323032,0.0015470640537387226,0.001089480454538716,0.018914373296413607,0.9347755259021799,0.019998156665738148,0.8725000023841858,0.9711999893188477
498,827388,1789.0259173305446,52,0.9339327873081289,0.02244474396393592,0.8349999785423279,0.9675999879837036,21.612903225806452,8.497984907332937,9.0,66.0,1.3786051198840141,0.8304165937006474,0.0054799914214527234,0.0011859860751428641,0.020563531024656655,0.9339327873081289,0.02244474396393592,0.8349999785423279,0.9675999879837036
499,831484,2041.4162526964606,54,0.9350594792610559,0.02131138918393334,0.8500000238418579,0.9711999893188477,21.307692307692307,7.654574118196679,8.0,60.0,1.3720669522881508,0.8302989453077316,-0.006034379650373012,0.001179501778096892,0.018691467546130724,0.9350594792610559,0.02131138918393334,0.8500000238418579,0.9711999893188477
500,835580,2192.2286795205237,56,0.9364846850536308,0.021299408741185712,0.8550000190734863,0.9750000238418579,20.8265306122449,8.34159177072764,8.0,58.0,1.356675200164318,0.8324271030724049,-0.003987909574789228,0.001182657782919705,0.017814030542991674,0.9364846850536308,0.021299408741185712,0.8550000190734863,0.9750000238418579
501,839676,2186.3740497059,57,0.935417939760746,0.02131993099068495,0.8163999915122986,0.9700000286102295,21.128205128205128,7.4440803781173095,9.0,58.0,1.3286712020635605,0.8365798555314541,-0.0020928224475937895,0.0010951471122098155,0.019590661253937186,0.935417939760746,0.02131993099068495,0.8163999915122986,0.9700000286102295
502,843772,2169.0039630705955,59,0.9387477744976288,0.020348487165907283,0.8596000075340271,0.9725000262260437,20.064039408866996,7.2295805490154885,8.0,43.0,1.300707571208477,0.8387473076581955,-0.0028309659865044523,0.0010831025429069996,0.015451362463915116,0.9387477744976288,0.020348487165907283,0.8596000075340271,0.9725000262260437
503,847868,1962.184284543101,61,0.9382966241011252,0.021035381192662354,0.8575000166893005,0.9700000286102295,20.317307692307693,7.9163467961953975,9.0,57.0,1.2791773602366447,0.8403986990451813,-0.0039061596035026014,0.001188322770758532,0.018196742508862936,0.9382966241011252,0.021035381192662354,0.8575000166893005,0.9700000286102295
504,851964,1866.490299445774,64,0.9425579337316139,0.019505903673879617,0.8675000071525574,0.9750000238418579,18.7803738317757,7.189256512744846,7.0,53.0,1.2868368029594421,0.8434258811175823,-0.009111757157370448,0.001126150724303443,0.01752295540979299,0.9425579337316139,0.019505903673879617,0.8675000071525574,0.9750000238418579
505,856060,1834.7126195549176,66,0.9425816412912597,0.018380013662004032,0.8776000142097473,0.9750000238418579,18.825688073394495,6.678521009563334,8.0,46.0,1.3401381075382233,0.8500835411250591,-0.007362766365986317,0.0008812978012429085,0.01630771305067003,0.9425816412912597,0.018380013662004032,0.8776000142097473,0.9750000238418579
