update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
506,860156,1857.1799560543338,68,0.9392425630352285,0.02058528333168209,0.8343999981880188,0.9800000190734863,19.935643564356436,7.381460374417263,8.0,46.0,1.365549884736538,0.8436631597578526,0.005553116265218705,0.00105069468554575,0.019613672499811094,0.9392425630352285,0.02058528333168209,0.8343999981880188,0.9800000190734863
507,864252,1896.7469751181998,70,0.9331941088253164,0.021772533354909217,0.862500011920929,0.9725000262260437,22.0,8.661797617579992,8.0,55.0,1.3926272317767143,0.8300055526196957,0.007815582328476012,0.001021248594042845,0.017861715997017726,0.9331941088253164,0.021772533354909217,0.862500011920929,0.9725000262260437
508,868348,1846.293814642941,72,0.9344680558948617,0.024342652792946742,0.8343999981880188,0.9775000214576721,21.30366492146597,8.12802901559156,9.0,50.0,1.3750886991620064,0.8281293697655201,0.0016815570379549172,0.0014841019583400339,0.02008722287715837,0.9344680558948617,0.024342652792946742,0.8343999981880188,0.9775000214576721
509,872444,1877.615190219277,75,0.9365787462866986,0.02240056748004652,0.852400004863739,0.9725000262260437,20.870466321243523,8.177360906109142,9.0,56.0,1.3636807054281235,0.8311237841844559,-0.006477106449892744,0.0011775814382417593,0.016115270246700366,0.9365787462866986,0.02240056748004652,0.852400004863739,0.9725000262260437
510,876540,1885.3961440611654,77,0.9346258794595748,0.021859262205935242,0.8500000238418579,0.9700000286102295,21.477157360406093,8.326810471606763,10.0,60.0,1.3403563722968102,0.8329724706709385,-0.003101527050603181,0.0011627762360149063,0.020735688202612287,0.9346258794595748,0.021859262205935242,0.8500000238418579,0.9700000286102295
511,880636,1857.1785507000093,79,0.938558120152046,0.021797059273353413,0.8632000088691711,0.9775000214576721,20.11822660098522,7.287604214018423,8.0,50.0,1.3094917982816696,0.8397101573646069,-0.00248171083512716,0.001155187637777999,0.01869821797143392,0.938558120152046,0.021797059273353413,0.8632000088691711,0.9775000214576721
512,884732,1887.1337344310282,81,0.9402382262781555,0.019419416586585497,0.8812000155448914,0.9775000214576721,19.647058823529413,7.270875367133103,8.0,46.0,1.3317361250519753,0.8401872180402279,-0.0022062266507418826,0.0011105754419986624,0.018063788737784213,0.9402382262781555,0.019419416586585497,0.8812000155448914,0.9775000214576721
513,888828,1834.7128154918435,83,0.9391285612469628,0.020579153462367914,0.8019999861717224,0.9775000214576721,19.938095238095237,7.085261442262764,9.0,55.0,1.3833397179841995,0.846481017768383,0.0005364916632970562,0.000946733336604666,0.017030233291581032,0.9391285612469628,0.020579153462367914,0.8019999861717224,0.9775000214576721
514,892924,1898.5066091850183,86,0.9375589642769251,0.020619363833092076,0.8379999995231628,0.9711999893188477,20.384615384615383,7.588166849386107,8.0,55.0,1.3913322538137436,0.8374796211719513,0.006001824018312618,0.0011528774703037925,0.018943094833772094,0.9375589642769251,0.020619363833092076,0.8379999995231628,0.9711999893188477
515,897020,1888.8736997952128,88,0.9339643900931194,0.02837172938837198,0.6775000095367432,0.9747999906539917,21.69633507853403,10.977937759816413,7.0,129.0,1.381639875471592,0.8324068523943424,0.004223380557959899,0.001250582961802138,0.020135017104314496,0.9339643900931194,0.02837172938837198,0.6775000095367432,0.9747999906539917
516,901116,1875.036405124018,90,0.9332042703016556,0.020377984016327448,0.8324999809265137,0.9700000286102295,21.887700534759357,8.19046064117267,9.0,67.0,1.392578773200512,0.8232089355587959,0.0030127356621960644,0.0013159372392692603,0.021809096053524765,0.9332042703016556,0.020377984016327448,0.8324999809265137,0.9700000286102295
517,905212,1879.338667282762,92,0.9310563463532464,0.028057822968289018,0.6949999928474426,0.9674999713897705,22.696132596685082,11.06791872134039,10.0,122.0,1.418683186173439,0.8267863392829895,0.005179225001484156,0.0013348449429031461,0.021007879050963407,0.9310563463532464,0.028057822968289018,0.6949999928474426,0.9674999713897705
518,909308,1895.8705774867958,94,0.9362979717928954,0.022708478064716948,0.8416000008583069,0.9750000238418579,20.803030303030305,7.415285258419138,8.0,45.0,1.3703496232628822,0.8353479206562042,-0.0032277766877086833,0.0010606205432850402,0.017659515974505446,0.9362979717928954,0.022708478064716948,0.8416000008583069,0.9750000238418579
519,913404,1704.86339147147,16,0.9325539875030517,0.02251503925919779,0.8452000021934509,0.9711999893188477,18.735,6.2541806018054835,8.0,43.0,1.370496705174446,0.841819129884243,0.003251826921768952,0.0010230273728666361,0.018105559001219317,0.9325539875030517,0.02251503925919779,0.8452000021934509,0.9711999893188477
520,917500,1769.6969318392637,19,0.9321972216878619,0.02278940086123911,0.8091999888420105,0.9711999893188477,18.83410138248848,6.330391783861962,8.0,53.0,1.355440504848957,0.8455983325839043,0.0020212515446473844,0.0010321655754523817,0.016824842024068875,0.9321972216878619,0.02278940086123911,0.8091999888420105,0.9711999893188477
521,921596,1870.7529809771938,21,0.9344486832618714,0.020063584904644643,0.848800003528595,0.9711999893188477,18.208695652173912,5.573221146774158,8.0,42.0,1.3575385585427284,0.8506034910678864,0.0002950531452370342,0.0008989192101580556,0.015954533790545025,0.9344486832618714,0.020063584904644643,0.848800003528595,0.9711999893188477
522,925692,1879.338461698342,23,0.935979207098742,0.020393816526367733,0.8632000088691711,0.9675999879837036,17.783549783549784,5.664951671667358,9.0,38.0,1.3315388187766075,0.8495792001485825,-0.0032115843423525803,0.000890625080501195,0.014439696342643998,0.935979207098742,0.020393816526367733,0.8632000088691711,0.9675999879837036
523,929788,1883.660717886328,25,0.9358977859240797,0.020647911220224083,0.8596000075340271,0.9711999893188477,17.80616740088106,5.735533944487175,8.0,39.0,1.3424868807196617,0.8500268086791039,-0.0013071125613350887,0.0009221218278980814,0.014228109575304345,0.9358977859240797,0.020647911220224083,0.8596000075340271,0.9711999893188477
524,933884,1885.3953164141044,27,0.9328217101852279,0.02278067836599409,0.8668000102043152,0.9747999906539917,18.660633484162897,6.327969769890859,7.0,37.0,1.377646453678608,0.8456498794257641,0.0039879285541246645,0.0009848856789176352,0.01656139826898236,0.9328217101852279,0.02278067836599409,0.8668000102043152,0.9747999906539917
525,937980,1890.6185411444867,29,0.9311082828335646,0.024022452341895793,0.8343999981880188,0.9711999893188477,19.13658536585366,6.672906855430342,8.0,46.0,1.3171745091676712,0.8374402895569801,0.003632383231888525,0.0011838551581604406,0.017307526698449042,0.9311082828335646,0.024022452341895793,0.8343999981880188,0.9711999893188477
526,942076,1880.201284193822,32,0.9360084622088125,0.02371249023537383,0.8163999915122986,0.9711999893188477,17.77542372881356,6.586805460645251,8.0,51.0,1.300794892013073,0.848163690418005,-0.010791457520099357,0.000990333177469438,0.01727253114591022,0.9360084622088125,0.02371249023537383,0.8163999915122986,0.9711999893188477
527,946172,1887.1322833782474,34,0.9367341640629346,0.0202055590753172,0.8668000102043152,0.9711999893188477,17.573839662447256,5.612658164407877,8.0,37.0,1.3135682567954063,0.8498102389276028,-0.0038226617689360864,0.0009676280933490489,0.01491051358169284,0.9367341640629346,0.0202055590753172,0.8668000102043152,0.9711999893188477
528,950268,1866.4905022288326,36,0.9363161442581743,0.020995443196492124,0.8452000021934509,0.9747999906539917,17.689956331877728,5.83207023530531,7.0,43.0,1.3249634951353073,0.8528466708958149,0.000290502626739908,0.0008601957597420551,0.01453764161643761,0.9363161442581743,0.020995443196492124,0.8452000021934509,0.9747999906539917
529,954364,1912.6950684378194,38,0.9351368303361692,0.019613845328325514,0.8632000088691711,0.9675999879837036,18.017543859649123,5.448293562144426,9.0,38.0,1.3880953937768936,0.850467674434185,0.0038484886317746714,0.0007982941424415912,0.014687073359506655,0.9351368303361692,0.019613845328325514,0.8632000088691711,0.9675999879837036
530,958460,1877.6147798042741,40,0.926690898459367,0.024324814389894762,0.8199999928474426,0.9711999893188477,20.363636363636363,6.756896283273861,8.0,50.0,1.4352833181619644,0.8383930251002312,0.013766157149802893,0.0009902318088279571,0.020490140307470178,0.926690898459367,0.024324814389894762,0.8199999928474426,0.9711999893188477
531,962556,1901.1619733724635,43,0.9291886701336447,0.025935086569341168,0.7911999821662903,0.9711999893188477,19.669811320754718,7.204193875678417,8.0,58.0,1.4338069036602974,0.8366121165454388,0.005155473583727144,0.001174771703517763,0.016224860288106636,0.9291886701336447,0.025935086569341168,0.7911999821662903,0.9711999893188477
532,966652,1910.9098974652222,45,0.9248775444468673,0.02697003230549682,0.8343999981880188,0.9747999906539917,20.867346938775512,7.491679405060317,7.0,46.0,1.4044198021292686,0.8279508091509342,0.0051008213486056775,0.0012187115353299305,0.017183987981228544,0.9248775444468673,0.02697003230549682,0.8343999981880188,0.9747999906539917
533,970748,1893.2401866762261,47,0.9278914452198163,0.022907858525287424,0.8307999968528748,0.9711999893188477,20.030150753768844,6.3632973562143835,8.0,47.0,1.4037885069847107,0.8299319073557854,0.0011175600557180587,0.0011904397106263787,0.020962728481012823,0.9278914452198163,0.022907858525287424,0.8307999968528748,0.9711999893188477
534,974844,1880.201284193822,49,0.9316176365987927,0.024417671543380808,0.8307999968528748,0.9711999893188477,18.995098039215687,6.782689579478392,8.0,47.0,1.3885199204087257,0.8268519155681133,0.004291952802304877,0.0014522538040182553,0.021330989686343192,0.9316176365987927,0.024417671543380808,0.8307999968528748,0.9711999893188477
535,978940,1852.5504394125667,51,0.9235690722718907,0.07353868379269227,0.0,0.9711999893188477,21.096618357487923,18.7652762417511,8.0,250.0,1.3795266672968864,0.8333294503390789,0.0018738752951321658,0.0017765993979992345,0.021919553786463084,0.9235690722718907,0.07353868379269227,0.0,0.9711999893188477
536,983036,1876.7545340407958,53,0.9329439907603794,0.021723155724591475,0.8452000021934509,0.9711999893188477,18.626666666666665,6.034213563782221,8.0,43.0,1.3785366043448448,0.8475948236882687,-0.0018673734102776507,0.0010281084760208614,0.016540954933692568,0.9329439907603794,0.021723155724591475,0.8452000021934509,0.9711999893188477
537,987132,1844.8066776067328,56,0.9282117561966765,0.024609834647915985,0.8127999901771545,0.9711999893188477,19.941176470588236,6.836068600448257,8.0,52.0,1.3810640275478363,0.8323300182819366,0.005778035272669513,0.0011586413966142572,0.02001002386353145,0.9282117561966765,0.024609834647915985,0.8127999901771545,0.9711999893188477
538,991228,1878.4764307363946,58,0.930951647566393,0.02336374556261053,0.848800003528595,0.9711999893188477,19.180094786729857,6.48993256017081,8.0,42.0,1.326686054468155,0.834506768733263,-0.0075937246438115835,0.0012065691844327375,0.014838077236922275,0.930951647566393,0.02336374556261053,0.848800003528595,0.9711999893188477
539,995324,1854.6551587928327,60,0.9343594596249416,0.022458638567293708,0.8416000008583069,0.9711999893188477,18.233480176211454,6.238513868643284,8.0,44.0,1.2859328985214233,0.8445893302559853,-0.00944281613919884,0.0011266387627983931,0.014158892008397195,0.9343594596249416,0.022458638567293708,0.8416000008583069,0.9711999893188477
540,999420,1853.8152178886114,62,0.9390322436248103,0.019244502932412443,0.8632000088691711,0.9711999893188477,16.93548387096774,5.345697599975611,8.0,38.0,1.2844821140170097,0.8567860387265682,-0.008704709965968505,0.0008355216814379673,0.01365548426439153,0.9390322436248103,0.019244502932412443,0.8632000088691711,0.9711999893188477
541,1003516,1865.6396069399716,65,0.9398859364927308,0.017430113267731487,0.8704000115394592,0.9747999906539917,16.698347107438018,4.841700464056886,7.0,36.0,1.3473379537463188,0.8600441478192806,-0.001388593631418189,0.0007206032023532316,0.012214865628582313,0.9398859364927308,0.017430113267731487,0.8704000115394592,0.9747999906539917
542,1007612,1846.2934178063783,67,0.935052042410254,0.01959853643910433,0.8560000061988831,0.9675999879837036,18.041095890410958,5.444040827747715,9.0,40.0,1.393793262541294,0.8479293398559093,0.00821642519440502,0.0010397270489193033,0.02115338869314281,0.935052042410254,0.01959853643910433,0.8560000061988831,0.9675999879837036
543,1011708,1869.0452080655898,69,0.9289121388274932,0.06666186620494545,0.0,0.9711999893188477,19.61682242990654,16.717915209991613,8.0,250.0,1.423825703561306,0.836028877645731,0.009980204020394012,0.001889814629976172,0.021150829110241638,0.9289121388274932,0.06666186620494545,0.0,0.9711999893188477
544,1015804,1869.0458180814915,71,0.9266793865654337,0.02810440223771617,0.8163999915122986,0.9711999893188477,20.366834170854272,7.80678132786771,8.0,51.0,1.4055763259530067,0.8271091431379318,0.007813738833647221,0.0014720465842401609,0.021633785521514973,0.9266793865654337,0.02810440223771617,0.8163999915122986,0.9711999893188477
545,1019900,1878.4764307363946,73,0.9275258450973325,0.02781219417313076,0.8271999955177307,0.9711999893188477,20.13170731707317,7.725612739907407,8.0,48.0,1.3673780784010887,0.8279459401965141,-0.005924083961872384,0.001444997738872189,0.017236683710456134,0.9275258450973325,0.02781219417313076,0.8271999955177307,0.9711999893188477
546,1023996,1858.0211409374924,76,0.9340799882676867,0.0202543710107873,0.8668000102043152,0.9711999893188477,18.31111111111111,5.62621728940985,8.0,37.0,1.324360504746437,0.841913104057312,-0.012553490261780098,0.0009286509048251901,0.01383501598968405,0.9340799882676867,0.0202543710107873,0.8668000102043152,0.9711999893188477
547,1028092,1878.4762253405747,78,0.9372327466463221,0.019953201014820416,0.8704000115394592,0.9711999893188477,17.435344827586206,5.5425587628562525,8.0,36.0,1.3258959129452705,0.8506250903010368,-0.008382495172554627,0.000833910220535472,0.013021418072355705,0.9372327466463221,0.019953201014820416,0.8704000115394592,0.9711999893188477
548,1032188,1853.815417926877,80,0.9348698562930244,0.02106821352818061,0.852400004863739,0.9675999879837036,18.09170305676856,5.852284380545488,9.0,41.0,1.327317513525486,0.8485960960388184,0.0017809140190365724,0.0009262860330636613,0.013127167553145361,0.9348698562930244,0.02106821352818061,0.852400004863739,0.9675999879837036
549,1036284,1861.3995647022214,82,0.9357550532807337,0.02123963151083563,0.852400004863739,0.9711999893188477,17.845814977973568,5.899900515934607,8.0,41.0,1.3145631402730942,0.851182334125042,0.0003840289282379672,0.0009454932660446502,0.013421103606283938,0.9357550532807337,0.02123963151083563,0.852400004863739,0.9711999893188477
550,1040380,1886.263710677882,84,0.9369468216151627,0.019627940655326588,0.8560000061988831,0.9711999893188477,17.514767932489452,5.452208282624127,8.0,40.0,1.3424621298909187,0.852161955088377,-0.0013014526157348882,0.0008826998055155855,0.013059572989962564,0.9369468216151627,0.019627940655326588,0.8560000061988831,0.9711999893188477
551,1044476,1858.0934846613106,87,0.9349556430432592,0.020533833174344446,0.8776000142097473,0.9711999893188477,18.06787330316742,5.703845610917137,8.0,34.0,1.3870136439800262,0.8476760946214199,0.004308311967179179,0.0008841152412060183,0.016238459157622072,0.9349556430432592,0.020533833174344446,0.8776000142097473,0.9711999893188477
552,1048572,1875.4588860366218,89,0.9299590626428293,0.022962584404085922,0.8452000021934509,0.9675999879837036,19.455813953488374,6.378499580278992,9.0,43.0,1.3608993366360664,0.8431427106261253,0.003805405409366358,0.0009745150273374747,0.015371901101549883,0.9299590626428293,0.022962584404085922,0.8452000021934509,0.9675999879837036
553,1052668,1859.7080132267597,91,0.932947932313022,0.020296694105877384,0.8416000008583069,0.9711999893188477,18.625570776255707,5.637973341163973,8.0,44.0,1.3276862278580666,0.8435298949480057,-0.0033791560963436496,0.0008493010936945211,0.012464136507296558,0.932947932313022,0.020296694105877384,0.8416000008583069,0.9711999893188477
554,1056764,1881.9291019985953,93,0.9345656265771336,0.020666539431286556,0.8596000075340271,0.9747999906539917,18.176211453744493,5.7407084636426555,7.0,39.0,1.3205592632293701,0.8450804688036442,-0.006057995255105197,0.0009272519746446051,0.0141909589161445,0.9345656265771336,0.020666539431286556,0.8596000075340271,0.9747999906539917
555,1060860,1870.7529809771938,95,0.9387555414266547,0.01945518864853654,0.8812000155448914,0.9747999906539917,17.012345679012345,5.404221396379145,7.0,33.0,1.3157140910625458,0.8565501011908054,-0.006363100648741238,0.0007893509609857574,0.01225092904951601,0.9387555414266547,0.01945518864853654,0.8812000155448914,0.9747999906539917
556,761851,1853.8136175840416,16,0.9374662150402326,0.019919565591687952,0.8475000262260437,0.9750000238418579,25.013513513513512,7.9678293073734325,10.0,61.0,1.4508069157600403,0.8211159408092499,0.013587135064881295,0.0011991150859103072,0.025153152861810784,0.9374662150402326,0.019919565591687952,0.8475000262260437,0.9750000238418579
557,765947,1875.0237172660986,18,0.9295652171839839,0.02491999876658792,0.8600000143051147,0.9750000238418579,28.17391304347826,9.968001735610514,10.0,56.0,1.4964125454425812,0.806884553283453,0.01683191384654492,0.0014821235672570765,0.025407544551784816,0.9295652171839839,0.02491999876658792,0.8600000143051147,0.9750000238418579
558,770043,1885.8212368359236,20,0.9280912135098431,0.028945952843338958,0.8349999785423279,0.9700000286102295,28.763513513513512,11.5783824002567,12.0,66.0,1.5015201941132545,0.8000154867768288,0.010091782634845003,0.0017008281720336527,0.024120356630440053,0.9280912135098431,0.028945952843338958,0.8349999785423279,0.9700000286102295
559,774139,1870.7511475860756,22,0.9269074051468461,0.029561932241919324,0.8125,0.9725000262260437,29.237037037037037,11.824774624683304,11.0,75.0,1.4561796486377716,0.7845554687082767,0.0038794626598246396,0.001710066499072127,0.023208229837490428,0.9269074051468461,0.029561932241919324,0.8125,0.9725000262260437
560,778235,1861.397749598491,25,0.9326602518558502,0.025828696699930362,0.8575000166893005,0.9825000166893005,26.935897435897434,10.331480078133298,7.0,57.0,1.3802735954523087,0.8013874962925911,-0.014861073286738247,0.0016190496971830726,0.020049114364266082,0.9326602518558502,0.025828696699930362,0.8575000166893005,0.9825000166893005
561,782331,1858.0193324165737,27,0.9411857094083513,0.020902518578950407,0.8600000143051147,0.9775000214576721,23.525714285714287,8.361009606061522,9.0,56.0,1.340080700814724,0.8197654224932194,-0.013036690885201097,0.0013617760560009629,0.020753958844512012,0.9411857094083513,0.020902518578950407,0.8600000143051147,0.9775000214576721
562,786427,1867.3387235849177,29,0.9404915685064337,0.02098363667170073,0.862500011920929,0.9775000214576721,23.803370786516854,8.393455843533628,9.0,55.0,1.346974641084671,0.8259701132774353,-0.009420643094927073,0.0011113887376268394,0.0181579596375233,0.9404915685064337,0.02098363667170073,0.862500011920929,0.9775000214576721
563,790523,1863.9282102257964,31,0.9396779091080274,0.023741549794482675,0.8125,0.9775000214576721,24.12883435582822,9.496623383944863,9.0,75.0,1.3909381479024887,0.8224644772708416,0.0007863506070862059,0.0012987668669666164,0.02094839968492064,0.9396779091080274,0.023741549794482675,0.8125,0.9775000214576721
564,794619,1862.2534591783997,33,0.9355537940429736,0.02405594142985576,0.8199999928474426,0.9725000262260437,25.77848101265823,9.622378595990504,11.0,72.0,1.4133138358592987,0.8183215148746967,0.007931709682452492,0.0012623384609469213,0.0225159856356877,0.9355537940429736,0.02405594142985576,0.8199999928474426,0.9725000262260437
565,798715,1892.353268696163,36,0.9339150932599913,0.022601144475627635,0.8575000166893005,0.9750000238418579,26.433962264150942,9.040459930059072,10.0,57.0,1.4071584045886993,0.8147394508123398,0.0036863402856397443,0.0013130050429026596,0.019958157784557774,0.9339150932599913,0.022601144475627635,0.8575000166893005,0.9750000238418579
566,802811,1872.4716327651897,38,0.9376863330047324,0.02101934422433352,0.8550000190734863,0.9725000262260437,24.925465838509318,8.407740292889875,11.0,58.0,1.4024142920970917,0.8176413513720036,-0.0008716795291547896,0.0012098257502657361,0.020314102245068855,0.9376863330047324,0.02101934422433352,0.8550000190734863,0.9725000262260437
567,806907,1869.034024511295,40,0.9361490636878873,0.0236432970314109,0.8399999737739563,0.9775000214576721,25.540372670807454,9.45732079562192,9.0,64.0,1.3930825516581535,0.819533858448267,0.0025230765277228784,0.0012952473625773564,0.02098397431112689,0.9361490636878873,0.0236432970314109,0.8399999737739563,0.9775000214576721
568,811003,1844.6379128589851,42,0.9386403473497135,0.021147986688456157,0.824999988079071,0.9775000214576721,24.54385964912281,8.459197234468922,9.0,70.0,1.3808871135115623,0.8250277899205685,-0.004087865741894348,0.0011778912812587805,0.018193989954270722,0.9386403473497135,0.021147986688456157,0.824999988079071,0.9775000214576721
569,815099,1867.3488720116077,44,0.9403970536063699,0.021029308981356586,0.8199999928474426,0.9775000214576721,23.841176470588234,8.411725627223088,9.0,72.0,1.3491416946053505,0.8260260671377182,-0.0012775285176758189,0.001310321815253701,0.0174756961678773,0.9403970536063699,0.021029308981356586,0.8199999928474426,0.9775000214576721
570,819195,1864.7783544258593,47,0.9370524666191619,0.02125662899485347,0.8550000190734863,0.9750000238418579,25.179012345679013,8.502653413724545,10.0,58.0,1.4471207931637764,0.818230215460062,0.005047221158747561,0.0010632767662173137,0.0190102274201051,0.9370524666191619,0.02125662899485347,0.8550000190734863,0.9750000238418579
571,823291,1877.6041090771703,49,0.9353639215608186,0.02036227244572677,0.8600000143051147,0.9725000262260437,25.854430379746834,8.144910618252986,11.0,56.0,1.4248413071036339,0.8197292797267437,0.002306981214132975,0.0010458734286658,0.01712288562736907,0.9353639215608186,0.02036227244572677,0.8600000143051147,0.9725000262260437
572,827387,1858.0293797995628,51,0.9355537944202181,0.02185000123801882,0.8725000023841858,0.9775000214576721,25.77848101265823,8.740002185297586,9.0,51.0,1.403667613863945,0.8129135258495808,0.004335336077929242,0.001223520390340127,0.019478728898918985,0.9355537944202181,0.02185000123801882,0.8725000023841858,0.9775000214576721
573,831483,1879.32633229718,53,0.9356677006490483,0.023383705422826452,0.8525000214576721,0.9775000214576721,25.732919254658384,9.353484595948608,9.0,59.0,1.3922495543956757,0.8160061165690422,-0.0005622697935905308,0.0012404886219883338,0.019155209269955585,0.9356677006490483,0.023383705422826452,0.8525000214576721,0.9775000214576721
574,835579,1897.625021801315,55,0.9348417682738244,0.02274424459343323,0.8274999856948853,0.9725000262260437,26.063291139240505,9.097700046189027,11.0,69.0,1.4024013206362724,0.8121843785047531,-0.002901119165471755,0.0012191749265184626,0.02143223074766764,0.9348417682738244,0.02274424459343323,0.8274999856948853,0.9725000262260437
575,839675,1878.4846466060183,58,0.9362499982118606,0.023263093454534214,0.8324999809265137,0.9725000262260437,25.5,9.30524045901018,11.0,67.0,1.4186957404017448,0.8144280463457108,-0.0028410344129952136,0.0011945058140554465,0.01903137970225828,0.9362499982118606,0.023263093454534214,0.8324999809265137,0.9725000262260437
576,843771,1847.9473251404177,60,0.9369444405591046,0.02170935408385679,0.8450000286102295,0.9750000238418579,25.22222222222222,8.68374385892441,10.0,62.0,1.4106329381465912,0.8173946961760521,-0.0002888555045501562,0.001265543804038316,0.020066220726950017,0.9369444405591046,0.02170935408385679,0.8450000286102295,0.9750000238418579
577,847867,1871.6099752995715,62,0.938357985231298,0.02278183570079696,0.8349999785423279,0.9750000238418579,24.65680473372781,9.112737257422593,10.0,66.0,1.3883527964353561,0.8191947191953659,-0.002727850191149628,0.0012883571471320465,0.01771815228999382,0.938357985231298,0.02278183570079696,0.8349999785423279,0.9750000238418579
578,851963,1874.1762707840967,64,0.9398644527038896,0.02097088303053955,0.8575000166893005,0.9775000214576721,24.05421686746988,8.38835683616284,9.0,57.0,1.3727073967456818,0.8218308798968792,-0.0073177911399398,0.0011252475524088368,0.016407116949611902,0.9398644527038896,0.02097088303053955,0.8575000166893005,0.9775000214576721
579,856059,1882.7928610701995,66,0.9417318395396185,0.016392628897694397,0.8899999856948853,0.9775000214576721,23.307262569832403,6.557055374788313,9.0,44.0,1.3904179632663727,0.8333145938813686,-0.006324480622424744,0.0009209750751324464,0.016518465610317522,0.9417318395396185,0.016392628897694397,0.8899999856948853,0.9775000214576721
580,860155,1880.1994322367352,69,0.9379218731075525,0.020969129398403105,0.8525000214576721,0.9750000238418579,24.83125,8.387656015687577,10.0,59.0,1.3964714035391808,0.8227979429066181,0.0040476891517755575,0.001214010721014347,0.018628663666166653,0.9379218731075525,0.020969129398403105,0.8525000214576721,0.9750000238418579
581,864251,1856.3457505944837,71,0.9408189606392521,0.019679837616042833,0.8650000095367432,0.9750000238418579,23.67241379310345,7.871937494716868,10.0,54.0,1.38462945073843,0.8320480957627296,0.0009103792253881693,0.0010121316990989726,0.01546131955766952,0.9408189606392521,0.019679837616042833,0.8650000095367432,0.9750000238418579
582,868347,1883.648326100383,73,0.9392587157875992,0.02152090719424291,0.8600000143051147,0.9725000262260437,24.296511627906977,8.608364613539102,11.0,56.0,1.410938873887062,0.8248893171548843,0.00296163540406269,0.0012163326246081851,0.018629668903659517,0.9392587157875992,0.02152090719424291,0.8600000143051147,0.9725000262260437
583,872443,1854.2271881639394,75,0.9367968708276748,0.02322809509589005,0.8274999856948853,0.9725000262260437,25.28125,9.291240414363413,11.0,69.0,1.3970469310879707,0.8187688030302525,0.00325871040331549,0.0014743298961548135,0.019998664552258426,0.9367968708276748,0.02322809509589005,0.8274999856948853,0.9725000262260437
584,876539,1872.4661224920426,77,0.9401162744954575,0.02041326323142409,0.8550000190734863,0.9750000238418579,23.953488372093023,8.16530803295997,10.0,58.0,1.358222097158432,0.823011439293623,-0.004426331979630049,0.0013145711200195365,0.01782811228013636,0.9401162744954575,0.02041326323142409,0.8550000190734863,0.9750000238418579
585,880635,1872.4618367464604,80,0.938343556015038,0.020680927438326373,0.8575000166893005,0.9750000238418579,24.662576687116566,8.272373164809565,10.0,57.0,1.362117014825344,0.8191393204033375,-0.0034589081842568703,0.001129878161009401,0.018249351223219218,0.938343556015038,0.020680927438326373,0.8575000166893005,0.9750000238418579
