update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
586,884731,1866.041243084027,82,0.9398419480214174,0.021572768360894258,0.8725000023841858,0.9775000214576721,24.063218390804597,8.629108915551095,9.0,51.0,1.3418663069605827,0.8278218396008015,-0.007499453640775755,0.0010844430107681546,0.01694378161777136,0.9398419480214174,0.021572768360894258,0.8725000023841858,0.9775000214576721
587,888827,1872.4626530774399,84,0.9418715048768667,0.017285881220305128,0.8949999809265137,0.9775000214576721,23.251396648044693,6.91435521977575,9.0,42.0,1.3812471106648445,0.8333663307130337,-0.0032333783456124365,0.0008954763397923671,0.016950236377482053,0.9418715048768667,0.017285881220305128,0.8949999809265137,0.9775000214576721
588,892923,1884.0885409915206,86,0.9410818651405691,0.020471391179268852,0.8824999928474426,0.9775000214576721,23.567251461988302,8.188558773356888,9.0,47.0,1.3963496834039688,0.8289917334914207,0.0016807074844109593,0.0009695980988908559,0.016872781963159434,0.9410818651405691,0.020471391179268852,0.8824999928474426,0.9775000214576721
589,897019,1888.0016563549268,88,0.9403612655022241,0.0208969564567014,0.862500011920929,0.9725000262260437,23.85549132947977,8.358785237972626,11.0,55.0,1.4059578105807304,0.8291506879031658,0.0009299376106355339,0.0011124768425361253,0.018110008986199924,0.9403612655022241,0.0208969564567014,0.862500011920929,0.9725000262260437
590,901115,1887.1320760851752,91,0.9387499969216841,0.022538201809605616,0.8600000143051147,0.9750000238418579,24.5,9.01528238358046,10.0,56.0,1.3971577510237694,0.8154131099581718,0.006240561597223859,0.0012874235471826978,0.025475486527500684,0.9387499969216841,0.022538201809605616,0.8600000143051147,0.9750000238418579
591,905211,1864.7783544258593,93,0.9351151283634337,0.024722697146335657,0.8224999904632568,0.9750000238418579,25.95394736842105,9.889081443021066,10.0,71.0,1.4395424127578735,0.8112300001084805,0.007769034855300561,0.001527386368252337,0.023130789910338942,0.9351151283634337,0.024722697146335657,0.8224999904632568,0.9750000238418579
592,909307,1865.6367705690193,95,0.9332784387522829,0.06306653406104692,0.1599999964237213,0.9750000238418579,26.688622754491018,25.2266146386539,10.0,336.0,1.4255504682660103,0.8209438510239124,0.004493937045481289,0.0022763772649341263,0.020315712899701237,0.9332784387522829,0.06306653406104692,0.1599999964237213,0.9750000238418579
593,913403,1869.0437846967013,15,0.933135825616342,0.021400056755374843,0.8467187285423279,0.9675999879837036,26.274074074074075,17.03522695698518,9.0,109.0,1.4982619658112526,0.7954256609082222,0.018407237948849797,0.0018649659541551955,0.028168396555634165,0.933135825616342,0.021400056755374843,0.8467187285423279,0.9675999879837036
594,917499,1894.1030856364923,18,0.9252328195160241,0.024599791975958536,0.8354687690734863,0.971875011920929,29.913669064748202,18.210788965319505,10.0,117.0,1.5088368356227875,0.7854254692792892,0.014819960400927812,0.002220999318524264,0.02952087538457694,0.9252328195160241,0.024599791975958536,0.8354687690734863,0.971875011920929
595,921595,1858.873949208858,20,0.9294513227246332,0.02168718468670205,0.8551562428474426,0.9732812643051147,27.177304964539008,16.068684000338713,10.0,103.0,1.5079860612750053,0.773739717900753,0.010920313565293327,0.002509722384274937,0.032528060222961994,0.9294513227246332,0.02168718468670205,0.8551562428474426,0.9732812643051147
596,925691,1832.6472250970894,22,0.9242523401044309,0.030928251716758264,0.8031250238418579,0.9775000214576721,29.0390625,22.860105240814043,7.0,140.0,1.4781885594129562,0.7430647313594818,0.012791906949132681,0.002969040331663564,0.037018814371647245,0.9242523401044309,0.030928251716758264,0.8031250238418579,0.9775000214576721
597,929787,1738.8857163823411,24,0.9275208407074865,0.03628004157555993,0.71875,0.9732812643051147,28.277372262773724,27.65024779841901,8.0,200.0,1.4646596908569336,0.7416235320270061,-0.000650271620543208,0.003812623835983686,0.038713060506577614,0.9275208407074865,0.03628004157555993,0.71875,0.9732812643051147
598,933883,1827.342785525548,27,0.9282035649228259,0.0367717681981811,0.68359375,0.9760937690734863,29.01360544217687,27.423359225639622,8.0,225.0,1.4444055929780006,0.7504309900105,-0.0032235094549832866,0.0034251965989824384,0.038042451044334194,0.9282035649228259,0.0367717681981811,0.68359375,0.9760937690734863
599,937979,1785.1245605603963,29,0.9272732729679786,0.06405351139593365,0.23359374701976776,0.9831249713897705,30.201342281879196,46.900577387406486,10.0,545.0,1.406054750084877,0.7580850049853325,-0.00815588771365583,0.00401082522876095,0.03827940815550908,0.9272732729679786,0.06405351139593365,0.23359374701976776,0.9831249713897705
600,942075,1840.4733656407789,31,0.9341952275484801,0.02745565255318535,0.8129687309265137,0.9732812643051147,27.275,21.87948525445697,9.0,133.0,1.3728080689907074,0.7696433775126934,-0.02191350783687085,0.002895706275012344,0.03622295125459868,0.9341952275484801,0.02745565255318535,0.8129687309265137,0.9732812643051147
601,946171,1867.340753261431,33,0.9407303739834383,0.020602917841407224,0.859375,0.9732812643051147,23.589595375722542,14.135566030545407,9.0,100.0,1.3428402543067932,0.7909315079450607,-0.019395104493014514,0.0026820446946658194,0.029786840434713614,0.9407303739834383,0.020602917841407224,0.859375,0.9732812643051147
602,950267,1850.4620518290578,36,0.9385170572532151,0.02002513289624896,0.8607812523841858,0.9732812643051147,24.347305389221557,15.401970534054632,8.0,99.0,1.3868365436792374,0.787929393351078,-0.00577773885379429,0.0025487328675808385,0.029543324526217312,0.9385170572532151,0.02002513289624896,0.8607812523841858,0.9732812643051147
603,954363,1879.3468906964401,38,0.9391666331205023,0.023284840025916607,0.8115624785423279,0.9747999906539917,24.6144578313253,18.235296982263666,7.0,134.0,1.3924051001667976,0.8048438690602779,-0.0014339901463245042,0.0023849455756135285,0.02983772505117407,0.9391666331205023,0.023284840025916607,0.8115624785423279,0.9747999906539917
604,958459,1859.697343751759,40,0.9365178975590899,0.0215637498201607,0.852400004863739,0.9760937690734863,25.15950920245399,14.05856566192918,10.0,76.0,1.3822683840990067,0.8013785518705845,0.003354549247887917,0.001957464723091107,0.02664138847092354,0.9365178975590899,0.0215637498201607,0.852400004863739,0.9760937690734863
605,962555,1866.4980052329702,42,0.9387136076887449,0.02278705361202524,0.866406261920929,0.9789062738418579,24.75,14.889973456115008,8.0,95.0,1.3591739013791084,0.8057630881667137,-0.004757232738484163,0.0018865464226109907,0.028584364910428033,0.9387136076887449,0.02278705361202524,0.866406261920929,0.9789062738418579
606,966651,1799.2342183021844,44,0.9394996619363974,0.02187105191278635,0.8467187285423279,0.9775000214576721,23.964912280701753,13.626125035087469,8.0,109.0,1.3588739931583405,0.8089254908263683,-0.004895257281532395,0.0022208978625712916,0.024946266146124725,0.9394996619363974,0.02187105191278635,0.8467187285423279,0.9775000214576721
607,970747,1785.1345770004127,47,0.9371354242039335,0.025588525233710153,0.75390625,0.9746875166893005,25.248407643312103,16.834774463067866,9.0,175.0,1.3922659680247307,0.8059599250555038,0.006672424540738575,0.0015914532632450573,0.025340699299486406,0.9371354242039335,0.025588525233710153,0.75390625,0.9746875166893005
608,974843,1838.004770075942,49,0.9344666724556063,0.030099913840033632,0.6868000030517578,0.971875011920929,26.177914110429448,15.993449673503232,10.0,134.0,1.4101482853293419,0.8026967570185661,0.004217196743411478,0.0017556666934979148,0.024633090661441866,0.9344666724556063,0.030099913840033632,0.6868000030517578,0.971875011920929
609,978939,1822.4630769669782,51,0.9358443430601022,0.02318927507241165,0.8270312547683716,0.9789062738418579,25.621794871794872,14.895939452181274,9.0,123.0,1.3756611719727516,0.8016659580171108,0.0018665210373001173,0.0016485464220750146,0.02758941331276552,0.9358443430601022,0.02318927507241165,0.8270312547683716,0.9789062738418579
610,983035,1868.1806059410553,53,0.9380960250329115,0.021274107387460946,0.852400004863739,0.9746875166893005,24.646706586826348,13.413764422404956,8.0,79.0,1.3830217123031616,0.8027324937283993,-0.008864971867296845,0.0016966939874691889,0.02232814638131217,0.9380960250329115,0.021274107387460946,0.852400004863739,0.9746875166893005
611,987131,1862.2443753667203,56,0.9369190887168601,0.02187006620105318,0.8396875262260437,0.9789062738418579,25.049382716049383,16.570016975909333,7.0,114.0,1.4053544998168945,0.7962429486215115,0.004474978406506125,0.002007459530432243,0.031333403509313656,0.9369190887168601,0.02187006620105318,0.8396875262260437,0.9789062738418579
612,991227,1883.6590656387818,58,0.9339459264931613,0.02418873949091936,0.8565624952316284,0.9817187786102295,25.356164383561644,16.21505292783314,9.0,102.0,1.4237662181258202,0.776384599506855,0.007855105577618815,0.002388188506301958,0.030793842231466556,0.9339459264931613,0.02418873949091936,0.8565624952316284,0.9817187786102295
613,995323,1883.6729033014963,60,0.9295916459278056,0.0405513320715007,0.5485937595367432,0.9817187786102295,29.223684210526315,30.544229657563164,8.0,321.0,1.3969082906842232,0.7857900448143482,-0.002241163132566726,0.002287437004270032,0.02894038884041212,0.9295916459278056,0.0405513320715007,0.5485937595367432,0.9817187786102295
614,999419,1852.9644457852235,62,0.9338575662710727,0.024256561884969902,0.848800003528595,0.9760937690734863,25.884615384615383,13.532468807706824,8.0,80.0,1.3888882771134377,0.7857369519770145,-0.0070903085434110835,0.0019149416402797215,0.02254200545791018,0.9338575662710727,0.024256561884969902,0.848800003528595,0.9760937690734863
615,1003515,1879.346685110221,64,0.9369851696990921,0.02553993617552776,0.7693750262260437,0.9746875166893005,25.604790419161677,18.308388864135132,8.0,164.0,1.3866318091750145,0.8014772534370422,-0.010013257444370538,0.0018632203209563158,0.028224973671243977,0.9369851696990921,0.02553993617552776,0.7693750262260437,0.9746875166893005
616,1007611,1868.1804027905912,67,0.9397915213771121,0.0196652808406755,0.8776000142097473,0.9831249713897705,24.473372781065088,13.23035110643311,9.0,78.0,1.345207765698433,0.8103506118059158,-0.007755014725262299,0.0016991102384054102,0.022226724450094007,0.9397915213771121,0.0196652808406755,0.8776000142097473,0.9831249713897705
617,1011707,1881.0576906611016,69,0.9394223823266871,0.020729657492730924,0.8635937571525574,0.9746875166893005,24.16470588235294,12.487496861047505,8.0,97.0,1.384094126522541,0.8146090842783451,-0.0037232922986731865,0.0015471367514692247,0.025177052858400665,0.9394223823266871,0.020729657492730924,0.8635937571525574,0.9746875166893005
618,1015803,1879.3378449453521,71,0.9371617540069248,0.025160937727014703,0.8003125190734863,0.9775000214576721,24.695652173913043,14.913016315640835,10.0,142.0,1.3810889571905136,0.8105960600078106,0.00940808781888336,0.001772463474480901,0.023838399596431043,0.9371617540069248,0.025160937727014703,0.8003125190734863,0.9775000214576721
619,1019899,1881.927246636221,73,0.9383617107357297,0.020994875265455556,0.8704000115394592,0.9775000214576721,24.916666666666668,13.322205177584182,7.0,69.0,1.3950978741049767,0.8083611615002155,-0.0012819781568396138,0.0017364059531246312,0.024564580873874135,0.9383617107357297,0.020994875265455556,0.8704000115394592,0.9775000214576721
620,1023995,1869.033821175183,75,0.9368737692513117,0.021644430765291777,0.852400004863739,0.9746875166893005,25.085365853658537,13.368329172568691,9.0,93.0,1.4072364494204521,0.8059916533529758,-0.0001269087370019406,0.001400010303768795,0.021019816311187354,0.9368737692513117,0.021644430765291777,0.852400004863739,0.9746875166893005
621,1028091,1875.4545865802888,78,0.9394544134052788,0.02118497702825162,0.848800003528595,0.9803125262260437,24.115853658536587,12.601490131709019,8.0,67.0,1.4220375195145607,0.8092862404882908,-0.0018764621345326304,0.0016602341420366429,0.022647966706463116,0.9394544134052788,0.02118497702825162,0.848800003528595,0.9803125262260437
622,1032187,1879.32633229718,80,0.9298786645805514,0.02392856739956923,0.7764062285423279,0.971875011920929,28.013513513513512,17.632504722538936,10.0,159.0,1.447029821574688,0.7901800088584423,0.008893207123037428,0.0016523841404705308,0.024977834119863523,0.9298786645805514,0.02392856739956923,0.7764062285423279,0.971875011920929
623,1036283,1885.403592917413,82,0.9328051392549004,0.024885948767009423,0.848800003528595,0.9789062738418579,26.575163398692812,14.714579853581228,9.0,86.0,1.4442923292517662,0.7899702005088329,0.005798149257316254,0.0018453370794304647,0.025504378398916294,0.9328051392549004,0.024885948767009423,0.848800003528595,0.9789062738418579
624,1040379,1884.5262743136454,84,0.9353864524099562,0.022523140320229486,0.859375,0.9711999893188477,25.88888888888889,15.248153096014814,8.0,100.0,1.4223941341042519,0.8057068102061749,-0.004104070794710424,0.001666747048147954,0.022064176982195698,0.9353864524099562,0.022523140320229486,0.859375,0.9711999893188477
625,1044475,1866.4880688350397,86,0.9362926963836916,0.02149554925903136,0.8343999981880188,0.9775000214576721,25.26451612903226,12.810820738409985,10.0,85.0,1.4189976379275322,0.7950061596930027,-0.00010809864397742786,0.0017383965532644652,0.023184163716913262,0.9362926963836916,0.02149554925903136,0.8343999981880188,0.9775000214576721
626,1048571,1888.8614469998263,89,0.9337090013863204,0.0244928893149018,0.8452000021934509,0.9732812643051147,26.77922077922078,16.77747668954243,9.0,110.0,1.4131924882531166,0.793145440518856,-0.0008980763741419651,0.0017469984231865965,0.024737153284058844,0.9337090013863204,0.0244928893149018,0.8452000021934509,0.9732812643051147
627,1052667,1874.1748395893758,91,0.9358521522897663,0.02784260129505048,0.7749999761581421,0.9803125262260437,25.496969696969696,18.72823965337461,8.0,160.0,1.3839251175522804,0.8012328594923019,0.00041897749906638637,0.0020440219013835303,0.02962733481095697,0.9358521522897663,0.02784260129505048,0.7749999761581421,0.9803125262260437
628,1056763,1880.1996380095648,93,0.938789484730686,0.021487553827383935,0.848800003528595,0.9747999906539917,24.487951807228917,15.027981111474492,7.0,89.0,1.380984514951706,0.804326768964529,0.002826481133524794,0.0019126644619973376,0.02716068644649488,0.938789484730686,0.021487553827383935,0.848800003528595,0.9747999906539917
629,1060859,1872.4622449118613,95,0.9429612246791969,0.020982133436303743,0.8560000061988831,0.9760937690734863,22.910112359550563,14.943068326103955,8.0,100.0,1.3834862634539604,0.8140617348253727,-0.007543729749158956,0.0018009211780736223,0.026389452148711082,0.9429612246791969,0.020982133436303743,0.8560000061988831,0.9760937690734863
630,1064955,1864.7886774553147,16,0.9401244578209329,0.01777966205911625,0.8632000088691711,0.9775000214576721,19.606382978723403,6.836569509764232,9.0,47.0,1.3602552264928818,0.8390797860920429,-0.005627889957395382,0.0009874800816760398,0.019437634458667773,0.9401244578209329,0.01777966205911625,0.8632000088691711,0.9775000214576721
631,1069051,1831.0100414293156,18,0.9366149923205376,0.020762156855764442,0.8704000115394592,0.9775000214576721,20.745,7.274611673484709,9.0,51.0,1.3802189379930496,0.842537771910429,0.005291436536936089,0.0009945324090949725,0.016431144483203618,0.9366149923205376,0.020762156855764442,0.8704000115394592,0.9775000214576721
632,1073147,1837.1908415232247,20,0.9371883158151268,0.020691971080256735,0.8704000115394592,0.9747999906539917,20.604060913705585,7.344018164351174,7.0,50.0,1.3745846524834633,0.8380806185305119,0.0053126807761145756,0.0010155163981835358,0.017371623974358884,0.9371883158151268,0.020691971080256735,0.8704000115394592,0.9747999906539917
633,1077243,1854.6427452635269,22,0.9347188703867854,0.02105706570257534,0.8500000238418579,0.9750000238418579,21.418367346938776,8.150276656613684,7.0,60.0,1.3785144463181496,0.8338924124836922,0.0013672232385033567,0.001004684847430326,0.018235596301672853,0.9347188703867854,0.02105706570257534,0.8500000238418579,0.9750000238418579
634,1081339,1871.606101264466,24,0.933513730109393,0.021719925528294503,0.852400004863739,0.9700000286102295,21.807692307692307,7.923490333821365,9.0,53.0,1.4054820090532303,0.8288349770009518,0.0012445305255823769,0.0010717384720919654,0.02015868347334644,0.933513730109393,0.021719925528294503,0.852400004863739,0.9700000286102295
635,1085435,1844.6387051096021,27,0.931541075577607,0.02406999527156533,0.848800003528595,0.9775000214576721,22.36756756756757,8.51866167810268,9.0,52.0,1.4062499329447746,0.821223072707653,0.003657017670775531,0.0014286763544077985,0.021203561423723663,0.931541075577607,0.02406999527156533,0.848800003528595,0.9775000214576721
636,1089531,1865.6379861555142,29,0.9321236514276073,0.026403773240646883,0.7549999952316284,0.9725000262260437,22.301075268817204,9.654554829267058,9.0,98.0,1.3341157734394073,0.8266641199588776,-0.0023141047968238126,0.0012953951809322461,0.019149439673993,0.9321236514276073,0.026403773240646883,0.7549999952316284,0.9725000262260437
637,1093627,1859.6961358943788,31,0.9362810186850719,0.021479902879514824,0.8560000061988831,0.9800000190734863,20.902564102564103,7.839789609274328,8.0,48.0,1.3306976556777954,0.8281625509262085,-0.007724928087554872,0.0010680198247428052,0.015740218833093934,0.9362810186850719,0.021479902879514824,0.8560000061988831,0.9800000190734863
638,1097723,1857.1767438190027,33,0.9386970494307724,0.020458984164598886,0.8776000142097473,0.9725000262260437,20.09313725490196,7.306064628355687,8.0,46.0,1.3536812290549278,0.8396600782871246,-0.004641641819034703,0.0009383938486280385,0.016322846548166715,0.9386970494307724,0.020458984164598886,0.8776000142097473,0.9725000262260437
639,1101819,1858.447648277775,36,0.9368609050808824,0.021169481189860957,0.8596000075340271,0.9775000214576721,20.746192893401016,7.424513398972562,9.0,48.0,1.3455211222171783,0.8389451764523983,0.00042570249206619337,0.0009757758343766909,0.01602760301025856,0.9368609050808824,0.021169481189860957,0.8596000075340271,0.9775000214576721
640,1105915,1850.4524847468454,38,0.9377218182316891,0.020214444749217558,0.8704000115394592,0.9750000238418579,20.370558375634516,7.349142440589549,9.0,49.0,1.3841286227107048,0.8373066149652004,0.0009577800174156437,0.0010315254658053163,0.01818649296379845,0.9377218182316891,0.020214444749217558,0.8704000115394592,0.9750000238418579
641,1110011,1855.4946587699899,40,0.932022452991914,0.022265582744113985,0.8632000088691711,0.9675999879837036,22.336898395721924,8.032612470879174,9.0,50.0,1.419422596693039,0.8307153098285198,0.005693714716471732,0.0010703939806262497,0.017257405867315948,0.932022452991914,0.022265582744113985,0.8632000088691711,0.9675999879837036
642,1114107,1869.043378020274,42,0.9338536780131491,0.021538207936494694,0.8560000061988831,0.9750000238418579,21.6,7.307386313644716,8.0,57.0,1.4127707704901695,0.8291794806718826,0.0007610074262629496,0.00115848649511463,0.017691244204644775,0.9338536780131491,0.021538207936494694,0.8560000061988831,0.9750000238418579
643,1118203,1881.9278650899394,44,0.9338085955830031,0.028093603710719634,0.8199999928474426,0.9750000238418579,21.731182795698924,9.94678289693928,7.0,72.0,1.4011199548840523,0.8247719891369343,0.0023726562576484866,0.0011875703930854797,0.017931300462879607,0.9338085955830031,0.028093603710719634,0.8199999928474426,0.9750000238418579
644,1122299,1847.9582577686906,47,0.9312874257890253,0.02229546349964392,0.848800003528595,0.9700000286102295,22.48633879781421,7.657888481461822,10.0,49.0,1.3639769777655602,0.8244846202433109,-0.00022609919324168004,0.0011646681959973648,0.016047083060418087,0.9312874257890253,0.02229546349964392,0.848800003528595,0.9700000286102295
645,1126395,1857.1669064174253,49,0.9363642754603405,0.02132193828997353,0.8379999995231628,0.9711999893188477,20.928571428571427,7.823629827226579,8.0,49.0,1.3311433792114258,0.8307339176535606,-0.009244020446203649,0.001093147999199573,0.015552754468560494,0.9363642754603405,0.02132193828997353,0.8379999995231628,0.9711999893188477
646,1130491,1843.7878241249132,51,0.9388543613327359,0.019028881823759745,0.8704000115394592,0.9750000238418579,20.058252427184467,6.769183804061884,8.0,48.0,1.338163584470749,0.8402950130403042,-0.007944865326862782,0.0009435802821826655,0.015344971280552082,0.9388543613327359,0.019028881823759745,0.8704000115394592,0.9750000238418579
647,1134587,1855.4938571669265,53,0.9404881415773907,0.01913155414235438,0.8450000286102295,0.9725000262260437,19.488151658767773,6.991775933685049,8.0,62.0,1.338007315993309,0.8448942340910435,-0.002044125852989964,0.0009333661801065318,0.01598537573981429,0.9404881415773907,0.01913155414235438,0.8450000286102295,0.9725000262260437
648,1138683,1875.4556102585802,55,0.9355304035329327,0.02176520239882273,0.8550000190734863,0.9711999893188477,21.170103092783506,7.890809804501385,8.0,58.0,1.3575442507863045,0.83637435734272,0.0034802619120455347,0.0010266614808642771,0.016706443733506722,0.9355304035329327,0.02176520239882273,0.8550000190734863,0.9711999893188477
649,1142779,1871.606101264466,58,0.9364576440076439,0.018567347424469173,0.8575000166893005,0.9775000214576721,20.785714285714285,7.279058584566484,8.0,57.0,1.3859588280320168,0.8364185281097889,-0.004352268108050339,0.0008813779095362406,0.013614693532514266,0.9364576440076439,0.018567347424469173,0.8575000166893005,0.9775000214576721
650,1146875,1868.1909666733072,60,0.9376802956215059,0.020234354929927537,0.8776000142097473,0.9750000238418579,20.454545454545453,7.313710284576616,9.0,44.0,1.3607184514403343,0.835945650935173,-0.001029538334478275,0.0009764101268956438,0.01423171660203958,0.9376802956215059,0.020234354929927537,0.8776000142097473,0.9750000238418579
651,1150971,1855.5042780607737,62,0.9369238487960119,0.022875317063323592,0.8163999915122986,0.9750000238418579,20.741116751269036,8.238758516917141,8.0,51.0,1.3318476602435112,0.8370044939219952,0.000777211042077397,0.001177416452264879,0.016765501354885182,0.9369238487960119,0.022875317063323592,0.8163999915122986,0.9750000238418579
652,1155067,1838.8202073965233,64,0.9400157031558809,0.019384157995525664,0.8199999928474426,0.9711999893188477,19.6,6.782470402582289,8.0,50.0,1.3255957663059235,0.844695407897234,-0.005155904051207472,0.0009047968742379453,0.013055173006185795,0.9400157031558809,0.019384157995525664,0.8199999928474426,0.9711999893188477
653,1159163,1864.3570294771416,67,0.9373659908771514,0.017960709487392007,0.8899999856948853,0.9700000286102295,20.57,6.664465469938306,10.0,44.0,1.3915778622031212,0.8402988389134407,-0.0008631546297692694,0.000892302854481386,0.014733073594601865,0.9373659908771514,0.017960709487392007,0.8899999856948853,0.9700000286102295
654,1163259,1861.3975479205171,69,0.9365645067025257,0.0221011027524454,0.852400004863739,0.9725000262260437,20.903225806451612,7.536384170699255,8.0,56.0,1.4203002229332924,0.8356236554682255,0.009151109668891877,0.0010771489833132364,0.018674056626400617,0.9365645067025257,0.0221011027524454,0.852400004863739,0.9725000262260437
655,1167355,1833.888878937754,71,0.9316835026157663,0.046022830247448875,0.36640000343322754,0.9750000238418579,22.27127659574468,13.364999720136154,10.0,176.0,1.4432577416300774,0.8294819220900536,0.009704177704406902,0.0016699409825378098,0.02174210700940861,0.9316835026157663,0.046022830247448875,0.36640000343322754,0.9750000238418579
656,1171451,1892.362648618515,73,0.9253726161661602,0.025851934691024873,0.8307999968528748,0.9700000286102295,24.523809523809526,9.06192478039978,10.0,59.0,1.4175940975546837,0.8147660307586193,0.004546417017991189,0.0013260826817713678,0.018571111671317198,0.9253726161661602,0.025851934691024873,0.8307999968528748,0.9700000286102295
657,1175547,1869.0437846967013,75,0.9336698348560031,0.020633846094670782,0.8700000047683716,0.9700000286102295,21.703703703703702,7.949379333333161,10.0,52.0,1.38445495814085,0.8216271474957466,-0.008508967817761004,0.0012386404996505007,0.01798139747863267,0.9336698348560031,0.020633846094670782,0.8700000047683716,0.9700000286102295
658,1179643,1886.6852580890873,78,0.9341589673971519,0.022629787091255845,0.8416000008583069,0.9747999906539917,21.564102564102566,8.287757024810821,7.0,48.0,1.3269867449998856,0.8298112824559212,-0.008251369086792693,0.0012405112065607682,0.01883647103166989,0.9341589673971519,0.022629787091255845,0.8416000008583069,0.9747999906539917
659,1183739,1890.6162524905317,80,0.9350057805839338,0.022848064164591272,0.848800003528595,0.9775000214576721,21.36842105263158,8.585241475412076,8.0,54.0,1.3460924178361893,0.8287873491644859,-0.0036836868603131734,0.0011182229354744777,0.01581452106729133,0.9350057805839338,0.022848064164591272,0.848800003528595,0.9775000214576721
660,1187835,1847.9580589924765,82,0.9387395132155646,0.0187087259700399,0.8740000128746033,0.9750000238418579,19.995238095238093,6.399775010217617,8.0,47.0,1.3863108903169632,0.843652430921793,-0.005395731830503792,0.0008259970272774808,0.01389339473832181,0.9387395132155646,0.0187087259700399,0.8740000128746033,0.9750000238418579
661,1191931,1849.6255054748472,84,0.9368067610388001,0.01880118689901833,0.8848000168800354,0.9750000238418579,20.703125,6.773907555296893,9.0,42.0,1.4197225272655487,0.8401984572410583,0.004824541538255289,0.000942270562518388,0.016123254932456577,0.9368067610388001,0.01880118689901833,0.8848000168800354,0.9750000238418579
662,1196027,1882.7848138111099,86,0.9326438428883884,0.023761588136653966,0.8416000008583069,0.9725000262260437,22.18716577540107,8.072018480002537,9.0,46.0,1.364866964519024,0.8289028331637383,0.004774764347530436,0.0011413882311899215,0.01894342200488203,0.9326438428883884,0.023761588136653966,0.8416000008583069,0.9725000262260437
663,1200123,1877.6137537675513,89,0.9355083703994751,0.02321233620787256,0.8475000262260437,0.9725000262260437,21.099476439790575,8.335601420100724,8.0,61.0,1.378799431025982,0.8342439122498035,-0.00020740583386213984,0.0010980981423927005,0.017673286058615893,0.9355083703994751,0.02321233620787256,0.8475000262260437,0.9725000262260437
664,1204219,1862.2445772282392,91,0.936256622781559,0.019483126675641817,0.8848000168800354,0.9711999893188477,20.857142857142858,6.959063976467771,8.0,43.0,1.3894797638058662,0.832505326718092,-0.003622386349888984,0.0009391746680194046,0.015627666114404574,0.936256622781559,0.019483126675641817,0.8848000168800354,0.9711999893188477
665,1208315,1884.5258608717895,93,0.9361729913949967,0.02168546051655602,0.8416000008583069,0.9775000214576721,20.99,7.739502567994922,8.0,45.0,1.3926851823925972,0.8413549736142159,0.0012458565688575618,0.0009040506010933314,0.013611000794845016,0.9361729913949967,0.02168546051655602,0.8416000008583069,0.9775000214576721
666,1212411,1885.383729431547,95,0.9365247397711782,0.018939083492766115,0.875,0.9700000286102295,20.843434343434343,7.149961667145413,9.0,50.0,1.3904265984892845,0.8366805240511894,0.0006104989497544011,0.000983756130153779,0.01669539031008067,0.9365247397711782,0.018939083492766115,0.875,0.9700000286102295
