update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,942.6634672929774,4,0.0,0.0,0,0,0.0,0.0,0,0,1.7288324981927872,0.18020946066826582,0.01911387221480254,0.027726515429094434,0.1738310380743711,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,974.2425537643646,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7469722256064415,0.1987586710602045,0.030376781127415597,0.005009017593692988,0.0764460080053371,0.0,0.0,0,0
3,12288,1023.8508518051021,12,0.0,0.0,0,0,0.0,0.0,0,0,1.8064988851547241,0.16864286828786135,0.028414673637598753,0.0008882597830961458,0.05595475242534145,0.0,0.0,0,0
4,16384,969.8955883076898,17,0.0,0.0,0,0,0.0,0.0,0,0,1.8828463032841682,0.14292039070278406,0.025643942411988974,0.00035076873609796166,0.02744436142643356,0.0,0.0,0,0
5,20480,1020.6128038811622,21,0.0,0.0,0.0,0.0,320.0,320.0,0.0,640.0,1.9106752499938011,0.11557203810662031,0.030603748513385653,0.0005139457862242125,0.023923671007975447,0.0,0.0,0.0,0.0
6,24576,988.8552166222418,25,0.0,0.0,0.0,0.0,320.0,320.0,0.0,640.0,1.9300016686320305,0.09685982158407569,0.015700071409810334,0.0001959602377610281,0.015165613885808078,0.0,0.0,0.0,0.0
7,28672,968.528458858227,29,0.0,0.0,0.0,0.0,320.0,320.0,0.0,640.0,1.93546412140131,0.08433890109881759,0.014631957397796214,0.00012965581163371098,0.014240384426880947,0.0,0.0,0.0,0.0
8,32768,979.0647343953246,33,0.0,0.0,0.0,0.0,820.0,180.0,640.0,1000.0,1.9338088110089302,0.06941414857283235,0.017459509370382875,0.0002613743135952973,0.018566163569857172,0.0,0.0,0.0,0.0
9,36864,994.6068615080451,37,0.0,0.0,0.0,0.0,820.0,180.0,640.0,1000.0,1.9370943754911423,0.05891564465127885,0.010585299285594374,9.562968625687063e-05,0.00933492424430594,0.0,0.0,0.0,0.0
10,40960,990.1734156124909,41,0.007167968899011612,0.0399095617897908,0.0,0.22937500476837158,817.125,183.55172125316614,548.0,1000.0,1.9386662989854813,0.04732991964556277,0.011299122706986964,0.00016073512506409315,0.01221313939173417,0.007167968899011612,0.0399095617897908,0.0,0.22937500476837158
11,45056,929.7028961872745,46,0.007167968899011612,0.0399095617897908,0.0,0.22937500476837158,817.125,183.55172125316614,548.0,1000.0,1.9408980384469032,0.03476854762993753,0.006765619269572198,6.213016172296193e-05,0.010039384374483049,0.007167968899011612,0.0399095617897908,0.0,0.22937500476837158
12,49152,966.7516051265686,50,0.007167968899011612,0.0399095617897908,0.0,0.22937500476837158,817.125,183.55172125316614,548.0,1000.0,1.941722758114338,0.028131318977102637,0.004764470038935542,5.508246772478742e-05,0.005302410883442256,0.007167968899011612,0.0399095617897908,0.0,0.22937500476837158
13,53248,970.8933883126151,54,0.022377929650247097,0.09244649349050987,0.0,0.4867187440395355,797.28125,196.5715891181569,365.0,1000.0,1.9409203305840492,0.025972428149543703,0.0022744586276530754,0.00035999940473629977,0.015236146507940945,0.022377929650247097,0.09244649349050987,0.0,0.4867187440395355
14,57344,975.0462417782345,58,0.022377929650247097,0.09244649349050987,0.0,0.4867187440395355,797.28125,196.5715891181569,365.0,1000.0,1.941835343837738,0.019846877199597657,0.003305393780465238,3.9572669038534514e-05,0.006069990979575929,0.022377929650247097,0.09244649349050987,0.0,0.4867187440395355
15,61440,951.9262598393937,63,0.022377929650247097,0.09244649349050987,0.0,0.4867187440395355,628.53125,49.9624761539848,365.0,640.0,1.9424302577972412,0.017000599182210863,0.004396798991365358,4.100510113858036e-05,0.007673787978892736,0.022377929650247097,0.09244649349050987,0.0,0.4867187440395355
16,65536,941.8228206174589,67,0.015209960751235485,0.08468547743077227,0.0,0.4867187440395355,811.40625,194.3789564508913,365.0,1000.0,1.9419759809970856,0.01428120385389775,0.0038265315088210627,4.137422308758687e-05,0.005279727709270468,0.015209960751235485,0.08468547743077227,0.0,0.4867187440395355
17,69632,953.106269883693,71,0.015209960751235485,0.08468547743077227,0.0,0.4867187440395355,811.40625,194.3789564508913,365.0,1000.0,1.9428016617894173,0.012941556051373482,0.001717275648843497,3.9026952322274155e-05,0.009644299180364555,0.015209960751235485,0.08468547743077227,0.0,0.4867187440395355
18,73728,915.8837622701636,76,0.0,0.0,0.0,0.0,820.0,180.0,640.0,1000.0,1.9437054097652435,0.011612504604272544,0.0022902089112903923,2.4120611897160416e-05,0.004080021077272561,0.0,0.0,0.0,0.0
19,77824,969.3728428186643,80,0.0,0.0,0.0,0.0,820.0,180.0,640.0,1000.0,1.9442500323057175,0.008059255836997181,0.0014750826667295769,2.1329088554011832e-05,0.0056745502686841075,0.0,0.0,0.0,0.0
20,81920,956.5301179274763,84,0.0040478515438735485,0.022537483572005627,0.0,0.12953124940395355,819.34375,180.6920047648415,619.0,1000.0,1.9436361193656921,0.0060051253967685625,0.0007909256801212905,4.6232118393163546e-05,0.006797261894679778,0.0040478515438735485,0.022537483572005627,0.0,0.12953124940395355
21,86016,957.5051830796733,89,0.0040478515438735485,0.022537483572005627,0.0,0.12953124940395355,819.34375,180.6920047648415,619.0,1000.0,1.9440047219395638,0.004441283643245697,0.0007554644007541356,2.2404373112294707e-05,0.0042645097741254925,0.0040478515438735485,0.022537483572005627,0.0,0.12953124940395355
22,90112,971.7833476811053,93,0.0040478515438735485,0.022537483572005627,0.0,0.12953124940395355,819.34375,180.6920047648415,619.0,1000.0,1.9443925395607948,0.003976678563049063,0.0007758459942124318,2.1958731963422906e-05,0.0034676587267387024,0.0040478515438735485,0.022537483572005627,0.0,0.12953124940395355
23,94208,945.8895930320331,97,0.00919785164296627,0.035894885787457344,0.0,0.1648000031709671,805.84375,178.3301203833427,619.0,1000.0,1.9443333819508553,0.0043423490424174815,-0.00010251939511363162,6.23184412233968e-05,0.010438390767457971,0.00919785164296627,0.035894885787457344,0.0,0.1648000031709671
24,98304,953.5869481704896,102,0.012519726529717445,0.03961584325222693,0.0,0.1648000031709671,816.875,178.6478291919608,619.0,1000.0,1.9443707540631294,0.0035542680343496613,0.0007580002020404208,4.2462237615836784e-05,0.008875393668342231,0.012519726529717445,0.03961584325222693,0.0,0.1648000031709671
25,102400,911.8397714417464,106,0.014760937541723251,0.04743020023771824,0.0,0.20125000178813934,815.28125,180.62257513510735,568.0,1000.0,1.9437941163778305,0.004848957556532696,4.127854663238395e-05,7.649330791537068e-05,0.0066485188301306074,0.014760937541723251,0.04743020023771824,0.0,0.20125000178813934
26,106495,977.7950158369281,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9447377994656563,0.003405952171306126,0.000558812584131374,1.1063324791393825e-05,0.004882973862455902,0.0,0.0,0,0
27,110591,957.5647429334333,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9448420703411102,0.004222611780278385,0.0007213523367681773,1.1666934710774512e-05,0.005103874712563607,0.0,0.0,0,0
28,114687,1015.8350966602836,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9450304210186005,0.005239588252152316,0.0010537298294366337,9.961294381355401e-06,0.0036669642908349087,0.0,0.0,0,0
29,118783,1095.5455076361634,16,0.02177734300494194,0.1212511143000414,0.0,0.6968749761581421,15.15625,84.38642862414252,0.0,485.0,1.940805308520794,0.007369686310994439,-0.0022233926683838945,0.000699484549841145,0.02573043840911436,0.02177734300494194,0.1212511143000414,0.0,0.6968749761581421
30,122879,1107.6507518349554,20,0.040644530206918716,0.15784540425643512,0.0,0.6968749761581421,34.96875,136.708056724677,0.0,634.0,1.9381626397371292,0.004365275719464989,-0.002723262608924415,0.0006106102482590359,0.027214034882652643,0.040644530206918716,0.15784540425643512,0.0,0.6968749761581421
31,126975,1029.940390337191,24,0.058769529685378075,0.183373365721936,0.0,0.6968749761581421,55.96875,175.7595097667193,0.0,672.0,1.9395690113306046,0.001756574958562851,-0.003228294935070153,0.0006613380110138678,0.03055236266859293,0.058769529685378075,0.183373365721936,0.0,0.6968749761581421
32,131071,1024.3281080277288,28,0.09089843556284904,0.21291812345306071,0.0,0.6968749761581421,104.5625,246.72681470352995,0.0,783.0,1.9421772584319115,0.012474971925257705,0.0007407440534734633,0.0002961879490612773,0.0225719509686785,0.09089843556284904,0.21291812345306071,0.0,0.6968749761581421
33,135167,1045.2398322882275,32,0.12912109214812517,0.2524724316766088,0.0,0.8462499976158142,143.40625,290.1654548889952,0.0,997.0,1.9379761591553688,0.015286998583178502,-0.0018559257869128487,0.000999920875983662,0.03891112792609351,0.12912109214812517,0.2524724316766088,0.0,0.8462499976158142
34,139263,982.348087345705,36,0.12912109214812517,0.2524724316766088,0.0,0.8462499976158142,143.40625,290.1654548889952,0.0,997.0,1.9407713860273361,0.026491801370866597,0.004858630636590533,0.0002112677038894617,0.01494403413439973,0.12912109214812517,0.2524724316766088,0.0,0.8462499976158142
35,143359,1010.2586837040623,40,0.15880859177559614,0.26918402785257517,0.0,0.8462499976158142,195.90625,344.3574958686648,0.0,1200.0,1.9381926283240318,0.02385937189683318,-0.00042678294994402677,0.0006052492290109512,0.03627687494908555,0.15880859177559614,0.26918402785257517,0.0,0.8462499976158142
36,147455,966.8719559692838,44,0.16328124795109034,0.2676930941295879,0.0,0.8462499976158142,238.75,398.3698815171649,0.0,1371.0,1.9421850815415382,0.00793459836859256,0.00034706416499830084,0.0001361240736059699,0.009676085149483442,0.16328124795109034,0.2676930941295879,0.0,0.8462499976158142
37,151551,957.837660222288,48,0.12580078025348485,0.2371660475577072,0.0,0.8462499976158142,1283.71875,320.7405721894838,246.0,1440.0,1.9436792731285095,0.00915529951453209,0.0015621808324794983,5.555490565711807e-05,0.007803234757795611,0.12580078025348485,0.2371660475577072,0.0,0.8462499976158142
38,155647,872.3151508738425,53,0.15736328181810677,0.30280999096298045,0.0,0.8881250023841858,1233.21875,426.6165384727103,179.0,1440.0,1.935169130563736,0.019673346600029618,-0.009473834797972813,0.0027701272629201412,0.029618454640747062,0.15736328181810677,0.30280999096298045,0.0,0.8881250023841858
39,159743,983.1363469419591,57,0.15587890637107193,0.2995280655599133,0.0,0.8881250023841858,1235.59375,421.29234648986625,179.0,1440.0,1.9370418787002563,0.022167183400597423,-0.002283778987475671,0.001034837569022784,0.020230615370373357,0.15587890637107193,0.2995280655599133,0.0,0.8881250023841858
40,163839,984.7833863599469,61,0.16976562538184226,0.31537284065127236,0.0,0.8881250023841858,1213.375,444.2059453395463,179.0,1440.0,1.9278959557414055,0.03149203967768699,-0.0029316264335648157,0.001490011087298626,0.024128552249838293,0.16976562538184226,0.31537284065127236,0.0,0.8881250023841858
41,167935,973.6896723101236,66,0.18341796845197678,0.3289086614992208,0.0,0.8881250023841858,1186.53125,459.68535328356666,179.0,1440.0,1.9371509477496147,0.022361628827638924,0.0033865112709463574,0.0006422461274269153,0.018356594946221914,0.18341796845197678,0.3289086614992208,0.0,0.8881250023841858
42,172031,978.4861373715008,70,0.18341796845197678,0.3289086614992208,0.0,0.8881250023841858,1186.53125,459.68535328356666,179.0,1440.0,1.9423827975988388,0.022809207090176642,0.0037714895006502047,8.041431783567532e-05,0.0070103362837653635,0.18341796845197678,0.3289086614992208,0.0,0.8881250023841858
43,176127,966.3269169599934,74,0.19843749981373549,0.33115612593215366,0.0,0.8881250023841858,1167.5,461.4009238178875,179.0,1440.0,1.9398977607488632,0.020530652021989226,0.0010780807651826763,0.00015798578124304186,0.008778929304016941,0.19843749981373549,0.33115612593215366,0.0,0.8881250023841858
44,180223,974.7439084282969,78,0.21595703158527613,0.33500189458479696,0.0,0.8881250023841858,1144.46875,465.59894117516797,179.0,1440.0,1.935743659734726,0.01916969707235694,0.001242550550159649,0.00033547932343935827,0.02140743963493075,0.21595703158527613,0.33500189458479696,0.0,0.8881250023841858
45,184319,864.7488383309536,83,0.25367187615484,0.3348276278724996,0.0,0.8881250023841858,1099.125,464.8216559875411,179.0,1440.0,1.9315936416387558,0.023649416165426373,-0.0010340807984903222,0.0010135542743228143,0.0190120818885848,0.25367187615484,0.3348276278724996,0.0,0.8881250023841858
46,188415,987.4109992215601,87,0.29761718865484,0.34553073756872027,0.0,0.8881250023841858,1038.8125,480.6925627090043,179.0,1440.0,1.935558594763279,0.01945819047978148,-0.0024543651252315613,0.0012169482233730378,0.018333893693871915,0.29761718865484,0.34553073756872027,0.0,0.8881250023841858
47,192511,991.0103591366976,91,0.3212500005029142,0.3400438707652355,0.0,0.8881250023841858,1011.0,474.64447221051677,179.0,1440.0,1.933171071112156,0.014307783567346632,-0.0015931593552522827,0.0006328106483124429,0.011009693892554594,0.3212500005029142,0.3400438707652355,0.0,0.8881250023841858
48,196607,969.4446650258211,96,0.21535156248137355,0.30948746854641374,0.0,0.9300000071525574,1155.4375,426.9551306563138,112.0,1440.0,1.932108424603939,0.021728455845732242,-0.0039835781790316105,0.0015325659805967007,0.028283774846415394,0.21535156248137355,0.30948746854641374,0.0,0.9300000071525574
49,200703,983.2717858887062,100,0.23148437635973096,0.32097948038546664,0.0,0.9300000071525574,1134.625,446.7157758295536,112.0,1440.0,1.9318077340722084,0.019443937460891902,-0.0012356084371276665,0.0007295814048120519,0.017726375808913307,0.23148437635973096,0.32097948038546664,0.0,0.9300000071525574
50,204799,1012.8475910403928,104,0.23523437557742,0.32454940835094753,0.0,0.9300000071525574,1128.625,452.0115976111675,112.0,1440.0,1.934763342142105,0.01538592274300754,-0.0027446721032902133,0.0007279245892277686,0.017347094221383696,0.23523437557742,0.32454940835094753,0.0,0.9300000071525574
51,208894,956.8930428834493,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9416488856077194,0.014735304343048483,0.002133167516149115,5.1930973313574214e-05,0.004144527122149038,0.0,0.0,0,0
52,212990,966.8875733064509,8,0.027812499552965164,0.15485344385222535,0.0,0.8899999856948853,5.5,30.62270399556512,0.0,176.0,1.936703659594059,0.015338459255872294,-0.001097271609978634,0.0007730163106316468,0.019165610287007022,0.027812499552965164,0.15485344385222535,0.0,0.8899999856948853
53,217086,1009.4086761392774,12,0.027812499552965164,0.15485344385222535,0.0,0.8899999856948853,5.5,30.62270399556512,0.0,176.0,1.9375080987811089,0.012620178982615471,0.0017004154906317126,7.63390371503192e-05,0.004915621684311771,0.027812499552965164,0.15485344385222535,0.0,0.8899999856948853
54,221182,974.1976394410376,17,0.050117187201976776,0.195349334954279,0.0,0.8899999856948853,19.8125,84.44281996564303,0.0,458.0,1.938010796904564,0.019282577151898295,-0.0035982585068268236,0.000904522788914619,0.015213774380288966,0.050117187201976776,0.195349334954279,0.0,0.8899999856948853
55,225278,1021.8218427561231,21,0.09113281220197678,0.24354886600264974,0.0,0.8899999856948853,54.1875,153.53856142269277,0.0,586.0,1.9404247850179672,0.01402119590784423,-0.0011248508490098175,0.0004960721244060551,0.012180281172791352,0.09113281220197678,0.24354886600264974,0.0,0.8899999856948853
56,229374,978.3372493126958,25,0.09113281220197678,0.24354886600264974,0.0,0.8899999856948853,54.1875,153.53856142269277,0.0,586.0,1.943737342953682,0.01427725877147168,0.002647777975653298,6.075577812225674e-05,0.004576592389050931,0.09113281220197678,0.24354886600264974,0.0,0.8899999856948853
57,233470,924.6258027029419,29,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853,80.6875,206.08712318762178,0.0,848.0,1.9415193945169449,0.015132090367842466,0.0004230205045132607,0.00029902538835813175,0.005164271887933529,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853
58,237566,1010.42743076108,33,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853,80.6875,206.08712318762178,0.0,848.0,1.9439845383167267,0.010948912473395467,0.0017786467942642048,2.0145746134403453e-05,0.002209344049131177,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853
59,241662,963.6436678845802,38,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853,80.6875,206.08712318762178,0.0,848.0,1.9446403831243515,0.00950005481718108,0.0015001718857092783,1.3184084934891871e-05,0.0012975847441114691,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853
60,245758,932.5237494926853,42,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853,80.6875,206.08712318762178,0.0,848.0,1.9448982253670692,0.008244928118074313,0.0013984844990773126,8.277128529243782e-06,0.001130624268913904,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853
61,249854,940.3163419029389,46,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853,80.6875,206.08712318762178,0.0,848.0,1.9450624734163284,0.007062095188302919,0.0012459576573746745,4.136991194059192e-06,0.0007398404515788863,0.10582031216472387,0.251647424165955,0.0,0.8899999856948853
62,253950,944.2291678128403,51,0.10582031216472387,0.25164742416595504,0.0,0.8899999856948853,1295.6875,346.08709502630984,176.0,1440.0,1.9451141133904457,0.0056191042240243405,0.0016040177724789828,6.750778339892349e-06,0.0008229118111757008,0.10582031216472387,0.25164742416595504,0.0,0.8899999856948853
63,258046,779.4423280876496,56,0.07800781261175871,0.20901201286828086,0.0,0.7137500047683716,1335.1875,282.2918965251217,458.0,1440.0,1.9452193528413773,0.005147120071342215,0.0009902167948894203,5.001505456903033e-06,0.0007689236618074633,0.07800781261175871,0.20901201286828086,0.0,0.7137500047683716
64,262142,956.1242049304773,60,0.08089843671768904,0.21822106194003263,0.0,0.8062499761581421,1330.5625,297.4320234839383,310.0,1440.0,1.9403577372431755,0.008112429713946767,-0.002710887611101498,0.0006449398986205779,0.009323850966336172,0.08089843671768904,0.21822106194003263,0.0,0.8062499761581421
65,266238,953.1145186909788,65,0.04535156162455678,0.16160789443068338,0.0,0.8062499761581421,1382.4375,219.07004266615277,310.0,1440.0,1.940584771335125,0.008685768058057874,0.0007525854562118184,0.00012887839830000303,0.005119045234813046,0.04535156162455678,0.16160789443068338,0.0,0.8062499761581421
66,270334,985.3410862716853,69,0.030664061661809683,0.1425849432497111,0.0,0.8062499761581421,1400.9375,197.0463044407329,310.0,1440.0,1.944332331418991,0.005649869242915884,0.0010504132260393817,1.8213454239912608e-05,0.0012313329148199137,0.030664061661809683,0.1425849432497111,0.0,0.8062499761581421
67,274430,945.0328920707561,73,0.057949218433350325,0.204293885771474,0.0,0.8731250166893005,1362.28125,286.58454624846314,203.0,1440.0,1.9417871087789536,0.00852359036798589,-0.0025437736080675677,0.0004475580576581706,0.009594925471765142,0.057949218433350325,0.204293885771474,0.0,0.8731250166893005
68,278526,948.8363540304396,77,0.057949218433350325,0.204293885771474,0.0,0.8731250166893005,1362.28125,286.58454624846314,203.0,1440.0,1.9446671828627586,0.004088475427124649,0.0009976683613786008,1.0217319839966876e-05,0.0016667818208561383,0.057949218433350325,0.204293885771474,0.0,0.8731250166893005
69,282622,954.2018071098018,82,0.07093749986961484,0.21321404583717332,0.0,0.8731250166893005,1346.5,295.6318445296447,203.0,1440.0,1.9426807016134262,0.007739129156107083,-0.0008464241072942968,0.0003021853403879504,0.008262768612094922,0.07093749986961484,0.21321404583717332,0.0,0.8731250166893005
70,286718,805.5159028242222,87,0.07093749986961484,0.21321404583717332,0.0,0.8731250166893005,1346.5,295.6318445296447,203.0,1440.0,1.9427539482712746,0.0025153478200081736,0.00021925509099673945,2.909330157763179e-05,0.002951695262672829,0.07093749986961484,0.21321404583717332,0.0,0.8731250166893005
71,290814,938.876960385102,91,0.07792968722060323,0.21443839200607034,0.0,0.8731250166893005,1340.3125,295.68220244673165,203.0,1440.0,1.9424870163202286,0.00397191614320036,-0.00015099075881153112,9.423977633105096e-05,0.004040865529681997,0.07792968722060323,0.21443839200607034,0.0,0.8731250166893005
72,294910,946.2179076021642,95,0.07792968722060323,0.21443839200607034,0.0,0.8731250166893005,1340.3125,295.68220244673165,203.0,1440.0,1.9412650242447853,0.003265518222178798,-0.0006068524371585227,7.883308421696711e-05,0.004214315872928174,0.07792968722060323,0.21443839200607034,0.0,0.8731250166893005
73,299006,943.1268849094267,100,0.06652343808673322,0.17196510251058866,0.0,0.8731250166893005,1368.5625,231.23566678553289,203.0,1440.0,1.9384027272462845,0.006109307156293653,0.0007890257520557498,0.00018233176842841203,0.006254766842601921,0.06652343808673322,0.17196510251058866,0.0,0.8731250166893005
74,303102,948.0570165169014,104,0.06652343808673322,0.17196510251058866,0.0,0.8731250166893005,1368.5625,231.23566678553289,203.0,1440.0,1.944985993206501,0.001908530633954797,0.0004734245544568694,4.244757334959104e-06,0.0009058878438907466,0.06652343808673322,0.17196510251058866,0.0,0.8731250166893005
75,307198,960.9675923237905,108,0.06652343808673322,0.17196510251058866,0.0,0.8731250166893005,1368.5625,231.23566678553289,203.0,1440.0,1.9454311355948448,0.0017839809079305269,0.0002406718340353109,1.6988749749202725e-06,0.0004386384826843073,0.06652343808673322,0.17196510251058866,0.0,0.8731250166893005
76,311293,916.7581128641353,4,0.0,0.0,0,0,0.0,0.0,0,0,1.945531852543354,0.0016186061257030815,0.00023233804404299008,1.016002638465352e-06,0.00027659320644032425,0.0,0.0,0,0
77,315389,1006.1595344268774,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9456017464399338,0.0014221953533706255,0.00025801133779168595,7.213397132943555e-07,0.0002636615040244642,0.0,0.0,0,0
78,319485,1078.2595292539122,12,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579,11.40625,63.50731226352994,0.0,365.0,1.9436577036976814,0.004513094518188154,-0.0031266527839761693,0.000641231110876106,0.006976605047840478,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579
79,323581,1098.7946862191357,16,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579,11.40625,63.50731226352994,0.0,365.0,1.9450081065297127,-0.00011216997791052563,1.1859241112688323e-05,1.0272336908201396e-05,0.0016456302848080675,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579
80,327677,1079.1297841208925,20,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579,11.40625,63.50731226352994,0.0,365.0,1.945421315729618,0.0009753328886290547,6.371270433191967e-05,3.688945881208383e-06,0.0005458627417229056,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579
81,331773,1067.1902099026315,24,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579,11.40625,63.50731226352994,0.0,365.0,1.9456046745181084,0.0011395387846278027,0.00013036270024713303,2.5605820752616637e-06,0.00041956800741437065,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579
82,335869,950.2871672420797,28,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579,11.40625,63.50731226352994,0.0,365.0,1.9434175491333008,0.003868673666147515,-0.0015566673446301138,0.00024117942928114644,0.003961570814854208,0.02412109449505806,0.13430057032203968,0.0,0.7718750238418579
83,339965,910.3596851085323,32,0.03763671964406967,0.1518138849522447,0.0,0.7718750238418579,39.78125,168.36042705587766,0.0,908.0,1.9444267377257347,0.005585282517131418,0.0006994512059463887,5.912529360330154e-06,0.0010469626050918842,0.03763671964406967,0.1518138849522447,0.0,0.7718750238418579
84,344061,1054.1397009582927,36,0.04669921938329935,0.15783309566628725,0.0,0.7718750238418579,75.28125,254.14270528275546,0.0,1136.0,1.944036826491356,0.006268637196626514,-0.00023347548119545536,0.000140065026243974,0.003388846610724909,0.04669921938329935,0.15783309566628725,0.0,0.7718750238418579
85,348157,1009.9887462410995,40,0.04669921938329935,0.15783309566628725,0.0,0.7718750238418579,75.28125,254.14270528275546,0.0,1136.0,1.9453998357057571,0.003257883116020821,0.00047992615145631135,5.14644935378783e-06,0.0007461000532837925,0.04669921938329935,0.15783309566628725,0.0,0.7718750238418579
86,352253,1030.7759884725008,44,0.04669921938329935,0.15783309566628725,0.0,0.7718750238418579,75.28125,254.14270528275546,0.0,1136.0,1.943731501698494,0.004465305231860839,-8.315649552059767e-05,9.380903065903112e-05,0.0018631242521149863,0.04669921938329935,0.15783309566628725,0.0,0.7718750238418579
87,356349,1022.7344761059309,48,0.049902344355359674,0.1578929368693368,0.0,0.7718750238418579,1380.15625,210.3925066059566,365.0,1440.0,1.9449240118265152,0.0034513202554080635,0.0008180461718438892,1.3965741899824025e-05,0.0010681738061377342,0.049902344355359674,0.1578929368693368,0.0,0.7718750238418579
88,360445,1039.644474223338,52,0.03251953120343387,0.09590294636727306,0.0,0.4325000047683716,1407.96875,108.51972296977863,908.0,1440.0,1.9445879831910133,0.004404054969199933,-0.0002935142858859763,4.540901412042331e-05,0.0022025981246892304,0.03251953120343387,0.09590294636727306,0.0,0.4325000047683716
89,364541,1010.4062748707105,56,0.04376953165046871,0.14872919668495613,0.0,0.7925000190734863,1389.96875,199.54800242908345,332.0,1440.0,1.9387884587049484,0.007076010399032384,-0.0033150711280995893,0.0007741405579508864,0.008593353625491509,0.04376953165046871,0.14872919668495613,0.0,0.7925000190734863
90,368637,762.7021252159544,62,0.06134765758179128,0.20088708237146416,0.0,0.8525000214576721,1361.84375,280.4044076613945,236.0,1440.0,1.941947653889656,0.006379062688210979,-0.0026967026033162256,0.0006159056097203575,0.006697349123530794,0.06134765758179128,0.20088708237146416,0.0,0.8525000214576721
91,372733,986.7756231480944,66,0.06134765758179128,0.20088708237146416,0.0,0.8525000214576721,1361.84375,280.4044076613945,236.0,1440.0,1.9443927258253098,0.002124562594872259,-0.0009180600095533009,8.273130504221626e-05,0.002503292027373396,0.06134765758179128,0.20088708237146416,0.0,0.8525000214576721
92,376829,1003.1245514734978,70,0.07730468967929482,0.22262612471828,0.0,0.8525000214576721,1336.3125,308.297283224731,236.0,1440.0,1.9446994438767433,0.0013581314251496224,-0.0008148268025252037,8.664641671884965e-05,0.002731226216253197,0.07730468967929482,0.22262612471828,0.0,0.8525000214576721
93,380925,992.3409630956098,74,0.07730468967929482,0.22262612471828,0.0,0.8525000214576721,1336.3125,308.297283224731,236.0,1440.0,1.945496566593647,0.0005853476704942295,6.404113605640305e-05,2.065236472503784e-06,0.00033280242169297865,0.07730468967929482,0.22262612471828,0.0,0.8525000214576721
