update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
186,761849,994.7670790735255,41,0.9458778992033842,0.04226514677093474,0.7675715088844299,0.9881144762039185,81.96491228070175,64.00821353881783,18.0,352.0,1.5380546748638153,0.6048967242240906,-0.015743260621093214,0.0073095471889246255,0.0716079645101525,0.9458778992033842,0.04226514677093474,0.7675715088844299,0.9881144762039185
187,765945,984.2854697102747,45,0.9592285884751214,0.030460629539792644,0.8269992470741272,0.9881144762039185,61.74603174603175,46.13092763269519,18.0,262.0,1.4555746391415596,0.6412892453372478,-0.017967759515158832,0.007356163201620802,0.08422365371320328,0.9592285884751214,0.030460629539792644,0.8269992470741272,0.9881144762039185
188,770041,912.1217703515799,49,0.9619497425854207,0.03221335754469598,0.7477622628211975,0.989435076713562,57.625,48.785339754889485,16.0,382.0,1.43755454570055,0.676713552325964,-0.0198278030147776,0.006541093083797023,0.08614409682237696,0.9619497425854207,0.03221335754469598,0.7477622628211975,0.989435076713562
189,774137,946.3710461578089,54,0.9643607374868894,0.020475149504980063,0.8778430223464966,0.9900953769683838,53.973684210526315,31.008476635731366,15.0,185.0,1.4692354202270508,0.6773104704916477,-0.01949124049860984,0.005912703316425905,0.07662473648640895,0.9643607374868894,0.020475149504980063,0.8778430223464966,0.9900953769683838
190,778233,967.6416688600233,58,0.9623624338553503,0.027512972016724802,0.8190755844116211,0.9881144762039185,57.0,41.66687179436686,18.0,274.0,1.4083896204829216,0.7137852273881435,-0.003878923162119463,0.0048530015628784895,0.10224435270640367,0.9623624338553503,0.027512972016724802,0.8190755844116211,0.9881144762039185
191,782329,1312.2918828247336,61,0.9695860477815191,0.01472230928899152,0.8857666850090027,0.9887747764587402,46.06024096385542,22.296117441249375,17.0,173.0,1.396143153309822,0.7233882956206799,-0.007218330956675345,0.0049413779634051025,0.07326590484805931,0.9695860477815191,0.01472230928899152,0.8857666850090027,0.9887747764587402
192,786425,1322.0659711325698,64,0.9648836107997151,0.02181178771443998,0.861335277557373,0.9914159774780273,53.18181818181818,33.032737509076746,13.0,210.0,1.4489944353699684,0.7136247530579567,0.004161925578955561,0.004329707051510923,0.07276312105876814,0.9648836107997151,0.02181178771443998,0.861335277557373,0.9914159774780273
193,790521,1320.2046397323913,67,0.965476589428412,0.01851968001294418,0.8976522088050842,0.989435076713562,52.28378378378378,28.047026276956306,16.0,155.0,1.441757507622242,0.7147302590310574,0.005690377060091123,0.005025382386520505,0.07324523424839255,0.965476589428412,0.01851968001294418,0.8976522088050842,0.989435076713562
194,794617,1037.3973220332248,71,0.9651613520152533,0.015706366546525966,0.9194424152374268,0.9887747764587402,52.76119402985075,23.786418771586394,17.0,122.0,1.4676695317029953,0.6994428969919682,0.013084175909170881,0.004249457837431692,0.09613220974449876,0.9651613520152533,0.015706366546525966,0.9194424152374268,0.9887747764587402
195,798713,966.012963902722,76,0.9598862774670124,0.035173188320142934,0.817094624042511,0.9874541163444519,60.75,53.26783738805246,19.0,277.0,1.4797214567661285,0.7147100791335106,-0.003385994437849149,0.005229676840826869,0.08026792567536771,0.9598862774670124,0.035173188320142934,0.817094624042511,0.9874541163444519
196,802809,973.6637912195033,80,0.9641172257188249,0.017496490064737278,0.9055759310722351,0.9907556772232056,54.342465753424655,26.497463914874196,14.0,143.0,1.4887821972370148,0.7011886537075043,0.0010968179412884638,0.00447672966402024,0.06010030865067835,0.9641172257188249,0.017496490064737278,0.9055759310722351,0.9907556772232056
197,806905,955.1440365394857,84,0.9652821120009365,0.020175555640505837,0.87718266248703,0.9874541163444519,52.57831325301205,30.554758461240766,19.0,186.0,1.4596955552697182,0.7176351509988308,-0.008728363274713047,0.004635294695617631,0.07131916597120283,0.9652821120009365,0.020175555640505837,0.87718266248703,0.9874541163444519
198,811001,1013.1229424616681,88,0.9656809094624642,0.0184988968607417,0.9042553305625916,0.9887747764587402,51.97435897435897,28.015551706321954,17.0,145.0,1.4758375212550163,0.7158330120146275,-0.002280727137986105,0.004550944140646607,0.060644224067676354,0.9656809094624642,0.0184988968607417,0.9042553305625916,0.9887747764587402
199,815097,1337.0213912599538,91,0.9672550803207489,0.014688972903504379,0.9115186929702759,0.9887747764587402,49.59036144578313,22.24563644477749,17.0,134.0,1.4601491913199425,0.7208739668130875,-0.005698128890799126,0.004410523717524484,0.06373561249113811,0.9672550803207489,0.014688972903504379,0.9115186929702759,0.9887747764587402
200,819193,1323.5131594649054,94,0.9686982482671738,0.013303328369833932,0.9022743701934814,0.9874541163444519,47.404761904761905,20.147148591596828,19.0,148.0,1.4596160799264908,0.7240181230008602,-0.008938627172028646,0.004420796976774,0.062327016362225124,0.9686982482671738,0.013303328369833932,0.9022743701934814,0.9874541163444519
201,823288,897.0720600288851,4,0.9764193101933129,0.011179220160065336,0.9348907470703125,0.9925395846366882,34.76842105263158,16.48313500558035,11.0,96.0,1.4352869093418121,0.7539547383785248,-0.02322535589337349,0.004260407877154648,0.062344279668005,0.9764193101933129,0.011179220160065336,0.9348907470703125,0.9925395846366882
202,827384,929.3346602328234,9,0.9770598382949829,0.011617698847237196,0.9342125058174133,0.9938960075378418,33.824,17.129653353176767,9.0,97.0,1.368634432554245,0.790724866092205,-0.025695076677948236,0.0034727873135125265,0.06171219192380852,0.9770598382949829,0.011617698847237196,0.9342125058174133,0.9938960075378418
203,831480,967.4719806323925,13,0.9760200301451343,0.012908135869333223,0.9247174263000488,0.9925395846366882,35.357142857142854,19.032330173594996,11.0,111.0,1.405328594148159,0.7896489351987839,-0.00466092484202818,0.0034403123427182436,0.054385878444578546,0.9760200301451343,0.012908135869333223,0.9247174263000488,0.9925395846366882
204,835576,1026.2195833934902,17,0.9761850562522082,0.01462985674615715,0.875207245349884,0.9925395846366882,35.113821138211385,21.570909065665916,11.0,184.0,1.3940320536494255,0.7969376929104328,-0.006413642058760161,0.0031162205268628895,0.0581191011708759,0.9761850562522082,0.01462985674615715,0.875207245349884,0.9925395846366882
205,839672,1046.3190443514145,21,0.9764764240959234,0.011480078292347293,0.9294649362564087,0.9918613433837891,34.68421052631579,16.926733651122106,12.0,104.0,1.4287801161408424,0.7946876250207424,-0.0034751595740090124,0.003053651802474633,0.05253166471880489,0.9764764240959234,0.011480078292347293,0.9294649362564087,0.9918613433837891
206,843768,934.2031667009609,25,0.9783289554550891,0.011254230126064128,0.905727207660675,0.9925395846366882,31.95275590551181,16.593736731194618,11.0,139.0,1.3873779624700546,0.8088892363011837,-0.0060540022095665336,0.0030556101992260665,0.06595864070152539,0.9783289554550891,0.011254230126064128,0.905727207660675,0.9925395846366882
207,847864,852.1362759803721,30,0.9783085090482336,0.012086612583311557,0.883345901966095,0.9911831021308899,31.982905982905983,17.821039570808523,13.0,172.0,1.4114310666918755,0.7971327193081379,-0.0003419099666643888,0.002530613768612966,0.05011994516883145,0.9783085090482336,0.012086612583311557,0.883345901966095,0.9911831021308899
208,851960,903.931985913707,35,0.9749411940574646,0.017507841828109303,0.8351921439170837,0.9932177662849426,36.947826086956525,25.814334904824683,10.0,243.0,1.4399041309952736,0.7920955903828144,-0.0008206061138480436,0.0030639363249065354,0.05571765713305267,0.9749411940574646,0.017507841828109303,0.8351921439170837,0.9932177662849426
209,856056,908.8836746478512,39,0.9743367933620841,0.020368278463692872,0.8134890794754028,0.9932177662849426,37.83898305084746,30.031895569680366,10.0,275.0,1.4346681386232376,0.8003657348453999,0.004978961052984232,0.0031996933685149997,0.05383477497958199,0.9743367933620841,0.020368278463692872,0.8134890794754028,0.9932177662849426
210,860152,894.2144190518466,44,0.9752924598266031,0.014844359697969094,0.905727207660675,0.9925395846366882,36.429906542056074,21.88718404055009,11.0,139.0,1.441201038658619,0.7873445637524128,0.012397974001942202,0.003217067031073384,0.06791915258813194,0.9752924598266031,0.014844359697969094,0.905727207660675,0.9925395846366882
211,864248,911.8920430497002,48,0.9765402073742914,0.01542256285962968,0.8996232151985168,0.9932177662849426,34.59016393442623,22.739708210118312,10.0,148.0,1.3976814672350883,0.798653032630682,-0.004138656722716405,0.0030813508201390505,0.05558889450535289,0.9765402073742914,0.01542256285962968,0.8996232151985168,0.9932177662849426
212,868344,911.8648901053785,53,0.9752323577801386,0.01455632683861857,0.9165787696838379,0.9925395846366882,36.51851851851852,21.462491606366694,11.0,123.0,1.4623668119311333,0.7820998132228851,0.004834597995795775,0.0033220569603145123,0.05324415137759414,0.9752323577801386,0.01455632683861857,0.9165787696838379,0.9925395846366882
213,872440,908.027584375591,57,0.9739732540079525,0.017132200937263076,0.8758854269981384,0.9932177662849426,38.375,25.260473428998573,10.0,183.0,1.4542333036661148,0.7891600430011749,-7.505088979087304e-05,0.003186398564139381,0.05459099471901575,0.9739732540079525,0.017132200937263076,0.8758854269981384,0.9932177662849426
214,876536,876.1035870340578,62,0.9764245590593061,0.011762411840434297,0.9335342645645142,0.9925395846366882,34.76068376068376,17.34301976517372,11.0,98.0,1.415551021695137,0.7958735600113869,-0.006514109569252469,0.003028915627510287,0.05839235115716622,0.9764245590593061,0.011762411840434297,0.9335342645645142,0.9925395846366882
215,880632,906.8236456857853,67,0.9771032428741455,0.01037777258365477,0.944385826587677,0.9918613433837891,33.76,15.301450911596586,12.0,82.0,1.4028812646865845,0.7990091815590858,-0.006683262559818104,0.0024543892650399357,0.042250620576554834,0.9771032428741455,0.01037777258365477,0.944385826587677,0.9918613433837891
216,884728,910.696137823831,71,0.9780364756584168,0.011565549704768483,0.9233609437942505,0.9932177662849426,32.384,17.052757665550754,10.0,113.0,1.3689978793263435,0.8083967976272106,-0.006723248981870711,0.0028489709366112947,0.05802343959392705,0.9780364756584168,0.011565549704768483,0.9233609437942505,0.9932177662849426
217,888824,909.1270426872264,76,0.9789204390779618,0.010682241817926048,0.9301431775093079,0.9925395846366882,31.080645161290324,15.750369567703826,11.0,103.0,1.3659779354929924,0.8027317747473717,-0.003918261892977171,0.0028428221121430397,0.0501088978926482,0.9789204390779618,0.010682241817926048,0.9301431775093079,0.9925395846366882
218,892920,909.0760977627244,80,0.9781949269144159,0.012793546493916268,0.8935192227363586,0.9932177662849426,32.150375939849624,18.86337751138074,10.0,157.0,1.3789080157876015,0.8143067210912704,-0.0074954566662199795,0.002748798331595026,0.05862659659204596,0.9781949269144159,0.012793546493916268,0.8935192227363586,0.9932177662849426
219,897016,907.2901468384764,85,0.9772908851504326,0.012310233392029647,0.9281085133552551,0.9932177662849426,33.483333333333334,18.150749907985134,10.0,106.0,1.4104026108980179,0.8127808645367622,0.008629391293652589,0.002963898266898468,0.06503264752889683,0.9772908851504326,0.012310233392029647,0.9281085133552551,0.9932177662849426
220,901112,924.5676824216065,89,0.9763086224213625,0.012872851916686662,0.9152222871780396,0.9925395846366882,34.93162393162393,18.98029860064598,11.0,125.0,1.451739951968193,0.7965710647404194,0.003729322867002338,0.002824487062753178,0.05677820127190424,0.9763086224213625,0.012872851916686662,0.9152222871780396,0.9925395846366882
221,905208,879.5340084806564,94,0.9739646011469315,0.01730831747054751,0.8521476984024048,0.9925395846366882,38.38775510204081,25.52015316195051,11.0,218.0,1.4612020403146744,0.7731078267097473,0.011611099762376398,0.003676412074128166,0.06961217559304148,0.9739646011469315,0.01730831747054751,0.8521476984024048,0.9925395846366882
222,909304,915.5180469538569,98,0.9756120556642202,0.018752378308943517,0.858251690864563,0.9925395846366882,35.95867768595041,27.649338071139184,11.0,209.0,1.4365083128213882,0.7853434644639492,-0.007774657875415869,0.0038705035694874823,0.07003389371146769,0.9756120556642202,0.018752378308943517,0.858251690864563,0.9925395846366882
223,913400,915.0454367194125,103,0.9735098539046871,0.02180077885681308,0.8019593358039856,0.9925395846366882,39.05825242718446,32.14404027345239,11.0,292.0,1.4929866790771484,0.7630067132413387,0.0008913404963095672,0.004534316540230066,0.0661686744581992,0.9735098539046871,0.02180077885681308,0.8019593358039856,0.9925395846366882
224,917496,909.1869908639771,107,0.9750291190364144,0.01316143290484443,0.9186134338378906,0.9905049204826355,36.81818181818182,19.40580129669842,14.0,120.0,1.451509490609169,0.7843818329274654,0.00017556678949404159,0.003955904641770758,0.06196718893330784,0.9750291190364144,0.01316143290484443,0.9186134338378906,0.9905049204826355
225,921592,916.8743134531089,112,0.9763614995692803,0.023597627335073344,0.814167320728302,0.9911831021308899,34.853658536585364,34.7933931974498,13.0,274.0,1.4125791266560555,0.7940366007387638,-0.010600554887787439,0.004031875359942205,0.0629916503148697,0.9763614995692803,0.023597627335073344,0.814167320728302,0.9911831021308899
226,925687,912.0930057383191,4,0.9725470407099663,0.012554936599783873,0.9240124225616455,0.9888458847999573,39.379746835443036,18.00935326432348,16.0,109.0,1.453705444931984,0.7508649230003357,0.009638775416533463,0.004080226557562128,0.07000982706783279,0.9725470407099663,0.012554936599783873,0.9240124225616455,0.9888458847999573
227,929783,923.9101089926447,9,0.9678671513636088,0.014521120423071288,0.9100697040557861,0.9874516129493713,46.09278350515464,20.82973809627273,18.0,129.0,1.4541496634483337,0.7643568813800812,0.0027747815402108245,0.003204484877642244,0.05341067825767083,0.9678671513636088,0.014521120423071288,0.9100697040557861,0.9874516129493713
228,933879,961.7426273161282,13,0.9693091017443959,0.010401303617866942,0.940046489238739,0.9867544770240784,44.02439024390244,14.920092533679654,19.0,86.0,1.4546823650598526,0.7519885115325451,0.00767723769240547,0.002873444784199819,0.04846280242617199,0.9693091017443959,0.010401303617866942,0.940046489238739,0.9867544770240784
229,937975,946.4186449198058,17,0.9669481025801765,0.018916168060465584,0.8661502599716187,0.9916343688964844,47.41111111111111,27.13419099563601,12.0,192.0,1.4401184543967247,0.7591923289000988,0.0025736938223417383,0.00317763835482765,0.05378027307738474,0.9669481025801765,0.018916168060465584,0.8661502599716187,0.9916343688964844
230,942071,1007.9434045442753,21,0.9690120121934912,0.01723755359435904,0.8842757344245911,0.9909372329711914,44.45054945054945,24.726310112631364,13.0,166.0,1.4537326768040657,0.758012019097805,0.004923073560348712,0.0035918844951083884,0.05467395461850912,0.9690120121934912,0.01723755359435904,0.8842757344245911,0.9909372329711914
231,946167,970.8964060905168,26,0.967614252699746,0.01633674253272069,0.8605731725692749,0.9895429611206055,46.455555555555556,23.434144656941697,15.0,200.0,1.4618263691663742,0.7477239109575748,-0.0031058377426234074,0.0034099066688213497,0.05918227343114655,0.967614252699746,0.01633674253272069,0.8605731725692749,0.9895429611206055
232,950263,959.6180481063877,30,0.9678913070711979,0.020034190796773006,0.8187451362609863,0.9867544770240784,46.05813953488372,28.73793160298318,19.0,260.0,1.4972971081733704,0.7437802441418171,0.004319262272474589,0.003909393781214021,0.06288682231061068,0.9678913070711979,0.020034190796773006,0.8187451362609863,0.9867544770240784
233,954359,952.6092784517531,34,0.9630054235458374,0.02076674299498931,0.8898528218269348,0.9881487488746643,53.06666666666667,29.788737618249097,17.0,158.0,1.475354127585888,0.7230309545993805,0.011935536880628206,0.003906676865881309,0.07341454770526312,0.9630054235458374,0.02076674299498931,0.8898528218269348,0.9881487488746643
234,958455,940.8141874545471,39,0.9690839434924878,0.016941717213842956,0.9017041325569153,0.9888458847999573,44.34736842105263,24.301946389907744,16.0,141.0,1.4282746315002441,0.752795048058033,-0.012576590321259573,0.003890839434461668,0.05226519573365647,0.9690839434924878,0.016941717213842956,0.9017041325569153,0.9888458847999573
235,962551,939.0498538148425,43,0.9674723615700548,0.015901925984768958,0.8968241810798645,0.9881487488746643,46.65909090909091,22.810427421982993,17.0,148.0,1.4612211883068085,0.7398058921098709,-0.0005686951844836585,0.0038301444583339617,0.060662384226602334,0.9674723615700548,0.015901925984768958,0.8968241810798645,0.9881487488746643
236,966647,897.5952614968826,48,0.970085360036038,0.013260288637686402,0.9261037707328796,0.9881487488746643,42.91089108910891,19.021144570979914,17.0,106.0,1.4251558184623718,0.7663792781531811,-0.013742953247856349,0.0030545905901817605,0.058284245386285724,0.970085360036038,0.013260288637686402,0.9261037707328796,0.9881487488746643
237,970743,925.4223582774624,52,0.9710480284690857,0.013122223926148188,0.912161111831665,0.9895429611206055,41.53,18.823100169738247,15.0,126.0,1.4194563776254654,0.7707697078585625,-0.005317830440617399,0.0029428578418446705,0.048037894321830574,0.9710480284690857,0.013122223926148188,0.912161111831665,0.9895429611206055
238,974839,928.5249347054997,56,0.9718178439848494,0.012205255510045242,0.9163439273834229,0.9923315048217773,40.42574257425743,17.50776152332143,11.0,120.0,1.418494075536728,0.7713790945708752,-0.007109487829438876,0.002852409248589538,0.049868114539440976,0.9718178439848494,0.012205255510045242,0.9163439273834229,0.9923315048217773
239,978935,934.8671357036368,61,0.9688874590262938,0.011950334283009713,0.9219210147857666,0.9888458847999573,44.62921348314607,17.142090928584622,16.0,112.0,1.4298177883028984,0.76369833573699,0.00929805068881251,0.0030351573223015293,0.05202305358361817,0.9688874590262938,0.011950334283009713,0.9219210147857666,0.9888458847999573
240,983031,958.6440264248499,65,0.9698378316899563,0.014753154073291983,0.9093725681304932,0.9902400970458984,43.265957446808514,21.162580148729045,14.0,130.0,1.440581314265728,0.755212590098381,0.0015116274180400069,0.0035793421120615676,0.06362496848669802,0.9698378316899563,0.014753154073291983,0.9093725681304932,0.9902400970458984
241,987127,950.0649778607736,69,0.9703863287965456,0.013293989517978484,0.9184353351593018,0.9888458847999573,42.479166666666664,19.06948870068507,16.0,117.0,1.4447934031486511,0.7639826536178589,-0.0018448253977112472,0.0032796917512314394,0.05464630724286591,0.9703863287965456,0.013293989517978484,0.9184353351593018,0.9888458847999573
242,991223,933.8003956560884,74,0.9674421790100279,0.014109648027994158,0.912161111831665,0.9902400970458984,46.70238095238095,20.239506253332486,14.0,126.0,1.478899985551834,0.7413328289985657,0.0073446468013571575,0.0035916384804295376,0.06009338018900007,0.9674421790100279,0.014109648027994158,0.912161111831665,0.9902400970458984
243,995319,906.6851909104065,78,0.9673459472808432,0.027228759760283893,0.739271879196167,0.9881487488746643,46.840425531914896,39.05814083870825,17.0,374.0,1.4555378332734108,0.7535185180604458,0.0003904781879100483,0.0039765871479175985,0.06547457282038381,0.9673459472808432,0.027228759760283893,0.739271879196167,0.9881487488746643
244,999415,943.5853166900753,83,0.9659321582631061,0.016457360233995078,0.8989155888557434,0.9846630692481995,48.86842105263158,23.607170022141446,22.0,145.0,1.4800433441996574,0.7273940555751324,0.00783225669147214,0.0035557478695409372,0.06716810353799343,0.9659321582631061,0.016457360233995078,0.8989155888557434,0.9846630692481995
245,1003511,938.7862540099538,87,0.9638498231589075,0.018332709840193896,0.8954299092292786,0.9888458847999573,51.855421686746986,26.297250087634218,16.0,150.0,1.476006232202053,0.7275195978581905,-0.0019892996169801336,0.00350287722540088,0.06528240846116132,0.9638498231589075,0.018332709840193896,0.8954299092292786,0.9888458847999573
246,1007607,950.5569506077884,91,0.9666031816426446,0.014862731276171975,0.8982184529304504,0.9888458847999573,47.90588235294118,21.319763561988683,16.0,146.0,1.4710384383797646,0.7321918867528439,0.001849331943958532,0.0037851032393518835,0.06702610242724936,0.9666031816426446,0.014862731276171975,0.8982184529304504,0.9888458847999573
247,1011703,941.2798623858087,96,0.9668374955654144,0.01731303579419328,0.8933385014533997,0.9909372329711914,47.56976744186046,24.83458798553004,13.0,153.0,1.447115033864975,0.7435048930346966,-0.005736965307733044,0.0034984563681064174,0.05362771203325068,0.9668374955654144,0.01731303579419328,0.8933385014533997,0.9909372329711914
248,1015799,947.0472618769892,100,0.9684287309646606,0.01472735780802768,0.9051897525787354,0.9888458847999573,45.287234042553195,21.12557305803396,16.0,136.0,1.4587535858154297,0.7573612332344055,-0.0026360981228208402,0.0037239479570416734,0.06664501462680048,0.9684287309646606,0.01472735780802768,0.9051897525787354,0.9888458847999573
249,1019895,946.422503079615,104,0.9682674908343657,0.013192264770560258,0.9114639759063721,0.9874516129493713,45.51851851851852,18.923570194768313,18.0,127.0,1.452539548277855,0.7551312036812305,0.005366848337871488,0.003326643563923426,0.05754314039612894,0.9682674908343657,0.013192264770560258,0.9114639759063721,0.9874516129493713
250,1023991,898.7584422859546,109,0.969785914142081,0.012568402396204874,0.9072811603546143,0.9860573410987854,43.340425531914896,18.028672902558117,20.0,133.0,1.4649588838219643,0.754083838313818,-0.0018102437061315868,0.0032508980511920527,0.046848059551380467,0.969785914142081,0.012568402396204874,0.9072811603546143,0.9860573410987854
251,1028086,849.5925477407392,5,0.9627251002523635,0.018949097740272747,0.909641444683075,0.9870916604995728,51.977777777777774,26.423465067489527,18.0,126.0,1.5730652585625648,0.6757280454039574,0.03673184313811362,0.004253443563356996,0.0700574984866926,0.9627251002523635,0.018949097740272747,0.909641444683075,0.9870916604995728
252,1032182,951.9894533394443,9,0.9623566764896199,0.024562472661627217,0.8737848401069641,0.9899601340293884,52.49152542372882,34.25100413292668,14.0,176.0,1.5774217024445534,0.656071376055479,0.015978236158844084,0.00535290248808451,0.07606295586045325,0.9623566764896199,0.024562472661627217,0.8737848401069641,0.9899601340293884
253,1036278,984.9468353411477,13,0.9467410431967841,0.05218856284795504,0.7568924427032471,0.9856573939323425,74.26666666666667,72.77404909871528,20.0,339.0,1.6177079677581787,0.6229718662798405,0.0384848527610302,0.005343566241208464,0.08468398246246261,0.9467410431967841,0.05218856284795504,0.7568924427032471,0.9856573939323425
254,1040374,947.3844784043498,17,0.940536629180519,0.062898645066364,0.6815935969352722,0.9827888607978821,82.91836734693878,87.7086635552074,24.0,444.0,1.5862028524279594,0.617928046733141,0.017933820316102356,0.006648840848356485,0.07626616408600739,0.940536629180519,0.062898645066364,0.6815935969352722,0.9827888607978821
255,1044470,900.705112982206,22,0.9280732426237552,0.08816615266409733,0.6177689433097839,0.9856573939323425,100.29787234042553,122.942801939213,20.0,533.0,1.642025277018547,0.5870790630578995,0.01775613083736971,0.00858932244591415,0.09791074231734405,0.9280732426237552,0.08816615266409733,0.6177689433097839,0.9856573939323425
256,1048566,900.232195860158,27,0.945177582984275,0.04208186406654823,0.8106772899627686,0.9913944005966187,76.44680851063829,58.6808202058148,12.0,264.0,1.6291327625513077,0.5731956548988819,0.012566069752210751,0.008078904706053436,0.08004732396032387,0.945177582984275,0.04208186406654823,0.8106772899627686,0.9913944005966187
257,1052662,852.6568968383013,31,0.9355233623222872,0.08100899759676308,0.4850996136665344,0.9885258674621582,89.9090909090909,112.96254773190381,16.0,718.0,1.6542312428355217,0.54914291203022,0.014436798810493201,0.008791064261458814,0.09018508664903145,0.9355233623222872,0.08100899759676308,0.4850996136665344,0.9885258674621582
258,1056758,908.3621230625382,36,0.9468935083698582,0.048550112637697804,0.695219099521637,0.9827888607978821,74.05405405405405,67.7004315311992,24.0,425.0,1.674764223396778,0.5309135504066944,0.016594309447100386,0.007964629505295306,0.09309050777784647,0.9468935083698582,0.048550112637697804,0.695219099521637,0.9827888607978821
259,1060854,900.5308970939049,40,0.9276349092974807,0.0703044628947873,0.695219099521637,0.9878087639808655,100.9090909090909,98.03566563010214,17.0,425.0,1.6777485609054565,0.5205793716013432,0.014693413249915466,0.009130382066359743,0.09229193305894845,0.9276349092974807,0.0703044628947873,0.695219099521637,0.9878087639808655
260,1064950,890.0335575254102,45,0.9200398365133687,0.11212985705173398,0.3746613562107086,0.9842231273651123,111.5,156.35885681746063,22.0,872.0,1.6776171252131462,0.5244129225611687,0.014199716330040246,0.009007343935081735,0.08791376266118557,0.9200398365133687,0.11212985705173398,0.3746613562107086,0.9842231273651123
261,1069046,898.9542687806869,50,0.9394675858996131,0.07575291129120908,0.4886852502822876,0.9892430305480957,84.4090909090909,105.63322440962196,15.0,713.0,1.6525218039751053,0.5199488177895546,0.008093092835224525,0.01031282587791793,0.09895126733933046,0.9394675858996131,0.07575291129120908,0.4886852502822876,0.9892430305480957
262,1073142,903.4387614780455,54,0.9217814483812877,0.11306860031807289,0.3961752951145172,0.9842231273651123,109.07142857142857,157.66788374499689,22.0,842.0,1.6219930201768875,0.5197156220674515,0.0017630986694712192,0.01055156992515549,0.085123633018425,0.9217814483812877,0.11306860031807289,0.3961752951145172,0.9842231273651123
263,1077238,922.0259169612199,59,0.9440198419045429,0.06013518190246091,0.6894820928573608,0.9878087639808655,78.06122448979592,83.85517353814772,17.0,433.0,1.591784991323948,0.5315037332475185,-0.012412622207193635,0.011157976696267724,0.09384296547230762,0.9440198419045429,0.06013518190246091,0.6894820928573608,0.9878087639808655
264,1081334,870.4215721899102,63,0.9085666278998057,0.1720764657409392,0.0,0.9856573939323425,124.4,223.93544704768033,20.0,1255.0,1.616129107773304,0.525381613522768,-0.005842027698236052,0.011370166612323374,0.10068831102851102,0.9085666278998057,0.1720764657409392,0.0,0.9856573939323425
265,1085430,918.7675577389375,68,0.9538167381286621,0.03158603765467041,0.8544223308563232,0.9863744974136353,64.4,44.04497701214067,19.0,203.0,1.6208177730441093,0.5206361040472984,-0.009046507635503076,0.008582314796512946,0.07989053753675936,0.9538167381286621,0.03158603765467041,0.8544223308563232,0.9863744974136353
