update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
266,1089526,911.4701209277521,72,0.9282663651875087,0.1142926550736594,0.33235061168670654,0.9842231273651123,100.02857142857142,159.37475794299345,22.0,931.0,1.6266154423356056,0.49990407936275005,0.007460018765414134,0.010521385236643255,0.08552797021987833,0.9282663651875087,0.1142926550736594,0.33235061168670654,0.9842231273651123
267,1093622,914.6238058691399,77,0.9424671153977232,0.07419944301841723,0.4829482138156891,0.9899601340293884,80.22641509433963,103.46700166873622,14.0,721.0,1.586237147450447,0.5498548150062561,-0.009952251306458493,0.009549379406962544,0.0968591058221232,0.9424671153977232,0.07419944301841723,0.4829482138156891,0.9899601340293884
268,1097718,917.1210499034026,81,0.9276337822278341,0.14495276730101453,0.0,0.9899601340293884,98.17647058823529,184.81391869771605,14.0,1255.0,1.5828324556350708,0.559799324721098,-0.003364869757206179,0.010970897215884179,0.09675885839885118,0.9276337822278341,0.14495276730101453,0.0,0.9899601340293884
269,1101814,908.611314751015,86,0.9225998295601024,0.137507180569018,0.19035856425762177,0.9835059642791748,107.93023255813954,191.74612519645058,23.0,1129.0,1.6006080135703087,0.5436187833547592,0.010265355682349764,0.010705273947678506,0.09278075668616383,0.9225998295601024,0.137507180569018,0.19035856425762177,0.9835059642791748
270,1105910,862.5688069046197,91,0.940392028093338,0.07043992718069987,0.5324302911758423,0.9856573939323425,83.12,98.22456719171635,20.0,652.0,1.5917916893959045,0.5579528324306011,-0.009153161976428237,0.009499467792920768,0.10055713228206856,0.940392028093338,0.07043992718069987,0.5324302911758423,0.9856573939323425
271,1110006,907.3522969998997,95,0.951450196504593,0.04860718227483378,0.6844621300697327,0.984940230846405,67.7,67.78001180289068,21.0,440.0,1.570969432592392,0.5370488092303276,-0.0002579157880973071,0.008996492717415094,0.09398263655077686,0.951450196504593,0.04860718227483378,0.6844621300697327,0.984940230846405
272,1114102,910.9102901886421,100,0.9548758818553045,0.049211078960124596,0.7454183101654053,0.9899601340293884,62.92307692307692,68.62211074311426,14.0,355.0,1.544675052165985,0.5472667552530766,-0.006204395966051379,0.009646197926485911,0.08443701136205092,0.9548758818553045,0.049211078960124596,0.7454183101654053,0.9899601340293884
273,1118198,907.296088351666,104,0.9458300084979446,0.0870792079087788,0.4399203062057495,0.9899601340293884,75.53703703703704,121.42711774786629,14.0,781.0,1.5222905427217484,0.5578259043395519,-0.00910737703088671,0.011330893263220787,0.08390347783460089,0.9458300084979446,0.0870792079087788,0.4399203062057495,0.9899601340293884
274,1122294,916.7136953266562,109,0.9173840240149175,0.1653613542989278,0.1100398376584053,0.9878087639808655,115.20338983050847,230.58722234146694,17.0,1241.0,1.5161631032824516,0.592562198638916,-0.012615543246283778,0.012724303116556257,0.10076082659197726,0.9173840240149175,0.1653613542989278,0.1100398376584053,0.9878087639808655
275,1126390,919.1425129012639,113,0.9538028528613429,0.04381466031725769,0.7167330384254456,0.9906772971153259,64.41935483870968,61.09710631105017,13.0,395.0,1.517548218369484,0.6015048362314701,-0.019378025026526302,0.009299443860072643,0.0972418668246643,0.9538028528613429,0.04381466031725769,0.7167330384254456,0.9906772971153259
276,1130485,905.218295686486,4,0.9688542514671514,0.012376664955030902,0.9224774241447449,0.9874487519264221,42.18518518518518,16.763504680204473,17.0,105.0,1.4129033088684082,0.6969345957040787,-0.04069692874327302,0.006492345331935212,0.0786682877192755,0.9688542514671514,0.012376664955030902,0.9224774241447449,0.9874487519264221
277,1134581,866.8214637930761,9,0.9684882988321021,0.013292729957550238,0.9195241928100586,0.9911403059959412,42.680851063829785,18.0042623593825,12.0,109.0,1.3513943254947662,0.7404920794069767,-0.029825734090991318,0.004687884676968679,0.08069231142230054,0.9684882988321021,0.013292729957550238,0.9195241928100586,0.9911403059959412
278,1138677,1007.9683605827157,13,0.9695225596427918,0.011976145179732793,0.9276456236839294,0.9889253377914429,41.28,16.22102339558143,15.0,98.0,1.355342261493206,0.7567879483103752,-0.019688875880092382,0.0037176822806941345,0.0654390361706328,0.9695225596427918,0.011976145179732793,0.9276456236839294,0.9889253377914429
279,1142773,1045.9235267007803,17,0.9725789004250577,0.012539027979218029,0.9128794074058533,0.9889253377914429,37.14035087719298,16.983416675750153,15.0,118.0,1.3177354335784912,0.7877555675804615,-0.020691920537501574,0.002426792707410641,0.04881189549100011,0.9725789004250577,0.012539027979218029,0.9128794074058533,0.9889253377914429
280,1146869,1036.5172504209752,21,0.974178921431303,0.00956168547372257,0.9357669949531555,0.9889253377914429,34.973214285714285,12.950772054639234,15.0,87.0,1.3456831127405167,0.793565321713686,-0.004254818091794732,0.002570219643530436,0.04325693079748315,0.974178921431303,0.00956168547372257,0.9357669949531555,0.9889253377914429
281,1150965,954.4511224802895,25,0.9723595157265663,0.014300984183494446,0.8567678332328796,0.9889253377914429,37.4375,19.36988699815847,15.0,194.0,1.3896928057074547,0.7961756475269794,-0.0031305602606153116,0.001895919063827023,0.03648555792950575,0.9723595157265663,0.014300984183494446,0.8567678332328796,0.9889253377914429
282,1155061,948.0174659476762,30,0.9697516584637189,0.011714883370669405,0.9246923923492432,0.9889253377914429,40.96969696969697,15.86715974880291,15.0,102.0,1.4332677870988846,0.7866502776741982,0.00638880037877243,0.0021776946741738357,0.048261432874035906,0.9697516584637189,0.011714883370669405,0.9246923923492432,0.9889253377914429
283,1159157,945.8002342387357,34,0.9697754302372535,0.013208070912647694,0.9128794074058533,0.9874487519264221,40.9375,17.889599224596026,17.0,118.0,1.4694786667823792,0.7706483602523804,0.00934444525046274,0.0023148858817876317,0.043726732593094994,0.9697754302372535,0.013208070912647694,0.9128794074058533,0.9874487519264221
284,1163253,873.402149134705,39,0.9705488802096166,0.012921089942009778,0.9077112674713135,0.9904019832611084,39.88990825688074,17.500898770913118,13.0,125.0,1.4581885114312172,0.785324290394783,0.002715726735914359,0.0024908593331929296,0.041645660753533174,0.9705488802096166,0.012921089942009778,0.9077112674713135,0.9904019832611084
285,1167349,928.0214585259299,43,0.9672500204156946,0.013575802962409185,0.9195241928100586,0.9867104291915894,44.358024691358025,18.387669407013295,18.0,109.0,1.4969019517302513,0.7526192367076874,0.017062827420886606,0.003244874198571779,0.05342493019181063,0.9672500204156946,0.013575802962409185,0.9195241928100586,0.9867104291915894
286,1171445,940.4993938714447,47,0.9643019209516809,0.018893000594605597,0.8759639263153076,0.9889253377914429,48.351063829787236,25.58952056405226,15.0,168.0,1.4945560321211815,0.7578620910644531,7.708710290899035e-05,0.0030524684552801773,0.047283947212605336,0.9643019209516809,0.018893000594605597,0.8759639263153076,0.9889253377914429
287,1175541,934.7315302743513,52,0.9647199903862386,0.01310221690055351,0.9254306554794312,0.9874487519264221,47.78481012658228,17.746221481281086,17.0,101.0,1.472733922302723,0.7450667470693588,0.014229384192731231,0.0031870547973085195,0.0527119729135596,0.9647199903862386,0.01310221690055351,0.9254306554794312,0.9874487519264221
288,1179637,924.3028002445386,56,0.9673223942518234,0.014646709567184866,0.9091878533363342,0.9867104291915894,44.26,19.838155156163086,18.0,123.0,1.4298989847302437,0.758186548948288,-0.008171470341039822,0.0028099820483475924,0.043813434301373466,0.9673223942518234,0.014646709567184866,0.9091878533363342,0.9867104291915894
289,1183733,929.0229288714513,61,0.9702189018851832,0.011093343940394403,0.9239540696144104,0.9904019832611084,40.33684210526316,15.025319351236705,13.0,103.0,1.4176680818200111,0.7571480683982372,-0.004932891391945304,0.003518899975460954,0.05506087721802372,0.9702189018851832,0.011093343940394403,0.9239540696144104,0.9904019832611084
290,1187829,929.5426812132366,65,0.9703469098760531,0.014297352655607025,0.8833470344543457,0.9889253377914429,40.16346153846154,19.36497163641842,15.0,158.0,1.4094959199428558,0.7689863443374634,-0.005990681707771728,0.0034350273344898596,0.051485604390900795,0.9703469098760531,0.014297352655607025,0.8833470344543457,0.9889253377914429
291,1191925,879.4052914495715,70,0.9690199301523321,0.01939214337506591,0.8272354602813721,0.9852337837219238,41.96078431372549,26.265582328802957,20.0,234.0,1.4231103658676147,0.78284727409482,-0.004001169310868136,0.0027380559768062085,0.04788034715985971,0.9690199301523321,0.01939214337506591,0.8272354602813721,0.9852337837219238
292,1196021,926.9636730529986,74,0.968482893641277,0.012407299701802918,0.9202625155448914,0.9904019832611084,42.68817204301075,16.805003411761806,13.0,108.0,1.4550209939479828,0.7761832848191261,0.007634211448021233,0.0024123969924403355,0.05229374177064069,0.968482893641277,0.012407299701802918,0.9202625155448914,0.9904019832611084
293,1200117,938.057391967645,79,0.9656937521967021,0.01337921375404367,0.9313371777534485,0.9844954609870911,46.46590909090909,18.12140175169352,21.0,93.0,1.4602599889039993,0.7586337327957153,0.013942290126578882,0.0027890135534107685,0.05074693611512915,0.9656937521967021,0.01337921375404367,0.9313371777534485,0.9844954609870911
294,1204213,915.0078614580202,83,0.9663248572084638,0.016611411543996788,0.9187858700752258,0.9896636605262756,45.611111111111114,22.499231811303368,14.0,110.0,1.4438742026686668,0.7555163651704788,0.005793641888885759,0.0032192218059208244,0.05809318114538349,0.9663248572084638,0.016611411543996788,0.9187858700752258,0.9896636605262756
295,1208309,915.721587389341,88,0.966568654842591,0.01228418464855422,0.9202625155448914,0.9867104291915894,45.28089887640449,16.638245345612177,18.0,108.0,1.4307335242629051,0.7555646859109402,-0.004134614955546567,0.0027939254214288667,0.05262828627241317,0.966568654842591,0.01228418464855422,0.9202625155448914,0.9867104291915894
296,1212405,927.7548444778348,92,0.9697365269941443,0.01080227730671676,0.9305988550186157,0.9874487519264221,40.990196078431374,14.631081003606749,17.0,94.0,1.4246484115719795,0.7696172334253788,-0.0055363091742037795,0.0024342386022908613,0.04033201362983155,0.9697365269941443,0.01080227730671676,0.9305988550186157,0.9874487519264221
297,1216501,921.7312338947298,96,0.9685882636995027,0.015501587986200098,0.8781788349151611,0.9881870150566101,42.54545454545455,20.996042304923947,16.0,165.0,1.4246790707111359,0.7738132886588573,-0.0033837992850749288,0.0026751941913971677,0.042971100351154964,0.9685882636995027,0.015501587986200098,0.8781788349151611,0.9881870150566101
298,1220597,882.6175565887773,101,0.9699064773321152,0.01002261095898303,0.9394585490226746,0.9867104291915894,40.76,13.575065377374802,18.0,82.0,1.4257319793105125,0.7792085409164429,-0.0006364369110087864,0.002248884688015096,0.03964680374319067,0.9699064773321152,0.01002261095898303,0.9394585490226746,0.9867104291915894
299,1224693,937.8116007304942,105,0.9681403176940006,0.013184810795542441,0.9224774241447449,0.9889253377914429,43.15217391304348,17.858096922933438,15.0,105.0,1.4585985019803047,0.7643442712724209,0.009759533539181575,0.002926791727077216,0.052890227994647154,0.9681403176940006,0.013184810795542441,0.9224774241447449,0.9889253377914429
300,1228789,938.1476501652446,110,0.9684241943889194,0.016543374348244166,0.886300265789032,0.9896636605262756,42.76767676767677,22.40708234123836,14.0,154.0,1.4482081830501556,0.7805484682321548,0.0033617256704019383,0.002487425968865864,0.04291059524890617,0.9684241943889194,0.016543374348244166,0.886300265789032,0.9896636605262756
301,1232884,886.8792486640441,4,0.9649147169262755,0.01922900611263766,0.9026204347610474,0.9847844243049622,46.11764705882353,25.27546051544045,20.0,128.0,1.5225775390863419,0.7047965340316296,0.03799355053342879,0.0036361451202537864,0.06732389673824835,0.9649147169262755,0.01922900611263766,0.9026204347610474,0.9847844243049622
302,1236980,886.5184840253364,9,0.9523646413234242,0.032542039092102355,0.8592561483383179,0.9870668053627014,62.6140350877193,42.7747073922195,17.0,185.0,1.5522215738892555,0.6755880415439606,0.02974817412905395,0.004461049931705929,0.07257646725950356,0.9523646413234242,0.032542039092102355,0.8592561483383179,0.9870668053627014
303,1241076,890.8367760962717,14,0.9394596482698734,0.04892951821069906,0.718512237071991,0.9855452179908752,79.57692307692308,64.31513344876574,19.0,370.0,1.5761898756027222,0.6522142216563225,0.028158651082776487,0.004516330489423126,0.06838792170665636,0.9394596482698734,0.04892951821069906,0.718512237071991,0.9855452179908752
304,1245172,904.671213437682,18,0.9508453099815933,0.04026919915537642,0.7124260067939758,0.9870668053627014,64.61111111111111,52.9316178936513,17.0,378.0,1.6095443293452263,0.6398700140416622,0.018831673951353878,0.005818230332806706,0.07137069759684551,0.9508453099815933,0.04026919915537642,0.7124260067939758,0.9870668053627014
305,1249268,956.5040759187186,22,0.9372185495766726,0.051109593816172846,0.7474218010902405,0.9802197813987732,82.52272727272727,67.18072255841757,26.0,332.0,1.6561639830470085,0.5889809504151344,0.02291885658632964,0.006533453881274909,0.07269305001684748,0.9372185495766726,0.051109593816172846,0.7474218010902405,0.9802197813987732
306,1253364,1030.1995390571528,26,0.9271209551529451,0.08642593767444684,0.5541842579841614,0.9893491268157959,95.79545454545455,113.60209255944318,14.0,586.0,1.6851805001497269,0.5774981044232845,0.016075225081294775,0.006660799932433292,0.07654905420389885,0.9271209551529451,0.08642593767444684,0.5541842579841614,0.9893491268157959
307,1257460,941.1262016021618,31,0.9361939041510873,0.052567099152100276,0.7109044790267944,0.9870668053627014,83.8695652173913,69.09653256752064,17.0,380.0,1.6419363468885422,0.5596266984939575,0.004056220066559035,0.008148503606207669,0.07992648788755416,0.9361939041510873,0.052567099152100276,0.7109044790267944,0.9870668053627014
308,1261556,970.4994824904855,35,0.9392676745972982,0.051743222820042206,0.7428571581840515,0.9802197813987732,79.82926829268293,68.01359349030608,26.0,338.0,1.627423495054245,0.5374492667615414,0.004808693322047475,0.008100229868432507,0.08206208078261668,0.9392676745972982,0.051743222820042206,0.7428571581840515,0.9802197813987732
309,1265652,929.6060060580688,39,0.9308825401549644,0.05500168810183981,0.7390532493591309,0.9832628965377808,90.85106382978724,72.29666385976081,22.0,343.0,1.6139796078205109,0.5467265471816063,-0.0015195016167126596,0.009648256294894964,0.09796377041504163,0.9308825401549644,0.05500168810183981,0.7390532493591309,0.9832628965377808
310,1269748,899.0084135897198,44,0.9172622777046041,0.1608294888131895,0.0,0.9840236902236938,105.95744680851064,195.7203777697465,21.0,1183.0,1.5957303941249847,0.5357934571802616,0.005699656612705439,0.009635476511903107,0.09746290080955061,0.9172622777046041,0.1608294888131895,0.0,0.9840236902236938
311,1273844,904.3751869565153,49,0.93174531999624,0.07656731002992244,0.6120033860206604,0.9878275394439697,89.71698113207547,100.6434726128112,16.0,510.0,1.5799894630908966,0.5451764203608036,-0.015059456112794578,0.009903669473715127,0.09068051265667262,0.93174531999624,0.07656731002992244,0.6120033860206604,0.9878275394439697
312,1277940,904.0921524256246,53,0.9430177533626556,0.054577670667904234,0.7086221575737,0.9863060116767883,74.9,71.73931976259603,18.0,383.0,1.5806451886892319,0.5647459253668785,-0.005006329884054139,0.010309339384548366,0.09299309549627062,0.9430177533626556,0.054577670667904234,0.7086221575737,0.9863060116767883
313,1282036,898.7348867789442,58,0.9367862912741575,0.06454675426272147,0.6705832481384277,0.9840236902236938,83.0909090909091,84.84312212490077,21.0,433.0,1.5923267975449562,0.5529902912676334,0.0010879978854063665,0.009719729307107627,0.09203159341410544,0.9367862912741575,0.06454675426272147,0.6705832481384277,0.9840236902236938
314,1286132,852.57501868682,62,0.9343791919596055,0.06850642013712428,0.6622146964073181,0.9802197813987732,86.25490196078431,90.04788337046125,26.0,444.0,1.5647585466504097,0.5501739159226418,-0.005432041438325541,0.010054311365820467,0.08897405028446118,0.9343791919596055,0.06850642013712428,0.6622146964073181,0.9802197813987732
315,1290228,901.07926746628,67,0.9343448853492737,0.0739098962983098,0.562552809715271,0.9885883331298828,86.3,97.15045033349047,15.0,575.0,1.5959299877285957,0.5635076612234116,-0.007219535735202953,0.008610357297584414,0.08547699546595396,0.9343448853492737,0.0739098962983098,0.562552809715271,0.9885883331298828
316,1294324,897.7490148462063,72,0.9285316525721082,0.08885644276601296,0.5374471545219421,0.9832628965377808,93.94117647058823,116.7968593058647,22.0,608.0,1.5525175034999847,0.5849554017186165,-0.0012662855478993151,0.00836036357213743,0.08108064422466182,0.9285316525721082,0.08885644276601296,0.5374471545219421,0.9832628965377808
317,1298420,898.7667645866039,76,0.9490419858031802,0.037871848879198845,0.7755705714225769,0.9809805750846863,66.98148148148148,49.780440432533986,25.0,295.0,1.5796171352267265,0.5892024636268616,0.0018937422682938632,0.007345864112721756,0.0718162786128115,0.9490419858031802,0.037871848879198845,0.7755705714225769,0.9809805750846863
318,1302516,889.060645627509,81,0.942305384982716,0.05882068950805337,0.6241758465766907,0.9847844243049622,75.83636363636364,77.3165309000166,20.0,494.0,1.550605908036232,0.6015364415943623,-0.007635120484337676,0.008907594135962427,0.09363067240436743,0.942305384982716,0.05882068950805337,0.6241758465766907,0.9847844243049622
319,1306612,906.5350585843508,85,0.9465015418124649,0.05239251884667725,0.7101436853408813,0.9863060116767883,70.32075471698113,68.86705091200868,18.0,381.0,1.559375360608101,0.5924184247851372,0.008474123358610086,0.006955123652005568,0.07959370804597193,0.9465015418124649,0.05239251884667725,0.7101436853408813,0.9863060116767883
320,1310708,846.7807636364532,90,0.9351793667301536,0.07935372715993252,0.5617920756340027,0.9893491268157959,85.203125,104.30606701066998,14.0,576.0,1.5596654415130615,0.596917886286974,-0.010489231717656367,0.008738799835555255,0.08070634418199413,0.9351793667301536,0.07935372715993252,0.5617920756340027,0.9893491268157959
321,1314804,913.5735885672467,95,0.9549983493659807,0.029604935291115506,0.834150493144989,0.9855452179908752,59.15217391304348,38.91404540852455,19.0,218.0,1.591618686914444,0.5819647572934628,0.0015662498190067708,0.00820065033622086,0.07659021164896528,0.9549983493659807,0.029604935291115506,0.834150493144989,0.9855452179908752
322,1318900,912.8869741142498,99,0.9412402998317372,0.06045295079958791,0.7306846976280212,0.9847844243049622,77.23636363636363,79.46204666068029,20.0,354.0,1.554930940270424,0.5715033933520317,-0.0006325682552414946,0.008926132082706317,0.08197255950484353,0.9412402998317372,0.06045295079958791,0.7306846976280212,0.9847844243049622
323,1322996,899.9052674349723,104,0.9460222017569621,0.05382938934601011,0.682755708694458,0.9855452179908752,70.95081967213115,70.75573920520992,19.0,417.0,1.5347098410129547,0.5960750244557858,-0.004248686203936813,0.010444144252687693,0.0965032025442176,0.9460222017569621,0.05382938934601011,0.682755708694458,0.9855452179908752
324,1327092,901.0416017431878,108,0.9477599315476,0.048891500054129115,0.678191065788269,0.9908706545829773,68.66666666666667,64.26516704954895,12.0,423.0,1.5220336467027664,0.609566405415535,-0.00987992032605689,0.008871827449183911,0.09143089585509234,0.9477599315476,0.048891500054129115,0.678191065788269,0.9908706545829773
325,1331188,913.4590487288386,113,0.938403240565596,0.0842635474259612,0.44463229179382324,0.9847844243049622,80.96551724137932,110.7597532900394,20.0,730.0,1.5051422789692879,0.6095232591032982,-0.0011392542364774272,0.00875338094192557,0.07999014603178528,0.938403240565596,0.0842635474259612,0.44463229179382324,0.9847844243049622
326,1335283,904.2016900910899,4,0.9675133424561199,0.0125729386794652,0.9348735809326172,0.985876202583313,41.40243902439025,16.02350389203277,18.0,83.0,1.3905061408877373,0.7023370563983917,-0.043992703314870596,0.005932085303356871,0.0795454865213387,0.9675133424561199,0.0125729386794652,0.9348735809326172,0.985876202583313
327,1339379,913.61337820957,9,0.9692577882757727,0.011398188536696555,0.9199651479721069,0.9882301688194275,39.179245283018865,14.52635676760819,15.0,102.0,1.3537713810801506,0.7458844445645809,-0.04194768168963492,0.004195548171992414,0.06698647265361873,0.9692577882757727,0.011398188536696555,0.9199651479721069,0.9882301688194275
328,1343475,915.4572610088171,13,0.9675400351223192,0.013843433089303619,0.9097645878791809,0.9850915670394897,41.36842105263158,17.642683070553012,19.0,115.0,1.3770848736166954,0.7582237012684345,-0.01932738145114854,0.0031144404783844948,0.056146407445666666,0.9675400351223192,0.013843433089303619,0.9097645878791809,0.9850915670394897
329,1347571,970.3392035725021,18,0.9710759751755615,0.011992262697159277,0.8956407904624939,0.9913687705993652,36.86206896551724,15.283468955233579,11.0,133.0,1.3382649794220924,0.7847809046506882,-0.024191891425289214,0.0023038138533593155,0.051439986965777805,0.9710759751755615,0.011992262697159277,0.8956407904624939,0.9913687705993652
330,1351667,887.6712776322082,22,0.9712102759968151,0.01114288970767138,0.9364429116249084,0.9890148043632507,36.69090909090909,14.200989373052629,14.0,81.0,1.3624732419848442,0.7873910404741764,-0.009921386139467359,0.002225109579740092,0.043113834336116784,0.9712102759968151,0.01114288970767138,0.9364429116249084,0.9890148043632507
331,1355763,1002.8407334358986,26,0.9702455870873106,0.01084247383994846,0.9199651479721069,0.990584135055542,37.92035398230089,13.818124299872682,12.0,102.0,1.3683216869831085,0.7973862215876579,-0.007489361181796994,0.001944195173564367,0.04069989839040099,0.9702455870873106,0.01084247383994846,0.9199651479721069,0.990584135055542
332,1359859,999.4883944143882,30,0.9702311298068689,0.012433212475018792,0.9183958172798157,0.9890148043632507,37.93877551020408,15.84543733113449,14.0,104.0,1.385521337389946,0.7916461750864983,0.0055282535577134695,0.002229240446467884,0.043238659300040984,0.9702311298068689,0.012433212475018792,0.9183958172798157,0.9890148043632507
333,1363955,954.238695240279,35,0.9699238730328423,0.011260167481120676,0.9325196146965027,0.9866608381271362,38.330357142857146,14.350453198951804,17.0,86.0,1.3760812729597092,0.7954012975096703,0.006233871597942198,0.0020752618584083393,0.04141275079654887,0.9699238730328423,0.011260167481120676,0.9325196146965027,0.9866608381271362
334,1368051,932.8417858963022,39,0.9699671323146295,0.010653597476291124,0.9317349791526794,0.985876202583313,38.27522935779817,13.577417543451697,18.0,87.0,1.4244116246700287,0.7947524860501289,-0.0025251703646063106,0.0018222619182779454,0.037592098871415625,0.9699671323146295,0.010653597476291124,0.9317349791526794,0.985876202583313
335,1372147,917.0487919578372,44,0.9678451333727155,0.013715331332862226,0.9003487229347229,0.9882301688194275,40.97959183673469,17.47942206572546,15.0,127.0,1.4516786709427834,0.7821596078574657,0.009130802529398352,0.0022987086849752814,0.04136142800276521,0.9678451333727155,0.013715331332862226,0.9003487229347229,0.9882301688194275
336,1376243,920.0340867191748,48,0.9684473408593072,0.01373505096168384,0.8940715193748474,0.9882301688194275,40.21212121212121,17.50455797916399,15.0,135.0,1.4550748392939568,0.7783169522881508,0.004636440455215052,0.002671173380804248,0.047465937151586146,0.9684473408593072,0.01373505096168384,0.8940715193748474,0.9882301688194275
337,1380339,835.1983248458129,53,0.9647508584536039,0.017855514345245252,0.8619006276130676,0.9866608381271362,44.92307692307692,22.75586183108435,17.0,176.0,1.478682354092598,0.7730099745094776,0.010279538226313889,0.002650208378327079,0.05113925335707794,0.9647508584536039,0.017855514345245252,0.8619006276130676,0.9866608381271362
338,1384435,932.7919470448134,57,0.965004360013538,0.015491207810370545,0.8838709592819214,0.9866608381271362,44.6,19.74267796762469,17.0,148.0,1.467912495136261,0.7632956728339195,0.015197006345260888,0.002937682278570719,0.058026838177350624,0.965004360013538,0.015491207810370545,0.8838709592819214,0.9866608381271362
339,1388531,936.4915023923779,62,0.9647906695274596,0.015308701964546645,0.9027026891708374,0.9850915670394897,44.87234042553192,19.510081432457724,19.0,124.0,1.4650931283831596,0.7592050842940807,0.0011188375283381902,0.002675281444680877,0.04471754697121223,0.9647906695274596,0.015308701964546645,0.9027026891708374,0.9850915670394897
340,1392627,926.1987658172691,66,0.9672790575273258,0.012304865949018043,0.9293810129165649,0.9890148043632507,41.70103092783505,15.681866176327336,14.0,90.0,1.4283536523580551,0.7635626010596752,-0.0068243401910876855,0.0026547667803242803,0.04675281304662725,0.9672790575273258,0.012304865949018043,0.9293810129165649,0.9890148043632507
341,1396723,918.1755671941816,71,0.9692689301898179,0.012567866337405219,0.9144725203514099,0.9913687705993652,39.16504854368932,16.017040129568464,11.0,109.0,1.4064709171652794,0.7744552232325077,-0.009594024377292953,0.0025490843690931797,0.04448337873249742,0.9692689301898179,0.012567866337405219,0.9144725203514099,0.9913687705993652
342,1400819,911.6047684615035,75,0.9665344399213791,0.012728061258308821,0.9254577159881592,0.9866608381271362,42.65,16.22120525731673,17.0,95.0,1.4114215523004532,0.7744730338454247,0.0036871148622594774,0.0025834635453065857,0.05040242514258534,0.9665344399213791,0.012728061258308821,0.9254577159881592,0.9866608381271362
343,1404915,919.6982822763958,80,0.9673694227681016,0.015009695397094505,0.9011334180831909,0.9882301688194275,41.58585858585859,19.129019733901735,15.0,126.0,1.425743393599987,0.7661506719887257,-0.0029924535119789653,0.0027541996096260846,0.04312526115007556,0.9673694227681016,0.015009695397094505,0.9011334180831909,0.9882301688194275
344,1409011,822.8975124116929,85,0.9658632650170275,0.013873929979395776,0.8925021886825562,0.9866608381271362,43.505376344086024,17.681545969431454,17.0,137.0,1.4491208642721176,0.7723881900310516,0.0017055173702829052,0.002262590583995916,0.042367089261155046,0.9658632650170275,0.013873929979395776,0.8925021886825562,0.9866608381271362
345,1413107,925.5672932413463,89,0.9665000104174322,0.014543442714172513,0.9003487229347229,0.9882301688194275,42.69387755102041,18.534803535712356,15.0,127.0,1.415053203701973,0.7758412659168243,0.00042042771747219376,0.002362426726904232,0.04166302078744055,0.9665000104174322,0.014543442714172513,0.9003487229347229,0.9882301688194275
