update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
426,1744879,836.9464892385059,5,0.9673096449751603,0.009558180598348273,0.9380857348442078,0.9847457408905029,36.43157894736842,10.652059481205299,17.0,69.0,1.4355484023690224,0.7736940495669842,-0.008850334997987375,0.0023574070655740798,0.03534919444668169,0.9673096449751603,0.009558180598348273,0.9380857348442078,0.9847457408905029
427,1748975,759.5754402542501,10,0.9654405695720784,0.011843483102031635,0.9255234003067017,0.9901295900344849,38.51456310679612,13.198899687643062,11.0,83.0,1.4422213658690453,0.7746393568813801,-0.0026167545438511297,0.002443614386720583,0.03676038638108266,0.9654405695720784,0.011843483102031635,0.9255234003067017,0.9901295900344849
428,1753071,927.6984842490124,15,0.9605184370471586,0.019884542763312717,0.8339980244636536,0.982053816318512,44.0,22.1602181581591,20.0,185.0,1.490358553826809,0.7666181437671185,0.006064918547053821,0.0022498033213196322,0.03600013097617717,0.9605184370471586,0.019884542763312717,0.8339980244636536,0.982053816318512
429,1757167,995.5101561351938,19,0.9620287589507528,0.015350836727522844,0.9003987908363342,0.9865403771400452,42.31683168316832,17.107656032088776,15.0,111.0,1.467043049633503,0.7746434435248375,0.0021760728068329627,0.002231100355857052,0.0387322431859817,0.9620287589507528,0.015350836727522844,0.9003987908363342,0.9865403771400452
430,1761263,1001.1298742226325,23,0.9632682582383515,0.014289717970321877,0.9066799879074097,0.9838484525680542,40.935483870967744,15.925097829994677,18.0,104.0,1.4818507358431816,0.7667664997279644,0.004435761315107811,0.002423371362965554,0.038940154503371904,0.9632682582383515,0.014289717970321877,0.9066799879074097,0.9838484525680542
431,1765359,1047.9813294421494,27,0.9621557962034166,0.015250161235439805,0.9084745645523071,0.9838484525680542,42.175257731958766,16.995457433890458,18.0,102.0,1.4804570525884628,0.7647173292934895,0.00018201205966761336,0.00252250004268717,0.03693930078751385,0.9621557962034166,0.015250161235439805,0.9084745645523071,0.9838484525680542
432,1769455,1077.4693291441743,31,0.9617307604627406,0.020409255314984755,0.8429710865020752,0.9838484525680542,42.648936170212764,22.744981886032043,18.0,175.0,1.502237357199192,0.7597531266510487,0.00306900361465523,0.002580108353868127,0.03613261225522692,0.9617307604627406,0.020409255314984755,0.8429710865020752,0.9838484525680542
433,1773551,860.7746170763853,35,0.9578774991360578,0.018858205224951626,0.8806580305099487,0.9829511642456055,46.94318181818182,21.016421044326187,19.0,133.0,1.4994906336069107,0.7574771493673325,0.007045419086352922,0.002358912373892963,0.03469485236422542,0.9578774991360578,0.018858205224951626,0.8806580305099487,0.9829511642456055
434,1777647,906.221701600865,40,0.9597452295587418,0.01918163404686644,0.8707876205444336,0.9865403771400452,44.861702127659576,21.376862150480218,15.0,144.0,1.4833103641867638,0.7567315325140953,0.003215840779375867,0.002437470066070091,0.038440786223727694,0.9597452295587418,0.01918163404686644,0.8707876205444336,0.9865403771400452
435,1781743,969.9338641211674,44,0.9610512163490057,0.015697326031105085,0.9021934270858765,0.9856430888175964,43.40625,17.49379540306124,16.0,109.0,1.4359875619411469,0.7655136920511723,-0.0027149757061124546,0.0023848072814871557,0.0376003441460355,0.9610512163490057,0.015697326031105085,0.9021934270858765,0.9856430888175964
436,1785839,999.613254018441,48,0.9634188281165229,0.014406030639984045,0.9111664891242981,0.9883350133895874,40.76767676767677,16.054722256202492,13.0,99.0,1.421573929488659,0.7692498229444027,-0.006796245143050328,0.00247701900661923,0.03905576674611936,0.9634188281165229,0.014406030639984045,0.9111664891242981,0.9883350133895874
437,1789935,995.8430010832628,52,0.9656281101482885,0.01339936628223194,0.9048853516578674,0.9856430888175964,38.30555555555556,14.932848661116285,16.0,106.0,1.3629414737224579,0.783936582505703,-0.0037993936930433847,0.0022033849090803415,0.04011759407282885,0.9656281101482885,0.01339936628223194,0.9048853516578674,0.9856430888175964
438,1794031,979.5563764074958,56,0.9655865712298287,0.01403251518162838,0.8914257287979126,0.9910269379615784,38.351851851851855,15.638458538472825,10.0,121.0,1.4079018384218216,0.7847543284296989,-0.004004271126177628,0.0020243680337443948,0.037958866353519895,0.9655865712298287,0.01403251518162838,0.8914257287979126,0.9910269379615784
439,1798127,942.641174704454,61,0.9644801419860912,0.014222374873340528,0.8950149416923523,0.9856430888175964,39.58490566037736,15.850044892816788,16.0,117.0,1.4267619475722313,0.7798974327743053,0.004165977690718137,0.0022844857594463974,0.04138532971825827,0.9644801419860912,0.014222374873340528,0.8950149416923523,0.9856430888175964
440,1802223,737.83282436224,66,0.9653534507288516,0.011916760155535853,0.9048853516578674,0.9838484525680542,38.61165048543689,13.280566874166135,18.0,106.0,1.4345214068889618,0.7787010744214058,-0.0023518130110460334,0.0023228296704473905,0.037978960783410405,0.9653534507288516,0.011916760155535853,0.9048853516578674,0.9838484525680542
441,1806319,860.1321020767292,71,0.9636942078085506,0.016106357506878097,0.8833499550819397,0.9847457408905029,40.46078431372549,17.949641740172375,17.0,130.0,1.4250662699341774,0.7889670915901661,0.0016623363953840453,0.002056199897197075,0.032533594499641494,0.9636942078085506,0.016106357506878097,0.8833499550819397,0.9847457408905029
442,1810415,942.2165238833963,75,0.9624745732545853,0.013243963785446115,0.9246261119842529,0.9865403771400452,41.82,14.759661242725048,15.0,84.0,1.4515783414244652,0.7707098312675953,0.004829697369132191,0.0023220092116389424,0.03801336861768146,0.9624745732545853,0.013243963785446115,0.9246261119842529,0.9865403771400452
443,1814511,956.7135172509346,80,0.9626877582990206,0.013496099654981374,0.919242262840271,0.9838484525680542,41.582417582417584,15.040652556326483,18.0,90.0,1.4648223593831062,0.7635398022830486,0.004470339743420482,0.002659356192452833,0.039487712497109036,0.9626877582990206,0.013496099654981374,0.919242262840271,0.9838484525680542
444,1818607,942.6127286168759,84,0.9598709006899411,0.016918967744172654,0.8959122896194458,0.9838484525680542,44.72164948453608,18.855250174284905,18.0,116.0,1.4732527658343315,0.7699973396956921,0.001125205966673093,0.0022335250905598514,0.03647790897218711,0.9598709006899411,0.016918967744172654,0.8959122896194458,0.9838484525680542
445,1822703,935.2844224852362,89,0.9598120489019029,0.014267080886841298,0.9120638370513916,0.9802592396736145,44.787234042553195,15.899867750303429,22.0,98.0,1.4865224361419678,0.7687696292996407,0.005576247873250395,0.0019288061230327003,0.03772895092338113,0.9598120489019029,0.014267080886841298,0.9120638370513916,0.9802592396736145
446,1826799,940.5911010753863,93,0.9645239508029112,0.013391961146243874,0.9282153248786926,0.9856430888175964,39.5360824742268,14.92459525132519,16.0,80.0,1.4266428649425507,0.7715351730585098,0.0031695888974354602,0.0025105401291511953,0.0404340948998094,0.9645239508029112,0.013391961146243874,0.9282153248786926,0.9856430888175964
447,1830895,695.4604257942326,99,0.9612740667242753,0.01997098277496892,0.8725822567939758,0.9865403771400452,43.1578947368421,22.256549971199455,15.0,142.0,1.4521719217300415,0.7628622241318226,0.0024881548670236953,0.0026462328096386045,0.037334014656300415,0.9612740667242753,0.01997098277496892,0.8725822567939758,0.9865403771400452
448,1834991,938.8546412971419,103,0.9630344223742392,0.014147035601727505,0.9102692008018494,0.9883350133895874,41.19607843137255,15.766083736489712,13.0,100.0,1.4643593579530716,0.7678548917174339,-0.003332796301037888,0.0026707735523814335,0.0375496742825503,0.9630344223742392,0.014147035601727505,0.9102692008018494,0.9883350133895874
449,1839087,943.5120931107441,107,0.9617312812543177,0.016235893014659872,0.9021934270858765,0.9856430888175964,42.64835164835165,18.093999750007363,16.0,109.0,1.4424087703227997,0.7548706158995628,0.0011165578507643659,0.0029401812207652256,0.04086885031817165,0.9617312812543177,0.016235893014659872,0.9021934270858765,0.9856430888175964
450,1843183,984.7605812126427,112,0.9617712857588282,0.016507708356517208,0.8959122896194458,0.9856430888175964,42.60377358490566,18.39692306373235,16.0,116.0,1.439125657081604,0.768377136439085,-0.009963221353245899,0.0025050522526726127,0.03535688506211401,0.9617712857588282,0.016507708356517208,0.8959122896194458,0.9856430888175964
451,1847278,908.8887234513064,4,0.9640330897437202,0.012478592472671416,0.9190279245376587,0.9869700074195862,38.644444444444446,13.407552690025218,14.0,87.0,1.3889464884996414,0.771426398307085,-0.00033356338826706633,0.0023849123681429774,0.03810128683855055,0.9640330897437202,0.012478592472671416,0.9190279245376587,0.9869700074195862
452,1851374,921.0502317172013,9,0.9657114699622181,0.0125702846107658,0.9199586510658264,0.9860392808914185,36.8411214953271,13.506073076849596,15.0,86.0,1.3814600110054016,0.7811429798603058,-0.007747042480332311,0.00206306588370353,0.03729929462125547,0.9657114699622181,0.0125702846107658,0.9199586510658264,0.9860392808914185
453,1855470,993.6141116949908,13,0.9611911854396263,0.013591365037228574,0.9171664714813232,0.9841778874397278,41.697916666666664,14.603167316021626,17.0,89.0,1.4376602992415428,0.769906509667635,0.007286304920853581,0.0023547098608105443,0.0358523109541716,0.9611911854396263,0.013591365037228574,0.9171664714813232,0.9841778874397278
454,1859566,1101.7204980507158,17,0.9629491372541947,0.01717274371590745,0.9004136323928833,0.9851085543632507,39.80909090909091,18.45116180355119,16.0,107.0,1.4156926721334457,0.7819009497761726,-0.005619004070467781,0.0019762766823987477,0.030867432279527377,0.9629491372541947,0.01717274371590745,0.9004136323928833,0.9851085543632507
455,1863662,704.0631632249682,22,0.9629948276281357,0.014201308615841221,0.9106515049934387,0.9869700074195862,39.76,15.258518932058905,14.0,96.0,1.4189400374889374,0.7775611020624638,0.002855476788681699,0.00248643166560214,0.04335123725898602,0.9629948276281357,0.014201308615841221,0.9106515049934387,0.9869700074195862
456,1867758,949.5699976045007,27,0.9614666349747601,0.014137969120063376,0.9078593850135803,0.9832471609115601,41.40196078431372,15.190463858413151,18.0,99.0,1.4384375289082527,0.7804701961576939,-0.001492303821578389,0.001951382750121411,0.030934369480528995,0.9614666349747601,0.014137969120063376,0.9078593850135803,0.9832471609115601
457,1871854,1012.7537907226802,31,0.9640762817625906,0.011757004616550382,0.9236814975738525,0.9851085543632507,38.59803921568628,12.632249271033285,16.0,82.0,1.4293253421783447,0.7729113437235355,0.001500675649367622,0.001960668232641183,0.03288414538821488,0.9640762817625906,0.011757004616550382,0.9236814975738525,0.9851085543632507
458,1875950,989.0936444492166,35,0.9612578731594663,0.01626125710106805,0.909720778465271,0.9860392808914185,41.62626262626262,17.47181618434421,15.0,97.0,1.4069180488586426,0.7709055207669735,0.001171703730506124,0.0025130808498943225,0.038397749286130524,0.9612578731594663,0.01626125710106805,0.909720778465271,0.9860392808914185
459,1880046,959.8585110849697,39,0.9649232008041592,0.01397162421520329,0.8901758193969727,0.9851085543632507,37.68807339449541,15.011736844122403,16.0,118.0,1.4299267306923866,0.7889989241957664,-0.009861645608907565,0.0022751877550035715,0.03741976985417972,0.9649232008041592,0.01397162421520329,0.8901758193969727,0.9851085543632507
460,1884142,926.6931175736552,44,0.9609751808643341,0.017276336450921307,0.880868673324585,0.9851085543632507,41.93,18.562464814781467,16.0,128.0,1.4383261129260063,0.7689422480762005,0.007940779876662418,0.00247043339186348,0.03818283096110866,0.9609751808643341,0.017276336450921307,0.880868673324585,0.9851085543632507
461,1888238,770.7572812554664,49,0.9648699490529187,0.01213910151724451,0.9227507710456848,0.9851085543632507,37.74528301886792,13.042789753060571,16.0,83.0,1.4291606694459915,0.7850092090666294,-0.004403281403938308,0.0021059452556073666,0.029288149763321343,0.9648699490529187,0.01213910151724451,0.9227507710456848,0.9851085543632507
462,1892334,724.7756915638294,55,0.9632550694194495,0.013815615363028463,0.9078593850135803,0.9841778874397278,39.48039215686274,14.844111787108508,17.0,99.0,1.4436803087592125,0.777996588498354,0.004564281454804586,0.0020743277491419576,0.03478531982842875,0.9632550694194495,0.013815615363028463,0.9078593850135803,0.9841778874397278
463,1896430,902.9738858804715,59,0.9602536326960514,0.017469498551487144,0.8827300667762756,0.9841778874397278,42.705263157894734,18.770006131962393,17.0,126.0,1.481522299349308,0.7661423459649086,0.008586862735683098,0.0024599739044788294,0.03959147944903118,0.9602536326960514,0.017469498551487144,0.8827300667762756,0.9841778874397278
464,1900526,902.0543306524753,64,0.9576842629096725,0.016438450194075076,0.8817993998527527,0.9841778874397278,45.46590909090909,17.66220210688528,17.0,127.0,1.4608164727687836,0.756806306540966,0.008005953619431239,0.002288628020323813,0.042685342061071864,0.9576842629096725,0.016438450194075076,0.8817993998527527,0.9841778874397278
465,1904622,914.24114288889,68,0.9626496829719187,0.01244857558220406,0.8966907858848572,0.9832471609115601,40.13084112149533,13.375304424625002,18.0,111.0,1.4067836254835129,0.7842420563101768,-0.006849129844340496,0.0022452080447692424,0.04066885537511097,0.9626496829719187,0.01244857558220406,0.8966907858848572,0.9832471609115601
466,1908718,911.779279376818,73,0.9645901912942939,0.01231082075855029,0.9134436249732971,0.9851085543632507,38.04587155963303,13.227289917148957,16.0,93.0,1.3962527960538864,0.7806430235505104,-0.007967214383825194,0.00220273008744698,0.03763035929669028,0.9645901912942939,0.01231082075855029,0.9134436249732971,0.9851085543632507
467,1912814,876.5876694606624,77,0.9623836614191532,0.014393917109380197,0.9134436249732971,0.9888314604759216,40.416666666666664,15.465463315256855,12.0,93.0,1.4209184050559998,0.7601606026291847,0.004916359594062669,0.0027097554557258263,0.041163792115936626,0.9623836614191532,0.014393917109380197,0.9134436249732971,0.9888314604759216
468,1916910,645.9094739324291,84,0.9616491251132068,0.01860620828527715,0.8901758193969727,0.9897621273994446,41.205882352941174,19.991340397485107,11.0,118.0,1.3954953625798225,0.763985350728035,-0.007160037901485339,0.0028760191053152084,0.04059547274360154,0.9616491251132068,0.01860620828527715,0.8901758193969727,0.9897621273994446
469,1921006,937.3339566269688,88,0.9634005504625814,0.014213970134331995,0.8697000741958618,0.9832471609115601,39.324074074074076,15.272117357691616,18.0,140.0,1.3829634711146355,0.7837397158145905,-0.009517715137917548,0.0018874148008762859,0.033810748677058175,0.9634005504625814,0.014213970134331995,0.8697000741958618,0.9832471609115601
470,1925102,946.2573081583644,93,0.9659146582871153,0.0127740317660319,0.9171664714813232,0.9869700074195862,36.62280701754386,13.724987042384958,14.0,89.0,1.352438822388649,0.7919728755950928,-0.006541454131365754,0.0022255526710068807,0.037819055507474275,0.9659146582871153,0.0127740317660319,0.9171664714813232,0.9869700074195862
471,1929198,930.8343212822422,97,0.964319660113408,0.011289917175198038,0.9339193105697632,0.9860392808914185,38.33653846153846,12.130389822611667,15.0,71.0,1.41565952450037,0.784844595938921,0.005395530330133624,0.002250414079753682,0.040522018040447534,0.964319660113408,0.011289917175198038,0.9339193105697632,0.9860392808914185
472,1933294,935.7123766006291,101,0.9619570833941301,0.01574337707487263,0.8790072202682495,0.9869700074195862,40.875,16.915383777299684,14.0,130.0,1.4216630458831787,0.7703254260122776,0.0007871430680097546,0.001989278076507617,0.034744584855954726,0.9619570833941301,0.01574337707487263,0.8790072202682495,0.9869700074195862
473,1937390,945.1589193395347,106,0.9645322684769158,0.01307742744696259,0.892967939376831,0.9841778874397278,38.108108108108105,14.05096986255407,17.0,115.0,1.430082306265831,0.7875915989279747,-0.004226381854095962,0.0020426666087587364,0.031332961790556585,0.9645322684769158,0.01307742744696259,0.892967939376831,0.9841778874397278
474,1941486,671.0313140045419,112,0.9652807321034226,0.016360862526843028,0.8920372128486633,0.9869700074195862,37.30392156862745,17.578835991537606,14.0,116.0,1.3984953984618187,0.7791297882795334,0.003434803173149703,0.0026179684355156496,0.040637868528283064,0.9652807321034226,0.016360862526843028,0.8920372128486633,0.9869700074195862
475,1945582,868.7842669354424,117,0.9618056253442224,0.016151791753918204,0.8911064863204956,0.9841778874397278,41.0377358490566,17.354203736456785,17.0,117.0,1.3813348188996315,0.7703441381454468,-0.005250345297099557,0.0022134279715828598,0.032403802419274014,0.9618056253442224,0.016151791753918204,0.8911064863204956,0.9841778874397278
476,1949677,901.2517098732195,4,0.9651127815246582,0.011853351352872112,0.9284639954566956,0.9835660457611084,36.08888888888889,12.261633427932335,17.0,74.0,1.4056709259748459,0.7735285572707653,-0.005215958470216719,0.0021971244859742,0.035259682776019374,0.9651127815246582,0.011853351352872112,0.9284639954566956,0.9835660457611084
477,1953773,955.5518812445763,9,0.9632470663988365,0.01256641898291052,0.9023630619049072,0.9874328970909119,38.0188679245283,12.99926059731459,13.0,101.0,1.4351722449064255,0.7778076305985451,0.0018901136354543269,0.0025728638865984976,0.03900621107495639,0.9632470663988365,0.01256641898291052,0.9023630619049072,0.9874328970909119
478,1957869,1085.1942862506605,13,0.9574852325022221,0.023109200531670676,0.7979592084884644,0.9845327734947205,43.979166666666664,23.905185615375498,16.0,209.0,1.4333479404449463,0.7639855034649372,0.003528217217535712,0.0024944588367361575,0.04064216439509596,0.9574852325022221,0.023109200531670676,0.7979592084884644,0.9845327734947205
479,1961965,1044.351869504383,16,0.961185984454065,0.014602800081353014,0.9033297300338745,0.9835660457611084,40.15094339622642,15.105785754503039,17.0,100.0,1.4257548451423645,0.7738132551312447,-0.007621685435879044,0.002194483982748352,0.03380117350521082,0.961185984454065,0.014602800081353014,0.9033297300338745,0.9835660457611084
480,1966061,944.3856605764139,21,0.9649457402318438,0.013140494287401883,0.912996768951416,0.9903329610824585,36.26168224299065,13.593110162837293,10.0,90.0,1.4414390698075294,0.7769172936677933,-0.004825541982427239,0.0022334987443173304,0.03337501218823934,0.9649457402318438,0.013140494287401883,0.912996768951416,0.9903329610824585
481,1970157,711.5069601896814,27,0.961872900844714,0.015073910284168804,0.9023630619049072,0.9854994416236877,39.440366972477065,15.593124333206472,15.0,101.0,1.433155857026577,0.7826544046401978,-0.007008309286902659,0.0019262782734585926,0.031572101029965535,0.961872900844714,0.015073910284168804,0.9023630619049072,0.9854994416236877
482,1974253,806.6116925781299,32,0.9597915483045054,0.017127599423217253,0.8820623159408569,0.9835660457611084,41.59340659340659,17.717550758460884,17.0,122.0,1.4773375988006592,0.7620197422802448,0.012676199898123741,0.002652883034897968,0.038746827005801135,0.9597915483045054,0.017127599423217253,0.8820623159408569,0.9835660457611084
483,1978349,953.1984425573166,36,0.95782277405262,0.02212488350607272,0.8433942198753357,0.9835660457611084,43.63,22.886963538224116,17.0,162.0,1.4663968905806541,0.770599003881216,0.0025049190917343367,0.002655773132573813,0.04074466945731454,0.95782277405262,0.02212488350607272,0.8433942198753357,0.9835660457611084
484,1982445,947.9456451111677,40,0.9603269135597909,0.015193788471910084,0.9120301008224487,0.9883995652198792,41.039603960396036,15.717128697590345,12.0,91.0,1.4456133544445038,0.7715730555355549,-0.0008390726779907709,0.0025044143112609163,0.03514016812498616,0.9603269135597909,0.015193788471910084,0.9120301008224487,0.9883995652198792
485,1986541,929.7565818121126,45,0.9592093579147173,0.014509107136283398,0.9091299772262573,0.9845327734947205,42.19565217391305,15.008866314713117,16.0,94.0,1.442120835185051,0.7622759863734245,-0.0010674959958123509,0.002215034532127902,0.03396239151134799,0.9592093579147173,0.014509107136283398,0.9091299772262573,0.9845327734947205
486,1990637,931.0509864852964,49,0.9623989204190811,0.015577385174764077,0.8897958993911743,0.9874328970909119,38.89622641509434,16.113939380667613,13.0,114.0,1.4224986135959625,0.7690225429832935,-0.009302102291258052,0.0023617751721758395,0.032259020748365175,0.9623989204190811,0.015577385174764077,0.8897958993911743,0.9874328970909119
487,1994733,798.8770430052551,54,0.9616351799637664,0.015063309741941724,0.8926960229873657,0.9883995652198792,39.68627450980392,15.582154443500905,12.0,111.0,1.4343061819672585,0.770861241966486,-0.0009539697530271951,0.002648227397003211,0.036106798325705056,0.9616351799637664,0.015063309741941724,0.8926960229873657,0.9883995652198792
488,1998829,720.8968992511217,60,0.95950173637242,0.020631203887057126,0.8337271809577942,0.981632649898529,41.89320388349515,21.341837584488907,19.0,172.0,1.4412353932857513,0.7720580212771893,0.0019959544151788577,0.0025018997985171154,0.035172560665742286,0.95950173637242,0.020631203887057126,0.8337271809577942,0.981632649898529
489,2002925,934.9071737856563,64,0.9615349090099334,0.015344884766495136,0.9052631855010986,0.9835660457611084,39.79,15.873433781006554,17.0,98.0,1.461746260523796,0.7754936590790749,0.003266600990173174,0.0023361781204584986,0.03454944179023653,0.9615349090099334,0.015344884766495136,0.9052631855010986,0.9835660457611084
490,2007021,954.0368524252018,69,0.9597610098620256,0.013037237802029023,0.9120301008224487,0.9854994416236877,41.625,13.486297057878168,15.0,91.0,1.4617053270339966,0.7754483036696911,0.003302456168057688,0.0021335186684154905,0.0335850894194462,0.9597610098620256,0.013037237802029023,0.9120301008224487,0.9854994416236877
491,2011117,941.1729648582075,73,0.9588126136799051,0.014989205070269069,0.8955961465835571,0.9825993776321411,42.60606060606061,15.505501260186987,18.0,108.0,1.4711248949170113,0.7739085741341114,0.006615412363316864,0.002099046454532072,0.03341010642272213,0.9588126136799051,0.014989205070269069,0.8955961465835571,0.9825993776321411
492,2015213,919.9571817180947,77,0.9572893272746693,0.017300598807490353,0.9042964577674866,0.9874328970909119,44.18181818181818,17.896511502718685,13.0,99.0,1.4695513769984245,0.7479491345584393,0.009562376886606216,0.002467057158355601,0.03741597975089452,0.9572893272746693,0.017300598807490353,0.9042964577674866,0.9874328970909119
493,2019309,914.5960030998546,82,0.9552094519779246,0.017747336493857048,0.8917292952537537,0.9864661693572998,46.333333333333336,18.358633569067646,14.0,112.0,1.4713037684559822,0.7474700100719929,-0.005742945191741455,0.0026148080069106072,0.038087669215606405,0.9552094519779246,0.017747336493857048,0.8917292952537537,0.9864661693572998
494,2023405,664.8694871769965,88,0.9584821400543054,0.018463221117659558,0.8540279269218445,0.9825993776321411,42.947916666666664,19.0991763520417,18.0,151.0,1.461070902645588,0.7603821493685246,0.0015815454971743748,0.002473088083206676,0.03465557352789783,0.9584821400543054,0.018463221117659558,0.8540279269218445,0.9825993776321411
495,2027501,867.331813791428,93,0.9585600270300495,0.01609366183671876,0.9149301648139954,0.9854994416236877,42.86734693877551,16.64799905553526,15.0,88.0,1.4676639214158058,0.7701505869626999,0.0006594314218091313,0.002446840939228423,0.03641689467223879,0.9585600270300495,0.01609366183671876,0.9149301648139954,0.9854994416236877
496,2031597,923.7968373536816,97,0.9582966617358628,0.01504810785717711,0.8946294188499451,0.980665922164917,43.13978494623656,15.566431623918788,20.0,109.0,1.5099267289042473,0.7616045586764812,0.00271251057893096,0.0021839070323039778,0.0364414707240123,0.9582966617358628,0.01504810785717711,0.8946294188499451,0.980665922164917
497,2035693,915.6715600747743,102,0.9579806645711263,0.016522289230028908,0.8955961465835571,0.9854994416236877,43.46666666666667,17.09138834488163,15.0,108.0,1.4831114038825035,0.7565451189875603,0.007669785991311073,0.0026786466769408435,0.03590864718806122,0.9579806645711263,0.016522289230028908,0.8955961465835571,0.9854994416236877
498,2039789,908.9860080168097,106,0.9579733597863581,0.015798242597487005,0.9081632494926453,0.9845327734947205,43.47422680412371,16.342401231471943,16.0,95.0,1.4669127315282822,0.7583107240498066,-0.001144174577348167,0.0027708066045306623,0.04058354641090426,0.9579733597863581,0.015798242597487005,0.9081632494926453,0.9845327734947205
499,2043885,909.8690606891521,111,0.9576607332343147,0.016830446867519423,0.9023630619049072,0.9825993776321411,43.79761904761905,17.41016380896157,18.0,101.0,1.4629907682538033,0.7428383231163025,0.0024641289473947836,0.0032034705218393356,0.0438002337066735,0.9576607332343147,0.016830446867519423,0.9023630619049072,0.9825993776321411
500,2047981,676.6849567574144,117,0.962553456696597,0.019360254643623027,0.8810955882072449,0.9864661693572998,38.736363636363635,20.0271076624238,14.0,123.0,1.4043534770607948,0.7564974911510944,-0.011440407048212364,0.0033506589388707653,0.04682207755295309,0.962553456696597,0.019360254643623027,0.8810955882072449,0.9864661693572998
501,2052076,1046.652431191674,4,0.9637671257320203,0.01341497133885723,0.9275977611541748,0.9859218001365662,36.03157894736842,13.340443164404798,14.0,72.0,1.398230493068695,0.7719159722328186,-0.009663811331847683,0.0025031162658706307,0.03591083492343592,0.9637671257320203,0.01341497133885723,0.9275977611541748,0.9859218001365662
502,2056172,1073.1856455391994,7,0.9624888541501596,0.013224324888310941,0.8924022316932678,0.9849162101745605,37.30275229357798,13.15085694152437,15.0,107.0,1.3967180997133255,0.7846588902175426,-0.006407891647540964,0.002010059091844596,0.03233565763936183,0.9624888541501596,0.013224324888310941,0.8924022316932678,0.9849162101745605
503,2060268,1072.8920934619782,11,0.9610242087531973,0.012055293360811997,0.9265921711921692,0.9818994402885437,38.75925925925926,11.98832021901006,18.0,73.0,1.3997320607304573,0.7878773733973503,0.0007458607196895173,0.0016551952066947706,0.031866450371613224,0.9610242087531973,0.012055293360811997,0.9265921711921692,0.9818994402885437
504,2064364,1097.0175890038922,15,0.9626592176301139,0.014572374611409703,0.9145251512527466,0.9849162101745605,37.13333333333333,14.491420559809512,15.0,85.0,1.4259863048791885,0.7808620557188988,-0.0005441373104986269,0.0019878041275660507,0.03160536901009412,0.9626592176301139,0.014572374611409703,0.9145251512527466,0.9849162101745605
