update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
674,2760678,1215.6243293141476,77,0.8255451703183004,0.17934370006842384,0.0,0.9583333134651184,41.19626168224299,40.02135860891637,10.0,216.0,1.446629136800766,0.6107857301831245,-0.010953824974421877,0.008602322137448937,0.06803686281833071,0.8255451703183004,0.17934370006842384,0.0,0.9583333134651184
675,2764774,1212.0502404999725,81,0.8568560600280761,0.12301785442662493,0.12916666269302368,0.9583333134651184,34.35454545454545,29.524284723423058,10.0,209.0,1.4264807775616646,0.6204530708491802,-0.007424515220918693,0.00914845266379416,0.06867952509181861,0.8568560600280761,0.12301785442662493,0.12916666269302368,0.9583333134651184
676,2768869,1225.3466076898146,3,0.7948383075087818,0.0974463799166316,0.5041666626930237,0.9166666865348816,49.23880597014925,23.387131014336823,20.0,119.0,1.4983320757746696,0.5639492720365524,-0.003295856458862545,0.0065837178262881935,0.06585248133783374,0.7948383075087818,0.0974463799166316,0.5041666626930237,0.9166666865348816
677,2772965,1229.3275115144786,6,0.7919642861400332,0.09792571156778482,0.4541666805744171,0.9333333373069763,49.92857142857143,23.502170980918475,16.0,131.0,1.4978579133749008,0.562848623842001,-0.0030042961589060724,0.0057779569760896266,0.05756010228691563,0.7919642861400332,0.09792571156778482,0.4541666805744171,0.9333333373069763
678,2777061,1240.6144730839853,10,0.7688291121887255,0.1354182671928608,0.0,0.9458333253860474,55.177215189873415,30.84414044579244,13.0,216.0,1.4690866991877556,0.5667616985738277,-0.004919431561575038,0.006346132489852607,0.05373134901441845,0.7688291121887255,0.1354182671928608,0.0,0.9458333253860474
679,2781157,1240.1362531762493,13,0.7872395822778344,0.12724944938359528,0.23333333432674408,0.949999988079071,51.0625,30.5398689216244,12.0,184.0,1.4794845655560493,0.5619801245629787,0.00338607900266652,0.006558808294357732,0.05144087898165539,0.7872395822778344,0.12724944938359528,0.23333333432674408,0.949999988079071
680,2785253,1163.7315087040397,17,0.7719047646437373,0.1610584488318014,0.0,0.9624999761581421,54.4,37.08384322816917,9.0,216.0,1.5167052075266838,0.5531349070370197,0.005953781881544273,0.007333841524086893,0.06815219099440495,0.7719047646437373,0.1610584488318014,0.0,0.9624999761581421
681,2789349,1191.1664960447495,20,0.7402976189340864,0.1832490619547589,0.0,0.925000011920929,61.642857142857146,41.310336207189366,18.0,216.0,1.5233026146888733,0.5470604933798313,0.009052898196387105,0.007331891101785004,0.062241824105499395,0.7402976189340864,0.1832490619547589,0.0,0.925000011920929
682,2793445,1185.7133282232703,23,0.7854166675139876,0.13848706367263286,0.0,0.9333333373069763,51.14705882352941,31.304606269723667,16.0,216.0,1.52242411673069,0.5397258102893829,0.002513066941901343,0.006434862356400117,0.058557963018117075,0.7854166675139876,0.13848706367263286,0.0,0.9333333373069763
683,2797541,1183.9238445869667,27,0.7172945156081082,0.2126903645311189,0.0,0.9291666746139526,66.53424657534246,46.71953103999156,17.0,216.0,1.5304984971880913,0.5306635797023773,0.007656319692614488,0.008872520789736882,0.0708220411625014,0.7172945156081082,0.2126903645311189,0.0,0.9291666746139526
684,2801637,1262.617761977542,30,0.7716346150025343,0.1331028619819238,0.0,0.9125000238418579,54.5,30.228934178010007,21.0,216.0,1.53436928242445,0.5522145666182041,-0.00897914052620763,0.0065229335450567305,0.059448304722735754,0.7716346150025343,0.1331028619819238,0.0,0.9125000238418579
685,2805733,1261.6894755863063,33,0.7671223944053054,0.11940407687170151,0.2708333432674408,0.9041666388511658,55.890625,28.656978419040886,23.0,175.0,1.5418198704719543,0.5378405004739761,0.006277732234593714,0.0055389363842550665,0.05431277777600379,0.7671223944053054,0.11940407687170151,0.2708333432674408,0.9041666388511658
686,2809829,1310.0121824435375,37,0.7379901952603284,0.16958614801916178,0.0,0.9291666746139526,62.529411764705884,39.241136349587535,17.0,216.0,1.5653217658400536,0.5275891311466694,0.0011170691050210735,0.006533260311698541,0.05737728275897099,0.7379901952603284,0.16958614801916178,0.0,0.9291666746139526
687,2813925,1317.906487609015,40,0.7558333358594349,0.13968928249197674,0.0,0.9208333492279053,58.25714285714286,31.74392437449846,19.0,216.0,1.530457578599453,0.5309014469385147,-0.0036382209218572825,0.0062723309674765915,0.052857918447045904,0.7558333358594349,0.13968928249197674,0.0,0.9208333492279053
688,2818021,1301.548133139236,43,0.7538690439292363,0.14795786270443753,0.0,0.9208333492279053,58.72857142857143,33.837815459956055,19.0,216.0,1.49949412047863,0.5511519573628902,0.00616616732077091,0.0060491323529277,0.06211132797259925,0.7538690439292363,0.14795786270443753,0.0,0.9208333492279053
689,2822117,1288.2826786675337,46,0.751655249971233,0.19318037002712965,0.0,0.9125000238418579,58.61643835616438,42.61925416605571,21.0,216.0,1.4856138601899147,0.5492392294108868,0.004116650532523636,0.008137362106936052,0.056907333050353,0.751655249971233,0.19318037002712965,0.0,0.9125000238418579
690,2826213,1284.2538207215857,49,0.7722587738382188,0.13555164226672237,0.0,0.9458333253860474,54.3421052631579,30.80223532198637,13.0,216.0,1.4911949634552002,0.5489618480205536,-0.003680245221403311,0.006562307622516528,0.056729395255401466,0.7722587738382188,0.13555164226672237,0.0,0.9458333253860474
691,2830309,1310.7454004922276,52,0.7837719285958692,0.13210885577064033,0.0,0.949999988079071,51.578947368421055,29.899068440819505,12.0,216.0,1.4887822419404984,0.55846943333745,-0.009437959095521364,0.0064389627950731665,0.05744843331515338,0.7837719285958692,0.13210885577064033,0.0,0.949999988079071
692,2834405,1245.5937462887478,56,0.754803243610594,0.14939864690178775,0.0,0.9125000238418579,58.513888888888886,34.24543483588383,21.0,216.0,1.5067797303199768,0.5492725744843483,-2.1258827473502606e-05,0.006601710483664647,0.06142302807407486,0.754803243610594,0.14939864690178775,0.0,0.9125000238418579
693,2838501,1290.5734001181356,59,0.7727699508549462,0.1642277976202667,0.0,0.9083333611488342,54.19718309859155,37.89630764217191,22.0,216.0,1.489583134651184,0.548711184412241,0.001636408418562496,0.0071607773716095835,0.059034610661086694,0.7727699508549462,0.1642277976202667,0.0,0.9083333611488342
694,2842597,1312.6106231654924,62,0.7730811379457775,0.16719002234070862,0.0,0.925000011920929,53.828947368421055,37.28883992701426,18.0,216.0,1.5058689713478088,0.5489835701882839,-0.008792460947006475,0.007129115634597838,0.057206141324783,0.7730811379457775,0.16719002234070862,0.0,0.925000011920929
695,2846693,1303.605329646586,65,0.753869047335216,0.15116662878559775,0.0,0.9375,58.72857142857143,34.645107437959474,15.0,216.0,1.5383233800530434,0.5380991585552692,0.008695164724485949,0.007010288711171597,0.05488013867710734,0.753869047335216,0.15116662878559775,0.0,0.9375
696,2850789,1250.183139689309,68,0.7554617147590663,0.15475133364087745,0.13333334028720856,0.9208333492279053,58.689189189189186,37.14032036264474,19.0,208.0,1.5030956119298935,0.5576972961425781,-0.0023577620813739486,0.006854592211311683,0.05507444000700289,0.7554617147590663,0.15475133364087745,0.13333334028720856,0.9208333492279053
697,2854885,1284.4580502002625,72,0.7797916647046804,0.13364725647441664,0.0,0.9291666746139526,52.55,30.391569554730136,17.0,216.0,1.4612898528575897,0.562912218272686,-0.008534308966773096,0.006374339893227443,0.04672038512077499,0.7797916647046804,0.13364725647441664,0.0,0.9291666746139526
698,2858981,1234.0773135929264,75,0.779112552667593,0.13282250144605318,0.0,0.9083333611488342,52.701298701298704,30.11625308055563,22.0,216.0,1.4947380870580673,0.5581603981554508,-0.00941342660371447,0.006491198786534369,0.0541610987091538,0.779112552667593,0.13282250144605318,0.0,0.9083333611488342
699,2863077,1224.65655777928,78,0.7814692980364749,0.10534724553243663,0.3791666626930237,0.9208333492279053,52.44736842105263,25.283338978799804,19.0,149.0,1.4825399219989777,0.5574737191200256,-0.0025899882548401365,0.005406955082435161,0.04790185550359092,0.7814692980364749,0.10534724553243663,0.3791666626930237,0.9208333492279053
700,2867173,1209.4819874517048,82,0.7875000006031423,0.14416850152132155,0.0,0.9083333611488342,50.714285714285715,33.105377001244946,22.0,216.0,1.4535651355981827,0.584879819303751,-0.013099445917760022,0.005870920576853678,0.04704469969529823,0.7875000006031423,0.14416850152132155,0.0,0.9083333611488342
701,2871268,1232.8087482152662,3,0.8435861421435067,0.05069375441360355,0.675000011920929,0.925000011920929,37.53932584269663,12.166500498375555,18.0,78.0,1.4032349362969398,0.6278229355812073,-0.03270476404577494,0.004019648491521366,0.046199008173535346,0.8435861421435067,0.05069375441360355,0.675000011920929,0.925000011920929
702,2875364,1236.7396231500416,6,0.843768439725437,0.06786606303004233,0.4000000059604645,0.9333333373069763,37.49557522123894,16.287855236615517,16.0,144.0,1.3506843075156212,0.6609000004827976,-0.033310546656139195,0.0036577027494786307,0.04534433509178268,0.843768439725437,0.06786606303004233,0.4000000059604645,0.9333333373069763
703,2879460,1241.6796124195505,10,0.8439072325544538,0.05338752557018593,0.6833333373069763,0.9416666626930237,37.4622641509434,12.813005280088774,14.0,76.0,1.3271759897470474,0.6696568801999092,-0.019724471552763134,0.002789197300444357,0.0374100823571718,0.8439072325544538,0.05338752557018593,0.6833333373069763,0.9416666626930237
704,2883556,1234.9712582332343,13,0.8558401636412887,0.05747232514203719,0.5958333611488342,0.9458333253860474,34.59836065573771,13.793357771914199,13.0,97.0,1.3166273832321167,0.6945862360298634,-0.022601324133574963,0.0027217649039812386,0.03545711525371299,0.8558401636412887,0.05747232514203719,0.5958333611488342,0.9458333253860474
705,2887652,1240.6805035612424,16,0.8617607523356715,0.05428298295210797,0.5791666507720947,0.9375,33.17741935483871,13.02791567706276,15.0,101.0,1.33819380402565,0.706843726336956,-0.013844767498085275,0.0024174360441975296,0.03584094125499379,0.8617607523356715,0.05428298295210797,0.5791666507720947,0.9375
706,2891748,1212.9223945444905,20,0.8551470602259916,0.047589253204687154,0.6541666388511658,0.9458333253860474,34.76470588235294,11.421420155080234,13.0,83.0,1.3761515095829964,0.7079938873648643,-0.004264165836502798,0.0019124831233057193,0.03137931008903938,0.8551470602259916,0.047589253204687154,0.6541666388511658,0.9458333253860474
707,2895844,1171.4398328442182,23,0.8474188810956161,0.05780768043650408,0.675000011920929,0.9416666626930237,36.61946902654867,13.873842826063548,14.0,78.0,1.4136903956532478,0.7013431787490845,0.007516306883189827,0.0021836710075149313,0.030976591061786143,0.8474188810956161,0.05780768043650408,0.675000011920929,0.9416666626930237
708,2899940,1223.425485272067,27,0.8360973596572876,0.055591126504834505,0.6916666626930237,0.925000011920929,39.336633663366335,13.341869796167128,18.0,74.0,1.445424348115921,0.6872069239616394,0.013140776951331645,0.0022539179190061986,0.034891170867212246,0.8360973596572876,0.055591126504834505,0.6916666626930237,0.925000011920929
709,2904036,1279.2906498257717,30,0.8360981278330366,0.06802773067246544,0.5583333373069763,0.925000011920929,39.33644859813084,16.32665610396316,18.0,106.0,1.42861720174551,0.6864762268960476,0.006462006465881132,0.0026855458709178492,0.03208468217356379,0.8360981278330366,0.06802773067246544,0.5583333373069763,0.925000011920929
710,2908132,1302.1170389299577,33,0.8313350318645945,0.061232121899944855,0.5166666507720947,0.9291666746139526,40.47959183673469,14.695709211234341,17.0,116.0,1.4623034298419952,0.6645624376833439,0.00788902953354409,0.002622166954097338,0.0383361552196398,0.8313350318645945,0.061232121899944855,0.5166666507720947,0.9291666746139526
711,2912228,1275.0858488143392,36,0.8304421755732322,0.06480010234551263,0.5458333492279053,0.9333333373069763,40.69387755102041,15.552024714476893,16.0,109.0,1.4783794358372688,0.6671738810837269,0.00965963807539083,0.0024659703631186858,0.03328250762081458,0.8304421755732322,0.06480010234551263,0.5458333492279053,0.9333333373069763
712,2916324,1264.0836720865464,39,0.8261054425823445,0.08167471767417742,0.4416666626930237,0.9541666507720947,41.734693877551024,19.6019319229093,11.0,134.0,1.4349000230431557,0.6653024777770042,0.003181837291776901,0.00334731767361518,0.03621013334210131,0.8261054425823445,0.08167471767417742,0.4416666626930237,0.9541666507720947
713,2920420,1278.5140713526425,43,0.830008012170975,0.07025209231478789,0.550000011920929,0.9333333373069763,40.79807692307692,16.860502209700446,16.0,108.0,1.4534773603081703,0.6592017374932766,-0.0007055997994029894,0.003238284931285307,0.03515546671989635,0.830008012170975,0.07025209231478789,0.550000011920929,0.9333333373069763
714,2924516,1245.4029517434578,46,0.8257302423727881,0.07173598634358931,0.4791666567325592,0.9375,41.824742268041234,17.21663682884845,15.0,125.0,1.4543942585587502,0.6576964929699898,0.002996899602294434,0.003459423591266386,0.04018098647629055,0.8257302423727881,0.07173598634358931,0.4791666567325592,0.9375
715,2928612,1265.4703964591308,49,0.8327970265752018,0.07384437679182132,0.3375000059604645,0.9333333373069763,40.12871287128713,17.722650588663484,16.0,159.0,1.432549573481083,0.6646608300507069,-0.002582382585387677,0.0032792516140034422,0.033741041914779495,0.8327970265752018,0.07384437679182132,0.3375000059604645,0.9333333373069763
716,2932708,1252.011062381744,52,0.8337698436918712,0.06432371712983541,0.5958333611488342,0.9375,39.89523809523809,15.437692776987241,15.0,97.0,1.4103300422430038,0.6699191704392433,-0.003476505196886137,0.002897077356465161,0.03582845579351064,0.8337698436918712,0.06432371712983541,0.5958333611488342,0.9375
717,2936804,1257.181865913581,56,0.8128277140386989,0.08283847889312392,0.4208333194255829,0.9208333492279053,44.92134831460674,19.88123428848755,19.0,139.0,1.4991654977202415,0.6402979418635368,0.014161353377858177,0.0030424867873080075,0.03490435040798569,0.8128277140386989,0.08283847889312392,0.4208333194255829,0.9208333492279053
718,2940900,1286.4984319276896,59,0.8278673835979995,0.06683999343263321,0.5874999761581421,0.9291666746139526,41.31182795698925,16.041598138967377,17.0,99.0,1.4819467142224312,0.6487687230110168,0.001181915016786661,0.0031469493551412597,0.03623714341557571,0.8278673835979995,0.06683999343263321,0.5874999761581421,0.9291666746139526
719,2944996,1271.636522359989,62,0.8024147769266908,0.10720515767894252,0.15833333134651184,0.9166666865348816,47.42045454545455,25.729237698009264,20.0,202.0,1.5025121197104454,0.6393664628267288,0.012508056010119617,0.0038711715023964643,0.03750327886510685,0.8024147769266908,0.10720515767894252,0.15833333134651184,0.9166666865348816
720,2949092,1315.6838275877412,65,0.8078804317375888,0.08192758047272265,0.4416666626930237,0.9208333492279053,46.108695652173914,19.662619867093177,19.0,134.0,1.4928197041153908,0.6433911174535751,0.0027536436818991206,0.003403179725864902,0.03766657695549988,0.8078804317375888,0.08192758047272265,0.4416666626930237,0.9208333492279053
721,2953188,1339.9815945340815,68,0.8082407414913177,0.08123273462877853,0.5166666507720947,0.9416666626930237,46.022222222222226,19.495855843274192,14.0,116.0,1.5087390467524529,0.6235791556537151,0.009983357973396778,0.003361745461006649,0.03775498438783645,0.8082407414913177,0.08123273462877853,0.5166666507720947,0.9416666626930237
722,2957284,1321.1943398619135,71,0.8123084272461376,0.06868911452948845,0.5874999761581421,0.925000011920929,45.04597701149425,16.485387500964084,18.0,99.0,1.488539770245552,0.6289282850921154,-0.004047437156259548,0.003219402991817333,0.03608362067327833,0.8123084272461376,0.06868911452948845,0.5874999761581421,0.925000011920929
723,2961380,1245.6602175586063,75,0.8243489575882753,0.0655900687865818,0.6083333492279053,0.9208333492279053,42.15625,15.741616899294897,19.0,94.0,1.4635012298822403,0.6401157230138779,-0.01065017597284168,0.0030932175723137334,0.034600507090000183,0.8243489575882753,0.0655900687865818,0.6083333492279053,0.9208333492279053
724,2965476,1275.4949046263325,78,0.8235833317041397,0.07821848783268541,0.5583333373069763,0.9333333373069763,42.34,18.772437241871394,16.0,106.0,1.4678497910499573,0.633743017911911,-0.007072307387716137,0.0038076215714681894,0.035374129903051534,0.8235833317041397,0.07821848783268541,0.5583333373069763,0.9333333373069763
725,2969572,1297.3385240358712,81,0.8337698408535549,0.07772587197151175,0.5208333134651184,0.9375,39.89523809523809,18.65420867080099,15.0,115.0,1.3963456451892853,0.6554319560527802,-0.01653591392096132,0.003958939443691634,0.042806385086154974,0.8337698408535549,0.07772587197151175,0.5208333134651184,0.9375
726,2973667,1143.2569178051244,3,0.8253012055374054,0.08064899194774772,0.5666666626930237,0.9291666746139526,41.9277108433735,19.35575823075585,17.0,104.0,1.4167024940252304,0.6438260860741138,0.0036909898626618087,0.003515867065289058,0.03651906309708654,0.8253012055374054,0.08064899194774772,0.5666666626930237,0.9291666746139526
727,2977763,1226.1050737228052,7,0.8087448558689635,0.09011644033071425,0.5416666865348816,0.9541666507720947,45.901234567901234,21.627945421773195,11.0,110.0,1.4630604982376099,0.6244931519031525,0.013032454036874697,0.0038857904728502035,0.0417966910317165,0.8087448558689635,0.09011644033071425,0.5416666865348816,0.9541666507720947
728,2981859,1197.3849126261298,10,0.795071138477907,0.09763490698974688,0.4124999940395355,0.9416666626930237,49.18292682926829,23.432377042730742,14.0,141.0,1.4978440776467323,0.6119335666298866,0.012629924720386043,0.003951617138227448,0.03918970074707657,0.795071138477907,0.09763490698974688,0.4124999940395355,0.9416666626930237
729,2985955,1176.7982380497388,14,0.775944447517395,0.15040004205608765,0.0,0.9208333492279053,53.45333333333333,34.5154239274109,19.0,216.0,1.5073006972670555,0.5874173864722252,0.01860908232629299,0.0058953397965524346,0.04653330527903061,0.775944447517395,0.15040004205608765,0.0,0.9208333492279053
730,2990051,1172.3257758460566,17,0.7754504503430547,0.1250648618144225,0.19166666269302368,0.9125000238418579,53.891891891891895,30.015566937556038,21.0,194.0,1.5319542214274406,0.5719670057296753,0.008828541322145611,0.005018774623749778,0.0460584625500014,0.7754504503430547,0.1250648618144225,0.19166666269302368,0.9125000238418579
731,2994147,1187.2882057637269,21,0.7499999986453489,0.14559684722397365,0.0,0.9333333373069763,59.63636363636363,33.146889046236694,16.0,216.0,1.5888110473752022,0.5504629947245121,0.017970159417018294,0.005068553902674466,0.045642842709125435,0.7499999986453489,0.14559684722397365,0.0,0.9333333373069763
732,2998243,1212.9343834215035,24,0.7234374976251274,0.17683423149175764,0.10833333432674408,0.9166666865348816,66.375,42.4402153034124,20.0,214.0,1.6003970876336098,0.5344362035393715,0.01867855421733111,0.006195860507432371,0.04493069121754311,0.7234374976251274,0.17683423149175764,0.10833333432674408,0.9166666865348816
733,3002339,1243.6045220642313,27,0.7369971249637932,0.10510803832263699,0.4208333194255829,0.9125000238418579,63.12068965517241,25.225929179569412,21.0,139.0,1.555335059762001,0.5166077502071857,0.011735353444237262,0.004190495266811922,0.03967815030626788,0.7369971249637932,0.10510803832263699,0.4208333194255829,0.9125000238418579
734,3006435,1221.7178994911058,31,0.6816532263352025,0.22021680469985982,0.0,0.8916666507720947,74.85483870967742,48.181728157049236,26.0,216.0,1.6201094388961792,0.4947503115981817,0.015877192636253312,0.007489503943361342,0.053944881700531924,0.6816532263352025,0.22021680469985982,0.0,0.8916666507720947
735,3010531,1209.2606408707868,34,0.7424059111264444,0.1339692586683055,0.2708333432674408,0.9208333492279053,61.82258064516129,32.15262202399192,19.0,175.0,1.6072753742337227,0.5002559963613749,-0.0006285669660428539,0.005799951177323237,0.04954155348419648,0.7424059111264444,0.1339692586683055,0.2708333432674408,0.9208333492279053
736,3014627,1257.10339688315,37,0.7014880930738789,0.19100628417156448,0.0,0.9458333253860474,70.78571428571429,42.8096760948613,13.0,216.0,1.6139959692955017,0.4886959604918957,0.007944052580569405,0.006317733641481027,0.04773841484009052,0.7014880930738789,0.19100628417156448,0.0,0.9458333253860474
737,3018723,1227.88638290792,41,0.7281716443709473,0.1829457829297422,0.0,0.9125000238418579,64.88059701492537,42.55690567392202,21.0,216.0,1.5826674178242683,0.488819245249033,-0.0037714768550358713,0.008262360526714474,0.052598787935741825,0.7281716443709473,0.1829457829297422,0.0,0.9125000238418579
738,3022819,1138.4497419648892,44,0.7211693549348462,0.15641218725950226,0.0,0.9166666865348816,66.53225806451613,35.83731959209988,20.0,216.0,1.5601438730955124,0.4949078783392906,0.0005490845142048784,0.0066150177153758705,0.058361558408921335,0.7211693549348462,0.15641218725950226,0.0,0.9166666865348816
739,3026915,1180.1106553812974,48,0.7441542286481431,0.17611740574568574,0.0,0.9333333373069763,60.6865671641791,39.336743278997155,16.0,216.0,1.5594313144683838,0.5209605060517788,-0.007473239855244174,0.0068767081829719245,0.05615756024672054,0.7441542286481431,0.17611740574568574,0.0,0.9333333373069763
740,3031011,1174.1945332558278,51,0.7415972215433916,0.15273261754924017,0.18333333730697632,0.9291666746139526,62.016666666666666,36.655827943482905,17.0,196.0,1.5933401212096214,0.5103204734623432,0.000633763316727709,0.006366808956954628,0.04969879919475004,0.7415972215433916,0.15273261754924017,0.18333333730697632,0.9291666746139526
741,3035107,1177.2309456217263,55,0.7221014482387598,0.19404544700186058,0.0,0.925000011920929,65.65217391304348,42.79165098269552,18.0,216.0,1.5563865974545479,0.5092513263225555,0.0016978839921648614,0.0076664144871756434,0.05398771354747528,0.7221014482387598,0.19404544700186058,0.0,0.925000011920929
742,3039203,1170.6676150191392,58,0.7305316079793305,0.1613267920290698,0.0,0.9166666865348816,64.25862068965517,36.929364236676065,20.0,216.0,1.5870383754372597,0.49571591056883335,0.006688077650323976,0.0067340156238060445,0.048455561679167446,0.7305316079793305,0.1613267920290698,0.0,0.9166666865348816
743,3043299,1186.6620643905146,62,0.7223039236577118,0.17511341582832424,0.0,0.9041666388511658,66.29411764705883,40.64808034810696,23.0,216.0,1.578519381582737,0.5035920143127441,-0.0008150622670655139,0.007535229728091508,0.06210994417460311,0.7223039236577118,0.17511341582832424,0.0,0.9041666388511658
744,3047395,1216.864739283682,65,0.7321120670129513,0.15268589995021897,0.22083333134651184,0.8999999761581421,64.29310344827586,36.64461602298565,24.0,187.0,1.5710828974843025,0.495938915759325,0.0044353174926072825,0.0065623192640487105,0.05131427928270185,0.7321120670129513,0.15268589995021897,0.22083333134651184,0.8999999761581421
745,3051491,1260.8393514040338,68,0.7107323256857467,0.2023029507481113,0.0,0.8958333134651184,68.33333333333333,44.835163869355036,25.0,216.0,1.5598978698253632,0.505091667175293,0.005526467859453987,0.008593818114604801,0.05474586078749447,0.7107323256857467,0.2023029507481113,0.0,0.8958333134651184
746,3055587,1260.9773341635198,71,0.7435256398641146,0.1812071190152338,0.0,0.9041666388511658,61.184615384615384,42.05121138205444,23.0,216.0,1.5644408464431763,0.5018188990652561,-0.004693020309787244,0.00780897619551979,0.04892372930550848,0.7435256398641146,0.1812071190152338,0.0,0.9041666388511658
747,3059683,1145.5822155208634,75,0.7460199034036096,0.13684059448172137,0.2666666805744171,0.9333333373069763,60.95522388059702,32.84174302090816,16.0,176.0,1.5241425409913063,0.5091009344905615,-0.010074009536765516,0.006704544124659151,0.0502039028989152,0.7460199034036096,0.13684059448172137,0.2666666805744171,0.9333333373069763
748,3063779,1186.0543512509448,79,0.7585497854591964,0.12526828544861576,0.0,0.925000011920929,57.63636363636363,28.244714062832095,18.0,216.0,1.4884254112839699,0.5312657356262207,-0.01809538039378822,0.0056747365451883525,0.04671068142588763,0.7585497854591964,0.12526828544861576,0.0,0.925000011920929
749,3067875,1170.6607547166982,82,0.7968875500093023,0.07532238674066755,0.550000011920929,0.9208333492279053,48.74698795180723,18.077372778980255,19.0,108.0,1.436626248061657,0.5655107945203781,-0.02676836750470102,0.004544154595350847,0.04740519454364882,0.7968875500093023,0.07532238674066755,0.550000011920929,0.9208333492279053
750,3071971,1170.6126550869162,86,0.8061574071645736,0.1033453298255776,0.3125,0.9416666626930237,46.522222222222226,24.802879661566976,14.0,165.0,1.4013468697667122,0.5905932672321796,-0.031299628666602075,0.005714226193958893,0.04389130913366758,0.8061574071645736,0.1033453298255776,0.3125,0.9416666626930237
751,3076066,1148.708477700276,3,0.8532590753961318,0.04569851181652407,0.6916666626930237,0.9291666746139526,35.21782178217822,10.967642742840189,17.0,74.0,1.3497469797730446,0.6582829989492893,-0.045173195423558354,0.0032262018066830933,0.04076572572047374,0.8532590753961318,0.04569851181652407,0.6916666626930237,0.9291666746139526
752,3080162,1159.4643574028178,7,0.8512168123131305,0.06506813520900345,0.3583333194255829,0.9541666507720947,35.70796460176991,15.61635256833586,11.0,154.0,1.341487117111683,0.6777274459600449,-0.023220194038003683,0.0033182673214469105,0.03816711598922543,0.8512168123131305,0.06506813520900345,0.3583333194255829,0.9541666507720947
753,3084258,1164.64861741327,10,0.8499999969406465,0.050910469643444575,0.6875,0.9458333253860474,36.0,12.218511996075058,13.0,75.0,1.3529683724045753,0.6892652213573456,-0.009681623225333169,0.002330301438632887,0.03339879059908338,0.8499999969406465,0.050910469643444575,0.6875,0.9458333253860474
754,3088354,1244.7014066102408,14,0.8518436556368802,0.05405717839996243,0.6333333253860474,0.9375,35.557522123893804,12.973722968579208,15.0,88.0,1.3927446231245995,0.6954086497426033,-0.0051537809340516105,0.002328693648451008,0.0403752138757019,0.8518436556368802,0.05405717839996243,0.6333333253860474,0.9375
755,3092450,1267.767265084922,17,0.8487987990851875,0.0931852564357179,0.0,0.9458333253860474,36.072072072072075,20.425964624508,13.0,216.0,1.4141176715493202,0.6933636292815208,-0.0015460991126019508,0.0032546268485020846,0.0433125685180442,0.8487987990851875,0.0931852564357179,0.0,0.9458333253860474
756,3096546,1175.4144382769305,20,0.8437500010837208,0.0537711397685905,0.6708333492279053,0.9416666626930237,37.5,12.905072998278975,14.0,79.0,1.4136687964200974,0.6921705007553101,0.001914596763526788,0.00216800478665391,0.028284374422027414,0.8437500010837208,0.0537711397685905,0.6708333492279053,0.9416666626930237
757,3100642,1208.7680100417163,24,0.8377272746779701,0.06918956659507582,0.48750001192092896,0.9416666626930237,38.945454545454545,16.605495455988144,14.0,123.0,1.4350493103265762,0.687007624655962,0.009249655478924979,0.00269690970890224,0.032259314722760044,0.8377272746779701,0.06918956659507582,0.48750001192092896,0.9416666626930237
