update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
758,3104738,1172.3768165154895,27,0.8322194726160257,0.064878802171218,0.512499988079071,0.9291666746139526,40.26732673267327,15.570911626916574,17.0,117.0,1.4635936468839645,0.6792184077203274,0.009321578807430342,0.00257005232560914,0.03160444876872722,0.8322194726160257,0.064878802171218,0.512499988079071,0.9291666746139526
759,3108834,1199.5017899104794,31,0.836509902878563,0.07585039564970128,0.44583332538604736,0.925000011920929,39.23762376237624,18.2040951299978,18.0,133.0,1.4587472304701805,0.6660364642739296,0.004251440674124751,0.0032992500928230584,0.03820908535408517,0.836509902878563,0.07585039564970128,0.44583332538604736,0.925000011920929
760,3112930,1185.4360539665938,34,0.8205326439179096,0.07644711165369225,0.5041666626930237,0.925000011920929,43.07216494845361,18.347306565259004,18.0,119.0,1.4456775709986687,0.6632720269262791,0.003741745305887889,0.0033760263613658026,0.03486497299096584,0.8205326439179096,0.07644711165369225,0.5041666626930237,0.925000011920929
761,3117026,1197.3475263538685,38,0.8371359225615714,0.058604623263358246,0.675000011920929,0.9375,39.0873786407767,14.06510989752468,15.0,78.0,1.4216788932681084,0.6676551625132561,-0.003000080912897829,0.002757193025900051,0.031203421159537892,0.8371359225615714,0.058604623263358246,0.675000011920929,0.9375
762,3121122,1176.8295958319914,41,0.8352500003576279,0.0705199439284768,0.3708333373069763,0.9291666746139526,39.54,16.924786556999766,17.0,151.0,1.4229734390974045,0.6606651432812214,-0.0021941442591923987,0.0032980205432977527,0.03361373126769698,0.8352500003576279,0.0705199439284768,0.3708333373069763,0.9291666746139526
763,3125218,1267.756974303005,44,0.8323394508536802,0.1009919888660526,0.0,0.9375,40.018348623853214,22.46668548998682,15.0,216.0,1.441441796720028,0.6701050139963627,-0.0018116726423613727,0.003654702682979405,0.037020722065148774,0.8323394508536802,0.1009919888660526,0.0,0.9375
764,3129314,1281.8901848995172,48,0.8279513884335756,0.07448685292223278,0.4375,0.9458333253860474,41.291666666666664,17.87684528159883,13.0,135.0,1.4730133786797523,0.6692696660757065,0.005963272944427445,0.002990937777212821,0.03801992842082525,0.8279513884335756,0.07448685292223278,0.4375,0.9458333253860474
765,3133410,1159.4573147735964,51,0.81722222632832,0.07710322532889445,0.5166666507720947,0.9416666626930237,43.86666666666667,18.504774158758778,14.0,116.0,1.4827537462115288,0.6559310592710972,0.01471289902110584,0.003097567387158051,0.03470269654605769,0.81722222632832,0.07710322532889445,0.5166666507720947,0.9416666626930237
766,3137506,1204.3348522228525,54,0.8193728552036679,0.07600284489484516,0.4749999940395355,0.9291666746139526,43.350515463917525,18.240682545735424,17.0,126.0,1.4622168987989426,0.6583927012979984,0.012966319016413763,0.0027943353925365955,0.03509298154055959,0.8193728552036679,0.07600284489484516,0.4749999940395355,0.9291666746139526
767,3141602,1175.925405514256,58,0.8074438243769528,0.11577116161067717,0.0,0.9416666626930237,45.943820224719104,25.95950154061791,14.0,216.0,1.4619313403964043,0.6366581507027149,0.009559463447658345,0.0036761792871402577,0.041502304930429355,0.8074438243769528,0.11577116161067717,0.0,0.9416666626930237
768,3145698,1172.925264019431,61,0.8272606391221919,0.07842755358636795,0.4166666567325592,0.9291666746139526,41.45744680851064,18.822612529013696,17.0,140.0,1.4652451425790787,0.6370928101241589,-0.004545017080090474,0.003604862853535451,0.04104807522094935,0.8272606391221919,0.07842755358636795,0.4166666567325592,0.9291666746139526
769,3149794,1179.2656059968103,65,0.8002240151487371,0.11972496624016855,0.20416666567325592,0.925000011920929,47.946236559139784,28.733991556739024,18.0,191.0,1.5076596066355705,0.6336535774171352,0.005137572516105138,0.004585599483107217,0.038171648577394815,0.8002240151487371,0.11972496624016855,0.20416666567325592,0.925000011920929
770,3153890,1170.520455239175,68,0.8196161034401883,0.07059803952159163,0.44999998807907104,0.9375,43.29213483146067,16.94352963718275,15.0,132.0,1.497747540473938,0.6396337859332561,-0.006245122800464742,0.0029191397625254467,0.032453576932870404,0.8196161034401883,0.07059803952159163,0.44999998807907104,0.9375
771,3157986,1209.7886011413507,72,0.8060483842767695,0.07710244651529839,0.5166666507720947,0.9375,46.54838709677419,18.504585964014932,15.0,116.0,1.469786360859871,0.6336608231067657,0.005618631781544536,0.0031850238592596725,0.030869194528379388,0.8060483842767695,0.07710244651529839,0.5166666507720947,0.9375
772,3162082,1243.529088885791,75,0.821603259962538,0.06331273740051055,0.6583333611488342,0.9166666865348816,42.81521739130435,15.195057368466955,20.0,82.0,1.4457208290696144,0.6394573748111725,-0.009035073569975793,0.0028432587278075516,0.030078644321019855,0.821603259962538,0.06331273740051055,0.6583333611488342,0.9166666865348816
773,3166178,1251.2568514845862,78,0.8273462803618422,0.07102859464677126,0.5708333253860474,0.9375,41.43689320388349,17.046862822683554,15.0,103.0,1.4368053674697876,0.6495553627610207,-0.009515412282780744,0.003592163629946299,0.03624216602440558,0.8273462803618422,0.07102859464677126,0.5708333253860474,0.9375
774,3170274,1158.7860756021264,82,0.8414644020275005,0.07203174057647058,0.5249999761581421,0.9458333253860474,38.04854368932039,17.287617568078318,13.0,114.0,1.4362629801034927,0.659920509904623,-0.005889299929549452,0.003684875395265408,0.03797301198247045,0.8414644020275005,0.07203174057647058,0.5249999761581421,0.9458333253860474
775,3174370,1181.2717349294055,85,0.8303571422894795,0.07486918456057223,0.574999988079071,0.9291666746139526,40.714285714285715,17.96860451730517,17.0,102.0,1.4055153578519821,0.6668496876955032,-0.007940196934214327,0.003268239292083308,0.03737857181550467,0.8303571422894795,0.07486918456057223,0.574999988079071,0.9291666746139526
776,3178465,1135.5278082500622,3,0.8497252739392794,0.049646961274350365,0.7083333134651184,0.9291666746139526,36.065934065934066,11.91527065059671,17.0,70.0,1.3908986002206802,0.6743218898773193,-0.0077944010408828035,0.00229025990847731,0.026121569602788716,0.8497252739392794,0.049646961274350365,0.7083333134651184,0.9291666746139526
777,3182561,1159.4125569520202,7,0.8425675684267336,0.05581043161567849,0.6541666388511658,0.949999988079071,37.78378378378378,13.3945029772405,12.0,83.0,1.421113170683384,0.6821560896933079,-0.005624334233289119,0.0025262623967137188,0.030252595358058125,0.8425675684267336,0.05581043161567849,0.6541666388511658,0.949999988079071
778,3186657,1227.4845737309442,10,0.8303685904695437,0.05417490014874583,0.6416666507720947,0.9333333373069763,40.71153846153846,13.001976977577057,16.0,86.0,1.42581395059824,0.6718412451446056,-0.0005390936803451041,0.0021031327996752225,0.02737176679078443,0.8303685904695437,0.05417490014874583,0.6416666507720947,0.9333333373069763
779,3190753,1145.1581826107938,14,0.8387820502886405,0.0714623215190556,0.5833333134651184,0.9333333373069763,38.69230769230769,17.150956983322736,16.0,100.0,1.3901159018278122,0.6752287857234478,-0.0014008490015839925,0.0030801322136539966,0.03918576478413659,0.8387820502886405,0.0714623215190556,0.5833333134651184,0.9333333373069763
780,3194849,1174.7507881249705,17,0.8472094803775122,0.05824604337085978,0.6541666388511658,0.9458333253860474,36.669724770642205,13.979050541889073,13.0,83.0,1.4112873300909996,0.6774699315428734,-0.0045712361970799975,0.0026420352660352364,0.03340794546374258,0.8472094803775122,0.05824604337085978,0.6541666388511658,0.9458333253860474
781,3198945,1158.0471498645081,21,0.8374999990830054,0.06849944506344385,0.5833333134651184,0.9416666626930237,39.0,16.43986711531546,14.0,100.0,1.4501768574118614,0.6654576845467091,-0.00011169152276124805,0.0031351814250228927,0.03449794753937904,0.8374999990830054,0.06849944506344385,0.5833333134651184,0.9416666626930237
782,3203041,1172.6689858568081,24,0.8190104188397527,0.09784241520891071,0.28333333134651184,0.949999988079071,43.4375,23.48217963513325,12.0,172.0,1.502980224788189,0.6612949557602406,0.007390739556285553,0.003792827163124457,0.042021879337942436,0.8190104188397527,0.09784241520891071,0.28333333134651184,0.949999988079071
783,3207137,1209.7002634251523,28,0.8256140376392164,0.06924025982646226,0.5708333253860474,0.9291666746139526,41.85263157894737,16.617662398818553,17.0,103.0,1.4704626351594925,0.6565753556787968,0.008791126965661533,0.0030079513526288792,0.0350062696997603,0.8256140376392164,0.06924025982646226,0.5708333253860474,0.9291666746139526
784,3211233,1200.0514380330071,31,0.828583334684372,0.06708726587892382,0.5708333253860474,0.9333333373069763,41.14,16.100944071699647,16.0,103.0,1.4788122177124023,0.656003825366497,-0.0034897616224043304,0.0028756923566106707,0.034659455635175876,0.828583334684372,0.06708726587892382,0.5708333253860474,0.9333333373069763
785,3215329,1174.7471733371115,35,0.814999998278088,0.06980406923837525,0.5041666626930237,0.9416666626930237,44.4,16.752976518285404,14.0,119.0,1.471228115260601,0.6468497738242149,0.005290633169352077,0.002942793318652548,0.03407330362093391,0.814999998278088,0.06980406923837525,0.5041666626930237,0.9416666626930237
786,3219425,1236.942288786896,38,0.8376116082072258,0.07181018204398276,0.5083333253860474,0.9416666626930237,38.973214285714285,17.23444423936542,14.0,118.0,1.4420529529452324,0.6633905507624149,-0.016007006051950157,0.0030046790634514764,0.03079031446384034,0.8376116082072258,0.07181018204398276,0.5083333253860474,0.9416666626930237
787,3223521,1232.3135431213677,41,0.8370323089920745,0.057114585096918205,0.6833333373069763,0.9166666865348816,39.11224489795919,13.707500295392602,20.0,76.0,1.4482424706220627,0.6613567098975182,-0.004997751533664996,0.002864566369680688,0.03146114378818014,0.8370323089920745,0.057114585096918205,0.6833333373069763,0.9166666865348816
788,3227617,1157.8168384512417,45,0.8258730144727797,0.07052968448619422,0.5625,0.9375,41.79047619047619,16.927124042337233,15.0,105.0,1.4370407164096832,0.6718070767819881,0.005511047194886487,0.0029149699985282496,0.033680300781584606,0.8258730144727797,0.07052968448619422,0.5625,0.9375
789,3231713,1193.1133351709364,48,0.8475856697447947,0.0655970395954803,0.550000011920929,0.9458333253860474,36.57943925233645,15.743289555893401,13.0,108.0,1.4572601988911629,0.6726435795426369,-0.0024041159776970744,0.0031014773558126763,0.0360803480071123,0.8475856697447947,0.0655970395954803,0.550000011920929,0.9458333253860474
790,3235809,1176.4741174750536,52,0.8180555565790697,0.09492967927584456,0.1875,0.9333333373069763,43.666666666666664,22.783123294902023,16.0,195.0,1.4830319806933403,0.6593119949102402,0.004493203564379655,0.0037800637364853173,0.037548398997967976,0.8180555565790697,0.09492967927584456,0.1875,0.9333333373069763
791,3239905,1181.713429009745,55,0.8343421038828398,0.05626897186345086,0.6666666865348816,0.9416666626930237,39.757894736842104,13.50455345388805,14.0,80.0,1.4672671258449554,0.669370710849762,0.0029482583740900736,0.0024728235439397395,0.031554043948634286,0.8343421038828398,0.05626897186345086,0.6666666865348816,0.9416666626930237
792,3244001,1175.4887507333176,59,0.8204583340883255,0.06742819128052703,0.5458333492279053,0.9291666746139526,43.09,16.182765523852837,17.0,109.0,1.4923209697008133,0.6572251729667187,0.009186506242258474,0.002687978761969134,0.031748945409000306,0.8204583340883255,0.06742819128052703,0.5458333492279053,0.9291666746139526
793,3248097,1184.3974090316574,62,0.8167124501951448,0.0691956598743459,0.6000000238418579,0.9416666626930237,43.989010989010985,16.606959024241803,14.0,96.0,1.4727139621973038,0.6440919786691666,0.007764724708977155,0.0029499543161364272,0.03333624794858161,0.8167124501951448,0.0691956598743459,0.6000000238418579,0.9416666626930237
794,3252193,1159.830770355607,66,0.8096153827813956,0.1064729900436405,0.0,0.925000011920929,45.42857142857143,23.595558744489992,18.0,216.0,1.5012605637311935,0.6351785734295845,0.007745465016341768,0.003692643964313902,0.03742398867952848,0.8096153827813956,0.1064729900436405,0.0,0.925000011920929
795,3256289,1224.7601903425855,69,0.8168137245318469,0.08960116422236364,0.28333333134651184,0.9375,43.96470588235294,21.504279770383068,15.0,172.0,1.5004146248102188,0.6353989727795124,0.005136098814546131,0.003913396489224397,0.04250498369542151,0.8168137245318469,0.08960116422236364,0.28333333134651184,0.9375
796,3260385,1168.8349480228476,73,0.7965909097005021,0.11490578906220236,0.19166666269302368,0.9208333492279053,48.81818181818182,27.57738922911694,19.0,194.0,1.5485690534114838,0.6262423321604729,0.01307809364516288,0.00430812529521063,0.04254358598034633,0.7965909097005021,0.11490578906220236,0.19166666269302368,0.9208333492279053
797,3264481,1150.2005424060344,76,0.8025862088148621,0.1108376198588044,0.0,0.9208333492279053,47.10344827586207,24.655341209935813,19.0,216.0,1.5413845106959343,0.6225319877266884,0.00369920811499469,0.0037866463389946148,0.039803801275644535,0.8025862088148621,0.1108376198588044,0.0,0.9208333492279053
798,3268577,1167.0732558032107,80,0.7918172640254698,0.07735710752870345,0.3958333432674408,0.8958333134651184,49.963855421686745,18.56570603444454,25.0,145.0,1.5294027030467987,0.6116277389228344,0.004942160157952458,0.003081737391767092,0.03700275518596419,0.7918172640254698,0.07735710752870345,0.3958333432674408,0.8958333134651184
799,3272673,1148.2137476986259,83,0.804960317554928,0.09675940669996452,0.4416666626930237,0.9333333373069763,46.80952380952381,23.22225748350891,16.0,134.0,1.5005913823843002,0.6110632494091988,0.0007020636257948354,0.004089274050784297,0.044373757136213034,0.804960317554928,0.09675940669996452,0.4416666626930237,0.9333333373069763
800,3276769,1159.06572276529,87,0.827864583581686,0.07446110644603302,0.5291666388511658,0.9291666746139526,41.3125,17.870665266948887,17.0,113.0,1.4172738119959831,0.6305469200015068,-0.017899325175676495,0.004559878376312554,0.041628874805497866,0.827864583581686,0.07446110644603302,0.5291666388511658,0.9291666746139526
801,3280864,1129.4115053329272,3,0.8112787342277067,0.0934774433453884,0.46666666865348816,0.9208333492279053,45.293103448275865,22.434585846249686,19.0,128.0,1.520712822675705,0.5814440585672855,0.01324778443085961,0.004075193763128482,0.045585072209574896,0.8112787342277067,0.0934774433453884,0.46666666865348816,0.9208333492279053
802,3284960,1131.2881917372927,7,0.7463235305074383,0.2043235794842387,0.0,0.9458333253860474,60.1764705882353,46.56461076588686,13.0,216.0,1.5681774392724037,0.5642701908946037,0.028300100821070373,0.007203117478638887,0.06375934728764035,0.7463235305074383,0.2043235794842387,0.0,0.9458333253860474
803,3289056,1108.873500774507,11,0.7163690477609634,0.2080099533788344,0.0,0.9041666388511658,66.78571428571429,45.599856784594294,23.0,216.0,1.6130321398377419,0.5281735099852085,0.029499145224690437,0.006309899210464209,0.056009829530718314,0.7163690477609634,0.2080099533788344,0.0,0.9041666388511658
804,3293152,1155.039262490386,14,0.7074858773562868,0.2199819430164211,0.0,0.9291666746139526,69.38983050847457,50.298774102779674,17.0,216.0,1.6286246478557587,0.49960169941186905,0.027447164175100625,0.007682474126340821,0.05964668451573983,0.7074858773562868,0.2199819430164211,0.0,0.9291666746139526
805,3297248,1215.4743360332445,18,0.6406914867619251,0.2994826751469713,0.0,0.9166666865348816,82.65957446808511,64.34193119931372,20.0,216.0,1.6842383369803429,0.4388155583292246,0.037069716956466436,0.007739387801848352,0.0706657785239877,0.6406914867619251,0.2994826751469713,0.0,0.9166666865348816
806,3301344,1238.7122877733696,21,0.5988372086092483,0.29609228921367314,0.0,0.9375,92.93023255813954,64.47007430848258,15.0,216.0,1.7136426866054535,0.41561317816376686,0.03263527434319258,0.008796739304671064,0.06821885994296725,0.5988372086092483,0.29609228921367314,0.0,0.9375
807,3305440,1251.3821711645992,24,0.5452777783075968,0.2904692354454656,0.0,0.8791666626930237,105.4,62.91560484755219,29.0,216.0,1.7392047196626663,0.3843684662133455,0.027146899956278503,0.008260268048616126,0.05350490181688186,0.5452777783075968,0.2904692354454656,0.0,0.8791666626930237
808,3309536,1252.5612216924842,27,0.5868686880126144,0.24906627252333327,0.0,0.8583333492279053,96.96969696969697,54.82837401271234,34.0,216.0,1.7369568198919296,0.35376764088869095,0.02122901624534279,0.005272882059216499,0.0450846314757115,0.5868686880126144,0.24906627252333327,0.0,0.8583333492279053
809,3313632,1284.940508521696,31,0.5333333338300387,0.30168094977820004,0.0,0.8416666388511658,107.07692307692308,63.8425083914474,38.0,216.0,1.7412744015455246,0.33320057578384876,0.015004258078988642,0.006945172208361328,0.0514331112318605,0.5333333338300387,0.30168094977820004,0.0,0.8416666388511658
810,3317728,1268.9362616882624,34,0.4886574082904392,0.30968891767828366,0.0,0.8541666865348816,117.38888888888889,66.12751897230153,35.0,216.0,1.7452595978975296,0.30941852182149887,0.016406412731157616,0.006781249743653461,0.0501081358238577,0.4886574082904392,0.30968891767828366,0.0,0.8541666865348816
811,3321824,1246.46041609168,37,0.5655982901270573,0.2997056351355328,0.0,0.9166666865348816,100.56410256410257,65.16440544511337,20.0,216.0,1.724036082625389,0.3123041782528162,0.002438058865664061,0.008883660717401654,0.05787023874727092,0.5655982901270573,0.2997056351355328,0.0,0.9166666865348816
812,3325920,1169.6654277968134,41,0.5767210104867168,0.3032490312881935,0.0,0.9041666388511658,97.93478260869566,66.03174538709229,23.0,216.0,1.6831386759877205,0.32180886901915073,-0.008619659798569046,0.009174312930554152,0.06156130940592392,0.5767210104867168,0.3032490312881935,0.0,0.9041666388511658
813,3330016,1117.6884974534985,44,0.6348148130708271,0.2483590482277629,0.0,0.8958333134651184,85.5111111111111,54.30924710385566,25.0,216.0,1.676313653588295,0.32692915201187134,-0.01716812889208086,0.008860488334903494,0.05718363899961421,0.6348148130708271,0.2483590482277629,0.0,0.8958333134651184
814,3334112,1139.6578535329497,48,0.6306666666269303,0.2975779078544357,0.0,0.9125000238418579,85.28,64.44254495284927,21.0,216.0,1.6383351013064384,0.3438124395906925,-0.02104125387268141,0.010778414143715054,0.06747051490192213,0.6306666666269303,0.2975779078544357,0.0,0.9125000238418579
815,3338208,1135.4479560690652,52,0.6334876522973731,0.26816223416893437,0.0,0.9083333611488342,85.29629629629629,58.20736545910651,22.0,216.0,1.6498294696211815,0.3562465012073517,-0.012161506747361273,0.011931689688935876,0.06530618149337511,0.6334876522973731,0.26816223416893437,0.0,0.9083333611488342
816,3342304,1128.246199117794,55,0.6860243041689197,0.25213855249041855,0.0,0.9166666865348816,73.35416666666667,55.202086910782235,20.0,216.0,1.6317243874073029,0.36606449261307716,-0.012666476017329842,0.010767978325020522,0.06296897181859279,0.6860243041689197,0.25213855249041855,0.0,0.9166666865348816
817,3346400,1137.8318379031625,59,0.6522058829957363,0.3030351569731722,0.0,0.9291666746139526,79.70588235294117,64.70727271233515,17.0,216.0,1.5776720494031906,0.38229634426534176,-0.011426430435676593,0.011150696605909616,0.06678097894390181,0.6522058829957363,0.3030351569731722,0.0,0.9291666746139526
818,3350496,1119.2129999078172,62,0.6880952380597591,0.26592091241497473,0.0,0.9541666507720947,72.71428571428571,58.4140743454234,11.0,216.0,1.5732074454426765,0.3827214762568474,-0.019651493057608604,0.011663414654321969,0.06999062117495677,0.6880952380597591,0.26592091241497473,0.0,0.9541666507720947
819,3354592,1132.2611119455578,66,0.6925373128545818,0.2870932643536297,0.0,0.9333333373069763,71.28358208955224,62.99130619240525,16.0,216.0,1.5172923132777214,0.43197261169552803,-0.021195271547185257,0.014830687607172877,0.07893201906553311,0.6925373128545818,0.2870932643536297,0.0,0.9333333373069763
820,3358688,1122.0525687590625,70,0.7499999987042468,0.20615284154441768,0.0,0.9291666746139526,58.95652173913044,45.784762601245696,17.0,216.0,1.5021500065922737,0.45131069235503674,-0.02292206307174638,0.01319532300112769,0.08441768179283057,0.7499999987042468,0.20615284154441768,0.0,0.9291666746139526
821,3362784,1138.2878684357129,73,0.7547860377140947,0.23671008551345585,0.0,0.9416666626930237,57.87837837837838,53.82678743914587,14.0,216.0,1.516545832157135,0.47494574449956417,-0.018644454597961158,0.01286730938591063,0.07996086556480717,0.7547860377140947,0.23671008551345585,0.0,0.9416666626930237
822,3366880,1220.635373543557,77,0.7563762626413143,0.1975627755554522,0.0,0.9375,57.74242424242424,44.733321119334214,15.0,216.0,1.51414205878973,0.4920175466686487,-0.007235567973111756,0.011252740456257015,0.0662687744951345,0.7563762626413143,0.1975627755554522,0.0,0.9375
823,3370976,1220.688192295523,80,0.7375641018152237,0.23136935862975075,0.0,0.9333333373069763,61.50769230769231,50.929551064167384,16.0,216.0,1.5672161653637886,0.48760888911783695,0.00012476975462050177,0.011333741596899927,0.07108899362295418,0.7375641018152237,0.23136935862975075,0.0,0.9333333373069763
824,3375072,1222.0214482757344,83,0.7339743588979427,0.23619268024618736,0.0,0.9166666865348816,62.36923076923077,52.21363489203805,20.0,216.0,1.5596822649240494,0.48881416395306587,-0.0015185922820819542,0.010551423707511276,0.06516629845202623,0.7339743588979427,0.23619268024618736,0.0,0.9166666865348816
825,3379168,1232.560565352143,87,0.7010233919871481,0.2434038216366553,0.0,0.9375,70.0701754385965,53.69728656254194,15.0,216.0,1.5664563179016113,0.4615612607449293,0.009600639543350553,0.009896419069264084,0.06303672284907048,0.7010233919871481,0.2434038216366553,0.0,0.9375
826,3383263,1101.1064527444519,3,0.8223628688462173,0.06829877756798898,0.5208333134651184,0.9208333492279053,42.63291139240506,16.391706157819588,19.0,115.0,1.4083292186260223,0.5759150832891464,-0.049471408827230334,0.005649816012009978,0.06494589316055933,0.8223628688462173,0.06829877756798898,0.5208333134651184,0.9208333492279053
827,3387359,1154.382978540408,7,0.8390390384304631,0.0557810593207385,0.5916666388511658,0.9375,38.630630630630634,13.387454075713277,15.0,98.0,1.3231351152062416,0.6305562146008015,-0.05362210259772837,0.004023914530989714,0.053975847792125456,0.8390390384304631,0.0557810593207385,0.5916666388511658,0.9375
828,3391455,1212.76870101106,10,0.8481269112420738,0.04944095550475706,0.6791666746139526,0.9541666507720947,36.44954128440367,11.865829622644037,11.0,77.0,1.2927961274981499,0.660963412374258,-0.04148505930788815,0.003337127767736092,0.05513338178400524,0.8481269112420738,0.04944095550475706,0.6791666746139526,0.9541666507720947
829,3395551,1245.651998579743,14,0.8603515638969839,0.04171216392169183,0.7291666865348816,0.9333333373069763,33.515625,10.010919331378862,16.0,65.0,1.2832745388150215,0.6957332715392113,-0.03736783331260085,0.0024377336958423257,0.03892694069916133,0.8603515638969839,0.04171216392169183,0.7291666865348816,0.9333333373069763
830,3399647,1254.4846842902418,17,0.8678774971228379,0.042127295585822566,0.7250000238418579,0.9416666626930237,31.70940170940171,10.110551169011195,14.0,66.0,1.3023707121610641,0.7021892927587032,-0.015321838174713776,0.0021610557450912893,0.03321548727973865,0.8678774971228379,0.042127295585822566,0.7250000238418579,0.9416666626930237
831,3403743,1259.486297520494,20,0.8565064113873702,0.09194015815082339,0.0,0.9375,34.253846153846155,20.381104196878628,15.0,216.0,1.3575081378221512,0.7131154835224152,-0.005655412725900533,0.003551543311914429,0.04190320242208963,0.8565064113873702,0.09194015815082339,0.0,0.9375
832,3407839,1247.7609626222295,23,0.8497372409244915,0.05308983847986123,0.6916666626930237,0.9458333253860474,36.06306306306306,12.741560909144077,13.0,74.0,1.379787340760231,0.7111466005444527,0.007448953932907898,0.0021995223651174456,0.03126641989276906,0.8497372409244915,0.05308983847986123,0.6916666626930237,0.9458333253860474
833,3411935,1272.433792128952,27,0.8404530749737638,0.05499776694160884,0.6333333253860474,0.9333333373069763,38.29126213592233,13.199463851983854,16.0,88.0,1.453710451722145,0.6921378821134567,0.012915597733808681,0.0019425207501626574,0.02959249811081183,0.8404530749737638,0.05499776694160884,0.6333333253860474,0.9333333373069763
834,3416031,1305.3724069677633,30,0.8336221115423901,0.060809813668500995,0.6000000238418579,0.9375,39.93069306930693,14.594354954891221,15.0,96.0,1.417946420609951,0.6853250823915005,0.012844873068388551,0.002167107399145607,0.030252913240816838,0.8336221115423901,0.060809813668500995,0.6000000238418579,0.9375
835,3420127,1237.4496892558657,33,0.8365443425441007,0.05730758698913231,0.637499988079071,0.9291666746139526,39.22935779816514,13.753820505105457,17.0,87.0,1.403794713318348,0.6858885958790779,0.0027142498638568213,0.002218475201516412,0.028323721274350122,0.8365443425441007,0.05730758698913231,0.637499988079071,0.9291666746139526
836,3424223,1180.4661450313333,37,0.8389158567178596,0.060893742804254754,0.6291666626930237,0.9375,38.66019417475728,14.614498319386293,15.0,89.0,1.4310773387551308,0.6735352501273155,0.0035222646001784597,0.002716840768698603,0.03925190274282794,0.8389158567178596,0.060893742804254754,0.6291666626930237,0.9375
837,3428319,1187.705015243598,40,0.8383712112903595,0.06632748740080552,0.4958333373069763,0.9291666746139526,38.79090909090909,15.918597159837613,17.0,121.0,1.449977345764637,0.6809872984886169,-0.0019235807459523357,0.0026906932616839185,0.0349408881220869,0.8383712112903595,0.06632748740080552,0.4958333373069763,0.9291666746139526
838,3432415,1187.549354629753,44,0.8299663277587506,0.06587726504844538,0.612500011920929,0.9458333253860474,40.80808080808081,15.810542939250192,13.0,93.0,1.4934013709425926,0.6652034856379032,0.006603734895179514,0.0023003491005511023,0.031722682321260486,0.8299663277587506,0.06587726504844538,0.612500011920929,0.9458333253860474
839,3436511,1186.5655981347986,47,0.8237145390916378,0.06758024894557771,0.5708333253860474,0.9208333492279053,42.308510638297875,16.21926002178096,19.0,103.0,1.51519063860178,0.657650776207447,0.010371264506829903,0.002792480241623707,0.03718937805480887,0.8237145390916378,0.06758024894557771,0.5708333253860474,0.9208333492279053
840,3440607,1175.8570738265912,51,0.8260833352804184,0.08163183740411765,0.2541666626930237,0.9375,41.74,19.591641074703265,15.0,179.0,1.4690858945250511,0.6665672585368156,0.001453023505746387,0.0030962723249103874,0.03145207067466434,0.8260833352804184,0.08163183740411765,0.2541666626930237,0.9375
841,3444703,1170.0189543151791,54,0.8179421765463692,0.06221991554895915,0.6458333134651184,0.9125000238418579,43.69387755102041,14.932780106172192,21.0,85.0,1.47952551394701,0.6523502916097641,0.006283868962782435,0.002577140592620708,0.032697783728071625,0.8179421765463692,0.06221991554895915,0.6458333134651184,0.9125000238418579
