update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
842,3448799,1166.2465307804875,58,0.8201960809090558,0.06349214402049304,0.6666666865348816,0.9375,43.15294117647059,15.238114660557732,15.0,80.0,1.4708105400204659,0.6373917981982231,0.004674350622735801,0.0025964914384530857,0.03348835251408186,0.8201960809090558,0.06349214402049304,0.6666666865348816,0.9375
843,3452895,1184.2533080589603,61,0.8144946814851558,0.07877780615779174,0.48750001192092896,0.9375,44.52127659574468,18.90667377578405,15.0,123.0,1.4598252102732658,0.6350675337016582,-0.00575262196798576,0.0032467878190800548,0.03436188794255218,0.8144946814851558,0.07877780615779174,0.48750001192092896,0.9375
844,3456991,1099.8500648391519,65,0.8364182676260288,0.07885607685819723,0.375,0.9291666746139526,39.25961538461539,18.925458632948782,17.0,150.0,1.398637942969799,0.6590242944657803,-0.012279121583560482,0.0035693182580871508,0.035334185387917494,0.8364182676260288,0.07885607685819723,0.375,0.9291666746139526
845,3461087,1252.1487622364218,68,0.8174479169150194,0.1012460578666386,0.0,0.9291666746139526,43.5625,22.322360099610137,17.0,216.0,1.4211015328764915,0.6542364433407784,-0.0027245630790275754,0.003627092475653626,0.038964193823983334,0.8174479169150194,0.1012460578666386,0.0,0.9291666746139526
846,3465183,1256.1155073538885,71,0.8353193157187132,0.06527297605951454,0.6041666865348816,0.9291666746139526,39.52336448598131,15.665514118772728,17.0,95.0,1.4058585092425346,0.6645690463483334,-0.00594451287179254,0.0029781560151604936,0.036406937450741986,0.8353193157187132,0.06527297605951454,0.6041666865348816,0.9291666746139526
847,3469279,1271.429386435181,75,0.8398867316037706,0.0661529602560555,0.3541666567325592,0.9333333373069763,38.42718446601942,15.87671063591126,16.0,155.0,1.3738937303423882,0.6726723536849022,-0.009193242090987042,0.0030069162385188974,0.037528673321404776,0.8398867316037706,0.0661529602560555,0.3541666567325592,0.9333333373069763
848,3473375,1274.0387040777114,78,0.8436383940279484,0.054710411046050476,0.6333333253860474,0.9416666626930237,37.526785714285715,13.130498726675409,14.0,88.0,1.385904423892498,0.6817863956093788,-0.00984650308964774,0.002388336753938347,0.03082481388054384,0.8436383940279484,0.054710411046050476,0.6333333253860474,0.9416666626930237
849,3477471,1278.5779176004587,81,0.84249999739907,0.05729266314835588,0.6166666746139526,0.9375,37.8,13.750239667332746,15.0,92.0,1.3874608352780342,0.6795337088406086,-0.0030134786902635824,0.002497509485692717,0.033350101450479695,0.84249999739907,0.05729266314835588,0.6166666746139526,0.9375
850,3481567,1253.7598803854341,84,0.8476136343045668,0.05852905286942468,0.4958333373069763,0.9375,36.57272727272727,14.046972556979277,15.0,121.0,1.3757135048508644,0.6942788548767567,-0.0035427139009698294,0.002415656897937879,0.03137637696412933,0.8476136343045668,0.05852905286942468,0.4958333373069763,0.9375
851,3485662,1097.3282780903967,3,0.8671296311147285,0.07929811275111384,0.5,0.949999988079071,31.88888888888889,19.031546850771452,12.0,120.0,1.4272909760475159,0.6867860965430737,0.0029546146288339514,0.003860711702145636,0.04762641697597011,0.8671296311147285,0.07929811275111384,0.5,0.949999988079071
852,3489758,1228.232605863304,7,0.8532246369382609,0.14194671783646198,0.0,0.9541666507720947,34.80869565217391,31.614497404272672,11.0,216.0,1.4433183670043945,0.6721676625311375,0.013333311435417272,0.005932423169724643,0.06078505808307123,0.8532246369382609,0.14194671783646198,0.0,0.9541666507720947
853,3493854,1242.7167371999383,10,0.8373088672620441,0.14286168970927254,0.0,0.9541666507720947,38.60550458715596,31.76433241445848,11.0,216.0,1.4622992053627968,0.6537905111908913,0.009544789703795686,0.0068691383639816195,0.05660150739647118,0.8373088672620441,0.14286168970927254,0.0,0.9541666507720947
854,3497950,1233.2236117748052,13,0.8292460288320269,0.14662086783585743,0.0,0.949999988079071,40.75238095238095,33.95172509885482,12.0,216.0,1.4588896483182907,0.6466533839702606,0.015187920012976974,0.006764735415345058,0.05126436591827968,0.8292460288320269,0.14662086783585743,0.0,0.949999988079071
855,3502046,1235.0967997593052,17,0.844175173920028,0.13949254538241862,0.0,0.949999988079071,37.1530612244898,32.0526836855392,12.0,216.0,1.5053833052515984,0.6306761167943478,0.011053874783101492,0.00724898319458589,0.054589025887807355,0.844175173920028,0.13949254538241862,0.0,0.949999988079071
856,3506142,1239.6541081822195,20,0.8317556627167081,0.16161448370295373,0.0,0.9583333134651184,39.9126213592233,36.46067353310549,10.0,216.0,1.518237940967083,0.6216730922460556,0.012759601057041436,0.007596899376949295,0.05790158683821661,0.8317556627167081,0.16161448370295373,0.0,0.9583333134651184
857,3510238,1251.1615341949857,23,0.8118279603540256,0.1837973638115896,0.0,0.9583333134651184,44.645161290322584,41.914312273507264,10.0,216.0,1.552236407995224,0.5978761278092861,0.00400343922956381,0.008352814329555258,0.05744840510176165,0.8118279603540256,0.1837973638115896,0.0,0.9583333134651184
858,3514334,1244.8983910254171,27,0.8139336919912727,0.16872219631348076,0.0,0.9541666507720947,44.13978494623656,38.08129148603123,11.0,216.0,1.5319709554314613,0.5959576368331909,0.008109310059808195,0.008537996938684955,0.058671028410712193,0.8139336919912727,0.16872219631348076,0.0,0.9541666507720947
859,3518430,1099.2821328436905,30,0.8233599285496042,0.14695769262954622,0.0,0.949999988079071,42.138297872340424,33.898660321181524,12.0,216.0,1.5485893711447716,0.5897148251533508,4.006136441603303e-05,0.007850751251680776,0.05695592803789443,0.8233599285496042,0.14695769262954622,0.0,0.949999988079071
860,3522526,1149.4323001633504,34,0.8185526339631332,0.16523040074948495,0.0,0.9416666626930237,43.04210526315789,37.22758337562243,14.0,216.0,1.5099930465221405,0.5925436690449715,0.0049472249957034364,0.008538403373677284,0.05920826138198074,0.8185526339631332,0.16523040074948495,0.0,0.9416666626930237
861,3526622,1169.058208518294,37,0.8367346950939724,0.15239181956074568,0.21250000596046448,0.9458333253860474,39.183673469387756,36.57403644127434,13.0,189.0,1.5104814246296883,0.5953248031437397,-0.0021363213527365588,0.008619512402219698,0.05877276016543275,0.8367346950939724,0.15239181956074568,0.21250000596046448,0.9458333253860474
862,3530718,1150.2428975307887,41,0.7960910667310056,0.20312723119434462,0.0,0.9624999761581421,48.1958762886598,45.937348454117426,9.0,216.0,1.5281958505511284,0.5790835358202457,0.007235455312184058,0.010075312136905268,0.07030745201637936,0.7960910667310056,0.20312723119434462,0.0,0.9624999761581421
863,3534814,1175.5615442288556,45,0.8301975975946053,0.1370404312164307,0.0,0.949999988079071,40.50515463917526,31.448574848912198,12.0,216.0,1.5032329484820366,0.6005078740417957,-0.00999695215432439,0.008001022069947794,0.06466604190072972,0.8301975975946053,0.1370404312164307,0.0,0.949999988079071
864,3538910,1161.9749384852007,48,0.8279461276651633,0.14799119243560604,0.24583333730697632,0.949999988079071,41.292929292929294,35.51788638186969,12.0,181.0,1.4824281185865402,0.597046360373497,-0.0021942457133263815,0.009066396014532074,0.0652467031387674,0.8279461276651633,0.14799119243560604,0.24583333730697632,0.949999988079071
865,3543006,1146.4416285600937,52,0.8349688472313301,0.13131968309117056,0.1666666716337204,0.9583333134651184,39.60747663551402,31.516723645289755,10.0,200.0,1.4907270669937134,0.6160753555595875,-0.014849648388917558,0.008746683568460867,0.06487873078852258,0.8349688472313301,0.13131968309117056,0.1666666716337204,0.9583333134651184
866,3547102,1169.3413239386002,55,0.8381076380610466,0.1135734851161529,0.2958333194255829,0.9541666507720947,38.854166666666664,27.257636226182363,11.0,169.0,1.5258558094501495,0.6199289262294769,0.009266892498999368,0.007094579079421237,0.0629762363004399,0.8381076380610466,0.1135734851161529,0.2958333194255829,0.9541666507720947
867,3551198,1126.2856543090948,59,0.833473783530546,0.17223883955782643,0.0,0.949999988079071,39.157303370786515,37.46845830841042,12.0,216.0,1.5523425862193108,0.5994271785020828,0.01484180566330906,0.008098486141534522,0.06313594532526215,0.833473783530546,0.17223883955782643,0.0,0.949999988079071
868,3555294,1091.1599419559464,63,0.8121279758800354,0.1994019710662958,0.0,0.9624999761581421,44.44642857142857,45.32833379231754,9.0,216.0,1.5439217612147331,0.6173452474176884,-5.401386442827061e-05,0.011730716098099947,0.07254713934190185,0.8121279758800354,0.1994019710662958,0.0,0.9624999761581421
869,3559390,1240.207515007311,66,0.8153089844108967,0.14444534259495073,0.0,0.9541666507720947,44.056179775280896,33.20632116301299,11.0,216.0,1.5193208754062653,0.5904030911624432,0.007832705363398418,0.0069443822430912405,0.060298120451820196,0.8153089844108967,0.14444534259495073,0.0,0.9541666507720947
870,3563486,1255.061958672789,69,0.826515150792671,0.14854850161690097,0.0,0.949999988079071,41.39393939393939,34.36018902060465,12.0,216.0,1.5222839042544365,0.5847597680985928,-0.005216093319177162,0.008379974984563887,0.0579511531773943,0.826515150792671,0.14854850161690097,0.0,0.949999988079071
871,3567582,1274.5386112097192,72,0.8198245613198532,0.17994142572910732,0.0,0.9583333134651184,42.48421052631579,39.8044861681893,10.0,216.0,1.5027545616030693,0.599849034100771,0.0028826336092606653,0.00890203719609417,0.061281410515946405,0.8198245613198532,0.17994142572910732,0.0,0.9583333134651184
872,3571678,1255.745311275904,76,0.8242083349823952,0.19072476554495135,0.0,0.9541666507720947,41.47,42.74539858277146,11.0,216.0,1.5304778888821602,0.5933768302202225,0.006298145959590329,0.008392334246309474,0.06037189416640516,0.8242083349823952,0.19072476554495135,0.0,0.9541666507720947
873,3575774,1251.0579409541306,79,0.8190350893296694,0.1511864058344385,0.0,0.9624999761581421,43.17894736842105,34.9751728327601,9.0,216.0,1.4955649301409721,0.5963057093322277,0.002008968385780463,0.008579907909734175,0.06513105575767827,0.8190350893296694,0.1511864058344385,0.0,0.9624999761581421
874,3579870,1251.226778496215,82,0.8238799273967743,0.16626535397458828,0.0,0.9541666507720947,41.75268817204301,37.42078541326697,11.0,216.0,1.4990731701254845,0.5985045097768307,0.006473718196502887,0.009740882262121886,0.06848319472255907,0.8238799273967743,0.16626535397458828,0.0,0.9541666507720947
875,3583966,1255.053065041173,85,0.8146233964138306,0.17384769806466394,0.0,0.949999988079071,44.02884615384615,39.638864167818845,12.0,216.0,1.48712906986475,0.597234707325697,-0.0030152372128213756,0.008189279556972906,0.06165882290438254,0.8146233964138306,0.17384769806466394,0.0,0.949999988079071
876,3588062,1136.7553713589061,3,0.8621794873705277,0.06951471637576773,0.5,0.9583333134651184,33.07692307692308,16.683531900841338,10.0,120.0,1.4417801275849342,0.6614326126873493,-0.024024829093832523,0.006116873555583879,0.05347168444119267,0.8621794873705277,0.06951471637576773,0.5,0.9583333134651184
877,3592158,1161.7744084710905,7,0.8664351867304908,0.05783590263079455,0.6583333611488342,0.9458333253860474,32.05555555555556,13.880616584102093,13.0,82.0,1.3808850422501564,0.6888453662395477,-0.028829774353653193,0.0041437200852669775,0.043038711342755526,0.8664351867304908,0.05783590263079455,0.6583333611488342,0.9458333253860474
878,3596254,1153.284427614807,10,0.8679534312995041,0.07038590667197592,0.4833333194255829,0.9583333134651184,31.691176470588236,16.892617037647625,10.0,124.0,1.3366777822375298,0.7112825512886047,-0.017647182568907738,0.00411968125263229,0.04295543265912505,0.8679534312995041,0.07038590667197592,0.4833333194255829,0.9583333134651184
879,3600350,1135.9485685120726,14,0.8835045687139851,0.04994973864766609,0.7041666507720947,0.949999988079071,27.958904109589042,11.987937266056852,12.0,71.0,1.337486907839775,0.735636442899704,-0.018337242305278778,0.0026837070618057624,0.03685425672320221,0.8835045687139851,0.04994973864766609,0.7041666507720947,0.949999988079071
880,3604446,1142.2139828533627,18,0.8825520844095283,0.05100969643498398,0.6958333253860474,0.9583333134651184,28.1875,12.24232682018505,10.0,73.0,1.345116026699543,0.7443716451525688,-0.0036482001305557787,0.002750208557699807,0.03508798581238516,0.8825520844095283,0.05100969643498398,0.6958333253860474,0.9583333134651184
881,3608542,1129.0676934469805,21,0.87682854100097,0.04998529574852508,0.7333333492279053,0.9541666507720947,29.56115107913669,11.996471368436714,11.0,64.0,1.3628828823566437,0.7404567785561085,-0.0008507959901180584,0.002251162120955996,0.029482364579715207,0.87682854100097,0.04998529574852508,0.7333333492279053,0.9541666507720947
882,3612638,1063.4396197536837,25,0.8738224657549374,0.05937431739217871,0.5874999761581421,0.9583333134651184,30.282608695652176,14.249835559913036,10.0,99.0,1.415288507938385,0.7397544495761395,0.002814109124301467,0.0025764268648345023,0.031554850440585126,0.8738224657549374,0.05937431739217871,0.5874999761581421,0.9583333134651184
883,3616734,1221.1140315244572,28,0.867195766596567,0.07193353519962813,0.3791666626930237,0.9541666507720947,31.873015873015873,17.264048398188248,11.0,149.0,1.4348664209246635,0.7254243530333042,0.010933406330877915,0.0032456059416290373,0.03568370554931198,0.867195766596567,0.07193353519962813,0.3791666626930237,0.9541666507720947
884,3620830,1259.549180894561,32,0.8663113673990087,0.05904883721422141,0.47083333134651184,0.9458333253860474,32.08527131782946,14.171721491853615,13.0,127.0,1.4199695363640785,0.7269962541759014,0.003978060922236182,0.0030201261542970315,0.03610801273694492,0.8663113673990087,0.05904883721422141,0.47083333134651184,0.9458333253860474
885,3624926,1269.605817942756,35,0.866263439818736,0.06229675692191045,0.4791666567325592,0.9458333253860474,32.096774193548384,14.951221416735065,13.0,125.0,1.4485467672348022,0.7249981611967087,0.005595498252660036,0.0028328614425845444,0.03389229677658875,0.866263439818736,0.06229675692191045,0.4791666567325592,0.9458333253860474
886,3629022,1270.6272659753752,38,0.8737345673419811,0.05423256798002855,0.675000011920929,0.9541666507720947,30.303703703703704,13.015816062163001,11.0,78.0,1.4081721901893616,0.7300676368176937,-0.0030755603129364317,0.0028396676352713257,0.034861598823391744,0.8737345673419811,0.05423256798002855,0.675000011920929,0.9541666507720947
887,3633118,1273.0712903861415,41,0.8686217940770663,0.06083945248402304,0.6166666746139526,0.9416666626930237,31.53076923076923,14.601469083906728,14.0,92.0,1.433364786207676,0.7238848805427551,0.0015466054755961522,0.0030929437052691355,0.035567467494537264,0.8686217940770663,0.06083945248402304,0.6166666746139526,0.9416666626930237
888,3637214,1267.4330871754935,45,0.8629265084980041,0.06320974133814856,0.625,0.9541666507720947,32.89763779527559,15.17033711814792,11.0,90.0,1.40728809684515,0.7180459089577198,0.0014200615914887749,0.002918547485023737,0.03199879458905033,0.8629265084980041,0.06320974133814856,0.625,0.9541666507720947
889,3641310,1271.0286698309949,48,0.8731552159968223,0.06346511150882685,0.47083333134651184,0.949999988079071,30.442748091603054,15.23162655167939,12.0,127.0,1.3727968335151672,0.7260498069226742,-0.0034742502593871905,0.003207716959877871,0.04052422325827147,0.8731552159968223,0.06346511150882685,0.47083333134651184,0.949999988079071
890,3645406,1227.210739761552,51,0.8732440484421594,0.05554355405357902,0.6333333253860474,0.9624999761581421,30.42142857142857,13.330452707532297,9.0,88.0,1.387692928314209,0.7308342270553112,-0.0015545828428003006,0.0028842546889791265,0.034427559949960405,0.8732440484421594,0.05554355405357902,0.6333333253860474,0.9624999761581421
891,3649502,1101.6208880709387,55,0.8711538489048297,0.05850162271364886,0.5541666746139526,0.9583333134651184,30.923076923076923,14.040389751666376,10.0,107.0,1.3970265462994576,0.7285465337336063,-0.0008994949021143839,0.002868717274395749,0.0318030383165917,0.8711538489048297,0.05850162271364886,0.5541666746139526,0.9583333134651184
892,3653598,1184.9016709654738,58,0.8648901817410491,0.05880159016784276,0.5333333611488342,0.9458333253860474,32.42635658914729,14.112381277807389,13.0,112.0,1.411615140736103,0.7251958027482033,0.003357711735588964,0.0026169385091634467,0.030988187890146224,0.8648901817410491,0.05880159016784276,0.5333333611488342,0.9458333253860474
893,3657694,1169.5031543809698,62,0.869368489831686,0.06587993800794995,0.5333333611488342,0.9666666388511658,31.3515625,15.811185638926442,8.0,112.0,1.3896851614117622,0.7217569276690483,0.0028545480527100153,0.0028974587767152116,0.03673861168100008,0.869368489831686,0.06587993800794995,0.5333333611488342,0.9666666388511658
894,3661790,1175.0707447905427,65,0.870769718676123,0.0544314473530143,0.625,0.9458333253860474,31.015267175572518,13.063546817880981,13.0,90.0,1.3615238294005394,0.730810210108757,-0.0013034037256147712,0.0026682263996917754,0.03068330024085046,0.870769718676123,0.0544314473530143,0.625,0.9458333253860474
895,3665886,1188.7910943230572,69,0.8664333319664002,0.0605926844685805,0.5416666865348816,0.9624999761581421,32.056,14.54224411842959,9.0,110.0,1.4035584852099419,0.7191688194870949,0.0031377761115436442,0.0032445103133795783,0.03632898082228099,0.8664333319664002,0.0605926844685805,0.5416666865348816,0.9624999761581421
896,3669982,1188.0273032605235,72,0.8705335718264683,0.05874223252426426,0.5666666626930237,0.9541666507720947,31.071942446043167,14.098135132439145,11.0,104.0,1.3965885266661644,0.7303541600704193,-0.0054876332433195785,0.0026199100102530792,0.029211224692100857,0.8705335718264683,0.05874223252426426,0.5666666626930237,0.9541666507720947
897,3674078,1191.6729025807615,76,0.8768229158595204,0.05079327056000192,0.7166666388511658,0.9624999761581421,29.5625,12.190384274090789,9.0,68.0,1.4162010699510574,0.7329099476337433,-0.0017597378700884292,0.002560944194556214,0.030778513969796265,0.8768229158595204,0.05079327056000192,0.7166666388511658,0.9624999761581421
898,3678174,1184.1812299090889,79,0.8713321597643302,0.061552844200738595,0.6166666746139526,0.9583333134651184,30.880281690140844,14.772682437510252,10.0,92.0,1.4421083554625511,0.7287340499460697,0.004560140929243062,0.0029256062698550522,0.0345916503164561,0.8713321597643302,0.061552844200738595,0.6166666746139526,0.9583333134651184
899,3682270,1099.3879334408327,83,0.8685819929645907,0.0626530360365139,0.6208333373069763,0.9583333134651184,31.54032258064516,15.03672879316401,10.0,91.0,1.4250164031982422,0.720789335668087,0.008329384563694475,0.003361263428814709,0.04086450912130252,0.8685819929645907,0.0626530360365139,0.6208333373069763,0.9583333134651184
900,3686366,1120.3584694430335,87,0.8675438613819897,0.05962815718628458,0.6000000238418579,0.9541666507720947,31.789473684210527,14.310757629612697,11.0,96.0,1.420947976410389,0.725404467433691,-0.006768041988834739,0.002880321815609932,0.03339366362201119,0.8675438613819897,0.05962815718628458,0.6000000238418579,0.9541666507720947
901,3690462,1210.2588736673138,3,0.9013172065058063,0.03474418553803918,0.800000011920929,0.9666666388511658,23.683870967741935,8.338604229694543,8.0,48.0,1.334218144416809,0.7681449390947819,-0.025765779078938067,0.0018078677167068236,0.029968293250190875,0.9013172065058063,0.03474418553803918,0.800000011920929,0.9666666388511658
902,3694558,1243.9943459374767,6,0.9085087754224476,0.030935793509934886,0.800000011920929,0.9666666388511658,21.957894736842107,7.424590422123505,8.0,48.0,1.29026497900486,0.7958871871232986,-0.024628504528664052,0.0014371056313393638,0.023186882320679336,0.9085087754224476,0.030935793509934886,0.800000011920929,0.9666666388511658
903,3698654,1267.0901138044399,10,0.9076958113029355,0.032333177612989754,0.8041666746139526,0.9624999761581421,22.153005464480874,7.75996304671027,9.0,47.0,1.3017751649022102,0.8005274198949337,-0.00564245541136188,0.0012609136683749966,0.02371177144186582,0.9076958113029355,0.032333177612989754,0.8041666746139526,0.9624999761581421
904,3702750,1278.9043847920584,13,0.9035511389374733,0.0286034628723341,0.800000011920929,0.9624999761581421,23.147727272727273,6.864830946616226,9.0,48.0,1.3307573199272156,0.8018511831760406,0.0017735244073264766,0.0011236045029363595,0.020539053060991345,0.9035511389374733,0.0286034628723341,0.800000011920929,0.9624999761581421
905,3706846,1225.6021232898065,16,0.9064789371831077,0.031090025638356597,0.800000011920929,0.9666666388511658,22.445054945054945,7.461605220695378,8.0,48.0,1.332083448767662,0.7985526099801064,0.0012621588502952363,0.001378800479869824,0.022858017781374557,0.9064789371831077,0.031090025638356597,0.800000011920929,0.9666666388511658
906,3710942,1125.0864079489597,20,0.9007553618553786,0.03386422656946444,0.7458333373069763,0.949999988079071,23.818713450292396,8.127413763623748,12.0,61.0,1.3849360942840576,0.7951939888298512,0.004943327567161759,0.0011950255648116581,0.02384906238257551,0.9007553618553786,0.03386422656946444,0.7458333373069763,0.949999988079071
907,3715038,1180.5946410490797,23,0.8946830297540302,0.035748664215536,0.7583333253860474,0.9624999761581421,25.2760736196319,8.579679476586552,9.0,58.0,1.4080872982740402,0.7832364365458488,0.00909892696654424,0.00148314906982705,0.02681486224473468,0.8946830297540302,0.035748664215536,0.7583333253860474,0.9624999761581421
908,3719134,1180.881261966137,27,0.8946502046820558,0.03641982542649904,0.7875000238418579,0.9583333134651184,25.28395061728395,8.740758178123082,10.0,51.0,1.3506691008806229,0.7818514108657837,0.002457633108861046,0.001515861127700191,0.024644739190829157,0.8946502046820558,0.03641982542649904,0.7875000238418579,0.9583333134651184
909,3723230,1168.071559953769,30,0.9024664780189251,0.03070977585005617,0.7875000238418579,0.9583333134651184,23.408045977011493,7.3703462759745,10.0,51.0,1.350190594792366,0.788904070854187,-0.009126001328695565,0.0013891991839045659,0.022708656223092726,0.9024664780189251,0.03070977585005617,0.7875000238418579,0.9583333134651184
910,3727326,1173.0384271333091,34,0.9008522727950052,0.032217715181843354,0.7791666388511658,0.9541666507720947,23.795454545454547,7.732251070132827,11.0,53.0,1.358786255121231,0.7964182458817959,0.00015498938773816917,0.001264844602701487,0.023589058609177073,0.9008522727950052,0.032217715181843354,0.7791666388511658,0.9541666507720947
911,3731422,1188.3626716809774,37,0.8996969685410008,0.028862280869821958,0.8125,0.9624999761581421,24.072727272727274,6.926946623995341,9.0,45.0,1.402377836406231,0.7942394129931927,0.003593280431232415,0.0010970751354761887,0.020648013055464945,0.8996969685410008,0.028862280869821958,0.8125,0.9624999761581421
912,3735518,1165.5510411102753,41,0.8949845668710308,0.037285449562966914,0.7666666507720947,0.9624999761581421,25.203703703703702,8.948507627069146,9.0,56.0,1.3807586058974266,0.7840581573545933,0.007880978839239106,0.0014088067400734872,0.02428103314931665,0.8949845668710308,0.037285449562966914,0.7666666507720947,0.9624999761581421
913,3739614,1178.6615615641988,44,0.9021648062008053,0.03351712910554401,0.800000011920929,0.9583333134651184,23.480446927374302,8.0441107796953,10.0,48.0,1.3238582462072372,0.7945302054286003,-0.004645420991437277,0.001360204587399494,0.02191237638463843,0.9021648062008053,0.03351712910554401,0.800000011920929,0.9583333134651184
914,3743710,1092.0326890206654,48,0.9042843721680722,0.035481147769690934,0.6791666746139526,0.9541666507720947,22.971751412429377,8.515475694938338,11.0,77.0,1.345654971897602,0.7960949838161469,-0.0005331781148925074,0.0015937025236780755,0.025924981876454818,0.9042843721680722,0.035481147769690934,0.6791666746139526,0.9541666507720947
915,3747806,1141.1846226924629,52,0.9040037270364815,0.032293978851613364,0.7583333253860474,0.9541666507720947,23.039106145251395,7.750554587107144,11.0,58.0,1.33866635710001,0.7991708107292652,-0.0016396883875131607,0.0013961423028376885,0.024754649636279207,0.9040037270364815,0.032293978851613364,0.7583333253860474,0.9541666507720947
916,3751902,1245.4131536638406,55,0.9031617648461285,0.03455646862521393,0.7250000238418579,0.9583333134651184,23.241176470588236,8.29355233784793,10.0,66.0,1.393234521150589,0.7929940074682236,0.003565989671187708,0.0013410477913566865,0.021191480171385613,0.9031617648461285,0.03455646862521393,0.7250000238418579,0.9583333134651184
917,3755998,1239.318581963478,58,0.8958577011760912,0.03743224869908301,0.7708333134651184,0.9541666507720947,24.994152046783626,8.983739095756535,11.0,55.0,1.3936533853411674,0.7885752879083157,0.007877753465436399,0.0013849815368303098,0.021799797834620636,0.8958577011760912,0.03743224869908301,0.7708333134651184,0.9541666507720947
918,3760094,1260.0367631360016,61,0.8985173826568698,0.03071476357763621,0.8166666626930237,0.9583333134651184,24.355828220858896,7.371542847053935,10.0,44.0,1.3675134181976318,0.7869340404868126,-0.001839199561800342,0.0012318390072323382,0.018980074112545618,0.8985173826568698,0.03071476357763621,0.8166666626930237,0.9583333134651184
919,3764190,1252.6959369540605,65,0.8924948251025276,0.03461815902373098,0.7333333492279053,0.9624999761581421,25.801242236024844,8.308358341611541,9.0,64.0,1.3668915256857872,0.7815832607448101,0.002719857595366193,0.0012604439907590859,0.02245128678318292,0.8924948251025276,0.03461815902373098,0.7333333492279053,0.9624999761581421
920,3768286,1230.3789011472547,68,0.9008040930095472,0.030195632909873673,0.7833333611488342,0.9583333134651184,23.80701754385965,7.246952002544076,10.0,52.0,1.3355242162942886,0.7876211293041706,-0.007642764714546502,0.0013929673077655025,0.02329729438007543,0.9008040930095472,0.030195632909873673,0.7833333611488342,0.9583333134651184
921,3772382,1251.2656002617337,71,0.9047050583228636,0.035089546246591594,0.6875,0.9624999761581421,22.870786516853933,8.421490730444598,9.0,75.0,1.3480361476540565,0.7955239526927471,-0.007548040768597275,0.0012060796652804129,0.021639493792725638,0.9047050583228636,0.035089546246591594,0.6875,0.9624999761581421
922,3776478,1224.8251551629305,75,0.9032638894187079,0.028955170382191073,0.8041666746139526,0.9541666507720947,23.216666666666665,6.9492405660219045,11.0,47.0,1.3681625872850418,0.8020244054496288,-0.0011819724149972899,0.0011045171049772762,0.01978071084264275,0.9032638894187079,0.028955170382191073,0.8041666746139526,0.9541666507720947
923,3780574,1103.3323706824247,78,0.9009538145668535,0.03254158231411442,0.7875000238418579,0.9583333134651184,23.771084337349397,7.809980178622578,10.0,51.0,1.3731584772467613,0.7961624749004841,0.010427295172121376,0.0013532034427043982,0.023969319808998094,0.9009538145668535,0.03254158231411442,0.7875000238418579,0.9583333134651184
924,3784670,1145.6013895623848,82,0.8969719001027041,0.03888505673632246,0.6958333253860474,0.9624999761581421,24.726744186046513,9.33241318798645,9.0,73.0,1.3876019269227982,0.7912099175155163,0.0033313228559563868,0.0015660136923543178,0.024617117060829516,0.8969719001027041,0.03888505673632246,0.6958333253860474,0.9624999761581421
925,3788766,1149.1356055890421,86,0.9014792932561163,0.03642398932058906,0.7875000238418579,0.9624999761581421,23.644970414201183,8.741757986322453,9.0,51.0,1.3685779497027397,0.7854027524590492,0.0005784415807283949,0.0016321694929501973,0.025984722031532695,0.9014792932561163,0.03642398932058906,0.7875000238418579,0.9624999761581421
