update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,6144,1143.747156188851,5,0.0,0.0,0,0,0.0,0.0,0,0,1.7824397285779316,0.21930070531864962,0.025324889031859737,0.02451068900215129,0.15584036005814975,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,12288,1299.917306873669,10,0.012500000496705374,0.08569568591025352,0.0,0.6000000238418579,3.3333333333333335,22.852182001336814,0.0,160.0,1.7790056715408962,0.20423229721685252,0.03216515854001045,0.00419162618345581,0.08828797756299578,0.012500000496705374,0.08569568591025352,0.0,0.6000000238418579
3,18432,1337.0151480767224,14,0.01729166725029548,0.09112125006314187,0.0,0.6000000238418579,174.75,177.12172132933517,0.0,360.0,1.8680866559346516,0.17396995114783445,0.04406071609507004,0.0020684192083232724,0.04738507026474472,0.01729166725029548,0.09112125006314187,0.0,0.6000000238418579
4,24576,1279.0968850055845,19,0.03026041729996602,0.12553660044399925,0.0,0.6225000023841858,177.89583333333334,175.3218753682463,0.0,360.0,1.900559738278389,0.15179639061292013,0.024187627946957946,0.0006152545017054459,0.024617283994755088,0.03026041729996602,0.12553660044399925,0.0,0.6225000023841858
5,30720,1215.7957545711934,24,0.05884583325435718,0.16256272626560747,0.0,0.6225000023841858,206.04166666666666,175.24660699679436,0.0,531.0,1.9250298043092091,0.12926314181337753,0.02017947604569296,0.0004883563815383241,0.02207352943199838,0.05884583325435718,0.16256272626560747,0.0,0.6225000023841858
6,36864,1235.8487183043394,29,0.046345832757651806,0.14227274950692329,0.0,0.6225000023841858,352.7083333333333,47.202117860913354,151.0,531.0,1.9324401319026947,0.1032654931768775,0.025493579373384517,0.00041743375186342746,0.018957380245063035,0.046345832757651806,0.14227274950692329,0.0,0.6225000023841858
7,43008,1229.005346810113,34,0.05462708262105783,0.16280824636132774,0.0,0.6274999976158142,349.3958333333333,55.135718755076454,149.0,531.0,1.9360008041063945,0.08753496315330267,0.014139502891339362,0.00040786699294888723,0.022334908212472332,0.05462708262105783,0.16280824636132774,0.0,0.6274999976158142
8,49152,1286.0069094578369,39,0.02552083320915699,0.10642137902100679,0.0,0.6274999976158142,658.9583333333334,328.77075082376507,149.0,1000.0,1.934734582901001,0.0726732990394036,0.017373638732048374,0.0003364973205558878,0.015291347012627021,0.02552083320915699,0.10642137902100679,0.0,0.6274999976158142
9,55296,1266.521798274126,44,0.027864583147068817,0.10707034933861309,0.0,0.6274999976158142,658.8541666666666,328.8662335448445,149.0,1000.0,1.9405893683433533,0.05789910303428769,0.012896493969795605,0.00015352489360035784,0.01313071974766201,0.027864583147068817,0.10707034933861309,0.0,0.6274999976158142
10,61440,1328.8537904721438,49,0.01869791653007269,0.06648345168453713,0.0,0.33500000834465027,662.5208333333334,324.10794174056514,266.0,1000.0,1.941387102007866,0.04721904437368115,0.008034080383367836,7.940262200160457e-05,0.010879060952241454,0.01869791653007269,0.06648345168453713,0.0,0.33500000834465027
11,67584,1292.4740461762312,53,0.011718749689559141,0.047898970618985764,0.0,0.26249998807907104,651.1458333333334,321.0630772386825,295.0,1000.0,1.9424612720807393,0.039293284683177866,0.007267927673334877,6.378525540640112e-05,0.008925477020859232,0.011718749689559141,0.047898970618985764,0.0,0.26249998807907104
12,73728,1293.8180669086264,58,0.011718749689559141,0.047898970618985764,0.0,0.26249998807907104,437.8125,212.7422791636632,295.0,1000.0,1.9432847549517949,0.03075649340947469,0.006749506166670471,6.38518255679325e-05,0.008506123059704343,0.011718749689559141,0.047898970618985764,0.0,0.26249998807907104
13,79872,1302.452545207249,63,0.030202083600064118,0.11973152651078552,0.0,0.6825000047683716,372.4791666666667,103.22790110223215,127.0,1000.0,1.941433310508728,0.02918484325831135,0.00251752801098822,0.0006488325185879754,0.019133644622001456,0.030202083600064118,0.11973152651078552,0.0,0.6825000047683716
14,86016,1216.1193518152477,68,0.04103541715691487,0.13401586916783115,0.0,0.6825000047683716,368.9791666666667,105.45703895886807,127.0,1000.0,1.941600148876508,0.025637348104889195,0.004005236318334937,0.00010869359933470453,0.009173921307007877,0.04103541715691487,0.13401586916783115,0.0,0.6825000047683716
15,92160,1230.701786460582,73,0.03712916715691487,0.132412845756313,0.0,0.6825000047683716,369.7083333333333,105.27126830505823,127.0,1000.0,1.94389508664608,0.019948194346701104,0.0036344535959263644,4.7023543856994365e-05,0.0052831922415820754,0.03712916715691487,0.132412845756313,0.0,0.6825000047683716
16,98304,1289.8065653806275,78,0.013854166803260645,0.07117312915676799,0.0,0.45750001072883606,649.4583333333334,323.12806789861025,217.0,1000.0,1.9430795907974243,0.01704199080510686,0.0030046482861507684,0.00015907594191351868,0.017724332995368845,0.013854166803260645,0.07117312915676799,0.0,0.45750001072883606
17,104448,1243.986208977951,83,0.009531250223517418,0.06534295944243065,0.0,0.45750001072883606,650.3541666666666,322.2635754564456,217.0,1000.0,1.9435746272404988,0.014645975626384219,0.0034785596556806317,3.6607834545066e-05,0.006447924372832853,0.009531250223517418,0.06534295944243065,0.0,0.45750001072883606
18,110591,976.2145715510497,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9442168523867924,0.01205796612581859,0.002065350655660344,1.941411536184508e-05,0.004023751933019424,0.0,0.0,0,0
19,116735,1082.6791145323155,12,0.018190104514360428,0.12470507369565087,0.0,0.8731250166893005,4.229166666666667,28.99370591419608,0.0,203.0,1.941828231016795,0.012008731874326864,-0.0007077120420338664,0.0006878670331692168,0.013067612696117135,0.018190104514360428,0.12470507369565087,0.0,0.8731250166893005
20,122879,1125.5117536510731,17,0.018190104514360428,0.12470507369565087,0.0,0.8731250166893005,4.229166666666667,28.99370591419608,0.0,203.0,1.9438489278157551,0.0024139889689346696,0.0004266748605914472,2.889328478280125e-05,0.005202525533225924,0.018190104514360428,0.12470507369565087,0.0,0.8731250166893005
21,129023,1216.078720579177,22,0.018190104514360428,0.12470507369565087,0.0,0.8731250166893005,4.229166666666667,28.99370591419608,0.0,203.0,1.9441348214944203,0.0033797008412269256,0.0005515019680994252,1.836055389503599e-05,0.003491396841793476,0.018190104514360428,0.12470507369565087,0.0,0.8731250166893005
22,135167,1198.271210968529,27,0.05817708373069763,0.19521484517847068,0.0,0.8731250166893005,40.25,141.6676715650634,0.0,624.0,1.939484844605128,0.008619501735665835,-0.004286757835264628,0.0010901764459655776,0.02402696735284701,0.05817708373069763,0.19521484517847068,0.0,0.8731250166893005
23,141311,1150.9573463661227,33,0.05817708373069763,0.19521484517847068,0.0,0.8731250166893005,40.25,141.6676715650634,0.0,624.0,1.9429591943820317,0.006034579312351222,0.0004641396899387473,4.0696265917479955e-05,0.005943274544291125,0.05817708373069763,0.19521484517847068,0.0,0.8731250166893005
24,147455,1140.1516176936773,38,0.05817708373069763,0.19521484517847068,0.0,0.8731250166893005,40.25,141.6676715650634,0.0,624.0,1.9436037242412567,0.006024587365876262,0.001396622593650439,3.7762964363234154e-05,0.005204936168587003,0.05817708373069763,0.19521484517847068,0.0,0.8731250166893005
25,153599,1117.2907446780007,44,0.08200520897905032,0.20952319074063844,0.0,0.8731250166893005,102.125,269.5119528116208,0.0,1022.0,1.9409025659163792,0.007008913264144212,-0.002394619703409262,0.00038808220597275067,0.013310714066112,0.08200520897905032,0.20952319074063844,0.0,0.8731250166893005
26,159743,1090.2822230351098,49,0.08871093826989333,0.2119282846733069,0.0,0.8731250166893005,124.72916666666667,303.37166009583945,0.0,1085.0,1.9421713054180145,0.0035935331585884947,-0.00044730096222641197,0.0001033683808297307,0.008473888330015255,0.08871093826989333,0.2119282846733069,0.0,0.8731250166893005
27,165887,1085.0497604998627,55,0.09294270910322666,0.21214254568183355,0.0,0.8731250166893005,151.29166666666666,344.3395827724267,0.0,1275.0,1.9419074058532715,0.0009723521722359388,-0.000815842360376943,0.00010950426318837951,0.008115734029226817,0.09294270910322666,0.21214254568183355,0.0,0.8731250166893005
28,172031,1081.1284539736996,61,0.10772135481238365,0.21010695024753756,0.0,0.8731250166893005,294.3125,501.22895451455116,0.0,1394.0,1.939067468047142,0.0026601835907058557,-0.0012127916658452402,0.00011650426480021754,0.011222602430378148,0.10772135481238365,0.21010695024753756,0.0,0.8731250166893005
29,178175,1057.4247034018067,67,0.11311197901765506,0.22674929287396986,0.0,0.9087499976158142,1305.6875,309.6610483153314,146.0,1440.0,1.9402815500895183,0.0048180315055409055,-0.005026979592609375,0.0013444404348774697,0.02199391288843672,0.11311197901765506,0.22674929287396986,0.0,0.9087499976158142
30,184319,1069.51407940719,72,0.10565104087193807,0.2312389097022154,0.0,0.9087499976158142,1314.2916666666667,320.15523307278437,146.0,1440.0,1.9412647038698196,0.004847665198515945,-0.002013117391470587,0.0007726839461004905,0.015811473331758055,0.10565104087193807,0.2312389097022154,0.0,0.9087499976158142
31,190463,1042.2149098289178,78,0.11385416674117248,0.24857878264558309,0.0,0.9087499976158142,1301.1666666666667,347.470882073432,146.0,1440.0,1.942044382294019,0.004804338162405959,-0.0021037247004945434,0.0004065019963187903,0.014687646243881393,0.11385416674117248,0.24857878264558309,0.0,0.9087499976158142
32,196607,1056.5875527626408,84,0.11548177090783913,0.25045021998200634,0.0,0.9087499976158142,1298.5625,350.0273743015204,146.0,1440.0,1.939524715145429,0.005305966090721388,-0.0018804925384756643,0.00040690281790981925,0.00974984225722827,0.11548177090783913,0.25045021998200634,0.0,0.9087499976158142
33,202751,1073.0493941680218,90,0.13618489479025206,0.28245854788851044,0.0,0.9087499976158142,1258.7708333333333,393.7240594409223,146.0,1440.0,1.9358285913864772,0.016664803493767977,-0.004594280010981795,0.0013973127206554636,0.015397688854838132,0.13618489479025206,0.28245854788851044,0.0,0.9087499976158142
34,208895,1037.860771669254,96,0.17636718538900217,0.3131239215597617,0.0,0.9237499833106995,1201.1458333333333,436.1319558336737,122.0,1440.0,1.9369002779324849,0.021484161416689556,-0.0019051484556863822,0.0009514747349991618,0.016926999817160848,0.17636718538900217,0.3131239215597617,0.0,0.9237499833106995
35,215038,983.4643080644306,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9433897038300831,0.0117792091332376,0.00196347110371183,3.5487438177976095e-05,0.003213804743450658,0.0,0.0,0,0
36,221182,1028.5327115206399,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9440061002969742,0.009712226727666954,0.0014873408460213493,2.1319100558988186e-05,0.0021910451469465205,0.0,0.0,0,0
37,227326,1089.0596291945596,18,0.0,0.0,0,0,0.0,0.0,0,0,1.9428023099899292,0.010434965215002498,0.0005536222221659651,0.00014002662866611595,0.00505452354763771,0.0,0.0,0,0
38,233470,1086.482964454029,23,0.030625000596046448,0.14694817828724022,0.0,0.7581250071525574,17.666666666666668,85.06231376010308,0.0,461.0,1.9393446842829387,0.017327065540788073,-0.0006844602842951039,0.0005048541011092311,0.009304064571028055,0.030625000596046448,0.14694817828724022,0.0,0.7581250071525574
39,239614,1109.304890832074,29,0.10376302028695743,0.2541991243899068,0.0,0.9368749856948853,67.3125,174.69582568114404,0.0,635.0,1.9337481458981831,0.02021527538696925,-0.0055141400613744436,0.0014669202937511727,0.020512239517514876,0.10376302028695743,0.2541991243899068,0.0,0.9368749856948853
40,245758,1117.1979861149919,34,0.1507942688961824,0.2814930845330576,0.0,0.9368749856948853,125.39583333333333,244.8217667664354,0.0,763.0,1.9361826330423355,0.027269156804929178,-0.0004436227360808213,0.000952685884233991,0.0140857349280294,0.1507942688961824,0.2814930845330576,0.0,0.9368749856948853
41,251902,1220.658038501752,39,0.21328124900658926,0.31054250141953726,0.0,0.9368749856948853,192.08333333333334,296.25445378743063,0.0,882.0,1.9256849239269893,0.04032532575850686,-0.0033436017717273594,0.002125639339889555,0.023273889398546976,0.21328124900658926,0.31054250141953726,0.0,0.9368749856948853
42,258046,1124.3158462421584,45,0.25733072869479656,0.3321990080051398,0.0,0.9368749856948853,221.60416666666666,314.2042687212236,0.0,1006.0,1.9316578557093937,0.036434465708831944,-0.0004769885417772457,0.001037501845227477,0.014401146580354511,0.25733072869479656,0.3321990080051398,0.0,0.9368749856948853
43,264190,1117.6098742473316,50,0.2813020820418994,0.3365380245652553,0.0,0.9368749856948853,249.91666666666666,331.3458561516786,0.0,1032.0,1.9290030002593994,0.035495718785872064,0.003280732288355163,0.0011398868846299592,0.019055589007106077,0.2813020820418994,0.3365380245652553,0.0,0.9368749856948853
44,270334,1128.9537294987867,56,0.3372135413810611,0.3316906460831498,0.0,0.9368749856948853,360.4583333333333,395.3346661550046,0.0,1256.0,1.9221561551094055,0.050755956365416445,-0.0013676906940721285,0.0017020451826586698,0.017873354459549406,0.3372135413810611,0.3316906460831498,0.0,0.9368749856948853
45,276478,1200.1185027548447,61,0.4196093740562598,0.33256491724130105,0.0,0.9574999809265137,428.625,402.1933938314585,0.0,1320.0,1.9194306433200836,0.04989902318144838,-0.000746159115806222,0.002477087572818467,0.023179329893177097,0.4196093740562598,0.33256491724130105,0.0,0.9574999809265137
46,282622,1178.512573914841,66,0.24317708238959312,0.34678184241190957,0.0,0.9725000262260437,1114.25,488.6297379748119,44.0,1440.0,1.9168307234843571,0.04569984367117286,-0.004399658384500071,0.002606255145413646,0.026203734514011177,0.24317708238959312,0.34678184241190957,0.0,0.9725000262260437
47,288766,1129.5106103142505,72,0.29738281201571226,0.3920544606188493,0.0,0.9725000262260437,1027.5208333333333,554.6358786621233,44.0,1440.0,1.9155261715253193,0.062499080784618855,-0.006051597879074204,0.0028628574509639293,0.023971258962865078,0.29738281201571226,0.3920544606188493,0.0,0.9725000262260437
48,294910,1167.9633232249575,77,0.4527083331098159,0.4156095190616516,0.0,0.9725000262260437,805.6666666666666,589.1395326142092,44.0,1440.0,1.890113929907481,0.084050879192849,-0.020641208665135007,0.007002367308208098,0.038665933981634475,0.4527083331098159,0.4156095190616516,0.0,0.9725000262260437
49,301054,1075.8348158077033,83,0.7875781233112017,0.2478707394601333,0.0,0.9825000166893005,329.875,365.4909725857352,28.0,1440.0,1.8681996315717697,0.11434521712362766,-0.01949165346256147,0.008849507566386213,0.05255220035567685,0.7875781233112017,0.2478707394601333,0.0,0.9825000166893005
50,307198,1112.4730843138848,88,0.8715234380215406,0.12490699165128255,0.43687498569488525,0.9862499833106995,205.5625,199.85118486951734,22.0,901.0,1.843605453769366,0.15922267672916254,-0.02424009854439646,0.012140048008101681,0.07436302892310011,0.8715234380215406,0.12490699165128255,0.43687498569488525,0.9862499833106995
51,313342,1103.2012505268822,94,0.8276562504470348,0.2313180318522069,0.0,0.9868749976158142,269.0833333333333,346.90938017810294,21.0,1440.0,1.8231319934129715,0.2183030229061842,-0.02913472867415597,0.013246051695508262,0.07672027456465745,0.8276562504470348,0.2313180318522069,0.0,0.9868749976158142
52,319485,970.5243732274238,6,0.17744791756073633,0.36947082435279893,0.0,0.9793750047683716,16.083333333333332,35.76184729879348,0.0,126.0,1.8405147443215053,0.1958432892958323,-0.0009591133809105182,0.008015363205534717,0.06343120227144598,0.17744791756073633,0.36947082435279893,0.0,0.9793750047683716
53,325629,1113.580250251087,12,0.5152343747516474,0.4552584406917051,0.0,0.9793750047683716,75.625,80.38180375557643,0.0,253.0,1.8316396574179332,0.21485738207896551,-9.8949948248143e-05,0.008865735648820797,0.05750175574960331,0.5152343747516474,0.4552584406917051,0.0,0.9793750047683716
54,331773,1128.242667275289,17,0.872669268399477,0.058973107090945054,0.7631250023841858,0.9862499833106995,203.72916666666666,94.35697721581353,22.0,379.0,1.7966857353846233,0.22634202862779298,-0.024179737200029194,0.011660591893208524,0.0668597409461091,0.872669268399477,0.058973107090945054,0.7631250023841858,0.9862499833106995
55,337917,1110.6456639688158,23,0.8562630203862985,0.08479500938517295,0.6831250190734863,0.9856250286102295,229.97916666666666,135.67201406076921,23.0,507.0,1.782077133655548,0.26466624811291695,-0.02149179729167372,0.012512869395626089,0.07591258869803146,0.8562630203862985,0.08479500938517295,0.6831250190734863,0.9856250286102295
56,344061,1093.1814599594106,28,0.8763932225604852,0.09939843776380305,0.6006249785423279,0.9862499833106995,197.77083333333334,159.03750076414542,22.0,639.0,1.7530830055475235,0.288724680741628,-0.02397978398948908,0.012386360011684397,0.07574480171022992,0.8763932225604852,0.09939843776380305,0.6006249785423279,0.9862499833106995
57,350205,1063.8486081951148,34,0.8696874963740507,0.11344725907356955,0.5681250095367432,0.9862499833106995,208.5,181.51560998070295,22.0,691.0,1.7188351253668468,0.3282731970151265,-0.02687192999292165,0.011534067491690317,0.07720395715717726,0.8696874963740507,0.11344725907356955,0.5681250095367432,0.9862499833106995
58,356349,1061.5081635624765,40,0.9248728863263534,0.04787427640601386,0.7987499833106995,0.984375,120.20338983050847,76.59884047027347,25.0,322.0,1.6696786532799404,0.38735183080037433,-0.039989461579049625,0.012646145614174506,0.08860137114688711,0.9248728863263534,0.04787427640601386,0.7987499833106995,0.984375
59,362493,1083.2461353207934,46,0.9290301758667519,0.06968701284819635,0.5756250023841858,0.9900000095367432,113.55172413793103,111.49921484396404,16.0,679.0,1.6354533433914185,0.43776025126377743,-0.03048720327205956,0.01220523468994846,0.107633477247338,0.9290301758667519,0.06968701284819635,0.5756250023841858,0.9900000095367432
60,368637,1088.7893464298888,51,0.9443100636655634,0.04257544317008605,0.7875000238418579,0.9912499785423279,89.1038961038961,68.1207073072583,14.0,340.0,1.5804212341705959,0.49455152451992035,-0.04547448665834963,0.01325367228128016,0.0945310236635356,0.9443100636655634,0.04257544317008605,0.7875000238418579,0.9912499785423279
61,374781,1124.3090769692499,57,0.9459747019268218,0.04565478982387319,0.7512500286102295,0.9881250262260437,86.44047619047619,73.0476607608374,19.0,398.0,1.5487702041864395,0.5457691897948583,-0.04817405521559218,0.01137372370188435,0.09532183343703819,0.9459747019268218,0.04565478982387319,0.7512500286102295,0.9881250262260437
62,380925,1037.6800637672743,63,0.9613401448497405,0.02515881384467039,0.8224999904632568,0.9893749952316284,61.85576923076923,40.25410114539472,17.0,284.0,1.494139090180397,0.5813598036766052,-0.05750666388000051,0.011071726446971297,0.11533944046001442,0.9613401448497405,0.02515881384467039,0.8224999904632568,0.9893749952316284
63,387069,1106.8596647173274,68,0.9649671059951448,0.022982287965190893,0.8143749833106995,0.9912499785423279,56.05263157894737,36.77166197840043,14.0,297.0,1.4448668956756592,0.650276725490888,-0.05639207984010378,0.008571654732804745,0.0979908627274975,0.9649671059951448,0.022982287965190893,0.8143749833106995,0.9912499785423279
64,393213,1093.9317009557649,74,0.9708701890248519,0.015190795014947026,0.9181249737739563,0.9893749952316284,46.60769230769231,24.305268866535013,17.0,131.0,1.4290761003891628,0.6780421137809753,-0.03390113318649431,0.007465406670235097,0.07713570596870936,0.9708701890248519,0.015190795014947026,0.9181249737739563,0.9893749952316284
65,399357,1073.2724014834012,80,0.968904999256134,0.02349689647601395,0.7837499976158142,0.9906250238418579,49.752,37.59503286339832,15.0,346.0,1.405343194802602,0.713299331565698,-0.023300211372164387,0.005546552691763888,0.07913503207742228,0.968904999256134,0.02349689647601395,0.7837499976158142,0.9906250238418579
66,405501,1055.348982076008,85,0.9721790523947896,0.014844261989905237,0.9049999713897705,0.9912499785423279,44.513513513513516,23.75081406470742,14.0,152.0,1.3622590154409409,0.7519749974211057,-0.02022361398364107,0.004446670626445363,0.06152378675766318,0.9721790523947896,0.014844261989905237,0.9049999713897705,0.9912499785423279
67,411645,975.4335280896903,92,0.9720958623670994,0.012232377494978453,0.9193750023841858,0.9912499785423279,44.64661654135338,19.571805518627414,14.0,129.0,1.3928429087003071,0.7476072907447815,-0.002617489872742832,0.0041604574750332786,0.06636506554435305,0.9720958623670994,0.012232377494978453,0.9193750023841858,0.9912499785423279
68,417789,1067.260705489133,97,0.9717617756214695,0.014633824956905411,0.9243749976158142,0.9900000095367432,45.18115942028985,23.414115495846648,16.0,121.0,1.4056016405423482,0.7589238360524178,-0.0008812318604517108,0.003703642578329891,0.05593681843834888,0.9717617756214695,0.014633824956905411,0.9243749976158142,0.9900000095367432
69,423932,915.2836476032385,7,0.9746279740144336,0.010119320351854649,0.9381250143051147,0.9881250262260437,40.595238095238095,16.19091385963057,19.0,99.0,1.4140328019857407,0.7536836986740431,-0.004960957264605288,0.0033416903752367944,0.05209667733725957,0.9746279740144336,0.010119320351854649,0.9381250143051147,0.9881250262260437
70,430076,1107.4150392404786,12,0.9737166029806356,0.011021132215617145,0.9262499809265137,0.9893749952316284,42.05343511450382,17.63381249650286,17.0,118.0,1.4270075062910716,0.7536872327327728,0.004926515034943198,0.003790166238710905,0.06246524952354641,0.9737166029806356,0.011021132215617145,0.9262499809265137,0.9893749952316284
71,436220,1132.6415937377496,18,0.9695740748334813,0.01681593726977289,0.8887500166893005,0.9918749928474426,48.681481481481484,26.905500429480366,13.0,178.0,1.4350387702385585,0.7647135704755783,0.0012252031616905394,0.0032772541356583438,0.05713200299627743,0.9695740748334813,0.01681593726977289,0.8887500166893005,0.9918749928474426
72,442364,1088.3673497951872,23,0.9701033464566929,0.011968977781114713,0.9393749833106995,0.9900000095367432,47.83464566929134,19.15036389922852,16.0,97.0,1.486020157734553,0.7500794033209482,0.013087240940270325,0.003338660695590079,0.05783386293196913,0.9701033464566929,0.011968977781114713,0.9393749833106995,0.9900000095367432
73,448508,1191.5753169189077,28,0.9730440644051531,0.01639254213108553,0.8399999737739563,0.9925000071525574,43.1294964028777,26.228062990537417,12.0,256.0,1.4340369800726573,0.7541184648871422,-0.006230656785191968,0.0036338963351833322,0.05777754192145446,0.9730440644051531,0.01639254213108553,0.8399999737739563,0.9925000071525574
74,454652,1105.9007259218538,34,0.9720937516008105,0.013288296834620385,0.8956249952316284,0.9931250214576721,44.65,21.261274320093932,11.0,167.0,1.4555147091547649,0.7535634661714236,-0.00441616303093421,0.003637281925572703,0.05620984190530115,0.9720937516008105,0.013288296834620385,0.8956249952316284,0.9931250214576721
75,460796,1139.1341522578214,39,0.9724865109800435,0.012150570506363747,0.9268749952316284,0.9900000095367432,44.02158273381295,19.44091495977931,16.0,117.0,1.3964197138945262,0.7524048909544945,-0.010965649901966875,0.003354980183454851,0.056454518806485804,0.9724865109800435,0.012150570506363747,0.9268749952316284,0.9900000095367432
76,466940,1135.91824993733,45,0.9738261183867087,0.011331025730440142,0.9381250143051147,0.9918749928474426,41.87820512820513,18.129641032241164,13.0,99.0,1.397494633992513,0.7687799409031868,-0.012312920376037558,0.0030453416305438927,0.050797786619040185,0.9738261183867087,0.011331025730440142,0.9381250143051147,0.9918749928474426
77,473084,1178.5031960682968,50,0.9745205522400059,0.010506502103494972,0.9212499856948853,0.9906250238418579,40.76712328767123,16.810401662461643,15.0,126.0,1.445941721399625,0.774091807504495,0.001997929546632804,0.003061654705864688,0.050922004555791316,0.9745205522400059,0.010506502103494972,0.9212499856948853,0.9906250238418579
78,479228,1177.7115759189649,55,0.972954928064022,0.011459584138760656,0.9318749904632568,0.9925000071525574,43.27210884353742,18.335333653321648,12.0,109.0,1.4563043067852657,0.771990622083346,0.0031852342314474904,0.003072275809245184,0.049371985729533614,0.972954928064022,0.011459584138760656,0.9318749904632568,0.9925000071525574
79,485372,1166.8435408469663,60,0.9730652544428321,0.00908809758204992,0.9412500262260437,0.9893749952316284,43.095588235294116,14.54095568733493,17.0,94.0,1.4490502029657364,0.7857598041494688,0.0081568776028386,0.0025081958641142896,0.0484167643827173,0.9730652544428321,0.00908809758204992,0.9412500262260437,0.9893749952316284
80,491516,1018.5801894328516,66,0.9728802450886973,0.010631303999914543,0.925000011920929,0.987500011920929,43.39160839160839,17.010089546034884,20.0,120.0,1.44605652987957,0.7722159201900164,0.004681717393395957,0.002473951783031225,0.04538474165928028,0.9728802450886973,0.010631303999914543,0.925000011920929,0.987500011920929
81,497660,1114.378374339195,72,0.9730779095871808,0.013732492813263617,0.8849999904632568,0.9918749928474426,43.07534246575342,21.971988897584897,13.0,184.0,1.4171498616536458,0.7740341201424599,0.002770168552766942,0.00262789917178452,0.04942430104329231,0.9730779095871808,0.013732492813263617,0.8849999904632568,0.9918749928474426
82,503804,1104.949464191904,78,0.9726757849566638,0.012581020850820853,0.9243749976158142,0.9906250238418579,43.71875,20.129633589250947,15.0,121.0,1.4237816631793976,0.7519047732154528,0.006043985321108873,0.003233331624263277,0.05617531576815384,0.9726757849566638,0.012581020850820853,0.9243749976158142,0.9906250238418579
83,509948,1106.7865505297864,83,0.9702128629753555,0.017949000833260925,0.8506249785423279,0.9912499785423279,47.65942028985507,28.718396966084605,14.0,239.0,1.4450696508089702,0.7542576914032301,0.0015460342110600322,0.0036834773588149496,0.05669116693011487,0.9702128629753555,0.017949000833260925,0.8506249785423279,0.9912499785423279
84,516092,1109.6972159693923,89,0.9715447154471545,0.012580363094772102,0.9206249713897705,0.9912499785423279,45.52845528455285,20.12858066040604,14.0,127.0,1.4960750689109166,0.7503227268656095,0.012702964653726667,0.0038896137848496437,0.05893369304224339,0.9715447154471545,0.012580363094772102,0.9206249713897705,0.9912499785423279
85,522236,1008.0614539595817,95,0.9684570305980742,0.016629237542509886,0.8962500095367432,0.9893749952316284,50.46875,26.606782940398865,17.0,166.0,1.4741459836562474,0.7443918759624163,0.004372729642151778,0.0035414679732639343,0.056248063764433864,0.9684570305980742,0.016629237542509886,0.8962500095367432,0.9893749952316284
86,528379,975.1721171458171,6,0.9714734645353423,0.01441751675523367,0.9201815724372864,0.9886871576309204,45.388888888888886,22.939870407676406,18.0,127.0,1.5699877887964249,0.6593077977498373,0.028261413021634024,0.0039888000367985415,0.06490242695174077,0.9714734645353423,0.01441751675523367,0.9201815724372864,0.9886871576309204
87,534523,1137.6844292771652,12,0.9577579673598794,0.032966991956115126,0.8447625637054443,0.9893156290054321,67.21176470588236,52.454146725025645,17.0,247.0,1.5621268351872761,0.6638593648870786,0.02358604990877211,0.005286383966449648,0.06521299355795004,0.9577579673598794,0.032966991956115126,0.8447625637054443,0.9893156290054321
88,540667,1130.0195768941203,17,0.9534766574700674,0.04382176981103206,0.7731145024299622,0.9912011027336121,74.02380952380952,69.72530731897582,14.0,361.0,1.5618179043134053,0.6325648128986359,0.014906355955948433,0.005528178745104621,0.06664159394641492,0.9534766574700674,0.04382176981103206,0.7731145024299622,0.9912011027336121
89,546811,1147.367487329329,22,0.9533086411560638,0.03992328087758197,0.7888268232345581,0.9874301552772522,74.29113924050633,63.52237757776792,20.0,336.0,1.5687942802906036,0.63560168693463,0.008137455866138529,0.005643514761080344,0.06907609737699759,0.9533086411560638,0.03992328087758197,0.7888268232345581,0.9874301552772522
