update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
257,1578993,1160.0959333263436,11,0.9515702729975736,0.03395099028928051,0.8018656969070435,0.9848880767822266,57.68518518518518,40.43940326064193,18.0,236.0,1.5376113057136536,0.7086173022786776,0.02456646633800119,0.004169596718080963,0.0496785047052579,0.9515702729975736,0.03395099028928051,0.8018656969070435,0.9848880767822266
258,1585137,1136.8638692426307,17,0.9485609149664975,0.04316391144816387,0.7825559973716736,0.9865671396255493,61.26966292134831,51.41301458216299,16.0,259.0,1.5892876237630844,0.6662219365437826,0.02787597442511469,0.0050924193928949535,0.053111644998320856,0.9485609149664975,0.04316391144816387,0.7825559973716736,0.9865671396255493
259,1591281,1179.9403384288798,22,0.942022081724433,0.038053580788094704,0.8127798438072205,0.9857276082038879,69.05813953488372,45.32604227336175,17.0,223.0,1.5732376178105671,0.6365861321489016,0.015785108572648216,0.005836218459686886,0.047342859569084704,0.942022081724433,0.038053580788094704,0.8127798438072205,0.9857276082038879
260,1597425,892.9703561731386,29,0.9464203815862356,0.04473621788448657,0.6860074400901794,0.9865671396255493,63.81927710843374,53.2858046555617,16.0,374.0,1.5552493433157604,0.6219174315532049,0.01178512373007834,0.006365439621731639,0.055154743074957956,0.9464203815862356,0.04473621788448657,0.6860074400901794,0.9865671396255493
261,1603569,965.8957773653626,35,0.9404617537345205,0.08296735347167113,0.368656724691391,0.9890857934951782,70.91666666666667,98.82334025606036,13.0,752.0,1.6063367029031117,0.608286052942276,0.007312501494501096,0.007127369715211292,0.051210424849270984,0.9404617537345205,0.08296735347167113,0.368656724691391,0.9890857934951782
262,1609713,1242.5567188306588,40,0.9339552235144836,0.08201746387294769,0.4819962680339813,0.9823694229125977,78.66666666666667,97.69191062574937,21.0,617.0,1.6002971331278484,0.5938299521803856,0.00902190841831422,0.007060129758125792,0.05630847318840418,0.9339552235144836,0.08201746387294769,0.4819962680339813,0.9823694229125977
263,1615857,1213.6143120360375,45,0.9424374624037407,0.04236010403890505,0.7632462978363037,0.9840484857559204,68.56338028169014,50.45559542509093,19.0,282.0,1.6007349987824757,0.5892369449138641,0.011372813469885537,0.006878146571883311,0.05522994351036357,0.9424374624037407,0.04236010403890505,0.7632462978363037,0.9840484857559204
264,1622001,1179.259993663889,50,0.9306473236405448,0.07789395012972566,0.5819029808044434,0.9848880767822266,82.6067415730337,92.78035170453043,18.0,498.0,1.5523430059353511,0.5950557043155035,0.002537041795828069,0.008151087230847528,0.058846387785573495,0.9306473236405448,0.07789395012972566,0.5819029808044434,0.9848880767822266
265,1628145,980.5263315179062,57,0.9429104483940385,0.056143818463984925,0.6129664182662964,0.9848880767822266,68.0,66.8735237730014,18.0,461.0,1.5456160455942154,0.6028843447566032,-0.010787197917428179,0.007716849194063495,0.060820758929763234,0.9429104483940385,0.056143818463984925,0.6129664182662964,0.9848880767822266
266,1634289,896.3964683588595,63,0.9392039160779182,0.06440199175774076,0.5844216346740723,0.9874067306518555,72.41489361702128,76.70992745185941,15.0,495.0,1.529987096786499,0.6077611595392227,-0.010332295069626221,0.007792392338160425,0.059660822479304654,0.9392039160779182,0.06440199175774076,0.5844216346740723,0.9874067306518555
267,1640433,1120.579526921378,69,0.9467817154195574,0.036163101698843604,0.7926306128501892,0.9857276082038879,63.388888888888886,43.07427550030927,17.0,247.0,1.511667753259341,0.6069799636801084,-0.018340257059511107,0.008039850392378867,0.056464616402064634,0.9467817154195574,0.036163101698843604,0.7926306128501892,0.9857276082038879
268,1646577,1159.0002485775378,74,0.9415998125076294,0.099762259486418,0.0,0.9865671396255493,68.37,107.65107105830391,16.0,1072.0,1.4450782239437103,0.630068135758241,-0.013742233626544476,0.008420250397951653,0.0593397993962616,0.9415998125076294,0.099762259486418,0.0,0.9865671396255493
269,1652721,1139.8341073604518,80,0.9462609548087514,0.0779557701405844,0.38880595564842224,0.9865671396255493,64.0091743119266,92.85398376565811,16.0,728.0,1.4114373922348022,0.6478728925188383,-0.017834037949796766,0.008140612296604862,0.056963368227937204,0.9462609548087514,0.0779557701405844,0.38880595564842224,0.9865671396255493
270,1658865,955.4570742346858,86,0.9565242220615519,0.03522995880682938,0.7985074520111084,0.9890857934951782,51.78448275862069,41.96279263957264,13.0,240.0,1.3948564479748409,0.6608079100648562,-0.01411603963545834,0.008525562026382735,0.06453987516416979,0.9565242220615519,0.03522995880682938,0.7985074520111084,0.9890857934951782
271,1665009,910.8800403914927,93,0.9573550519780216,0.03249413466083989,0.7766790986061096,0.9890857934951782,50.794871794871796,38.7041238690497,13.0,266.0,1.3898763159910839,0.6724608292182287,-0.011090421185751135,0.007864869626549384,0.05453732231349415,0.9573550519780216,0.03249413466083989,0.7766790986061096,0.9890857934951782
272,1671153,1096.0648749449358,98,0.9528549147206683,0.0626503655100005,0.3611007332801819,0.9857276082038879,56.15503875968992,74.62354613258202,17.0,761.0,1.3990762333075206,0.7004110341270765,-0.01498322022962384,0.00703420953747506,0.05196514475603533,0.9528549147206683,0.0626503655100005,0.3611007332801819,0.9857276082038879
273,1677296,1074.2754703398914,6,0.9608585365702597,0.015804470403195683,0.8966216444969177,0.9817567467689514,45.056179775280896,18.192701061764772,21.0,119.0,1.4434799700975418,0.678060732781887,0.005249771049420815,0.005178245153122892,0.04353719091712597,0.9608585365702597,0.015804470403195683,0.8966216444969177,0.9817567467689514
274,1683440,900.2840257374892,12,0.9541140579962516,0.028324789204588485,0.8540540337562561,0.9843629598617554,52.81981981981982,32.60497894831075,18.0,168.0,1.4619816641012828,0.6967779373129209,0.00202582783579904,0.004955312450571607,0.043248689844585374,0.9541140579962516,0.028324789204588485,0.8540540337562561,0.9843629598617554
275,1689584,799.7868142547862,20,0.9492006232437579,0.036837795717922124,0.7732625603675842,0.9869691133499146,58.47572815533981,42.404397248672076,15.0,261.0,1.5180678615967433,0.6755370249350866,0.008962959031729648,0.005257367874340464,0.04403189494871845,0.9492006232437579,0.036837795717922124,0.7732625603675842,0.9869691133499146
276,1695728,1049.1292944655586,26,0.9508338164775929,0.034076027415646686,0.7437258958816528,0.9843629598617554,56.59574468085106,39.225295558854526,18.0,295.0,1.527691016594569,0.657617504398028,0.010156323415382454,0.006293948293508341,0.0483011018263949,0.9508338164775929,0.034076027415646686,0.7437258958816528,0.9843629598617554
277,1701872,1169.9959263673325,31,0.9439225258114182,0.06259551954178134,0.5916988253593445,0.9887065887451172,64.55140186915888,72.05439711006245,13.0,470.0,1.486600438753764,0.6564059307177862,-0.0011243555879142757,0.006121031881775707,0.05011029998331526,0.9439225258114182,0.06259551954178134,0.5916988253593445,0.9887065887451172
278,1708016,1197.3042735724964,36,0.9490403758669362,0.04128767744475665,0.7046331763267517,0.9869691133499146,58.66019417475728,47.526702437918935,15.0,340.0,1.4819481174151103,0.6660576636592547,-0.0008507579962800568,0.006411737316132833,0.0529478489192006,0.9490403758669362,0.04128767744475665,0.7046331763267517,0.9869691133499146
279,1714160,910.4558212522428,43,0.9502316620614794,0.03061873608797957,0.8332046270370483,0.9817567467689514,57.28888888888889,35.245565345773784,21.0,192.0,1.5254074682792027,0.6466237604618073,0.010644536698237062,0.006400149858867128,0.055125347230993556,0.9502316620614794,0.03061873608797957,0.8332046270370483,0.9817567467689514
280,1720304,867.9810850762332,50,0.9412074405135531,0.0766714970518089,0.4014478623867035,0.9861003756523132,67.67676767676768,88.25740914132912,16.0,689.0,1.5236176947752635,0.6398102765281996,0.005674787716998253,0.007468309563895066,0.05853011662774468,0.9412074405135531,0.0766714970518089,0.4014478623867035,0.9861003756523132
281,1726448,1104.298310397864,56,0.9394063705205917,0.056575920293884155,0.6759652495384216,0.9878378510475159,69.75,65.12516794604065,14.0,373.0,1.5281328310569127,0.6504945531487465,-0.003869806185927397,0.006922443882406999,0.05400171694002082,0.9394063705205917,0.056575920293884155,0.6759652495384216,0.9878378510475159
282,1732592,1096.5692896644941,61,0.9442699178300723,0.04931929128237332,0.5916988253593445,0.9869691133499146,64.15151515151516,56.77198121643871,15.0,470.0,1.5063160161177318,0.6535745337605476,-0.001478072192791539,0.006354271511857708,0.050583865402902,0.9442699178300723,0.04931929128237332,0.5916988253593445,0.9869691133499146
283,1738736,1082.0014170673608,67,0.9466034687391602,0.02859385517335331,0.8453667759895325,0.9887065887451172,61.46534653465346,32.91470054563199,13.0,178.0,1.490921527147293,0.6591472253203392,-0.004816337410981457,0.005823301015576969,0.049780445881519274,0.9466034687391602,0.02859385517335331,0.8453667759895325,0.9887065887451172
284,1744880,807.28856415822,75,0.9511322132102004,0.02884739201840413,0.8149613738059998,0.9843629598617554,56.252252252252255,33.20655217784545,18.0,213.0,1.4304407785336177,0.6710450326402982,-0.011492597196289958,0.005717421610218783,0.046102116608968104,0.9511322132102004,0.02884739201840413,0.8149613738059998,0.9843629598617554
285,1751024,811.26158578198,82,0.950769217358422,0.032430151665619134,0.8045367002487183,0.9852316379547119,56.670103092783506,37.330709739838774,17.0,225.0,1.4723437676827114,0.6569761335849762,0.001986866584047675,0.005669283932851006,0.046474209192388254,0.950769217358422,0.032430151665619134,0.8045367002487183,0.9852316379547119
286,1757168,1018.6877366258267,88,0.9492881292743343,0.04294299329422889,0.7280887961387634,0.9869691133499146,58.375,49.43215498467138,15.0,313.0,1.4609595189491908,0.6677385245760282,-0.005535534078565736,0.006380081448393564,0.05013302485091825,0.9492881292743343,0.04294299329422889,0.7280887961387634,0.9869691133499146
287,1763312,1034.5776707372274,94,0.9555901366061178,0.02602159411256796,0.8384169936180115,0.9852316379547119,51.12068965517241,29.953744562533064,17.0,186.0,1.4280553609132767,0.6823779717087746,-0.010905828636168735,0.006374818951978038,0.0519553317456378,0.9555901366061178,0.02602159411256796,0.8384169936180115,0.9852316379547119
288,1769456,824.4071869275473,102,0.9572051061648075,0.02514789192825558,0.8514478802680969,0.983494222164154,49.26168224299065,28.948015427142124,19.0,171.0,1.460472971200943,0.6760204235712687,0.002072667295578867,0.00642662417764465,0.050391304132411906,0.9572051061648075,0.02514789192825558,0.8514478802680969,0.983494222164154
289,1775600,755.7032799531595,110,0.9432488164076438,0.07866356275435754,0.36583012342453003,0.9843629598617554,65.32692307692308,90.55050039233231,18.0,730.0,1.4788827101389568,0.6726001997788748,0.005279074214437666,0.006048057053703815,0.04707642745222177,0.9432488164076438,0.07866356275435754,0.36583012342453003,0.9843629598617554
290,1781743,837.4634192250633,7,0.9661921437297548,0.012154152350937917,0.9289000034332275,0.9865000247955322,37.56428571428572,13.504608057085928,15.0,79.0,1.3931930114825566,0.7459754223624865,-0.027845383233701188,0.00356349585733066,0.044144816982017165,0.9661921437297548,0.012154152350937917,0.9289000034332275,0.9865000247955322
291,1787887,867.3824935501189,14,0.9662251552921132,0.011420512439516316,0.9108999967575073,0.9873999953269958,37.52760736196319,12.689454045329718,14.0,99.0,1.3571208169062932,0.776097742219766,-0.023009033563236397,0.0024680324810712286,0.0354145171273536,0.9662251552921132,0.011420512439516316,0.9108999967575073,0.9873999953269958
292,1794031,1127.4236797262872,20,0.9672005955989544,0.011262237802097333,0.9118000268936157,0.9865000247955322,36.44378698224852,12.513594022618262,15.0,98.0,1.3722093204657237,0.7886378243565559,-0.014335607993416488,0.002058390498859808,0.02868571535620557,0.9672005955989544,0.011262237802097333,0.9118000268936157,0.9865000247955322
293,1800175,1072.6053539356155,26,0.968384361466882,0.0110276441988779,0.9387999773025513,0.9865000247955322,35.12849162011173,12.252931399970697,15.0,68.0,1.3735829840103786,0.8018639584382375,-0.0040702840221153265,0.001792649719088028,0.027147442071914062,0.968384361466882,0.0110276441988779,0.9387999773025513,0.9865000247955322
294,1806319,929.6632019944079,32,0.9680105290914837,0.011656484011348524,0.8892999887466431,0.9855999946594238,35.54385964912281,12.95164670436044,16.0,123.0,1.4071771651506424,0.8043544441461563,-0.0008487751244198686,0.0016134395361101876,0.02625453124612147,0.9680105290914837,0.011656484011348524,0.8892999887466431,0.9855999946594238
295,1812463,828.728488181589,40,0.9670487526804209,0.010857968378788808,0.9315999746322632,0.9891999959945679,36.6125,12.064403994810517,12.0,76.0,1.4453407973051071,0.7974461317062378,0.00477203619084321,0.0016834442503750324,0.025720536747808637,0.9670487526804209,0.010857968378788808,0.9315999746322632,0.9891999959945679
296,1818607,955.6840968653471,46,0.964275160792527,0.012422547256394361,0.9018999934196472,0.9865000247955322,39.69426751592356,13.802825530170747,15.0,109.0,1.459957147638003,0.7899892255663872,0.0066975214673827095,0.0017009449220495299,0.026181718887599893,0.964275160792527,0.012422547256394361,0.9018999934196472,0.9865000247955322
297,1824751,1190.2767632096093,51,0.9635250009596348,0.013761612444856849,0.9100000262260437,0.9837999939918518,40.52777777777778,15.290676373222253,18.0,100.0,1.4665663590033848,0.7780881201227506,0.010996203675555686,0.002267560402591092,0.032408604291223435,0.9635250009596348,0.013761612444856849,0.9100000262260437,0.9837999939918518
298,1830895,1153.2929954885626,57,0.9595257128987994,0.021568355654696798,0.7849000096321106,0.9873999953269958,44.97142857142857,23.96483818822391,14.0,239.0,1.4708199749390285,0.7695367957154909,0.012552852703568837,0.0022617722182379416,0.031165489103755963,0.9595257128987994,0.021568355654696798,0.7849000096321106,0.9873999953269958
299,1837039,919.5621357897808,63,0.9625209824188606,0.015296638676683827,0.9036999940872192,0.9873999953269958,41.64335664335665,16.99625857405571,14.0,107.0,1.4466945777336757,0.7600867648919424,0.0009625729968926559,0.002511076435136298,0.031319398465564106,0.9625209824188606,0.015296638676683827,0.9036999940872192,0.9873999953269958
300,1843183,824.2241144160997,71,0.9602122293959419,0.017420728882708434,0.8586999773979187,0.9829000234603882,44.20863309352518,19.356360774900676,19.0,157.0,1.4666523039340973,0.7569011474649111,0.0019494538670793797,0.0027842151660782597,0.03511659815603926,0.9602122293959419,0.017420728882708434,0.8586999773979187,0.9829000234603882
301,1849327,1008.5949529712115,77,0.9615053710521467,0.019998099433806735,0.7831000089645386,0.9855999946594238,42.77181208053691,22.220107226850637,16.0,241.0,1.429215634862582,0.7637584507465363,-0.0057830735653017955,0.0027570818395664296,0.03247492172760571,0.9615053710521467,0.019998099433806735,0.7831000089645386,0.9855999946594238
302,1855471,1215.5157295630959,82,0.9630033553846731,0.01435317037605903,0.9199000000953674,0.9873999953269958,41.10738255033557,15.94796106956855,14.0,89.0,1.4240384846925735,0.7614763155579567,-0.0010445628055701188,0.002592496147068838,0.034732263114526075,0.9630033553846731,0.01435317037605903,0.9199000000953674,0.9873999953269958
303,1861615,1174.115650041983,87,0.9624838941049256,0.016902904947763003,0.8722000122070312,0.9873999953269958,41.68456375838926,18.781001127021508,14.0,142.0,1.4161262214183807,0.768600307404995,-0.004599261701514479,0.002854071829157571,0.03564643519128802,0.9624838941049256,0.016902904947763003,0.8722000122070312,0.9873999953269958
304,1867759,881.5834473151526,94,0.9654411409474626,0.014336827705045302,0.8704000115394592,0.9873999953269958,38.39873417721519,15.929806419881816,14.0,144.0,1.4199231664339702,0.7799483040968577,-0.007579869047428171,0.002707174494086454,0.03313434173129532,0.9654411409474626,0.014336827705045302,0.8704000115394592,0.9873999953269958
305,1873903,832.8946767411599,101,0.9644050013273955,0.016552971419869153,0.8289999961853027,0.9873999953269958,39.55,18.392185840731383,14.0,190.0,1.4033511479695637,0.7770187060038248,-0.005892584988032468,0.002139509277185425,0.02837048144385339,0.9644050013273955,0.016552971419869153,0.8289999961853027,0.9873999953269958
306,1880047,1062.4245676317544,107,0.9658987831051756,0.012055536714009583,0.920799970626831,0.9855999946594238,37.890243902439025,13.395035572528059,16.0,88.0,1.4308512409528096,0.7804334312677383,-0.004826687299403905,0.002226304670330137,0.029403232411379848,0.9658987831051756,0.012055536714009583,0.920799970626831,0.9855999946594238
307,1886191,856.952541028287,7,0.9617621657010671,0.015293022371998307,0.9100000262260437,0.9837999939918518,42.486486486486484,16.99224246153047,18.0,100.0,1.489267776409785,0.754957747956117,0.01620711471575002,0.0026254908298142254,0.035542519773676125,0.9617621657010671,0.015293022371998307,0.9100000262260437,0.9837999939918518
308,1892335,896.7369687589006,14,0.9547439685155605,0.023617663378050303,0.847000002861023,0.9811000227928162,50.28448275862069,26.241848006598673,21.0,170.0,1.5107042491436005,0.7355396201213201,0.017359951549830537,0.0028045431924207755,0.03359244058006263,0.9547439685155605,0.023617663378050303,0.847000002861023,0.9811000227928162
309,1898479,1072.3823559508414,20,0.9545061941695424,0.019151114901557548,0.8712999820709229,0.9847000241279602,50.54867256637168,21.279010868638945,17.0,143.0,1.5257804195086162,0.7243533755342165,0.014050612264933685,0.003509999039427688,0.037701151055685056,0.9545061941695424,0.019151114901557548,0.8712999820709229,0.9847000241279602
310,1904623,1139.901770240676,25,0.9456314274242946,0.035789317497128714,0.6976000070571899,0.9811000227928162,60.40952380952381,39.7659091225722,21.0,336.0,1.568139985203743,0.694332480430603,0.017679362557828426,0.004100370725306372,0.04231344588115227,0.9456314274242946,0.035789317497128714,0.6976000070571899,0.9811000227928162
311,1910767,1155.180198993744,30,0.943602884045014,0.029177647096282105,0.8317000269889832,0.9847000241279602,62.66346153846154,32.41960784206274,17.0,187.0,1.5200018882751465,0.681147408982118,0.004870648038073948,0.004138977392964686,0.03953855043601689,0.943602884045014,0.029177647096282105,0.8317000269889832,0.9847000241279602
312,1916911,873.8376303052046,37,0.9518499996578484,0.035885988779576605,0.6561999917030334,0.9873999953269958,53.5,39.87331913632684,14.0,382.0,1.5062806457281113,0.6986792981624603,-0.0007732363469585835,0.004903532758665581,0.042509197226780704,0.9518499996578484,0.035885988779576605,0.6561999917030334,0.9873999953269958
313,1923055,930.1718862448513,44,0.9512137929941046,0.02613008342054786,0.820900022983551,0.9837999939918518,54.206896551724135,29.03342818954686,18.0,199.0,1.4900143891572952,0.7080898707111677,-0.005935315416233304,0.004556123089666168,0.04336047250593244,0.9512137929941046,0.02613008342054786,0.820900022983551,0.9837999939918518
314,1929199,1142.767656936852,49,0.9547352946105123,0.027006898453128547,0.7911999821662903,0.9883000254631042,50.294117647058826,30.007660910125658,13.0,232.0,1.4755319754282634,0.703545905649662,-0.00523101046079925,0.004091726616024971,0.036698150333210694,0.9547352946105123,0.027006898453128547,0.7911999821662903,0.9883000254631042
315,1935343,1210.1735645363192,54,0.9532750005523364,0.02564409893625764,0.8299000263214111,0.9873999953269958,51.916666666666664,28.493444665201306,14.0,189.0,1.4706051796674728,0.7041405464212099,-0.002209724123531487,0.004465641482966021,0.0397284564055353,0.9532750005523364,0.02564409893625764,0.8299000263214111,0.9873999953269958
316,1941487,1249.9962420276966,59,0.9565639329738305,0.020608969858863117,0.8614000082015991,0.9855999946594238,48.26229508196721,22.89885217206689,16.0,154.0,1.476674661040306,0.7091788152853647,-0.006622483651426592,0.004330703852853428,0.042066058662652055,0.9565639329738305,0.020608969858863117,0.8614000082015991,0.9855999946594238
317,1947631,895.8891922991602,66,0.9523750022053719,0.03377530743106622,0.6976000070571899,0.9865000247955322,52.916666666666664,37.52811908718877,15.0,336.0,1.4535516798496246,0.7158000494043032,-0.004558908954398551,0.004463934727633993,0.041749159732105544,0.9523750022053719,0.03377530743106622,0.6976000070571899,0.9865000247955322
318,1953775,837.0010610214148,74,0.9529050403282422,0.024631801171949366,0.8496999740600586,0.9855999946594238,52.32773109243698,27.368665528944806,16.0,167.0,1.467359612385432,0.7143935610850652,-0.004402366119999594,0.004175263796544944,0.040906700204374355,0.9529050403282422,0.024631801171949366,0.8496999740600586,0.9855999946594238
319,1959919,1065.021384527597,79,0.9565899997949601,0.023613280601196995,0.8091999888420105,0.9855999946594238,48.233333333333334,26.23697560483847,16.0,212.0,1.4430781503518422,0.727116733789444,0.004311221811803989,0.00386032429135715,0.0430291234665719,0.9565899997949601,0.023613280601196995,0.8091999888420105,0.9855999946594238
320,1966063,1131.0206196240727,85,0.9528588719906346,0.028870588043121828,0.8109999895095825,0.9847000241279602,52.37903225806452,32.078430282450796,17.0,210.0,1.4449767520030339,0.7176757976412773,-0.0008970974474019991,0.0038883946059892574,0.040454852935590556,0.9528588719906346,0.028870588043121828,0.8109999895095825,0.9847000241279602
321,1972207,1109.1373546876969,90,0.9568418624789216,0.024588818442239258,0.8686000108718872,0.9873999953269958,47.95348837209303,27.320906741826875,14.0,146.0,1.4308772484461467,0.720260185499986,-0.0019652050650620367,0.004198652304088076,0.04190495880476758,0.9568418624789216,0.024588818442239258,0.8686000108718872,0.9873999953269958
322,1978351,881.3714208164346,97,0.9560133842971381,0.01991754651732742,0.8748999834060669,0.9829000234603882,48.874015748031496,22.130604499816783,19.0,139.0,1.4608797778685887,0.7249919474124908,-0.003793538135748046,0.003954286192310974,0.03900676542552026,0.9560133842971381,0.01991754651732742,0.8748999834060669,0.9829000234603882
323,1984495,815.3672610750862,105,0.9581570327281952,0.01798558146053797,0.8982999920845032,0.9865000247955322,46.4921875,19.983976430251406,15.0,113.0,1.467808539668719,0.7359658628702164,-0.0009676401447601771,0.003913161500046651,0.038704076847511974,0.9581570327281952,0.01798558146053797,0.8982999920845032,0.9865000247955322
324,1990639,791.7111049065448,8,0.9615855790101565,0.015367692682220184,0.8964999914169312,0.9837999939918518,42.68269230769231,17.075209438448006,18.0,115.0,1.474057599902153,0.7226309676965078,0.008242943336275252,0.003800468781264499,0.037347812130301694,0.9615855790101565,0.015367692682220184,0.8964999914169312,0.9837999939918518
325,1996783,773.5554230565398,16,0.953642620414984,0.02556807239588448,0.8119000196456909,0.9829000234603882,51.50819672131148,28.408970501320656,19.0,209.0,1.4686506638924282,0.7299735645453135,0.004682050532816599,0.003934901168880363,0.03716689186754229,0.953642620414984,0.02556807239588448,0.8119000196456909,0.9829000234603882
326,2002927,958.1156668199341,22,0.9532285720582993,0.022794906629346925,0.8371000289916992,0.9865000247955322,51.96825396825397,25.327673712394745,15.0,181.0,1.4965751320123672,0.7220732321341833,-0.0012340916061172418,0.003408424536852787,0.03696883374703197,0.9532285720582993,0.022794906629346925,0.8371000289916992,0.9865000247955322
327,2009071,1046.1623685588668,28,0.9571461529813261,0.01811687189590235,0.8920000195503235,0.9837999939918518,47.61538461538461,20.129854578831203,18.0,120.0,1.4852532893419266,0.7187592561046282,0.001906897836306598,0.0036969580687582493,0.036632399408683666,0.9571461529813261,0.01811687189590235,0.8920000195503235,0.9837999939918518
328,2015215,859.6655744015864,35,0.953120801448822,0.02931979194778334,0.7290999889373779,0.9891999959945679,52.088,32.57754220318041,12.0,301.0,1.4533723344405491,0.7179879869023958,-0.000648839598094734,0.003628460680677866,0.03850619779263486,0.953120801448822,0.02931979194778334,0.7290999889373779,0.9891999959945679
329,2021359,755.797432075818,43,0.9527652541459617,0.029060937968619794,0.7813000082969666,0.9883000254631042,52.483050847457626,32.289929439915205,13.0,243.0,1.4751881808042526,0.717871218919754,-0.00020610044884961098,0.004143184933733816,0.04300265287883139,0.9527652541459617,0.029060937968619794,0.7813000082969666,0.9883000254631042
330,2027503,977.9482109293622,50,0.9592590557308648,0.020911505172838473,0.8748999834060669,0.9855999946594238,45.267716535433074,23.23500238284196,16.0,139.0,1.4723757008711498,0.7255610004067421,-0.006562694853831393,0.0037340057509330413,0.036775421471467874,0.9592590557308648,0.020911505172838473,0.8748999834060669,0.9855999946594238
331,2033647,1243.1193172082599,55,0.9524874980250995,0.020826103689496504,0.8650000095367432,0.9855999946594238,52.791666666666664,23.140115180256895,16.0,150.0,1.4788738985856373,0.7170484736561775,0.004341601132182404,0.0038212468886437514,0.037445181110822574,0.9524874980250995,0.020826103689496504,0.8650000095367432,0.9855999946594238
332,2039791,1186.383117377275,60,0.9568285696090214,0.01814865416980324,0.8730999827384949,0.9847000241279602,47.96825396825397,20.165165826850743,17.0,141.0,1.464444562792778,0.7247360969583193,-0.0045497719693230465,0.00386277930617022,0.04127222125453596,0.9568285696090214,0.01814865416980324,0.8730999827384949,0.9847000241279602
333,2045935,862.9153808420813,67,0.9566415991783143,0.023070093151219502,0.8317000269889832,0.9865000247955322,48.176,25.633435665162015,15.0,187.0,1.4732939700285594,0.7210636635621389,-0.0013722520786056218,0.0035296361699389913,0.037232233955014904,0.9566415991783143,0.023070093151219502,0.8317000269889832,0.9865000247955322
334,2052079,808.7275128339004,74,0.9565260871596958,0.018979095690096787,0.9018999934196472,0.9865000247955322,48.30434782608695,21.087879854280807,15.0,109.0,1.5132157603899639,0.7026531472802162,0.003917713249393273,0.003992684922801952,0.0412106722472844,0.9565260871596958,0.018979095690096787,0.9018999934196472,0.9865000247955322
335,2058223,1040.8465202563725,80,0.9485799999464126,0.030500275908556612,0.8127999901771545,0.9873999953269958,57.13333333333333,33.88919385759213,14.0,208.0,1.5102871010700862,0.7032903209328651,0.00975819697487168,0.00444643809654129,0.042645766799705574,0.9485799999464126,0.030500275908556612,0.8127999901771545,0.9873999953269958
336,2064367,1118.1642534615191,86,0.9517405419736296,0.03277331632406342,0.7975000143051147,0.9873999953269958,53.62162162162162,36.414791088003724,14.0,225.0,1.5259070644776027,0.6923703749974569,0.008058633645608401,0.004581966738138969,0.03964248211104793,0.9517405419736296,0.03277331632406342,0.7975000143051147,0.9873999953269958
337,2070511,1119.0882108782978,91,0.9477351340087684,0.044672983826157246,0.6769000291824341,0.9847000241279602,58.072072072072075,49.63664581151943,17.0,359.0,1.50687408943971,0.6909264797965685,0.0009452050702141909,0.005124525322268407,0.04341377643656125,0.9477351340087684,0.044672983826157246,0.6769000291824341,0.9847000241279602
338,2076655,817.7796544012112,99,0.945405659529398,0.07177484922823932,0.28540000319480896,0.9837999939918518,60.660377358490564,79.74983134689127,18.0,794.0,1.4975546995798747,0.6861751849452654,0.006252764515617552,0.004716147494036704,0.04645833002037001,0.945405659529398,0.07177484922823932,0.28540000319480896,0.9837999939918518
339,2082799,803.9670342927777,107,0.9511146341882101,0.03020367479230656,0.7939000129699707,0.9865000247955322,54.31707317073171,33.559634355879645,15.0,229.0,1.479983886082967,0.702583779891332,-0.009275333499923969,0.004663294123020023,0.04337615864248954,0.9511146341882101,0.03020367479230656,0.7939000129699707,0.9865000247955322
340,2088943,1097.906891929735,112,0.9559648008346557,0.024808727326945026,0.8460999727249146,0.9865000247955322,48.928,27.565246525289776,15.0,171.0,1.4617740213871002,0.7135569229722023,-0.007100061866367469,0.004717515820326905,0.04781134794505346,0.9559648008346557,0.024808727326945026,0.8460999727249146,0.9865000247955322
