update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
68,417779,941.2897987808798,20,0.9651801779463485,0.018134683745428114,0.8843749761581421,0.9862499833106995,55.711711711711715,29.01549365157894,22.0,185.0,1.4738616695006688,0.6995077828566233,0.006777902526664548,0.0052876709184298916,0.06544544332735225,0.9651801779463485,0.018134683745428114,0.8843749761581421,0.9862499833106995
69,423923,932.107573339466,26,0.96186862429794,0.02843542972810703,0.8368750214576721,0.9881250262260437,61.01020408163265,45.49669081887775,19.0,261.0,1.497072493036588,0.6874067882696787,0.006399858379154466,0.005453765935574968,0.07008106355782573,0.96186862429794,0.02843542972810703,0.8368750214576721,0.9881250262260437
70,430067,972.4438475816813,33,0.9631886581579844,0.023154690087155202,0.8650000095367432,0.9900000095367432,58.898148148148145,37.047501993765415,16.0,216.0,1.5175677835941315,0.6975304509202639,0.006272104074014351,0.00533749566723903,0.0670572035624376,0.9631886581579844,0.023154690087155202,0.8650000095367432,0.9900000095367432
71,436210,954.3899876061683,6,0.9701334264840973,0.012179341122970904,0.9206249713897705,0.9893749952316284,47.78651685393258,19.486942854133833,17.0,127.0,1.4956761995951335,0.6846102029085159,0.0006778133295786878,0.004948948393575847,0.05926717717434121,0.9701334264840973,0.012179341122970904,0.9206249713897705,0.9893749952316284
72,442354,961.4035066984256,13,0.9653298634069937,0.019220272607696817,0.8868749737739563,0.9893749952316284,55.47222222222222,30.752433909497707,17.0,181.0,1.468389203151067,0.6841831530133883,-0.0035906571574741974,0.00603449761789913,0.0731020270510127,0.9653298634069937,0.019220272607696817,0.8868749737739563,0.9893749952316284
73,448498,989.566304231248,19,0.9635170443491502,0.026189706685563252,0.8187500238418579,0.9918749928474426,58.372727272727275,41.90353838192689,13.0,290.0,1.4839840133984883,0.6924597397446632,-0.003063219463607917,0.005567794471668701,0.060336342047728614,0.9635170443491502,0.026189706685563252,0.8187500238418579,0.9918749928474426
74,454642,942.4827604619583,25,0.9646670595507756,0.02402696243221463,0.8006250262260437,0.9906250238418579,56.532710280373834,38.443141108159416,15.0,319.0,1.4803331444660823,0.7101048404971758,0.010682811165073266,0.005401571824525793,0.05665991863850702,0.9646670595507756,0.02402696243221463,0.8006250262260437,0.9906250238418579
75,460786,985.3492619804011,32,0.9624116161856988,0.02591202481233934,0.84375,0.9912499785423279,60.14141414141414,41.459243733207394,14.0,250.0,1.5280587375164032,0.6951971873641014,0.010007025761296973,0.005546623782720417,0.07129324944010206,0.9624116161856988,0.02591202481233934,0.84375,0.9912499785423279
76,466929,962.1424770992852,6,0.9732934780742811,0.010508578248276524,0.9362499713897705,0.9900000095367432,42.7304347826087,16.813722004275288,16.0,102.0,1.442451924085617,0.7371239910523096,-0.010105192127715176,0.004234093571236978,0.05171534254720498,0.9732934780742811,0.010508578248276524,0.9362499713897705,0.9900000095367432
77,473073,977.8584068459261,13,0.9732136519242686,0.012712418782650196,0.9131249785423279,0.9900000095367432,42.858156028368796,20.33987160091264,16.0,139.0,1.4004927823940914,0.7485058829188347,-0.010570614831522107,0.004090711581132685,0.0565265680174716,0.9732136519242686,0.012712418782650196,0.9131249785423279,0.9900000095367432
78,479217,990.4948582278578,19,0.974104166428248,0.010949319259195813,0.9087499976158142,0.9912499785423279,41.43333333333333,17.518910417666454,14.0,146.0,1.37241397301356,0.7596204852064451,-0.01838794428234299,0.0034662289059876152,0.06171910566963736,0.974104166428248,0.010949319259195813,0.9087499976158142,0.9912499785423279
79,485361,1005.0916362712213,25,0.9745228032808047,0.01095819777540381,0.9231250286102295,0.9925000071525574,40.763513513513516,17.533119812455666,12.0,123.0,1.3836586326360703,0.759925089776516,-0.008975213791321343,0.003388645389350131,0.04475959023649286,0.9745228032808047,0.01095819777540381,0.9231250286102295,0.9925000071525574
80,491505,945.9661203526949,31,0.974772376778685,0.02251722131933278,0.7137500047683716,0.9925000071525574,40.364197530864196,36.02755395678604,12.0,458.0,1.3758237659931183,0.785869819422563,-0.013489021240578344,0.002997628558659926,0.0506374659456253,0.974772376778685,0.02251722131933278,0.7137500047683716,0.9925000071525574
81,497648,951.2260140185278,6,0.9732932706291859,0.012593468968615405,0.9243749976158142,0.9887499809265137,42.73076923076923,20.149551803199557,18.0,121.0,1.4949418356021245,0.741273599366347,0.022737605225605268,0.003653902832108239,0.05969680653762626,0.9732932706291859,0.012593468968615405,0.9243749976158142,0.9887499809265137
82,503792,964.9005946745993,13,0.9667839795640372,0.020613763845747837,0.8893749713897705,0.9900000095367432,53.14563106796116,32.98202151245971,16.0,177.0,1.489205891887347,0.71669502556324,0.01821196669091781,0.004492377202647428,0.05963504475919191,0.9667839795640372,0.020613763845747837,0.8893749713897705,0.9900000095367432
83,509936,966.9502291130406,19,0.9642618550308819,0.02321040852759349,0.8818749785423279,0.9918749928474426,57.18103448275862,37.136653317436945,13.0,189.0,1.4960269629955292,0.7162090862790743,0.006100794062755692,0.004833387152757496,0.06624833072285102,0.9642618550308819,0.02321040852759349,0.8818749785423279,0.9918749928474426
84,516080,991.0931231189711,25,0.9667249989509582,0.017243912521732064,0.8756250143051147,0.987500011920929,53.24,27.59025915064953,20.0,199.0,1.5256889015436172,0.7098022227485975,0.01961657765787095,0.0048435035278089345,0.06302033325679303,0.9667249989509582,0.017243912521732064,0.8756250143051147,0.987500011920929
85,522224,941.2906927229019,32,0.9597615962175979,0.038508817527967615,0.6787499785423279,0.9887499809265137,64.38144329896907,61.614103904696556,18.0,514.0,1.5261465311050415,0.6990020597974459,0.015810741169843823,0.005245404434390366,0.07320282326721538,0.9597615962175979,0.038508817527967615,0.6787499785423279,0.9887499809265137
86,528367,891.4599244892755,7,0.9712448218493785,0.011341453752251662,0.9235668778419495,0.987261176109314,45.14563106796116,17.80607934091492,20.0,120.0,1.485711360971133,0.7092436129848162,-0.0061811185417658026,0.004508774989517406,0.05774423400681719,0.9712448218493785,0.011341453752251662,0.9235668778419495,0.987261176109314
87,534511,971.2183186511292,13,0.9702135657562929,0.01450752153671429,0.8961783647537231,0.9910827875137329,46.76470588235294,22.77680556997224,14.0,163.0,1.414257248242696,0.7371724968155225,-0.0172446669312194,0.004388170753372833,0.059091555286973574,0.9702135657562929,0.01450752153671429,0.8961783647537231,0.9910827875137329
88,540655,971.1910132075446,19,0.9714675724100904,0.014231604861388473,0.8936305642127991,0.9923567175865173,44.795918367346935,22.343617931119383,12.0,167.0,1.4238094985485077,0.755956714351972,-0.015524985559750348,0.003541960584698245,0.05554422529468325,0.9714675724100904,0.014231604861388473,0.8936305642127991,0.9923567175865173
89,546799,980.5079014813772,26,0.9747633011759939,0.00943879652226073,0.9305732250213623,0.9885350465774536,39.62162162162162,14.81890930689634,18.0,109.0,1.444256529211998,0.775469996035099,-0.004877515355474316,0.003096508861441786,0.05136416364043119,0.9747633011759939,0.00943879652226073,0.9305732250213623,0.9885350465774536
90,552943,974.2400860392488,32,0.9740903973579407,0.01103970590260487,0.9171974658966064,0.9891719818115234,40.678082191780824,17.3323416639209,17.0,130.0,1.453999285896619,0.7800788829723994,-0.0014477157844036508,0.002756214865560954,0.045463728358365894,0.9740903973579407,0.01103970590260487,0.9171974658966064,0.9891719818115234
91,559086,1020.9448116294938,6,0.9772266007181424,0.012579966718218993,0.9183006286621094,0.9928104281425476,34.843283582089555,19.24735084605731,11.0,125.0,1.4791988531748455,0.7613768304387728,0.003864239766699029,0.0034177711931988597,0.05656062247178023,0.9772266007181424,0.012579966718218993,0.9183006286621094,0.9928104281425476
92,565230,1042.8974370347396,12,0.9749193767706553,0.019936893807087967,0.8797385692596436,0.9921568632125854,38.373333333333335,30.5034526278948,12.0,184.0,1.448216398557027,0.750955156981945,0.007137252371952248,0.004131466577139993,0.06229305180685083,0.9749193767706553,0.019936893807087967,0.8797385692596436,0.9921568632125854
93,571374,1038.9441222004334,18,0.975047362626657,0.01867707824524677,0.8790849447250366,0.9921568632125854,38.17751479289941,28.57593171033425,12.0,185.0,1.434314673145612,0.7584486454725266,-0.006068474875064567,0.004988911658680688,0.06629539447806755,0.975047362626657,0.01867707824524677,0.8790849447250366,0.9921568632125854
94,577518,1037.1692901373385,24,0.9757398489099112,0.02240065189977097,0.7745097875595093,0.9934640526771545,37.11801242236025,34.27299588570005,10.0,345.0,1.4456260701020558,0.7699673523505529,0.008171038323780522,0.004878793561753507,0.06007253579168862,0.9757398489099112,0.02240065189977097,0.7745097875595093,0.9934640526771545
95,583662,854.9617162347517,31,0.9723798966074323,0.02676282465856507,0.8091503381729126,0.9921568632125854,42.25874125874126,40.9471283327084,12.0,292.0,1.4816870143016179,0.7480629086494446,0.014801307251521697,0.0050427202562180655,0.06468307810507089,0.9723798966074323,0.02676282465856507,0.8091503381729126,0.9921568632125854
96,589805,1027.2454832844123,6,0.9652790796907642,0.015554801029573745,0.9147651195526123,0.9879194498062134,51.734177215189874,23.176651750163174,18.0,127.0,1.576895112792651,0.6922226573030154,0.025580263890636463,0.005631889701665689,0.07329027382780094,0.9652790796907642,0.015554801029573745,0.9147651195526123,0.9879194498062134
97,595949,811.984713901136,13,0.9563828278332949,0.027967759239084816,0.8510066866874695,0.9859060645103455,64.98958333333333,41.671956695437146,21.0,222.0,1.5594665308793385,0.6921869566043218,0.016329383904424805,0.005454482006219526,0.06452700892813659,0.9563828278332949,0.027967759239084816,0.8510066866874695,0.9859060645103455
98,602093,977.6408673231466,20,0.9563685428837071,0.02333781162105432,0.8671140670776367,0.9899328947067261,65.01086956521739,34.77333266256267,15.0,198.0,1.5589661250511806,0.6605651701490084,0.009885487971284116,0.005244009914652755,0.059436490118155966,0.9563685428837071,0.02333781162105432,0.8671140670776367,0.9899328947067261
99,608237,1038.915975287077,26,0.9588979143845408,0.021761558125252885,0.8617449402809143,0.9852349162101746,61.242105263157896,32.42471954656093,22.0,206.0,1.5547544807195663,0.6500981921950976,-8.653529221192002e-05,0.005593583240018536,0.06136516893864282,0.9588979143845408,0.021761558125252885,0.8617449402809143,0.9852349162101746
100,614381,1032.0297197987938,32,0.9531772117665473,0.03408402990188756,0.7489932775497437,0.9865771532058716,69.76595744680851,50.785201717084846,20.0,374.0,1.5319478313128154,0.6566022485494614,0.0017324332960318618,0.005751246625247101,0.05985859612656502,0.9531772117665473,0.03408402990188756,0.7489932775497437,0.9865771532058716
101,620524,1028.4597688378387,6,0.967756489176809,0.014582574043392547,0.9124137759208679,0.9896551966667175,46.75308641975309,21.144728125730303,15.0,127.0,1.4825383722782135,0.6565406620502472,7.491194264730439e-05,0.006276537101560582,0.06164571358176285,0.967756489176809,0.014582574043392547,0.9124137759208679,0.9896551966667175
102,626668,1042.3329447913657,12,0.9543103443888518,0.029454279925915174,0.8262069225311279,0.9868965744972229,66.25,42.708707002743054,19.0,252.0,1.4782036294539769,0.6724274680018425,-0.009089651779504493,0.0057043819688260555,0.06755621486268375,0.9543103443888518,0.029454279925915174,0.8262069225311279,0.9868965744972229
103,632812,809.8297225295464,19,0.9609618845738863,0.022193694391045654,0.8703448176383972,0.9889655113220215,56.60526315789474,32.18085363566699,16.0,188.0,1.4530518501996994,0.6870129133264223,-0.01570961030665785,0.005692370953814437,0.06486313759870375,0.9609618845738863,0.022193694391045654,0.8703448176383972,0.9889655113220215
104,638956,956.2293632109603,26,0.964703800331833,0.020269959741870316,0.8917241096496582,0.9896551966667175,51.17948717948718,29.391438774603884,15.0,157.0,1.4301376392443974,0.7002560868859291,-0.008174369443925874,0.006102499707291524,0.06357795140738726,0.964703800331833,0.020269959741870316,0.8917241096496582,0.9896551966667175
105,645100,1048.4920387234615,32,0.9668452537749425,0.01884973022645392,0.8786206841468811,0.9882758855819702,48.074380165289256,27.332106658065545,17.0,176.0,1.4221727401018143,0.716472623248895,-0.005980948238478352,0.005192821845412254,0.060519936472658686,0.9668452537749425,0.01884973022645392,0.8786206841468811,0.9882758855819702
106,651243,1064.7639121533748,6,0.9730134075575502,0.011019992368018896,0.9120567440986633,0.9900709390640259,38.051094890510946,15.538189904765073,14.0,124.0,1.3591178754965465,0.752674068013827,-0.021227629001562793,0.0037793489464093,0.05261394833046892,0.9730134075575502,0.011019992368018896,0.9120567440986633,0.9900709390640259
107,657387,827.5456487385902,13,0.9730496447278846,0.011022108870016088,0.9191489219665527,0.9921985864639282,38.0,15.541169528402905,11.0,114.0,1.3635032971700032,0.7775527983903885,-0.022134210914373398,0.002607669603700439,0.044526784332109305,0.9730496447278846,0.011022108870016088,0.9191489219665527,0.9921985864639282
108,663531,884.176515777267,20,0.9735783371058377,0.009089711975790636,0.9432623982429504,0.9893617033958435,37.25454545454546,12.816492474107063,15.0,80.0,1.3963089833656948,0.7892894024650255,-0.010672434989828616,0.002295696991495788,0.040909433447805295,0.9735783371058377,0.009089711975790636,0.9432623982429504,0.9893617033958435
109,669675,1085.8616690187528,26,0.9721290678377973,0.011241281387838798,0.9191489219665527,0.9900709390640259,39.29801324503311,15.850207219480977,14.0,114.0,1.4165823807319005,0.7891199961304665,0.0020513281318320273,0.002579876328430449,0.04311814761800884,0.9721290678377973,0.011241281387838798,0.9191489219665527,0.9900709390640259
110,675819,1082.2092092211478,31,0.9714811788155482,0.012089320372194057,0.9120567440986633,0.9907801151275635,40.21153846153846,17.045944556939762,13.0,124.0,1.462087591489156,0.7928649410605431,0.007092859266170611,0.0024114271121410034,0.040365412044825244,0.9714811788155482,0.012089320372194057,0.9120567440986633,0.9907801151275635
111,681962,1027.584894171707,6,0.9704037429764867,0.010322670092770742,0.9401459693908691,0.9897810220718384,40.546875,14.142057938446406,14.0,82.0,1.4752515405416489,0.7740753715236982,0.008912977277456472,0.0023732270686499155,0.041477247892786825,0.9704037429764867,0.010322670092770742,0.9401459693908691,0.9897810220718384
112,688106,1086.7342756323221,12,0.9696249711102453,0.012403925888824677,0.8956204652786255,0.9883211851119995,41.61379310344827,16.993380539612783,16.0,143.0,1.463303213318189,0.768991323808829,0.00425916988812484,0.0025169861231309674,0.04198059249312913,0.9696249711102453,0.012403925888824677,0.8956204652786255,0.9883211851119995
113,694250,1079.684678391034,17,0.9697178956624624,0.012207964764691416,0.9211679100990295,0.9912408590316772,41.486486486486484,16.724915257122394,12.0,108.0,1.4562249779701233,0.774610718091329,-0.002342168013759268,0.0027076065016444772,0.040508993629751085,0.9697178956624624,0.012207964764691416,0.9211679100990295,0.9912408590316772
114,700394,844.2424056262813,25,0.9684358724525997,0.01160622320426133,0.921897828578949,0.9883211851119995,43.24285714285714,15.900526239526712,16.0,107.0,1.455000028014183,0.7652785107493401,0.001865457947133109,0.0028074285558735332,0.04706725981672466,0.9684358724525997,0.01160622320426133,0.921897828578949,0.9883211851119995
115,706538,826.5004746400334,32,0.9702151886054448,0.01247246305301178,0.9189780950546265,0.9883211851119995,40.8051948051948,17.087277078255152,16.0,111.0,1.4226353218158085,0.7724707424640656,-0.005628402349733126,0.002618950849864632,0.04580372494580696,0.9702151886054448,0.01247246305301178,0.9189780950546265,0.9883211851119995
116,712682,943.2190189539787,6,0.9686203640286285,0.012431690648938148,0.9116788506507874,0.9875912666320801,42.99009900990099,17.031418288007846,17.0,121.0,1.4993117252985637,0.7428663919369379,0.01946315565146506,0.003204696850540737,0.0552600512841161,0.9686203640286285,0.012431690648938148,0.9116788506507874,0.9875912666320801
117,718826,785.6412518881676,14,0.9607389680052225,0.024859365959364443,0.8372262716293335,0.9875912666320801,53.78761061946903,34.05733097889359,17.0,223.0,1.5093409766753514,0.7286245053013166,0.017641139837602775,0.0036587311478797346,0.057779222937301415,0.9607389680052225,0.024859365959364443,0.8372262716293335,0.9875912666320801
118,724970,975.5980799084135,21,0.9598036757830916,0.02108455539165179,0.8810219168663025,0.9897810220718384,55.06896551724138,28.885840743893358,14.0,163.0,1.5055813292662303,0.7215519870320956,0.01331635743069152,0.004115970145600538,0.05796588001860089,0.9598036757830916,0.02108455539165179,0.8810219168663025,0.9897810220718384
119,731114,1073.0303154816427,26,0.9584227882179559,0.02123242209261231,0.8364963531494141,0.9868612885475159,56.96078431372549,29.088412074774908,18.0,224.0,1.5227344731489818,0.7030096352100372,0.014988648161912957,0.004472450159179668,0.055834264359399755,0.9584227882179559,0.02123242209261231,0.8364963531494141,0.9868612885475159
120,737258,1067.827925988892,32,0.9547244359593873,0.029052149910999324,0.7802919745445251,0.9883211851119995,62.027522935779814,39.801447282614724,16.0,301.0,1.4853739241758983,0.7055096551775932,0.005382886791873413,0.004590362649954234,0.054964206022795836,0.9547244359593873,0.029052149910999324,0.7802919745445251,0.9883211851119995
121,743402,1044.9739099616536,6,0.9730106465152053,0.01456003959660721,0.9102189540863037,0.9905109405517578,36.97540983606557,19.94725138826872,13.0,123.0,1.4756788561741512,0.7203345273931822,-0.010259708050095165,0.0045776983121565236,0.060641521611622784,0.9730106465152053,0.01456003959660721,0.9102189540863037,0.9905109405517578
122,749546,1083.825009336864,12,0.970482126542717,0.02032629237680982,0.8919708132743835,0.9912408590316772,40.439490445859875,27.8470201220285,12.0,148.0,1.4655011941989262,0.7457070052623749,-0.01696688394683103,0.004989546529638271,0.05840407041831116,0.970482126542717,0.02032629237680982,0.8919708132743835,0.9912408590316772
123,755690,1087.6772812875158,17,0.9719134836109138,0.021015518493398642,0.8678832054138184,0.9934306740760803,38.47852760736196,28.791260054064526,9.0,181.0,1.4334662308295567,0.7495316738883654,-0.006925640916354799,0.0047012056650904315,0.05751460254429593,0.9719134836109138,0.021015518493398642,0.8678832054138184,0.9934306740760803
124,761834,818.8560819449534,25,0.9723684882295542,0.02134136099057415,0.8467153310775757,0.9927007555961609,37.855172413793106,29.23766567179724,10.0,210.0,1.4495698064565659,0.7386564165353775,0.005993491155095398,0.005143876575554411,0.0667344679098117,0.9723684882295542,0.02134136099057415,0.8467153310775757,0.9927007555961609
125,767978,838.1041872582931,32,0.9690630297240971,0.028762637454311242,0.814598560333252,0.9927007555961609,42.38364779874214,39.404817050956474,10.0,254.0,1.4507460643847783,0.7565481637914976,0.0017198661492633012,0.0048387843028952675,0.056683024597994756,0.9690630297240971,0.028762637454311242,0.814598560333252,0.9927007555961609
