update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
80,491505,945.9661203526949,31,0.974772376778685,0.02251722131933278,0.7137500047683716,0.9925000071525574,40.364197530864196,36.02755395678604,12.0,458.0,1.3758237659931183,0.785869819422563,-0.013489021240578344,0.002997628558659926,0.0506374659456253,0.974772376778685,0.02251722131933278,0.7137500047683716,0.9925000071525574
81,497648,951.2260140185278,6,0.9732932706291859,0.012593468968615405,0.9243749976158142,0.9887499809265137,42.73076923076923,20.149551803199557,18.0,121.0,1.4949418356021245,0.741273599366347,0.022737605225605268,0.003653902832108239,0.05969680653762626,0.9732932706291859,0.012593468968615405,0.9243749976158142,0.9887499809265137
82,503792,964.9005946745993,13,0.9667839795640372,0.020613763845747837,0.8893749713897705,0.9900000095367432,53.14563106796116,32.98202151245971,16.0,177.0,1.489205891887347,0.71669502556324,0.01821196669091781,0.004492377202647428,0.05963504475919191,0.9667839795640372,0.020613763845747837,0.8893749713897705,0.9900000095367432
83,509936,966.9502291130406,19,0.9642618550308819,0.02321040852759349,0.8818749785423279,0.9918749928474426,57.18103448275862,37.136653317436945,13.0,189.0,1.4960269629955292,0.7162090862790743,0.006100794062755692,0.004833387152757496,0.06624833072285102,0.9642618550308819,0.02321040852759349,0.8818749785423279,0.9918749928474426
84,516080,991.0931231189711,25,0.9667249989509582,0.017243912521732064,0.8756250143051147,0.987500011920929,53.24,27.59025915064953,20.0,199.0,1.5256889015436172,0.7098022227485975,0.01961657765787095,0.0048435035278089345,0.06302033325679303,0.9667249989509582,0.017243912521732064,0.8756250143051147,0.987500011920929
85,522224,941.2906927229019,32,0.9597615962175979,0.038508817527967615,0.6787499785423279,0.9887499809265137,64.38144329896907,61.614103904696556,18.0,514.0,1.5261465311050415,0.6990020597974459,0.015810741169843823,0.005245404434390366,0.07320282326721538,0.9597615962175979,0.038508817527967615,0.6787499785423279,0.9887499809265137
86,528367,891.4599244892755,7,0.9712448218493785,0.011341453752251662,0.9235668778419495,0.987261176109314,45.14563106796116,17.80607934091492,20.0,120.0,1.485711360971133,0.7092436129848162,-0.0061811185417658026,0.004508774989517406,0.05774423400681719,0.9712448218493785,0.011341453752251662,0.9235668778419495,0.987261176109314
87,534511,971.2183186511292,13,0.9702135657562929,0.01450752153671429,0.8961783647537231,0.9910827875137329,46.76470588235294,22.77680556997224,14.0,163.0,1.414257248242696,0.7371724968155225,-0.0172446669312194,0.004388170753372833,0.059091555286973574,0.9702135657562929,0.01450752153671429,0.8961783647537231,0.9910827875137329
88,540655,971.1910132075446,19,0.9714675724100904,0.014231604861388473,0.8936305642127991,0.9923567175865173,44.795918367346935,22.343617931119383,12.0,167.0,1.4238094985485077,0.755956714351972,-0.015524985559750348,0.003541960584698245,0.05554422529468325,0.9714675724100904,0.014231604861388473,0.8936305642127991,0.9923567175865173
89,546799,980.5079014813772,26,0.9747633011759939,0.00943879652226073,0.9305732250213623,0.9885350465774536,39.62162162162162,14.81890930689634,18.0,109.0,1.444256529211998,0.775469996035099,-0.004877515355474316,0.003096508861441786,0.05136416364043119,0.9747633011759939,0.00943879652226073,0.9305732250213623,0.9885350465774536
90,552943,974.2400860392488,32,0.9740903973579407,0.01103970590260487,0.9171974658966064,0.9891719818115234,40.678082191780824,17.3323416639209,17.0,130.0,1.453999285896619,0.7800788829723994,-0.0014477157844036508,0.002756214865560954,0.045463728358365894,0.9740903973579407,0.01103970590260487,0.9171974658966064,0.9891719818115234
91,559086,1020.9448116294938,6,0.9772266007181424,0.012579966718218993,0.9183006286621094,0.9928104281425476,34.843283582089555,19.24735084605731,11.0,125.0,1.4791988531748455,0.7613768304387728,0.003864239766699029,0.0034177711931988597,0.05656062247178023,0.9772266007181424,0.012579966718218993,0.9183006286621094,0.9928104281425476
92,565230,1042.8974370347396,12,0.9749193767706553,0.019936893807087967,0.8797385692596436,0.9921568632125854,38.373333333333335,30.5034526278948,12.0,184.0,1.448216398557027,0.750955156981945,0.007137252371952248,0.004131466577139993,0.06229305180685083,0.9749193767706553,0.019936893807087967,0.8797385692596436,0.9921568632125854
93,571374,1038.9441222004334,18,0.975047362626657,0.01867707824524677,0.8790849447250366,0.9921568632125854,38.17751479289941,28.57593171033425,12.0,185.0,1.434314673145612,0.7584486454725266,-0.006068474875064567,0.004988911658680688,0.06629539447806755,0.975047362626657,0.01867707824524677,0.8790849447250366,0.9921568632125854
94,577518,1037.1692901373385,24,0.9757398489099112,0.02240065189977097,0.7745097875595093,0.9934640526771545,37.11801242236025,34.27299588570005,10.0,345.0,1.4456260701020558,0.7699673523505529,0.008171038323780522,0.004878793561753507,0.06007253579168862,0.9757398489099112,0.02240065189977097,0.7745097875595093,0.9934640526771545
95,583662,854.9617162347517,31,0.9723798966074323,0.02676282465856507,0.8091503381729126,0.9921568632125854,42.25874125874126,40.9471283327084,12.0,292.0,1.4816870143016179,0.7480629086494446,0.014801307251521697,0.0050427202562180655,0.06468307810507089,0.9723798966074323,0.02676282465856507,0.8091503381729126,0.9921568632125854
96,589805,1027.2454832844123,6,0.9652790796907642,0.015554801029573745,0.9147651195526123,0.9879194498062134,51.734177215189874,23.176651750163174,18.0,127.0,1.576895112792651,0.6922226573030154,0.025580263890636463,0.005631889701665689,0.07329027382780094,0.9652790796907642,0.015554801029573745,0.9147651195526123,0.9879194498062134
97,595949,811.984713901136,13,0.9563828278332949,0.027967759239084816,0.8510066866874695,0.9859060645103455,64.98958333333333,41.671956695437146,21.0,222.0,1.5594665308793385,0.6921869566043218,0.016329383904424805,0.005454482006219526,0.06452700892813659,0.9563828278332949,0.027967759239084816,0.8510066866874695,0.9859060645103455
98,602093,977.6408673231466,20,0.9563685428837071,0.02333781162105432,0.8671140670776367,0.9899328947067261,65.01086956521739,34.77333266256267,15.0,198.0,1.5589661250511806,0.6605651701490084,0.009885487971284116,0.005244009914652755,0.059436490118155966,0.9563685428837071,0.02333781162105432,0.8671140670776367,0.9899328947067261
99,608237,1038.915975287077,26,0.9588979143845408,0.021761558125252885,0.8617449402809143,0.9852349162101746,61.242105263157896,32.42471954656093,22.0,206.0,1.5547544807195663,0.6500981921950976,-8.653529221192002e-05,0.005593583240018536,0.06136516893864282,0.9588979143845408,0.021761558125252885,0.8617449402809143,0.9852349162101746
100,614381,1032.0297197987938,32,0.9531772117665473,0.03408402990188756,0.7489932775497437,0.9865771532058716,69.76595744680851,50.785201717084846,20.0,374.0,1.5319478313128154,0.6566022485494614,0.0017324332960318618,0.005751246625247101,0.05985859612656502,0.9531772117665473,0.03408402990188756,0.7489932775497437,0.9865771532058716
101,620524,1028.4597688378387,6,0.967756489176809,0.014582574043392547,0.9124137759208679,0.9896551966667175,46.75308641975309,21.144728125730303,15.0,127.0,1.4825383722782135,0.6565406620502472,7.491194264730439e-05,0.006276537101560582,0.06164571358176285,0.967756489176809,0.014582574043392547,0.9124137759208679,0.9896551966667175
102,626668,1042.3329447913657,12,0.9543103443888518,0.029454279925915174,0.8262069225311279,0.9868965744972229,66.25,42.708707002743054,19.0,252.0,1.4782036294539769,0.6724274680018425,-0.009089651779504493,0.0057043819688260555,0.06755621486268375,0.9543103443888518,0.029454279925915174,0.8262069225311279,0.9868965744972229
103,632812,809.8297225295464,19,0.9609618845738863,0.022193694391045654,0.8703448176383972,0.9889655113220215,56.60526315789474,32.18085363566699,16.0,188.0,1.4530518501996994,0.6870129133264223,-0.01570961030665785,0.005692370953814437,0.06486313759870375,0.9609618845738863,0.022193694391045654,0.8703448176383972,0.9889655113220215
104,638956,956.2293632109603,26,0.964703800331833,0.020269959741870316,0.8917241096496582,0.9896551966667175,51.17948717948718,29.391438774603884,15.0,157.0,1.4301376392443974,0.7002560868859291,-0.008174369443925874,0.006102499707291524,0.06357795140738726,0.964703800331833,0.020269959741870316,0.8917241096496582,0.9896551966667175
105,645100,1048.4920387234615,32,0.9668452537749425,0.01884973022645392,0.8786206841468811,0.9882758855819702,48.074380165289256,27.332106658065545,17.0,176.0,1.4221727401018143,0.716472623248895,-0.005980948238478352,0.005192821845412254,0.060519936472658686,0.9668452537749425,0.01884973022645392,0.8786206841468811,0.9882758855819702
106,651243,1064.7639121533748,6,0.9730134075575502,0.011019992368018896,0.9120567440986633,0.9900709390640259,38.051094890510946,15.538189904765073,14.0,124.0,1.3591178754965465,0.752674068013827,-0.021227629001562793,0.0037793489464093,0.05261394833046892,0.9730134075575502,0.011019992368018896,0.9120567440986633,0.9900709390640259
107,657387,827.5456487385902,13,0.9730496447278846,0.011022108870016088,0.9191489219665527,0.9921985864639282,38.0,15.541169528402905,11.0,114.0,1.3635032971700032,0.7775527983903885,-0.022134210914373398,0.002607669603700439,0.044526784332109305,0.9730496447278846,0.011022108870016088,0.9191489219665527,0.9921985864639282
108,663531,884.176515777267,20,0.9735783371058377,0.009089711975790636,0.9432623982429504,0.9893617033958435,37.25454545454546,12.816492474107063,15.0,80.0,1.3963089833656948,0.7892894024650255,-0.010672434989828616,0.002295696991495788,0.040909433447805295,0.9735783371058377,0.009089711975790636,0.9432623982429504,0.9893617033958435
109,669675,1085.8616690187528,26,0.9721290678377973,0.011241281387838798,0.9191489219665527,0.9900709390640259,39.29801324503311,15.850207219480977,14.0,114.0,1.4165823807319005,0.7891199961304665,0.0020513281318320273,0.002579876328430449,0.04311814761800884,0.9721290678377973,0.011241281387838798,0.9191489219665527,0.9900709390640259
110,675819,1082.2092092211478,31,0.9714811788155482,0.012089320372194057,0.9120567440986633,0.9907801151275635,40.21153846153846,17.045944556939762,13.0,124.0,1.462087591489156,0.7928649410605431,0.007092859266170611,0.0024114271121410034,0.040365412044825244,0.9714811788155482,0.012089320372194057,0.9120567440986633,0.9907801151275635
111,681962,869.2154913256895,7,0.9704037429764867,0.010322670092770742,0.9401459693908691,0.9897810220718384,40.546875,14.142057938446406,14.0,82.0,1.4752515405416489,0.7740753715236982,0.008912977277456472,0.0023732270686499155,0.041477247892786825,0.9704037429764867,0.010322670092770742,0.9401459693908691,0.9897810220718384
112,688106,825.3119291629089,14,0.9696249711102453,0.012403925888824677,0.8956204652786255,0.9883211851119995,41.61379310344827,16.993380539612783,16.0,143.0,1.463303213318189,0.768991323808829,0.00425916988812484,0.0025169861231309674,0.04198059249312913,0.9696249711102453,0.012403925888824677,0.8956204652786255,0.9883211851119995
113,694250,1002.4840856287424,21,0.9697178956624624,0.012207964764691416,0.9211679100990295,0.9912408590316772,41.486486486486484,16.724915257122394,12.0,108.0,1.4562249779701233,0.774610718091329,-0.002342168013759268,0.0027076065016444772,0.040508993629751085,0.9697178956624624,0.012207964764691416,0.9211679100990295,0.9912408590316772
114,700394,1078.443207291922,26,0.9684358724525997,0.01160622320426133,0.921897828578949,0.9883211851119995,43.24285714285714,15.900526239526712,16.0,107.0,1.455000028014183,0.7652785107493401,0.001865457947133109,0.0028074285558735332,0.04706725981672466,0.9684358724525997,0.01160622320426133,0.921897828578949,0.9883211851119995
115,706538,1078.4955628170067,32,0.9702151886054448,0.01247246305301178,0.9189780950546265,0.9883211851119995,40.8051948051948,17.087277078255152,16.0,111.0,1.4226353218158085,0.7724707424640656,-0.005628402349733126,0.002618950849864632,0.04580372494580696,0.9702151886054448,0.01247246305301178,0.9189780950546265,0.9883211851119995
116,712681,871.431222756154,7,0.9653687810613996,0.01662509537690757,0.9037594199180603,0.9872180223464966,46.05952380952381,22.111379956546504,17.0,128.0,1.5415434588988621,0.7134041711688042,0.03141313736947874,0.003303440927993506,0.05351162576083818,0.9653687810613996,0.01662509537690757,0.9037594199180603,0.9872180223464966
117,718825,811.6963204552337,15,0.9523168324038039,0.036175452502503945,0.8225563764572144,0.9879699349403381,63.41860465116279,48.11335092869635,16.0,236.0,1.5354090531667073,0.6830398390690485,0.03526820661500096,0.004315004334785044,0.06597529064764222,0.9523168324038039,0.036175452502503945,0.8225563764572144,0.9879699349403381
118,724969,942.5949722325574,21,0.9511278149756518,0.03880466814742503,0.7984962463378906,0.9879699349403381,65.0,51.61020864483728,16.0,268.0,1.5115862488746643,0.6612904792030653,0.022831415253070492,0.004858855536440387,0.06626000104221391,0.9511278149756518,0.03880466814742503,0.7984962463378906,0.9879699349403381
119,731113,1063.444622649463,27,0.9346323078725396,0.060180438027939404,0.6984962224960327,0.9872180223464966,86.9390243902439,80.03998201523665,17.0,401.0,1.5610401978095372,0.6484543308615685,0.015486402825141946,0.005377915610248844,0.056464487301362075,0.9346323078725396,0.060180438027939404,0.6984962224960327,0.9872180223464966
120,737257,1061.6702790372535,33,0.9533249808682336,0.03329981667564924,0.8315789699554443,0.9894737005233765,62.077777777777776,44.28875648081896,14.0,224.0,1.5264510959386826,0.6373667071262995,0.013226446715028336,0.00640815570174406,0.07172974812514274,0.9533249808682336,0.03329981667564924,0.8315789699554443,0.9894737005233765
121,743400,816.868244551991,8,0.9711028587918321,0.01566231159556743,0.9108527302742004,0.9906976819038391,37.27731092436975,20.204386065859165,12.0,115.0,1.5031734655300777,0.6915532449881235,-0.022523001690084737,0.005774428854541232,0.07051316830625574,0.9711028587918321,0.01566231159556743,0.9108527302742004,0.9906976819038391
122,749544,820.0613996132985,15,0.9670224050952964,0.027499163453030957,0.8271318078041077,0.9914728403091431,42.54109589041096,35.47391994211097,11.0,223.0,1.4687550961971283,0.722858709593614,-0.01226517251537492,0.005805156833957881,0.0659162032985623,0.9670224050952964,0.027499163453030957,0.8271318078041077,0.9914728403091431
123,755688,1052.9786642097795,21,0.969530855680441,0.025109256478000077,0.8224806189537048,0.9914728403091431,39.3051948051948,32.39094147901719,11.0,229.0,1.475409636894862,0.7351424147685369,-0.006215372132525469,0.00547583729106312,0.06455305157539733,0.969530855680441,0.025109256478000077,0.8224806189537048,0.9914728403091431
124,761832,1066.2727610211734,27,0.9669541566577179,0.025410496868689156,0.8124030828475952,0.9922480583190918,42.629139072847686,32.77953971248095,10.0,242.0,1.47705573340257,0.7438759033878645,-0.005790094381760961,0.00469701499484169,0.06176850445133125,0.9669541566577179,0.025410496868689156,0.8124030828475952,0.9922480583190918
125,767976,853.3615573751763,34,0.9668949764885314,0.029787662082115782,0.7806201577186584,0.9906976819038391,42.705479452054796,38.426084143174734,12.0,283.0,1.4659835000832875,0.7441787694891294,0.005988773659434325,0.004959039584112664,0.06380049309180695,0.9668949764885314,0.029787662082115782,0.7806201577186584,0.9906976819038391
126,774119,781.7946275100971,8,0.9615053758826307,0.016012401069425995,0.9031999707221985,0.9847999811172485,48.11827956989247,20.015504453935115,19.0,121.0,1.5013997654120128,0.6989483584960302,0.005616593009714658,0.0046030906863355385,0.06176096280447465,0.9615053758826307,0.016012401069425995,0.9031999707221985,0.9847999811172485
127,780263,1058.5100409293666,14,0.9604444427367969,0.020043694871452942,0.86080002784729,0.9847999811172485,49.44444444444444,25.05462218967643,19.0,174.0,1.4552436222632725,0.7052813023328781,0.000345200930799668,0.004356213399053861,0.053642885239767756,0.9604444427367969,0.020043694871452942,0.86080002784729,0.9847999811172485
128,786407,858.0519759702329,21,0.9575870950375834,0.027632236919722254,0.7911999821662903,0.9847999811172485,53.016129032258064,34.54029527839672,19.0,261.0,1.4437862733999889,0.7215872059265772,-0.006635092916743209,0.003764723214165618,0.04792587484612307,0.9575870950375834,0.027632236919722254,0.7911999821662903,0.9847999811172485
129,792551,799.7594364883757,29,0.9574066658814748,0.025007090938517995,0.8112000226974487,0.9887999892234802,53.24166666666667,31.258864298342996,14.0,236.0,1.4456359644730885,0.7182045678297678,-0.0017947099513548892,0.003966530920782437,0.05886529667671483,0.9574066658814748,0.025007090938517995,0.8112000226974487,0.9887999892234802
130,798695,791.1639902636659,36,0.9613023224727127,0.015309464456556334,0.892799973487854,0.9896000027656555,48.372093023255815,19.136826694343323,13.0,134.0,1.4416628330945969,0.7304746781786283,-0.00777221328705006,0.0036830411312015108,0.049410095212877654,0.9613023224727127,0.015309464456556334,0.892799973487854,0.9896000027656555
131,804838,798.0475766328157,8,0.9666967983357608,0.013610263017901749,0.9008264541625977,0.9876033067703247,40.296875,16.468416445863124,15.0,120.0,1.4090868184963863,0.7540432835618655,-0.013401052701131752,0.0032470221243177852,0.04497776602080844,0.9666967983357608,0.013610263017901749,0.9008264541625977,0.9876033067703247
132,810982,954.4368587432693,14,0.9692744495678534,0.011131663314337197,0.9165289402008057,0.9884297251701355,37.17791411042945,13.469310832383796,14.0,101.0,1.3567323287328084,0.7724187473456064,-0.01723017469824602,0.002902708986463646,0.049165151757850765,0.9692744495678534,0.011131663314337197,0.9165289402008057,0.9884297251701355
133,817126,1068.1168093479046,20,0.9691059322068185,0.011131712049562151,0.9206611514091492,0.9892562031745911,37.38181818181818,13.469369393023937,13.0,96.0,1.389105757077535,0.790993387500445,-0.010372284198335061,0.002237395722962295,0.044035874758829745,0.9691059322068185,0.011131712049562151,0.9206611514091492,0.9892562031745911
134,823270,810.9869769668504,28,0.968741180693231,0.01285419753014007,0.9066115617752075,0.9900826215744019,37.823170731707314,15.553580081804146,12.0,113.0,1.412584587931633,0.7952228387196859,0.0005154403988854028,0.002027425881048354,0.04161922074267747,0.968741180693231,0.01285419753014007,0.9066115617752075,0.9900826215744019
135,829414,792.3378281193704,35,0.9671690160152959,0.010636788022260783,0.928925633430481,0.9892562031745911,39.72549019607843,12.870514153041027,13.0,86.0,1.4697637856006622,0.7868170912067095,0.0050156871814882225,0.001994329795707017,0.0371453371240914,0.9671690160152959,0.010636788022260783,0.928925633430481,0.9892562031745911
136,835557,779.0104562016098,8,0.9602564002076784,0.016342078840378024,0.9128205180168152,0.9837606549263,46.5,19.120233610846217,19.0,102.0,1.5476062446832657,0.7331727718313535,0.026682755288978417,0.002866444304042185,0.04842977962519388,0.9602564002076784,0.016342078840378024,0.9128205180168152,0.9837606549263
137,841701,797.7760106524495,16,0.9523600388217617,0.025346920997603908,0.8487179279327393,0.9837606549263,55.73873873873874,29.6558979478603,19.0,177.0,1.5506037125984828,0.7245738878846169,0.016241644276306033,0.003537127592911323,0.04907013593535656,0.9523600388217617,0.025346920997603908,0.8487179279327393,0.9837606549263
138,847845,835.1024854193787,23,0.9520496886085581,0.02072211014255702,0.8811965584754944,0.9820512533187866,56.101851851851855,24.244869566041153,21.0,139.0,1.5583206564188004,0.7034899741411209,0.014847451161282757,0.004007165446334208,0.049386353551202626,0.9520496886085581,0.02072211014255702,0.8811965584754944,0.9820512533187866
139,853989,1059.592685522955,29,0.9431723210700723,0.032616359200186996,0.8393162488937378,0.9846153855323792,66.48837209302326,38.161146741230574,18.0,188.0,1.5685677131017048,0.6689156591892242,0.02089990609480689,0.004265652523220827,0.05235533322514339,0.9431723210700723,0.032616359200186996,0.8393162488937378,0.9846153855323792
140,860133,822.9866677380159,36,0.9441851410972938,0.03573504694453676,0.771794855594635,0.9803418517112732,65.30337078651685,41.810004849219176,23.0,267.0,1.5613579948743184,0.6687579328815142,0.019992596431014437,0.0051392291982968645,0.054329752104543744,0.9441851410972938,0.03573504694453676,0.771794855594635,0.9803418517112732
141,866276,803.9571018701271,8,0.9539823002285428,0.019491359220440332,0.8920354247093201,0.9831858277320862,52.0,22.025238048909053,19.0,122.0,1.5859586149454117,0.6252823770046234,0.01796670719825973,0.004695945691006879,0.05053161941038872,0.9539823002285428,0.019491359220440332,0.8920354247093201,0.9831858277320862
142,872420,805.6382154161688,15,0.9341436096384556,0.04619928645968781,0.7796460390090942,0.9840707778930664,74.41772151898734,52.205195821468685,18.0,249.0,1.5624330093463261,0.617348849773407,0.012684171825336913,0.005879872129298747,0.05485394388919485,0.9341436096384556,0.04619928645968781,0.7796460390090942,0.9840707778930664
143,878564,810.7988205603282,23,0.935920674398721,0.04937192778257484,0.7159292101860046,0.9849557280540466,72.40963855421687,55.79027771772753,17.0,321.0,1.5622620433568954,0.61046002805233,0.007179945586055207,0.006570801022462547,0.06118542465273402,0.935920674398721,0.04937192778257484,0.7159292101860046,0.9849557280540466
144,884708,956.9070603346192,29,0.9366350396569952,0.062323795062398574,0.6584070920944214,0.9876106381416321,71.60240963855422,70.42588854481123,14.0,386.0,1.5495122025410335,0.5970335925618807,0.004976172315461251,0.007515375327784568,0.06713256666852517,0.9366350396569952,0.062323795062398574,0.6584070920944214,0.9876106381416321
145,890852,1090.0816482870678,35,0.9371349550783634,0.05311622869607726,0.6716814041137695,0.9858406782150269,71.0375,60.021338653432245,16.0,371.0,1.5504314253727596,0.5842114289601644,0.00016635090772372982,0.008337265346199274,0.06905029942598971,0.9371349550783634,0.05311622869607726,0.6716814041137695,0.9858406782150269
146,896995,882.8618954007272,7,0.9543605647891401,0.020631130579982688,0.884403645992279,0.9825688004493713,49.74698795180723,22.48793163545324,19.0,126.0,1.4775455792744954,0.6091934045155843,-0.014107510602722565,0.008673103312806537,0.0704124145346963,0.9543605647891401,0.020631130579982688,0.884403645992279,0.9825688004493713
147,903139,826.8244484321835,15,0.9492354761986506,0.032469643481515105,0.8018348813056946,0.9880734086036682,55.333333333333336,35.39191011498676,13.0,216.0,1.39719953139623,0.6686297381917635,-0.041485200791309275,0.007645673137934257,0.07379557279992084,0.9492354761986506,0.032469643481515105,0.8018348813056946,0.9880734086036682
148,909283,824.4158376191073,22,0.9588052679721574,0.019929439341180046,0.878899097442627,0.9853211045265198,44.902255639097746,21.723091439272853,16.0,132.0,1.3635275860627492,0.7013874178131422,-0.03911864710971713,0.005310853070113808,0.06049332968348888,0.9588052679721574,0.019929439341180046,0.878899097442627,0.9853211045265198
149,915427,805.4260996236221,30,0.9587959534060346,0.02066580466706076,0.8541284203529358,0.9871559739112854,44.91240875912409,22.525727206212064,14.0,159.0,1.3445067554712296,0.714361568291982,-0.022733106471908588,0.004962306547289093,0.05772654224190235,0.9587959534060346,0.02066580466706076,0.8541284203529358,0.9871559739112854
