update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
150,921571,812.8142827286721,37,0.9617064229647319,0.020243288134550584,0.8568807244300842,0.9880734086036682,41.74,22.0651852473529,13.0,156.0,1.3345171958208084,0.7416946018735567,-0.024236009223386645,0.004045336672182505,0.05415494508208074,0.9617064229647319,0.020243288134550584,0.8568807244300842,0.9880734086036682
151,927714,891.3022753802591,7,0.9683178694217236,0.011254621849413608,0.9228571653366089,0.9857142567634583,33.26623376623377,11.817355829562558,15.0,81.0,1.3085084408521652,0.7825865199168524,-0.018598954232099157,0.002868835329233358,0.044315150640005296,0.9683178694217236,0.011254621849413608,0.9228571653366089,0.9857142567634583
152,933858,867.8994089853027,14,0.9674347148787591,0.012533040108745053,0.8961904644966125,0.9885714054107666,34.193548387096776,13.159695771000678,12.0,109.0,1.317434847354889,0.8044453238447508,-0.007806239028771718,0.001951212029477271,0.03742141979126907,0.9674347148787591,0.012533040108745053,0.8961904644966125,0.9885714054107666
153,940002,857.7114950091761,21,0.9661337832609812,0.00982774680218445,0.9361904859542847,0.9857142567634583,35.55952380952381,10.319135242557635,15.0,67.0,1.399815986553828,0.7985425467292467,-0.0015479920839425176,0.0018067053460981697,0.03502764467246125,0.9661337832609812,0.00982774680218445,0.9361904859542847,0.9857142567634583
154,946146,849.9868287650398,28,0.9632878360474945,0.014472919526156201,0.9047619104385376,0.9885714054107666,38.547770700636946,15.19656592948988,12.0,100.0,1.4187824527422588,0.7892404943704605,0.006629041289973732,0.0020754876895807683,0.03753042288085321,0.9632878360474945,0.014472919526156201,0.9047619104385376,0.9885714054107666
155,952290,1013.2786429748231,34,0.9631765740258353,0.01537352565455271,0.8933333158493042,0.9885714054107666,38.66459627329193,16.14220350986119,12.0,112.0,1.4050149619579315,0.7840537056326866,0.005559785877267132,0.002137914144744476,0.03691050951732818,0.9631765740258353,0.01537352565455271,0.8933333158493042,0.9885714054107666
156,958433,1131.9389064596253,5,0.9575452372945589,0.017836077732679728,0.8900989890098572,0.9821782112121582,42.87931034482759,18.014436343270777,18.0,111.0,1.4941985507806141,0.7544243931770325,0.018119495633679133,0.0026557641879965863,0.040940060767209394,0.9575452372945589,0.017836077732679728,0.8900989890098572,0.9821782112121582
157,964577,870.4808173380561,12,0.9488928886977109,0.028800569440975487,0.8306930661201477,0.9821782112121582,51.61818181818182,29.088573769900478,18.0,171.0,1.5230462849140167,0.7302228758732477,0.025321658778314788,0.0034564757564415536,0.05039809767915541,0.9488928886977109,0.028800569440975487,0.8306930661201477,0.9821782112121582
158,970721,841.0174677427203,20,0.9465982339797764,0.033815642094110136,0.7425742745399475,0.9831683039665222,53.93577981651376,34.15380087633209,17.0,260.0,1.524242028594017,0.7012115692098936,0.012113858732239654,0.004101526389907424,0.0477232216785593,0.9465982339797764,0.033815642094110136,0.7425742745399475,0.9831683039665222
159,976865,836.8364566535386,27,0.9415275817825681,0.030660605749340132,0.8217821717262268,0.9792079329490662,59.05714285714286,30.967211099246672,21.0,180.0,1.5230127424001694,0.6845249558488528,0.01225986290955916,0.004418459129131709,0.04627492277450316,0.9415275817825681,0.030660605749340132,0.8217821717262268,0.9792079329490662
160,983009,874.1208192741954,34,0.9407860180553125,0.03901580322932365,0.6702970266342163,0.9821782112121582,59.80612244897959,39.405960950521,18.0,333.0,1.5287951330343883,0.667915421227614,0.00923329316234837,0.004877307820909967,0.05301697215883586,0.9407860180553125,0.03901580322932365,0.6702970266342163,0.9821782112121582
161,989152,1180.0937403632959,5,0.9462980333860819,0.02612409803989198,0.8752577304840088,0.977319598197937,52.09090909090909,25.340374754135883,22.0,121.0,1.4942263265450795,0.6598382145166397,0.012157282326370478,0.004637105836688231,0.0531919073648284,0.9462980333860819,0.02612409803989198,0.8752577304840088,0.977319598197937
162,995296,1198.6358320793765,10,0.9415777683258056,0.03204921352477207,0.8185567259788513,0.9814432859420776,56.6695652173913,31.087736080222584,18.0,176.0,1.4760844508806865,0.6733533218502998,-0.008281529248051811,0.0049545371245282395,0.05318590388764504,0.9415777683258056,0.03204921352477207,0.8185567259788513,0.9814432859420776
163,1001440,941.8802732767452,17,0.9462366584127984,0.039182754041851654,0.6340206265449524,0.985567033290863,52.150442477876105,38.00727020320966,14.0,355.0,1.4403255432844162,0.6804099306464195,-0.01398509209199498,0.00544693125023817,0.053216544066952476,0.9462366584127984,0.039182754041851654,0.6340206265449524,0.985567033290863
164,1007584,882.0977455949801,24,0.9453954741734416,0.030742445431154706,0.7855669856071472,0.9814432859420776,52.96638655462185,29.820170482666278,18.0,208.0,1.4287291467189789,0.6867343162496885,-0.007992399187060073,0.005281254843187829,0.05955553368085281,0.9453954741734416,0.030742445431154706,0.7855669856071472,0.9814432859420776
165,1013728,894.9967313789772,31,0.9487894403211998,0.04792504360331564,0.5030927658081055,0.9845361113548279,49.67424242424242,46.48728992344121,15.0,482.0,1.4015354663133621,0.717360424498717,-0.0074192031437026644,0.004776949664422621,0.055787047902399266,0.9487894403211998,0.04792504360331564,0.5030927658081055,0.9845361113548279
166,1019871,1280.8243271197555,5,0.9533953237103986,0.019597379188894728,0.8784946203231812,0.9838709831237793,43.34234234234234,18.225561445643528,15.0,113.0,1.4254628320535023,0.7184434855977694,-0.006027011804690119,0.0038332265782325217,0.04547299743835855,0.9533953237103986,0.019597379188894728,0.8784946203231812,0.9838709831237793
167,1026015,1284.4662770705074,9,0.9512826973997702,0.02301393615900634,0.8333333134651184,0.9827957153320312,45.30708661417323,21.402962415833944,16.0,155.0,1.4184071123600006,0.729500042895476,-0.0016332382365362719,0.0038719424531639865,0.046425423300599955,0.9512826973997702,0.02301393615900634,0.8333333134651184,0.9827957153320312
168,1032159,1284.6672118775343,14,0.946930025798687,0.029601480370206275,0.7698924541473389,0.9806451797485352,49.35507246376812,27.5293784377465,18.0,214.0,1.4749495635430019,0.7328117961684862,-0.00393325783322022,0.0033377212627480426,0.040114165051021666,0.946930025798687,0.029601480370206275,0.7698924541473389,0.9806451797485352
169,1038303,1287.9881954008424,19,0.946944440404574,0.024311339568905358,0.8505376577377319,0.9795699119567871,49.34166666666667,22.609546594795354,19.0,139.0,1.483639990290006,0.7212624003489813,0.008404462840796137,0.0039735833124723285,0.04653421798873366,0.946944440404574,0.024311339568905358,0.8505376577377319,0.9795699119567871
170,1044447,997.4785615374834,25,0.9461531264000925,0.028703262248060264,0.8086021542549133,0.9806451797485352,50.077586206896555,26.694036161423696,18.0,178.0,1.5038929829994838,0.7139503434300423,0.010820901554931575,0.004096609598491341,0.04701533327914772,0.9461531264000925,0.028703262248060264,0.8086021542549133,0.9806451797485352
171,1050590,1270.4799288525821,5,0.9430087394184536,0.026556933869723003,0.8584269881248474,0.9797753095626831,50.72222222222222,23.635673498514805,18.0,126.0,1.5307152569293976,0.6949361115694046,0.014619749505072832,0.004066278410997863,0.04859690989824352,0.9430087394184536,0.026556933869723003,0.8584269881248474,0.9797753095626831
172,1056734,1071.8844269355252,10,0.9408968871673652,0.02954831741523792,0.819101095199585,0.983146071434021,52.60176991150443,26.297999460576374,15.0,161.0,1.4818588147560756,0.6832514951626459,0.005694521018691982,0.004315411836917822,0.045243689363872526,0.9408968871673652,0.02954831741523792,0.819101095199585,0.983146071434021
173,1062878,951.862459444422,17,0.9364271544608749,0.04016293402887546,0.7505617737770081,0.9842696785926819,56.57983193277311,35.745011004844564,14.0,222.0,1.4828309267759323,0.6992357696096102,-0.005301786225269704,0.00464660330908373,0.04614172007491998,0.9364271544608749,0.04016293402887546,0.7505617737770081,0.9842696785926819
174,1069022,975.1659914306589,23,0.9442473758350719,0.02383998798386267,0.8494381904602051,0.9808988571166992,49.6198347107438,21.21758829050186,17.0,134.0,1.4640060017506282,0.7015532602866491,-0.002576623415128173,0.0042378896129472805,0.0488910639145802,0.9442473758350719,0.02383998798386267,0.8494381904602051,0.9808988571166992
175,1075166,982.2404009187467,29,0.9443206496599341,0.03259930708570814,0.7876404523849487,0.9887640476226807,49.554621848739494,29.01338360512862,10.0,189.0,1.4265233427286148,0.7020993903279305,-0.005943786214629654,0.004414434321612741,0.049556810412747045,0.9443206496599341,0.03259930708570814,0.7876404523849487,0.9887640476226807
176,1081309,931.6275866103019,7,0.9571977137691445,0.014281452903668883,0.9164705872535706,0.9823529124259949,36.38194444444444,12.13923650341332,15.0,71.0,1.3837335109710693,0.7493842119971911,-0.029366573318839073,0.0032738263350135335,0.04858400009942875,0.9571977137691445,0.014281452903668883,0.9164705872535706,0.9823529124259949
177,1087453,1064.4282981471083,13,0.9563701581664201,0.015718858161678326,0.8988234996795654,0.981176495552063,37.08536585365854,13.361029261061125,16.0,86.0,1.3754134625196457,0.7666100238760313,-0.01722905699474116,0.0027931247119947025,0.03965528292024715,0.9563701581664201,0.015718858161678326,0.8988234996795654,0.981176495552063
178,1093597,1148.2131081933314,18,0.9566176462741125,0.016927040001890076,0.8799999952316284,0.9847058653831482,36.875,14.387985852952522,13.0,102.0,1.3827769805987675,0.7722622404495875,-0.01293083066896846,0.002360741481728231,0.035112541734447285,0.9566176462741125,0.016927040001890076,0.8799999952316284,0.9847058653831482
179,1099741,1154.784814764294,23,0.9579831913539342,0.014409782013582945,0.9223529696464539,0.9823529124259949,35.714285714285715,12.248315169434361,15.0,66.0,1.3832103510697682,0.7894191121061643,-0.0061158998384295655,0.00199769311681545,0.03420252417949729,0.9579831913539342,0.014409782013582945,0.9223529696464539,0.9823529124259949
180,1105885,1152.5529118842662,29,0.9580048130966766,0.013363708801736082,0.907058835029602,0.981176495552063,35.69590643274854,11.35915199827435,16.0,79.0,1.4065802246332169,0.7927715256810188,-0.0026378867308570384,0.0018260221161957209,0.03174569147881317,0.9580048130966766,0.013363708801736082,0.907058835029602,0.981176495552063
181,1112028,959.7412401716554,6,0.953813151264867,0.014096247030409277,0.8925926089286804,0.980246901512146,37.4113475177305,11.417959551156919,16.0,87.0,1.4542692452669144,0.7728121330340704,0.004732640709941431,0.0019072676659561694,0.03864009009045536,0.953813151264867,0.014096247030409277,0.8925926089286804,0.980246901512146
182,1118172,950.923233785021,13,0.9507348634758774,0.019245458742326815,0.8160493969917297,0.9790123701095581,39.904761904761905,15.588820926179142,17.0,149.0,1.4659763475259144,0.7706501210729281,0.007795147267946352,0.00206672701460775,0.03397556914217526,0.9507348634758774,0.019245458742326815,0.8160493969917297,0.9790123701095581
183,1124316,909.072313602069,20,0.9497809636977411,0.018216808732608912,0.8876543045043945,0.9851852059364319,40.67741935483871,14.755615873011992,12.0,91.0,1.4614499161640804,0.7675986215472221,0.0026675055657202997,0.002100114016987694,0.03419687003684752,0.9497809636977411,0.018216808732608912,0.8876543045043945,0.9851852059364319
184,1130460,920.7583925515546,26,0.9497942388057709,0.01944547731916752,0.8802469372749329,0.9790123701095581,40.666666666666664,15.750837720225832,17.0,97.0,1.4381776601076126,0.7678302600979805,0.00015826948462442184,0.0022738053424594304,0.035293174692226655,0.9497942388057709,0.01944547731916752,0.8802469372749329,0.9790123701095581
185,1136604,967.7827213979441,33,0.9519961542123324,0.016439883321768274,0.885185182094574,0.9790123701095581,38.883116883116884,13.316305819357336,17.0,93.0,1.4503387312094371,0.7622583657503128,-0.0008111447823466733,0.002204482511539633,0.03223826013841064,0.9519961542123324,0.016439883321768274,0.885185182094574,0.9790123701095581
186,1142747,878.3004350227573,7,0.9443919707428325,0.023305797202715386,0.850649356842041,0.9792208075523376,42.81818181818182,17.94546375609969,16.0,115.0,1.4982827653487523,0.7415309697389603,0.019242018383617204,0.0027034289572232715,0.04001215168704852,0.9443919707428325,0.023305797202715386,0.850649356842041,0.9792208075523376
187,1148891,887.4202818298849,14,0.9332419874471262,0.032183491039690926,0.7896103858947754,0.9753246903419495,51.403669724770644,24.78128891141665,19.0,162.0,1.5139699429273605,0.7148517519235611,0.025556105344245832,0.0033190631850933037,0.04574284279369157,0.9332419874471262,0.032183491039690926,0.7896103858947754,0.9753246903419495
188,1155035,884.766257909783,21,0.9239177486548821,0.037632314861311765,0.7714285850524902,0.9805194735527039,58.583333333333336,28.976882548373318,15.0,176.0,1.530566821495692,0.6850007474422455,0.02480452593105535,0.004062389120614777,0.04877380546713367,0.9239177486548821,0.037632314861311765,0.7714285850524902,0.9805194735527039
189,1161179,1149.0936906428058,26,0.9155844167025402,0.04755711293632004,0.701298713684082,0.9818181991577148,65.0,36.61897725154943,14.0,230.0,1.5738221059242885,0.6673986067374548,0.017743480236579973,0.004286546143703163,0.044204552821396424,0.9155844167025402,0.04755711293632004,0.701298713684082,0.9818181991577148
190,1167323,1167.381375391395,32,0.9259614151658364,0.037976677367477854,0.78311687707901,0.9779220819473267,57.00970873786408,29.242041534732998,17.0,167.0,1.5209890753030777,0.6708247189720472,0.0036821683243033476,0.00440319759460787,0.046320536583619565,0.9259614151658364,0.037976677367477854,0.78311687707901,0.9779220819473267
191,1173466,915.8879288676994,7,0.9305045088616813,0.028431890352715754,0.8465753197669983,0.9739726185798645,50.73170731707317,20.75528071534744,19.0,112.0,1.5422197083632152,0.6631058901548386,0.005667931215915208,0.003992315954140698,0.042958283219108294,0.9305045088616813,0.028431890352715754,0.8465753197669983,0.9739726185798645
192,1179610,924.2043972667442,13,0.9202256231915718,0.04014073968575359,0.7397260069847107,0.9712328910827637,58.23529411764706,29.302739104581025,21.0,190.0,1.5340681970119476,0.6572938710451126,0.007438228698447347,0.004808024765225127,0.05024889569688395,0.9202256231915718,0.04014073968575359,0.7397260069847107,0.9712328910827637
193,1185754,929.5840585040004,20,0.9199742399729215,0.054980725139956964,0.619178056716919,0.9726027250289917,58.41880341880342,40.13593128064646,20.0,278.0,1.4837504128615062,0.6738004336754481,-0.007050479999937427,0.0050343401574840145,0.04669688755527174,0.9199742399729215,0.054980725139956964,0.619178056716919,0.9726027250289917
194,1191898,933.836467718727,27,0.9274353097986292,0.038994317477235425,0.765753448009491,0.9712328910827637,52.97222222222222,28.46585294612858,21.0,171.0,1.4909980793793995,0.6687521934509277,0.0008466570967963586,0.004926617140881717,0.04665420495418671,0.9274353097986292,0.038994317477235425,0.765753448009491,0.9712328910827637
195,1198042,1111.2899499165362,32,0.9280097969179231,0.04670232819443209,0.6904109716415405,0.9808219075202942,52.552845528455286,34.09270080237893,14.0,226.0,1.45029716193676,0.6835042536258698,-0.00823522147644932,0.004961077114179109,0.04830508719415624,0.9280097969179231,0.04670232819443209,0.6904109716415405,0.9808219075202942
196,1204185,850.7869385481522,7,0.9354175306501843,0.029011668725457615,0.8289855122566223,0.9724637866020203,44.56190476190476,20.018050811121544,19.0,118.0,1.4773650020360947,0.6842969954013824,-0.0013294913660502061,0.004488241470729311,0.0433418326724489,0.9354175306501843,0.029011668725457615,0.8289855122566223,0.9724637866020203
197,1210329,871.450377573884,14,0.9261109139308457,0.03440576034952096,0.804347813129425,0.9724637866020203,50.98347107438016,23.739976909300527,19.0,135.0,1.4834933032592137,0.6973229224483172,-0.0011165766677928939,0.004408496102162947,0.04604623976294303,0.9261109139308457,0.03440576034952096,0.804347813129425,0.9724637866020203
198,1216473,889.6212813668111,21,0.9252047880836155,0.03922004010077279,0.6826087236404419,0.9811594486236572,51.608695652173914,27.061827970063028,13.0,219.0,1.511649842063586,0.6896768808364868,0.005858464554573099,0.004054247275538121,0.043064538304682244,0.9252047880836155,0.03922004010077279,0.6826087236404419,0.9811594486236572
199,1222617,1142.429290248097,27,0.9078565986532914,0.048063611785490644,0.6927536129951477,0.97826087474823,63.578947368421055,33.16389252354162,15.0,212.0,1.544912685950597,0.669320044418176,0.017397662081445258,0.004002037952886894,0.040580049126431185,0.9078565986532914,0.048063611785490644,0.6927536129951477,0.97826087474823
200,1228761,1174.922422432189,32,0.9155564428469457,0.04398395945938104,0.699999988079071,0.97826087474823,58.26605504587156,30.348931695852805,15.0,207.0,1.522145872314771,0.6799523706237475,0.0058226306694753776,0.004299847127792115,0.043977305088326146,0.9155564428469457,0.04398395945938104,0.699999988079071,0.97826087474823
201,1234904,864.4400945329635,7,0.9235470096270243,0.0347079838417352,0.8123077154159546,0.9707692265510559,49.69444444444444,22.56019041050019,19.0,122.0,1.5561036318540573,0.6340737367669741,0.013870049086108338,0.004550039380167921,0.04653704131347586,0.9235470096270243,0.0347079838417352,0.8123077154159546,0.9707692265510559
202,1241048,793.0385571696833,15,0.8971191533640319,0.07549217181297246,0.607692301273346,0.9692307710647583,66.87254901960785,49.06991242367572,20.0,255.0,1.5348279823859532,0.6364895701408386,0.007787889800965786,0.00514507811749354,0.047066171953416336,0.8971191533640319,0.07549217181297246,0.607692301273346,0.9692307710647583
203,1247192,777.6438742953397,23,0.9046837594774034,0.05364549368964848,0.7400000095367432,0.9769230484962463,61.955555555555556,34.869570022875926,15.0,169.0,1.51583032310009,0.6256784796714783,0.007933019163222829,0.005009255274975051,0.05317144684368891,0.9046837594774034,0.05364549368964848,0.7400000095367432,0.9769230484962463
204,1253336,780.8722174549026,31,0.9023509065756637,0.06714720853599518,0.6430768966674805,0.9800000190734863,63.47191011235955,43.6456852411747,13.0,232.0,1.5048956175645192,0.6201445261637369,0.014569999844146272,0.005796760301260899,0.056093939656877846,0.9023509065756637,0.06714720853599518,0.6430768966674805,0.9800000190734863
205,1259480,955.5388423935136,37,0.9066103123701535,0.06909651209415991,0.4938461482524872,0.9723076820373535,60.7032967032967,44.91273455708841,18.0,329.0,1.5383936017751694,0.6076924130320549,0.004328345786537587,0.006361012890314062,0.055463707830993136,0.9066103123701535,0.06909651209415991,0.4938461482524872,0.9723076820373535
206,1265623,927.1344077740866,7,0.943140639398331,0.031567597753365456,0.8163934350013733,0.9836065769195557,34.68421052631579,19.256233604924095,10.0,112.0,1.4634196559588115,0.6744908193747202,-0.03228938556276262,0.006484648115777721,0.06144187957279931,0.943140639398331,0.031567597753365456,0.8163934350013733,0.9836065769195557
207,1271767,917.2013498658623,13,0.9369625737832027,0.04776805126713119,0.6704918146133423,0.9836065769195557,38.45283018867924,29.138510711006507,10.0,201.0,1.4294399718443553,0.6925526410341263,-0.024739405256696045,0.006302933965343982,0.0576239975716042,0.9369625737832027,0.04776805126713119,0.6704918146133423,0.9836065769195557
208,1277911,910.4704251727876,20,0.9369965593020121,0.054597997368677584,0.6491803526878357,0.9819672107696533,38.4320987654321,33.304779722816164,11.0,214.0,1.4394521464904149,0.7152040426929792,-0.012208367760952873,0.006582448084373027,0.06056861745178493,0.9369965593020121,0.054597997368677584,0.6491803526878357,0.9819672107696533
209,1284055,797.239228812278,28,0.9400614768266677,0.049569393814938995,0.5639344453811646,0.9836065769195557,36.5625,30.237329474508822,10.0,266.0,1.4410179754098256,0.7126752560337385,-0.0029579823870638697,0.005114001804031432,0.049304205336578755,0.9400614768266677,0.049569393814938995,0.5639344453811646,0.9836065769195557
210,1290199,780.4595362569221,36,0.9370605525253826,0.06234758514813979,0.5409836173057556,0.9819672107696533,38.39306358381503,38.032027245399384,11.0,280.0,1.432295873761177,0.7367602984110514,-0.007647889302461408,0.005780322438416381,0.05336285153716417,0.9370605525253826,0.06234758514813979,0.5409836173057556,0.9819672107696533
211,1296343,1088.546142246734,6,0.9494835593107808,0.019329624321438744,0.8868852257728577,0.9819672107696533,30.815028901734102,11.791071601336123,11.0,69.0,1.3580500731865566,0.7748155171672503,-0.01937148506597926,0.003359899283774818,0.04490840910628502,0.9494835593107808,0.019329624321438744,0.8868852257728577,0.9819672107696533
212,1302487,1113.4295566166174,11,0.9522638565018063,0.02249463689575405,0.7803278565406799,0.9836065769195557,29.11904761904762,13.721728304568602,10.0,134.0,1.3572651942571003,0.7898089438676834,-0.015384032585037252,0.002709075236149753,0.03718719005550469,0.9522638565018063,0.02249463689575405,0.7803278565406799,0.9836065769195557
213,1308631,901.7357960484146,18,0.9534637765950321,0.02324291171330068,0.8360655903816223,0.9852458834648132,28.387096774193548,14.178175587848083,9.0,100.0,1.3583175192276637,0.8006034791469574,-0.013165706768631935,0.002335019496968016,0.03399278723926432,0.9534637765950321,0.02324291171330068,0.8360655903816223,0.9852458834648132
214,1314775,858.1908790898751,25,0.9519984404246012,0.018817101497445407,0.8704918026924133,0.9819672107696533,29.28095238095238,11.478431909149023,11.0,79.0,1.3779804706573486,0.8077629829446474,-0.0013588059725104056,0.0021197681586878994,0.03369980338700998,0.9519984404246012,0.018817101497445407,0.8704918026924133,0.9819672107696533
215,1320919,840.6172577199148,33,0.9508751075048953,0.02709785482179558,0.6934426426887512,0.9819672107696533,29.966183574879228,16.529692692465975,11.0,187.0,1.4015433639287949,0.8123806541164716,0.003687339834868908,0.001919140563889717,0.03123131342405881,0.9508751075048953,0.02709785482179558,0.6934426426887512,0.9819672107696533
216,1327063,788.2193248441741,8,0.9587431695010211,0.01481748403879983,0.8967213034629822,0.9852458834648132,25.166666666666668,9.038664030012812,9.0,63.0,1.3891342331965764,0.8313277214765549,-0.002842170598645074,0.0014390876652517666,0.025544763832932128,0.9587431695010211,0.01481748403879983,0.8967213034629822,0.9852458834648132
217,1333207,918.3080146129325,15,0.9602834572830048,0.013293978674994569,0.8983606696128845,0.9819672107696533,24.227091633466134,8.109326630121254,11.0,62.0,1.3425600230693817,0.8351261168718338,-0.01188134056671212,0.0012508524087024853,0.02339231148655638,0.9602834572830048,0.013293978674994569,0.8983606696128845,0.9819672107696533
218,1339351,1041.6186519791795,21,0.9616726255954656,0.013794571093506378,0.9016393423080444,0.9836065769195557,23.3796992481203,8.414686940137805,10.0,60.0,1.343296155333519,0.8438300068179766,-0.00989373930497095,0.0011464229949827616,0.023015511595153564,0.9616726255954656,0.013794571093506378,0.9016393423080444,0.9836065769195557
219,1345495,936.4751329435963,27,0.960078688621521,0.013520375785047903,0.911475419998169,0.9836065769195557,24.352,8.247429660203233,10.0,54.0,1.4129923681418102,0.844811292986075,0.003434955312210756,0.0010686713382407713,0.023656965880972335,0.960078688621521,0.013520375785047903,0.911475419998169,0.9836065769195557
220,1351639,852.0565543701362,34,0.9562410124038395,0.014872863595829115,0.9065573811531067,0.9836065769195557,26.69298245614035,9.072444488653112,10.0,57.0,1.4135050624608994,0.8376377696792284,0.010642147351366779,0.0011643652542261407,0.02554547642572354,0.9562410124038395,0.014872863595829115,0.9065573811531067,0.9836065769195557
