update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
165,1013742,1013.9480007150021,18,0.9526758621224259,0.03341920086922104,0.7679498791694641,0.9871083498001099,58.73451327433628,41.47694053862355,16.0,288.0,1.529334306716919,0.7083563680450121,0.008064450691260086,0.00448212706639121,0.04898265866930507,0.9526758621224259,0.03341920086922104,0.7679498791694641,0.9871083498001099
166,1019886,972.7436356715546,24,0.9562521668113008,0.02812201680942692,0.751835286617279,0.9879140257835388,54.295918367346935,34.90254922672481,15.0,308.0,1.5514641006787617,0.6898548603057861,0.011638772036045944,0.00453151735321929,0.052895751977858896,0.9562521668113008,0.02812201680942692,0.751835286617279,0.9879140257835388
167,1026030,955.1936548860158,31,0.9507957332342574,0.035541463568170534,0.7864816188812256,0.9863026142120361,61.067961165048544,44.11090659133149,17.0,265.0,1.5249632050593693,0.6814213866988817,0.008178971718734829,0.004379963240353391,0.04993991336267492,0.9507957332342574,0.035541463568170534,0.7864816188812256,0.9863026142120361
168,1032174,953.2085616609495,37,0.9510144881442585,0.02954401295298261,0.837242603302002,0.9846911430358887,60.796460176991154,36.66740234253442,19.0,202.0,1.5065668225288391,0.6990341618657112,-0.0013271380060662825,0.005120543937664479,0.055958035024840785,0.9510144881442585,0.02954401295298261,0.837242603302002,0.9846911430358887
169,1038318,887.0296882870641,44,0.9555422600391692,0.024858585445810332,0.8219337463378906,0.9854968786239624,55.176991150442475,30.85226862715933,18.0,221.0,1.50602588057518,0.698216920097669,-0.0016587641584919766,0.00460661460723107,0.05230986123597727,0.9555422600391692,0.024858585445810332,0.8219337463378906,0.9854968786239624
170,1044462,935.6618398686621,51,0.9580946646699118,0.020489171198217655,0.8896150588989258,0.9871083498001099,52.00917431192661,25.429339196660017,16.0,137.0,1.4952761679887772,0.6915689979990324,0.0003669122379506007,0.005252757711180796,0.054625677218018476,0.9580946646699118,0.020489171198217655,0.8896150588989258,0.9871083498001099
171,1050606,955.3575046183379,57,0.955595342097459,0.021521996363619855,0.8775290846824646,0.9919427037239075,55.111111111111114,26.711189683744664,10.0,152.0,1.502800464630127,0.6905286634961764,-0.0006646097681368701,0.005218463115549336,0.05453793190738281,0.955595342097459,0.021521996363619855,0.8775290846824646,0.9919427037239075
172,1056749,925.307868322194,6,0.9579028319305097,0.01644103633572345,0.8959296941757202,0.98418128490448,50.563380281690144,19.747513585235176,19.0,125.0,1.5414349188407261,0.6432627961039543,0.014351934388590356,0.004325113045827796,0.04689459180759902,0.9579028319305097,0.01644103633572345,0.8959296941757202,0.98418128490448
173,1062893,1078.2857651428856,12,0.947613326046202,0.03502665286546932,0.825161874294281,0.9858464598655701,62.922222222222224,42.070899886785774,17.0,210.0,1.5430407126744587,0.6511688505609831,0.008597306591885475,0.00502075144322589,0.056388897010866364,0.947613326046202,0.03502665286546932,0.825161874294281,0.9858464598655701
174,1069037,1052.4403437393535,18,0.9432838048253741,0.04603545814708444,0.7785384058952332,0.9900092482566833,68.12244897959184,55.29369918456083,12.0,266.0,1.5227987418572109,0.6438562646508217,0.0030716637884324882,0.005321389859697471,0.0537170468864304,0.9432838048253741,0.04603545814708444,0.7785384058952332,0.9900092482566833
175,1075181,971.4559334884257,24,0.9443318437446248,0.04219050021443466,0.7294172048568726,0.9900092482566833,66.86363636363636,50.67547860880452,12.0,325.0,1.5382419725259144,0.6438732172052065,0.004647436202503741,0.0064339735157166915,0.06161629161096651,0.9443318437446248,0.04219050021443466,0.7294172048568726,0.9900092482566833
176,1081325,951.9882400296482,31,0.9429654293847316,0.04789047183155281,0.6586493849754333,0.9891766905784607,68.50485436893204,57.521777013614894,13.0,410.0,1.5142826686302822,0.6566861843069395,0.00016364598316916576,0.006253688537981361,0.06239188667477528,0.9429654293847316,0.04789047183155281,0.6586493849754333,0.9891766905784607
177,1087469,917.0980070635947,38,0.9534264552593231,0.034231746163912814,0.8118408918380737,0.9858464598655701,55.94,41.11613308666077,17.0,226.0,1.5127867410580318,0.6724202111363411,0.004848806964825296,0.005686423896501462,0.06422005886593711,0.9534264552593231,0.034231746163912814,0.8118408918380737,0.9858464598655701
178,1093613,964.709185920754,44,0.9458227337648472,0.0388844804367808,0.795189619064331,0.9866790175437927,65.07291666666667,46.70457793221547,16.0,246.0,1.5301294525464375,0.6676103621721268,0.010564561181430085,0.006568165379576385,0.06778735982874289,0.9458227337648472,0.0388844804367808,0.795189619064331,0.9866790175437927
179,1099757,968.5764923981201,50,0.949007888858238,0.03949570444403142,0.6728029847145081,0.9850139021873474,61.247191011235955,47.43873184041112,18.0,393.0,1.533237596352895,0.6335514684518179,0.0030142329536223165,0.005779946610952417,0.05935618586727561,0.949007888858238,0.03949570444403142,0.6728029847145081,0.9850139021873474
180,1105901,955.2649316422483,57,0.9478607746687803,0.04352212658686127,0.6245143413543701,0.9858464598655701,62.625,52.27490978645318,17.0,451.0,1.5389701972405117,0.6260796263813972,0.0025717917233123444,0.007196481029192607,0.0741561546146667,0.9478607746687803,0.04352212658686127,0.6245143413543701,0.9858464598655701
181,1112044,981.4675941460058,6,0.9555066140259013,0.020546320901755864,0.8949282169342041,0.982775092124939,51.661764705882355,23.856562973023028,20.0,122.0,1.553674230972926,0.6119377935926119,0.00654601187852677,0.006634420366026461,0.06193345376422138,0.9555066140259013,0.020546320901755864,0.8949282169342041,0.982775092124939
182,1118188,990.5010638262298,12,0.9467234444618225,0.03824602553868115,0.786411464214325,0.986220121383667,61.86,44.40788668693884,16.0,248.0,1.4947797159353893,0.6339545274774233,-0.008402259183640126,0.00716550083598122,0.06700000050726325,0.9467234444618225,0.03824602553868115,0.786411464214325,0.986220121383667
183,1124332,1002.7696333049375,18,0.9464289666368411,0.04274224584222004,0.7192344665527344,0.982775092124939,62.20192307692308,49.62850061431286,20.0,326.0,1.496977264682452,0.649201991657416,-0.008323718461421473,0.00665484902371342,0.06438602679903065,0.9464289666368411,0.04274224584222004,0.7192344665527344,0.982775092124939
184,1130476,969.0891953553912,25,0.9460202665889964,0.048642263873332085,0.605550229549408,0.982775092124939,62.6764705882353,56.47907156459067,20.0,458.0,1.496972694993019,0.6604224021236101,-0.0031482943595619872,0.0070409041751797,0.06537662225524807,0.9460202665889964,0.048642263873332085,0.605550229549408,0.982775092124939
185,1136620,1039.758361706001,31,0.9525949301871848,0.031988596055871524,0.8053588271141052,0.9896650910377502,55.04255319148936,37.14231253860287,12.0,226.0,1.5163831661144893,0.6507420639197031,0.0026134885265491903,0.006746570443889747,0.06171543473470505,0.9525949301871848,0.031988596055871524,0.8053588271141052,0.9896650910377502
186,1142764,1040.03452182162,37,0.944913505934752,0.04557633799491302,0.7088994979858398,0.9870813488960266,63.96153846153846,52.919191494224165,15.0,338.0,1.4970141500234604,0.6558062508702278,-0.0020489670787355863,0.006797032139729708,0.06321105947875563,0.944913505934752,0.04557633799491302,0.7088994979858398,0.9870813488960266
187,1148908,1058.5429989848262,42,0.94868899318907,0.039749304748935066,0.7330143451690674,0.9853588342666626,59.577777777777776,46.153362169035674,17.0,310.0,1.5198268989721935,0.6395014300942421,0.008450614225390988,0.006325432526258131,0.06686584619171382,0.94868899318907,0.039749304748935066,0.7330143451690674,0.9853588342666626
188,1155052,1083.6177810038464,48,0.9417562613300249,0.061324544381352715,0.5271770358085632,0.986220121383667,67.62745098039215,71.20461011300908,16.0,549.0,1.497131238381068,0.6389927814404169,-0.004635292980916954,0.007879643487588813,0.06448231008937026,0.9417562613300249,0.061324544381352715,0.5271770358085632,0.986220121383667
189,1161196,1034.5061522673782,54,0.9513650466414059,0.04375802417992059,0.6959808468818665,0.9870813488960266,56.470588235294116,50.807924710417666,15.0,353.0,1.4590099503596623,0.6400027970472971,-0.006066224110933642,0.007539663890687128,0.06489770304444155,0.9513650466414059,0.04375802417992059,0.6959808468818665,0.9870813488960266
190,1167339,991.3017428155946,6,0.9665029130393653,0.013788176196724908,0.9188305139541626,0.9866204261779785,37.55395683453237,15.458076356106872,15.0,91.0,1.3421148359775543,0.7180037995179495,-0.04725455942874154,0.0050056761829182506,0.0686446821820359,0.9665029130393653,0.013788176196724908,0.9188305139541626,0.9866204261779785
191,1173483,1120.948271866955,12,0.9687556319616057,0.013461242288946258,0.9081268310546875,0.9901883006095886,35.02840909090909,15.091549779321392,11.0,103.0,1.2836330483357112,0.7702735910813013,-0.03807829196254412,0.0035252277836358794,0.05230677901787837,0.9687556319616057,0.013461242288946258,0.9081268310546875,0.9901883006095886
192,1179627,1074.3566693689077,17,0.9693494819022797,0.011457603886916077,0.92061448097229,0.9875124096870422,34.362637362637365,12.845246680196047,14.0,89.0,1.335813785592715,0.7979721849163374,-0.020420949944915872,0.0023291967178617292,0.04400520509283375,0.9693494819022797,0.011457603886916077,0.92061448097229,0.9875124096870422
193,1185771,1014.0664233911843,23,0.9683845409175806,0.011026175473634055,0.9295341968536377,0.9892963171005249,35.44444444444444,12.361566126062622,12.0,79.0,1.3886157125234604,0.8035870691140493,0.0005912360793445259,0.0020982802234357223,0.04012542367742266,0.9683845409175806,0.011026175473634055,0.9295341968536377,0.9892963171005249
194,1191915,909.5580980864756,30,0.9675035785745691,0.012810215434107122,0.8822596669197083,0.9901883006095886,36.4320987654321,14.361675915482722,11.0,132.0,1.4181093573570251,0.7963268707195917,0.010630975099047646,0.0020878064824501052,0.03654735469837847,0.9675035785745691,0.012810215434107122,0.8822596669197083,0.9901883006095886
195,1198059,980.1196141456109,36,0.9637443010012309,0.014749720901882955,0.9045589566230774,0.9875124096870422,40.64666666666667,16.53607638535279,14.0,107.0,1.430554027358691,0.7766033187508583,0.007479040929562568,0.0023415990920814997,0.036886264251283905,0.9637443010012309,0.014749720901882955,0.9045589566230774,0.9875124096870422
196,1204203,954.0898528457918,43,0.9648574251162855,0.015293131279728702,0.8822596669197083,0.9892963171005249,39.39873417721519,17.145298604004463,12.0,132.0,1.4299632012844086,0.7788737763961157,-0.0014853908020692568,0.0024496400340770683,0.038739296966216,0.9648574251162855,0.015293131279728702,0.8822596669197083,0.9892963171005249
197,1210347,951.4689813027353,49,0.9656169943089755,0.01307321342112034,0.9045589566230774,0.9848364591598511,38.54716981132076,14.656527990787895,17.0,107.0,1.415271818637848,0.7789013559619585,-0.0025703064360034964,0.002595891652163118,0.03785286129916741,0.9656169943089755,0.01307321342112034,0.9045589566230774,0.9848364591598511
198,1216491,808.1826395025747,57,0.962976959016588,0.014805127844698366,0.8902873992919922,0.9875124096870422,41.50694444444444,16.598191219970065,14.0,123.0,1.4516887317101161,0.773699440062046,0.005359246242733207,0.0022299815221534422,0.03717552886619799,0.962976959016588,0.014805127844698366,0.8902873992919922,0.9875124096870422
199,1222634,989.0893735988274,6,0.963531635528387,0.014160995812521034,0.9038026928901672,0.9861254096031189,39.42635658914729,15.309608470883862,15.0,104.0,1.4337867101033528,0.763267974058787,0.001333249318122398,0.0024545899068471044,0.04060339205492096,0.963531635528387,0.014160995812521034,0.9038026928901672,0.9861254096031189
200,1228778,1048.14046897505,12,0.9646949574171778,0.012880060132607143,0.9010277390480042,0.9842754602432251,38.16867469879518,13.924771441189254,17.0,107.0,1.4059706677993138,0.7823611224691073,-0.007908226073292704,0.0024073433354108906,0.03925646718184914,0.9646949574171778,0.012880060132607143,0.9010277390480042,0.9842754602432251
201,1234922,1129.7353688072649,17,0.9655851762741804,0.012692347002764618,0.9186022877693176,0.9870503544807434,37.20625,13.721833366482047,14.0,88.0,1.4378939668337505,0.7818932582934698,-0.005564721754732697,0.0020604491098007807,0.034141913535577974,0.9655851762741804,0.012692347002764618,0.9186022877693176,0.9870503544807434
202,1241066,867.8586351581404,24,0.9629597872685475,0.013894967153665514,0.9232271313667297,0.9879753589630127,40.044585987261144,15.021998284912216,13.0,83.0,1.435717095931371,0.7816039199630419,0.0008618826868769247,0.002286050711215163,0.036702379949420376,0.9629597872685475,0.013894967153665514,0.9232271313667297,0.9879753589630127
203,1247210,1056.8672647451742,30,0.9651574093871321,0.011751610653641721,0.9213771820068359,0.9842754602432251,37.668711656441715,12.704791238979901,17.0,85.0,1.4267765432596207,0.7856794372200966,-0.0009417628292188359,0.0020279445695147538,0.036472243508210885,0.9651574093871321,0.011751610653641721,0.9213771820068359,0.9842754602432251
204,1253354,1041.9329145353781,36,0.9648394895636517,0.014674098713543986,0.8714285492897034,0.9852004051208496,38.01242236024845,15.864326784282596,16.0,139.0,1.423923557003339,0.7880664020776749,-0.004755105863296194,0.001896135227677102,0.03237535927571598,0.9648394895636517,0.014674098713543986,0.8714285492897034,0.9852004051208496
205,1259498,997.5593781127999,42,0.9651761221163201,0.013156139613476617,0.9065775871276855,0.9879753589630127,37.64848484848485,14.223244338845399,13.0,101.0,1.4166652510563533,0.7913074319561323,-0.002379343243471036,0.0020055047255785516,0.03534796135799902,0.9651761221163201,0.013156139613476617,0.9065775871276855,0.9879753589630127
206,1265642,997.7567831425907,49,0.9657759527740238,0.012904270684325713,0.9038026928901672,0.9870503544807434,37.0,13.950947308968308,14.0,104.0,1.4340375512838364,0.7826016942660013,0.004344594094921679,0.0021341726921188333,0.0353137802592677,0.9657759527740238,0.012904270684325713,0.9038026928901672,0.9870503544807434
207,1271786,868.6916193071065,56,0.9619447677366195,0.014486121544296683,0.905652642250061,0.9870503544807434,41.14193548387097,15.661103948925934,14.0,102.0,1.4598261465628941,0.7796823903918266,0.0024139183854761845,0.0021795438369736075,0.03372793139355484,0.9619447677366195,0.014486121544296683,0.905652642250061,0.9870503544807434
208,1277929,937.7372230692973,7,0.9562738236926851,0.019764868302788865,0.8837780356407166,0.9817502498626709,45.523809523809526,20.577424170374883,19.0,121.0,1.5460274865229924,0.7400370016694069,0.02260795437420408,0.0029951129593731216,0.047278985136574046,0.9562738236926851,0.019764868302788865,0.8837780356407166,0.9817502498626709
209,1284073,730.3996602212728,15,0.9459450292115165,0.02598014901926694,0.8597652316093445,0.977908194065094,56.277227722772274,27.04822199529126,23.0,146.0,1.5576209127902985,0.7139139200250307,0.024514571530744433,0.0036223432495413968,0.0512258672257527,0.9459450292115165,0.02598014901926694,0.8597652316093445,0.977908194065094
210,1290217,1000.7404749906954,21,0.941572037935257,0.038075334691177104,0.7195304036140442,0.9865528345108032,60.83,39.64064959104479,14.0,292.0,1.571614017089208,0.6935089280207952,0.019665050009886425,0.004439847505030532,0.0496151833896147,0.941572037935257,0.038075334691177104,0.7195304036140442,0.9865528345108032
211,1296361,950.9224969016369,28,0.9391348878948056,0.03831410080141492,0.7397011518478394,0.9807897806167603,63.36734693877551,39.889231259981514,20.0,271.0,1.5554066449403763,0.6714508334795634,0.013406518594517062,0.0044611434180599945,0.052506431734121485,0.9391348878948056,0.03831410080141492,0.7397011518478394,0.9807897806167603
212,1302505,948.0213197160579,34,0.9426206155358073,0.029777284291222627,0.8424760103225708,0.9817502498626709,59.73831775700935,31.001458044878728,19.0,164.0,1.518619750936826,0.673499492307504,-0.0029978864258737303,0.004792395164258778,0.052917901386215514,0.9426206155358073,0.029777284291222627,0.8424760103225708,0.9817502498626709
213,1308649,742.3479326273648,42,0.9457833643006807,0.032909709631102464,0.8078975677490234,0.9827107787132263,56.445544554455445,34.26266485434667,18.0,200.0,1.5136650552352269,0.6847715030113856,0.007841142558997186,0.005201180465519428,0.05880773316203414,0.9457833643006807,0.032909709631102464,0.8078975677490234,0.9827107787132263
214,1314793,892.9099594452247,49,0.9473776476723808,0.03649572529496989,0.749306321144104,0.9855923056602478,54.785714285714285,37.99610613776961,15.0,261.0,1.510445773601532,0.6728332514564196,-0.0020005280603072606,0.005162094661500305,0.053272416946750833,0.9473776476723808,0.03649572529496989,0.749306321144104,0.9855923056602478
215,1320937,948.8859480851229,56,0.9483641874173592,0.037563577602578314,0.693596601486206,0.9846317768096924,53.758620689655174,39.10785719838441,16.0,319.0,1.484969158967336,0.6927350610494614,0.00227502612688113,0.006030697627769162,0.054502736487770966,0.9483641874173592,0.037563577602578314,0.693596601486206,0.9846317768096924
216,1327081,945.5119641746201,62,0.948918900621219,0.04522573706932865,0.5668089389801025,0.9875133633613586,53.181102362204726,47.085015641893925,13.0,451.0,1.4461365590492885,0.7125216672817866,-0.011657801970917111,0.004668311196534584,0.04807416855525277,0.948918900621219,0.04522573706932865,0.5668089389801025,0.9875133633613586
217,1333224,946.0724249838153,6,0.9551498331129551,0.021224716743610417,0.8831298351287842,0.9870144128799438,44.9,21.24829404917016,13.0,117.0,1.5339004496733348,0.6670515313744545,0.014978942888167998,0.0038275045614379146,0.04956633574601921,0.9551498331129551,0.021224716743610417,0.8831298351287842,0.9870144128799438
218,1339368,975.0650020284685,13,0.939387735811252,0.04627545353359687,0.7482796907424927,0.9820199608802795,60.679611650485434,46.32687022348426,18.0,252.0,1.511878142754237,0.6751121953129768,0.013605749748724824,0.005263869165598105,0.054711374891791925,0.939387735811252,0.04627545353359687,0.7482796907424927,0.9820199608802795
219,1345512,720.0850253364558,21,0.9352654737810935,0.044345160125079004,0.7332963347434998,0.9840177297592163,64.80645161290323,44.39443393972159,16.0,267.0,1.5631939272085826,0.6504135653376579,0.01518687600037083,0.005345787950015317,0.054622699962928865,0.9352654737810935,0.044345160125079004,0.7332963347434998,0.9840177297592163
220,1351656,976.5422968245081,28,0.9297685133559364,0.05297504116109297,0.6413984298706055,0.979023277759552,70.30952380952381,53.03390115013051,21.0,359.0,1.5723563681046169,0.6379913439353307,0.014511215704260394,0.005631438107229769,0.056103736837393364,0.9297685133559364,0.05297504116109297,0.6413984298706055,0.979023277759552
221,1357800,987.969407449622,34,0.9351314849192554,0.06038922180275511,0.6413984298706055,0.9890121817588806,64.94059405940594,60.456321158038755,11.0,359.0,1.5051511029402416,0.640994722644488,0.0027879315845590704,0.006283353470886747,0.05124465681995164,0.9351314849192554,0.06038922180275511,0.6413984298706055,0.9890121817588806
222,1363944,984.5308951929655,40,0.937248672937092,0.05430547244853879,0.6703662872314453,0.9870144128799438,62.82105263157895,54.3658133577514,13.0,330.0,1.526008387406667,0.6380483880639076,0.000558401570742717,0.006087204383220524,0.054005529296277756,0.937248672937092,0.05430547244853879,0.6703662872314453,0.9870144128799438
223,1370088,761.7854464172088,48,0.9351528587967458,0.05337236571873156,0.6693673729896545,0.979023277759552,64.91919191919192,53.43166631318521,21.0,331.0,1.5357086062431335,0.6420527820785841,0.0069589161333472776,0.0065084734427121775,0.04969828574397132,0.9351528587967458,0.05337236571873156,0.6693673729896545,0.979023277759552
224,1376232,896.0599341743866,55,0.9308819917889385,0.05701714213318792,0.57147616147995,0.9830188751220703,69.1948051948052,57.08049430547056,17.0,429.0,1.5668013393878937,0.6225242217381796,0.014713385860280445,0.0057324804171609385,0.05243464910120902,0.9308819917889385,0.05701714213318792,0.57147616147995,0.9830188751220703
225,1382376,960.4694586835654,61,0.9391751084276425,0.043763891617056655,0.7402885556221008,0.9850166440010071,60.89247311827957,43.812519044977115,15.0,260.0,1.555194576581319,0.6166788190603256,0.000549826104058108,0.006550895360608895,0.049786168125291595,0.9391751084276425,0.043763891617056655,0.7402885556221008,0.9850166440010071
226,1388519,874.2601987791747,7,0.9615778007507324,0.018873963470909735,0.8761849999427795,0.9864739775657654,36.928,18.139978390284814,13.0,119.0,1.4608266750971477,0.6919998327891032,-0.0318618044257164,0.005747354802830766,0.061125198963137596,0.9615778007507324,0.018873963470909735,0.8761849999427795,0.9864739775657654
227,1394663,1098.3484445549952,13,0.9589083187187775,0.02747666553772018,0.8397687673568726,0.9875144362449646,39.49367088607595,26.40812754529647,12.0,154.0,1.4218605409065883,0.7212326551477114,-0.02869703892307977,0.005330252199200913,0.059946424540087896,0.9589083187187775,0.02747666553772018,0.8397687673568726,0.9875144362449646
228,1400807,990.135028473803,19,0.9655316576015117,0.019952146472955123,0.8959537744522095,0.989595353603363,33.127906976744185,19.176230751944235,10.0,100.0,1.4244100054105122,0.7370009571313858,-0.01765578651490311,0.005099116048465173,0.057293404142091255,0.9655316576015117,0.019952146472955123,0.8959537744522095,0.989595353603363
229,1406951,795.1859371792772,27,0.9620426300913095,0.033864608566090464,0.7440462708473206,0.9906358122825623,36.48125,32.54765196504196,9.0,246.0,1.458958551287651,0.7377447858452797,0.002022717092283225,0.005294912223083277,0.05167469417196217,0.9620426300913095,0.033864608566090464,0.7440462708473206,0.9906358122825623
230,1413095,760.9001631444969,35,0.9556636906031406,0.0579251252637273,0.44751444458961487,0.9885548949241638,42.61212121212121,55.67248249918151,11.0,531.0,1.461702436208725,0.7415143325924873,-0.005958366135018878,0.0056531243220282095,0.05028351776146108,0.9556636906031406,0.0579251252637273,0.44751444458961487,0.9885548949241638
231,1419239,984.1224280535915,41,0.9621713081995646,0.02828832431353267,0.7794219851493835,0.9875144362449646,36.35757575757576,27.18822194084907,12.0,212.0,1.4669732799132664,0.7482834458351135,-0.0015641557741522167,0.005052955413702875,0.051024840438603114,0.9621713081995646,0.02828832431353267,0.7794219851493835,0.9875144362449646
232,1425383,979.9374727444497,47,0.9577229849145382,0.0318260766201989,0.8002312183380127,0.9906358122825623,40.63291139240506,30.588397409487737,9.0,192.0,1.4783856123685837,0.7417817115783691,-0.0037716039466128373,0.004679981910157949,0.04720219390904958,0.9577229849145382,0.0318260766201989,0.8002312183380127,0.9906358122825623
233,1431527,981.2214703401563,54,0.9617341024640166,0.0212701083116111,0.8584970831871033,0.989595353603363,36.77777777777778,20.442934726866238,10.0,136.0,1.4455122152964275,0.7498683383067449,-0.003872707345484135,0.00434089737245813,0.04633409450141396,0.9617341024640166,0.0212701083116111,0.8584970831871033,0.989595353603363
234,1437671,790.9213864193252,61,0.95883670412004,0.02793857227271689,0.8408092260360718,0.9885548949241638,39.5625,26.852068705222695,11.0,153.0,1.4451781163613002,0.7508092323939005,-0.0025940464280817346,0.004640848492272198,0.04688824174440612,0.95883670412004,0.02793857227271689,0.8408092260360718,0.9885548949241638
235,1443814,872.9243719596672,7,0.9565921292817297,0.016292745228158337,0.8805789947509766,0.9793727397918701,39.98347107438016,15.00742707097008,19.0,110.0,1.4521363476912181,0.740042025844256,-0.005490054888165711,0.003645617049187422,0.051267402704022635,0.9565921292817297,0.016292745228158337,0.8805789947509766,0.9793727397918701
236,1449958,1068.8262918836272,13,0.9566465619838599,0.0164820299879946,0.891435444355011,0.981544017791748,39.93333333333333,15.181780681015804,17.0,100.0,1.399915173649788,0.7640297636389732,-0.012923490973965576,0.002289402667277803,0.0362926301626346,0.9566465619838599,0.0164820299879946,0.891435444355011,0.981544017791748
237,1456102,984.7995688708027,19,0.9575415242176789,0.013835807447445916,0.9098914265632629,0.983715295791626,39.10897435897436,12.744316841972084,15.0,83.0,1.4148012002309163,0.7697961255908012,-0.013870812060000995,0.0020656091219279915,0.03535489864838336,0.9575415242176789,0.013835807447445916,0.9098914265632629,0.983715295791626
238,1462246,741.8996159279949,27,0.959615341254643,0.01456587382837488,0.9033775925636292,0.9848009943962097,37.19875776397515,13.41678742442666,14.0,89.0,1.408041849732399,0.7816048339009285,-0.006255246854076783,0.001978124428812104,0.0349223111830793,0.959615341254643,0.01456587382837488,0.9033775925636292,0.9848009943962097
239,1468390,751.6681070394036,36,0.9586994174754981,0.014712020167448998,0.908805787563324,0.982629656791687,38.04242424242424,13.551406732368378,16.0,84.0,1.4327150384585063,0.781903900206089,-0.0013123341001725446,0.0019235842337366194,0.03349862478761384,0.9586994174754981,0.014712020167448998,0.908805787563324,0.982629656791687
240,1474534,931.9773174450665,42,0.956919616693026,0.016345054819321327,0.8838359713554382,0.983715295791626,39.68181818181818,15.055613159327182,15.0,107.0,1.4451890240112941,0.7751138682166735,0.0026529853106088317,0.0021424670703709126,0.033313396803236056,0.956919616693026,0.016345054819321327,0.8838359713554382,0.983715295791626
241,1480678,940.4592014415083,49,0.9561254489421844,0.015318085935441123,0.890349805355072,0.982629656791687,40.413333333333334,14.109659417891308,16.0,101.0,1.46244278550148,0.7750473047296206,0.003380354588443879,0.0022073589934734628,0.03184099892185573,0.9561254489421844,0.015318085935441123,0.890349805355072,0.982629656791687
242,1486822,736.8153937433347,57,0.9561159579784839,0.02116377056113401,0.800241231918335,0.9848009943962097,40.422077922077925,19.49418243807606,14.0,184.0,1.4304961860179901,0.7775381406148275,0.0106803443050012,0.0025596413373326263,0.03893217652025474,0.9561159579784839,0.02116377056113401,0.800241231918335,0.9848009943962097
243,1492966,736.6408724912964,66,0.9570098715393167,0.01783473875685421,0.8718938231468201,0.9858866333961487,39.598684210526315,16.42777648904322,13.0,118.0,1.4375755588213603,0.771469828983148,0.0020282537188904826,0.0023770301098314426,0.03355387417804483,0.9570098715393167,0.01783473875685421,0.8718938231468201,0.9858866333961487
