update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
248,1603564,998.3314827450629,6,0.9631473203189671,0.011937784624396526,0.9314285516738892,0.9866666793823242,38.6953125,12.534676024028053,14.0,72.0,1.4259638090928395,0.7556214183568954,-0.008832424219387272,0.002570158443025624,0.031154235772585484,0.9631473203189671,0.011937784624396526,0.9314285516738892,0.9866666793823242
249,1609708,1219.9449584290057,11,0.9635209224440835,0.013602890500656897,0.907619059085846,0.9838095307350159,38.303030303030305,14.283036873592923,17.0,97.0,1.3917583574851353,0.774861122171084,-0.014168385571489731,0.002487766236299649,0.03361740379989777,0.9635209224440835,0.013602890500656897,0.907619059085846,0.9838095307350159
250,1615852,1313.7225289835549,16,0.9633362889289856,0.014274125700239107,0.8761904835700989,0.9876190423965454,38.49689440993789,14.987831181428895,13.0,130.0,1.3999733726183574,0.7826531901955605,-0.006603289334937775,0.0020969120281127593,0.028216579776120566,0.9633362889289856,0.014274125700239107,0.8761904835700989,0.9876190423965454
251,1621996,1130.9090900154317,21,0.9653165263288161,0.011265727734998782,0.9276190400123596,0.9895238280296326,36.417647058823526,11.82901394598282,11.0,76.0,1.4116682161887486,0.7933763091762861,-0.003970407308467354,0.0018297545805883904,0.027236995720150366,0.9653165263288161,0.011265727734998782,0.9276190400123596,0.9895238280296326
252,1628140,840.3861062541149,29,0.9647677820405842,0.012662425843089473,0.8847619295120239,0.9895238280296326,36.99382716049383,13.295546879851315,11.0,121.0,1.4399949510892232,0.7877022847533226,-0.0009471423618379049,0.0018884151456101488,0.02735224680726099,0.9647677820405842,0.012662425843089473,0.8847619295120239,0.9895238280296326
253,1634284,987.8188313435423,35,0.9634427676289719,0.013359530622238358,0.9104762077331543,0.9866666793823242,38.38509316770186,14.02750718804216,14.0,94.0,1.4198520282904308,0.7880638788143793,0.0021244783735407204,0.0021419518889160827,0.027931270720343043,0.9634427676289719,0.013359530622238358,0.9104762077331543,0.9866666793823242
254,1640428,1082.3823924403184,41,0.9631135521026758,0.013590896403618954,0.9104762077331543,0.9847618937492371,38.73076923076923,14.270440200317864,16.0,94.0,1.4620415071646373,0.7826857417821884,0.0010148963028768776,0.0021203775928976634,0.027005929625640062,0.9631135521026758,0.013590896403618954,0.9104762077331543,0.9847618937492371
255,1646572,1075.1399539150705,46,0.963293904331839,0.012613017540334972,0.9266666769981384,0.9876190423965454,38.54140127388535,13.243669534906378,13.0,77.0,1.4754854043324788,0.7762740155061086,0.0023942632251419127,0.0021617728925775737,0.02860434092405532,0.963293904331839,0.012613017540334972,0.9266666769981384,0.9876190423965454
256,1652716,867.498413647399,53,0.9601431675985748,0.016344001626469637,0.8590475916862488,0.9828571677207947,41.849673202614376,17.161200821000076,18.0,148.0,1.4601124376058578,0.7759179895122846,0.0016153460534648427,0.002392133431082281,0.029571422632215554,0.9601431675985748,0.016344001626469637,0.8590475916862488,0.9828571677207947
257,1658860,818.8172102008434,61,0.9619498063583631,0.014880918510866812,0.9047619104385376,0.9876190423965454,39.9527027027027,15.624968955411088,13.0,100.0,1.457536980509758,0.7735256999731064,-0.0009067318921249049,0.002378871247249966,0.029181964240325004,0.9619498063583631,0.014880918510866812,0.9047619104385376,0.9876190423965454
258,1665004,1008.9452575883871,67,0.9604044364739771,0.015968640715561814,0.8590475916862488,0.9847618937492371,41.57534246575342,16.7670729249848,16.0,148.0,1.4250593483448029,0.7659756119052569,0.0022381339889155547,0.0023880504159023985,0.03248272865328457,0.9604044364739771,0.015968640715561814,0.8590475916862488,0.9847618937492371
259,1671148,1081.0678605348915,73,0.9614285722374916,0.01566369701663803,0.8733333349227905,0.9838095307350159,40.5,16.446884203398525,17.0,133.0,1.427905648946762,0.7760691940784454,-0.007264829517225735,0.002298344790081804,0.030522425964574523,0.9614285722374916,0.01566369701663803,0.8733333349227905,0.9838095307350159
260,1677292,1078.8598903674076,78,0.9626822151294371,0.013258624474900386,0.9114285707473755,0.9866666793823242,39.183673469387756,13.921558873617892,14.0,93.0,1.4203007469574611,0.7676178067922592,-0.0013580102240666747,0.0024935928425596408,0.032142079440501334,0.9626822151294371,0.013258624474900386,0.9114285707473755,0.9866666793823242
261,1683435,967.9606992192663,6,0.9630194384686268,0.01310329143316485,0.9198019504547119,0.987128734588623,37.35036496350365,13.234323457776368,13.0,81.0,1.3990462968746822,0.7615403334299723,-0.0074020884615795994,0.002515298367749589,0.03303288181361515,0.9630194384686268,0.01310329143316485,0.9198019504547119,0.987128734588623
262,1689579,987.1587094377918,12,0.962459738355085,0.014599399700615199,0.8792079091072083,0.9841583967208862,37.91566265060241,14.745393251834814,16.0,122.0,1.3999786376953125,0.7818202897906303,-0.005817837520832351,0.002139235002687201,0.029538348273167512,0.962459738355085,0.014599399700615199,0.8792079091072083,0.9841583967208862
263,1695723,832.7428238882871,20,0.9625299772860841,0.012966519449700276,0.9217821955680847,0.986138641834259,37.84472049689441,13.096184549959522,14.0,79.0,1.427975018819173,0.7829603950182596,-0.00433004471900252,0.0020673738520902893,0.029826458142422223,0.9625299772860841,0.012966519449700276,0.9217821955680847,0.986138641834259
264,1701867,736.1237762277514,28,0.9605940580368042,0.013049290970029156,0.9227722883224487,0.9851484894752502,39.8,13.179782496940785,15.0,78.0,1.4481461942195892,0.7812884524464607,0.0036190255680897585,0.0019685065878244736,0.030124144424899215,0.9605940580368042,0.013049290970029156,0.9227722883224487,0.9851484894752502
265,1708011,960.573032808236,35,0.9596404354823264,0.01824759766531979,0.8405940532684326,0.9831683039665222,40.76315789473684,18.43007297944587,17.0,161.0,1.4757332106431325,0.7771716589728991,0.0063277922648315625,0.0020772704544166722,0.029331652174004953,0.9596404354823264,0.01824759766531979,0.8405940532684326,0.9831683039665222
266,1714155,1073.5484510852482,40,0.9592271720369657,0.015737098449508356,0.9049504995346069,0.9881188273429871,41.18055555555556,15.894466532665534,12.0,96.0,1.4762982775767644,0.7671539237101873,0.004541076896809197,0.00223692492969955,0.02891773546883618,0.9592271720369657,0.015737098449508356,0.9049504995346069,0.9881188273429871
267,1720299,1067.627034643539,46,0.9568195602520794,0.020346933001786777,0.8356435894966125,0.9891089200973511,43.61224489795919,20.550402276742503,11.0,166.0,1.4633669058481853,0.7573381786545118,-0.00019419560703681782,0.0024991957519281036,0.029127519872137155,0.9568195602520794,0.020346933001786777,0.8356435894966125,0.9891089200973511
268,1726443,815.7627899489788,54,0.95957870811424,0.014840954120510726,0.9108911156654358,0.987128734588623,40.8255033557047,14.989361571364634,13.0,90.0,1.449633613228798,0.7601093351840973,-0.0045949911982461344,0.0023987046830977,0.03008206742308595,0.95957870811424,0.014840954120510726,0.9108911156654358,0.987128734588623
269,1732587,948.5652418534024,60,0.9597186038368627,0.01500202496608825,0.908910870552063,0.9881188273429871,40.68421052631579,15.15204565511291,12.0,92.0,1.4302193224430084,0.7666529789566994,-0.005039002377695094,0.0024733708996791393,0.029754093309548525,0.9597186038368627,0.01500202496608825,0.908910870552063,0.9881188273429871
270,1738731,1081.8398005973968,66,0.9616971310132589,0.01467261492908999,0.8861386179924011,0.987128734588623,38.68589743589744,14.819341349761892,13.0,115.0,1.4563042571147282,0.7793639749288559,-0.0061707595305051655,0.0020595884416252375,0.03002558543071474,0.9616971310132589,0.01467261492908999,0.8861386179924011,0.987128734588623
271,1744875,1097.5679666152803,71,0.9591464642820687,0.015579091459063844,0.8712871074676514,0.9891089200973511,41.262068965517244,15.734881387258875,11.0,130.0,1.4616708407799404,0.7729151447614034,0.006670361113113661,0.0021503468306036666,0.030111213372336867,0.9591464642820687,0.015579091459063844,0.8712871074676514,0.9891089200973511
272,1751019,907.0434830171797,78,0.9597819258895102,0.016893720802088317,0.8673267364501953,0.987128734588623,40.620253164556964,17.06265727703716,13.0,134.0,1.4721670548121135,0.7781300793091456,-0.0005723855489729127,0.0020354649847528585,0.030262168855294338,0.9597819258895102,0.016893720802088317,0.8673267364501953,0.987128734588623
273,1757163,773.3697732019601,86,0.9588323654799625,0.015422360353326022,0.8891088962554932,0.9831683039665222,41.57931034482758,15.576582319807995,17.0,112.0,1.464917967716853,0.7673934921622276,0.003362322495377157,0.0022846498128880435,0.028022660190104697,0.9588323654799625,0.015422360353326022,0.8891088962554932,0.9831683039665222
274,1763306,962.6317759735216,6,0.9510044944592011,0.023622517938569416,0.8731958866119385,0.9804123640060425,47.52564102564103,22.913843290305444,19.0,123.0,1.574188118179639,0.6919558420777321,0.032364938563356795,0.0030420365704533956,0.038815297580560834,0.9510044944592011,0.023622517938569416,0.8731958866119385,0.9804123640060425
275,1769450,767.3127797943836,14,0.9378653743687798,0.041966379349009965,0.7618556618690491,0.9814432859420776,60.27058823529412,40.70738861545006,18.0,231.0,1.5928280105193455,0.6708800221482912,0.03413748050418993,0.004909161769319326,0.051508875989731855,0.9378653743687798,0.041966379349009965,0.7618556618690491,0.9814432859420776
276,1775594,728.6431985220052,23,0.916969610672248,0.07341744121711323,0.6185566782951355,0.983505129814148,80.53947368421052,71.21491579228287,16.0,370.0,1.6233166356881459,0.6283483679095904,0.028448509518057108,0.004754511202918366,0.045456752707879515,0.916969610672248,0.07341744121711323,0.6185566782951355,0.983505129814148
277,1781738,987.9187305872204,29,0.919949849715104,0.07031858651985247,0.5958762764930725,0.9814432859420776,77.64864864864865,68.20902540589843,18.0,392.0,1.636295070250829,0.6094208285212517,0.024059064337052405,0.00542254305522268,0.04949913259422575,0.919949849715104,0.07031858651985247,0.5958762764930725,0.9814432859420776
278,1787882,1137.513333483708,34,0.9162252192313854,0.08185538922773156,0.4556700885295868,0.9804123640060425,81.26153846153846,79.39972426285718,19.0,528.0,1.646232436100642,0.5835636829336485,0.021776109972658258,0.006125262259350468,0.04346245996766602,0.9162252192313854,0.08185538922773156,0.4556700885295868,0.9804123640060425
279,1794026,848.0938977747815,42,0.9320000020662943,0.04935074621116321,0.7051546573638916,0.9804123640060425,65.96,47.87022456600763,19.0,286.0,1.6185221374034882,0.5691205461819967,0.007785859566259508,0.007000259861039619,0.05066256388202173,0.9320000020662943,0.04935074621116321,0.7051546573638916,0.9804123640060425
280,1800170,789.8971772869207,49,0.911675859675851,0.10680773068469128,0.3701030910015106,0.9804123640060425,85.67441860465117,103.60349750095033,19.0,611.0,1.6181975106398265,0.5812255044778188,-0.00029625916310275596,0.009754594473633915,0.056248154792949,0.911675859675851,0.10680773068469128,0.3701030910015106,0.9804123640060425
281,1806314,921.212751897929,56,0.9235900544068393,0.12709068589825767,0.0,0.985567033290863,72.69117647058823,113.03932909454713,14.0,873.0,1.631367062528928,0.548422080775102,0.007140232269496967,0.007690815352058659,0.05497020868556148,0.9235900544068393,0.12709068589825767,0.0,0.985567033290863
282,1812458,1117.2969937198066,62,0.9050073660023156,0.1349919622944017,0.12164948135614395,0.9865979552268982,92.14285714285714,130.94220306768054,13.0,852.0,1.5840732554594676,0.56683931996425,0.002633214423743387,0.011044650493810574,0.06426789276886177,0.9050073660023156,0.1349919622944017,0.12164948135614395,0.9865979552268982
283,1818602,1130.0633329676057,67,0.920731708770845,0.08271322559790732,0.6206185817718506,0.9814432859420776,76.89024390243902,80.2318296574646,18.0,368.0,1.5657011369864147,0.5677902524669965,-0.003181810321014685,0.009583141383094093,0.052124978421281026,0.920731708770845,0.08271322559790732,0.6206185817718506,0.9814432859420776
284,1824746,771.9155680290446,75,0.9238622083169657,0.09033538941143546,0.26494845747947693,0.9804123640060425,73.85365853658537,87.62532793873703,19.0,713.0,1.5524205267429352,0.56617654611667,-0.002925942691945238,0.009547527995891869,0.05735833401640469,0.9238622083169657,0.09033538941143546,0.26494845747947693,0.9804123640060425
285,1830890,784.385746132305,83,0.9245062725371626,0.08237687199086047,0.3680412471294403,0.985567033290863,73.2289156626506,79.905565543636,14.0,613.0,1.5375766704479854,0.5671569953362147,-0.01080204216123093,0.009429559926502407,0.05932931664818342,0.9245062725371626,0.08237687199086047,0.3680412471294403,0.985567033290863
286,1837034,1117.5318436553673,88,0.9176127179918518,0.1154089204253795,0.12886597216129303,0.9793814420700073,79.91566265060241,111.94665304588321,20.0,845.0,1.5148834039767582,0.5658557862043381,-0.014235705093597062,0.010706576829155287,0.0616294662030726,0.9176127179918518,0.1154089204253795,0.12886597216129303,0.9793814420700073
287,1843177,897.525203462363,7,0.9568054375485477,0.01678228342206115,0.8709677457809448,0.9838709831237793,40.17094017094017,15.60752097810189,15.0,120.0,1.4006944050391514,0.6763525232672691,-0.05547110503539443,0.005795518809463829,0.05313917782548516,0.9568054375485477,0.01678228342206115,0.8709677457809448,0.9838709831237793
288,1849321,838.7635176297749,14,0.958530670645609,0.019515172866154947,0.8505376577377319,0.9849462509155273,38.566473988439306,18.149107137250063,14.0,139.0,1.3187880615393321,0.7468386938174566,-0.053379637033989034,0.003446313707778851,0.04988237388296449,0.958530670645609,0.019515172866154947,0.8505376577377319,0.9849462509155273
289,1855465,847.1821306526538,21,0.9615028736203216,0.014959092916399571,0.8795698881149292,0.9881720542907715,35.80232558139535,13.911948827287517,11.0,112.0,1.337860345840454,0.7673589910070101,-0.03042628235804538,0.0025503735232632607,0.03474444941374976,0.9615028736203216,0.014959092916399571,0.8795698881149292,0.9881720542907715
290,1861609,1210.0389472102052,26,0.9624253292878469,0.015445386337380086,0.8956989049911499,0.9849462509155273,34.94444444444444,14.36420018356679,14.0,97.0,1.331808179616928,0.7921882246931394,-0.01425812958041206,0.0021510046353796497,0.03204615274505529,0.9624253292878469,0.015445386337380086,0.8956989049911499,0.9849462509155273
291,1867753,1225.4279508501215,31,0.963907014083311,0.011698852700354232,0.9118279814720154,0.9870967864990234,33.566473988439306,10.879924119170997,12.0,82.0,1.340861623485883,0.7929421787460645,-0.00747750757727772,0.0018263552046846598,0.0285185327375586,0.963907014083311,0.011698852700354232,0.9118279814720154,0.9870967864990234
292,1873897,870.3507826090363,38,0.9618127662583259,0.01468968875046316,0.8505376577377319,0.9860215187072754,35.51412429378531,13.661404806801002,13.0,139.0,1.3720083485047023,0.8001485019922256,-0.0031935969770226316,0.0018148494370204087,0.028870058762406826,0.9618127662583259,0.01468968875046316,0.8505376577377319,0.9860215187072754
293,1880041,766.0482845961499,47,0.9615451521267092,0.013122352068179261,0.9118279814720154,0.9870967864990234,35.76300578034682,12.203781096291811,12.0,82.0,1.3893321255842845,0.7943033600846926,-0.0023273469087143894,0.0017001262167468667,0.02398736148897325,0.9615451521267092,0.013122352068179261,0.9118279814720154,0.9870967864990234
294,1886185,923.2417941021131,53,0.9612776703694288,0.01464754360549481,0.8838709592819214,0.9860215187072754,36.01176470588236,13.622208612190917,13.0,108.0,1.4109724362691243,0.7939868271350861,0.003846163359412458,0.001764656442295139,0.025550878694322616,0.9612776703694288,0.01464754360549481,0.8838709592819214,0.9860215187072754
295,1892329,1095.482123185501,59,0.9599561867890535,0.013443815037169581,0.9043010473251343,0.9817204475402832,37.24074074074074,12.502743183222798,17.0,89.0,1.425605148077011,0.7851527407765388,-0.00047412209096364677,0.0018054809819053237,0.0295033011631859,0.9599561867890535,0.013443815037169581,0.9043010473251343,0.9817204475402832
296,1898473,940.0813341070489,65,0.9589842400460873,0.016009268963504863,0.8698924779891968,0.9860215187072754,38.144654088050316,14.888616426457544,13.0,121.0,1.4469599227110546,0.7777868881821632,0.007033462296628083,0.0022946192087450377,0.030880153528066567,0.9589842400460873,0.016009268963504863,0.8698924779891968,0.9860215187072754
297,1904617,787.2738602313998,73,0.9556253120403162,0.02161789044948799,0.8204300999641418,0.9849462509155273,41.26845637583892,20.104635971588998,14.0,167.0,1.4438719153404236,0.7714542051156362,0.004597588076042787,0.0025033882120624185,0.03301866737282959,0.9556253120403162,0.02161789044948799,0.8204300999641418,0.9849462509155273
298,1910761,812.227894917145,81,0.9570243818308014,0.01458432206590941,0.8870967626571655,0.9806451797485352,39.967320261437905,13.563415952337575,18.0,105.0,1.432802493373553,0.7732900977134705,-0.001047025316741686,0.002112649419965843,0.028114336796523517,0.9570243818308014,0.01458432206590941,0.8870967626571655,0.9806451797485352
299,1916905,1053.5104291990017,87,0.9552802088244862,0.017318870047904954,0.8827956914901733,0.9827957153320312,41.58940397350993,16.106545715222136,16.0,109.0,1.4350146055221558,0.7680780192216238,0.0024568579344001287,0.002300601336173713,0.028640721433866378,0.9552802088244862,0.017318870047904954,0.8827956914901733,0.9827957153320312
300,1923048,714.3519521610627,9,0.9498309145853358,0.023182663230542598,0.8561797738075256,0.9820224642753601,44.650485436893206,20.632573331715626,16.0,128.0,1.5165025840202968,0.7235996847351392,0.020867393468506634,0.0031159113083655634,0.04128909151060429,0.9498309145853358,0.023182663230542598,0.8561797738075256,0.9820224642753601
301,1929192,761.693804030387,17,0.9369340285216228,0.0383976271924319,0.7898876667022705,0.9820224642753601,56.12871287128713,34.17388944977551,16.0,187.0,1.5198128322760265,0.7093106036384901,0.022880180932891864,0.004439835320226848,0.04459249957912953,0.9369340285216228,0.0383976271924319,0.7898876667022705,0.9820224642753601
302,1935336,900.7047352054713,24,0.9378089879949888,0.04037046223965773,0.7112359404563904,0.9842696785926819,55.35,35.92971147485973,14.0,257.0,1.5176651279131572,0.7101767659187317,0.00815318682968306,0.0036551604862324893,0.038891260636552266,0.9378089879949888,0.04037046223965773,0.7112359404563904,0.9842696785926819
303,1941480,1051.7271587568318,30,0.9391423980800473,0.02557042696646049,0.8426966071128845,0.9764044880867004,54.16326530612245,22.757682657731667,21.0,140.0,1.5584804465373356,0.6793416167298952,0.021718826959840953,0.00437517409833769,0.04143704844152088,0.9391423980800473,0.02557042696646049,0.8426966071128845,0.9764044880867004
304,1947624,766.209680985858,38,0.9353100265617724,0.05006160967153214,0.6921348571777344,0.9820224642753601,57.574074074074076,44.55483589825507,16.0,274.0,1.5075456549723942,0.6890711188316345,0.0008683291816851124,0.004676580661907792,0.043876693993834946,0.9353100265617724,0.05006160967153214,0.6921348571777344,0.9820224642753601
305,1953768,772.4961857822808,46,0.9361759337604555,0.050825890014505236,0.6056180000305176,0.9786517024040222,56.8034188034188,45.23504414810506,19.0,351.0,1.4865788966417313,0.6921287477016449,-0.0011985121842978212,0.004610907072977473,0.03816204306810878,0.9361759337604555,0.050825890014505236,0.6056180000305176,0.9786517024040222
306,1959912,825.9051125550263,53,0.9449342948905493,0.027770608250139658,0.802247166633606,0.9764044880867004,49.00847457627118,24.715841267039426,21.0,176.0,1.4725568095842998,0.6925262187918028,-0.006324716188828461,0.004779067200918992,0.04206965740958286,0.9449342948905493,0.027770608250139658,0.802247166633606,0.9764044880867004
307,1966056,1126.5987386719569,58,0.9348602697380588,0.06759546586650497,0.3224719166755676,0.983146071434021,57.97435897435897,60.15996646242438,15.0,603.0,1.4635155151287715,0.6876353472471237,0.0014597752403157453,0.005027951886101316,0.046120489217528295,0.9348602697380588,0.06759546586650497,0.3224719166755676,0.983146071434021
308,1972200,823.2373522210614,66,0.9485779479146004,0.028862782785587814,0.733707845211029,0.983146071434021,45.765625,25.687875415444054,15.0,237.0,1.4194013873736064,0.7143835723400116,-0.010594655526801944,0.004576230557480206,0.03865417813861548,0.9485779479146004,0.028862782785587814,0.733707845211029,0.983146071434021
309,1978344,733.292819597239,74,0.9429299913919889,0.041365476233020206,0.6033707857131958,0.9842696785926819,50.792307692307695,36.81527612572012,14.0,353.0,1.4556498924891155,0.7077857901652654,-0.002880373562220484,0.0043982964028449105,0.04029318205104171,0.9429299913919889,0.041365476233020206,0.6033707857131958,0.9842696785926819
310,1984488,773.3494655400267,82,0.9444444444444444,0.030628813263494908,0.7943820357322693,0.9842696785926819,49.44444444444444,27.259643860870902,14.0,183.0,1.4294572571913402,0.7242488836248716,-0.004990827954316046,0.0038814125291537493,0.040903094734927134,0.9444444444444444,0.030628813263494908,0.7943820357322693,0.9842696785926819
311,1990632,1006.8595427275646,88,0.9506260020392282,0.019951682348529183,0.8910112380981445,0.983146071434021,43.94285714285714,17.75699919491363,15.0,97.0,1.410224810242653,0.7333712751666704,-0.01110137851598362,0.0029970871401019394,0.03185805387003856,0.9506260020392282,0.019951682348529183,0.8910112380981445,0.983146071434021
312,1996776,749.8653978742769,97,0.9495366198303056,0.02081679344436278,0.8786516785621643,0.9820224642753601,44.91240875912409,18.52694800087366,16.0,108.0,1.4243435611327488,0.734983411928018,-0.0038777186406756905,0.0029441951871073493,0.03169889766008153,0.9495366198303056,0.02081679344436278,0.8786516785621643,0.9820224642753601
313,2002919,951.6847635623313,7,0.952318912695262,0.01758834886994174,0.8882352709770203,0.9835293889045715,40.52892561983471,14.950095707239624,14.0,95.0,1.381949429710706,0.7358894919355711,-0.006084749005822232,0.002971840110452225,0.03481818721889675,0.952318912695262,0.01758834886994174,0.8882352709770203,0.9835293889045715
314,2009063,957.895036058685,13,0.9468756024954749,0.03103194953444362,0.748235285282135,0.981176495552063,45.15573770491803,26.377157433883145,16.0,214.0,1.4161804964145024,0.7196846728523573,0.011820990883279592,0.004169300082139671,0.045961005069513595,0.9468756024954749,0.03103194953444362,0.748235285282135,0.981176495552063
315,2015207,816.8061822397535,21,0.9416577536048312,0.041732924026056564,0.7247058749198914,0.9847058653831482,49.59090909090909,35.47298471552823,13.0,234.0,1.465203786889712,0.715638242661953,-0.001364301814949916,0.004077945098591347,0.0401947664118572,0.9416577536048312,0.041732924026056564,0.7247058749198914,0.9847058653831482
316,2021351,795.8679953470553,28,0.9376991169642558,0.03622286096481032,0.755294144153595,0.9870588183403015,52.95575221238938,30.78943313177054,11.0,208.0,1.4562651763359706,0.708265113333861,0.008912080205239667,0.0038326679884145656,0.04035245006630057,0.9376991169642558,0.03622286096481032,0.755294144153595,0.9870588183403015
317,2027495,911.4056002958395,35,0.9424356613308191,0.030409966593489445,0.7729411721229553,0.9823529124259949,48.9296875,25.84847178562678,15.0,193.0,1.4468219578266144,0.7111810992161433,-0.0022201459505595267,0.0036388754864068082,0.03835446475846079,0.9424356613308191,0.030409966593489445,0.7729411721229553,0.9823529124259949
318,2033639,1061.1765212433345,41,0.9417366948392656,0.03275246753154444,0.7576470375061035,0.9823529124259949,49.523809523809526,27.83959561308725,15.0,206.0,1.4670650164286296,0.7180504774053892,-0.0009375046089796039,0.004366567610607793,0.03859321190010129,0.9417366948392656,0.03275246753154444,0.7576470375061035,0.9823529124259949
319,2039783,774.2192396478258,49,0.9452720055902811,0.03214026015783363,0.6917647123336792,0.981176495552063,46.5187969924812,27.31922166235677,16.0,262.0,1.4737286070982616,0.7204932694633802,0.0022318685308467443,0.004342999600339681,0.03883907267390422,0.9452720055902811,0.03214026015783363,0.6917647123336792,0.981176495552063
320,2045927,764.9494289773777,57,0.9426862741510074,0.02983622324112385,0.755294144153595,0.9764705896377563,48.71666666666667,25.360791040939993,20.0,208.0,1.4898795038461685,0.7177184795339903,0.005277853837469593,0.0038688390923198313,0.034453251809055556,0.9426862741510074,0.02983622324112385,0.755294144153595,0.9764705896377563
321,2052071,808.1532393142166,64,0.9408850489406411,0.03109552996230847,0.7247058749198914,0.9717646837234497,50.24770642201835,26.431200621597444,24.0,234.0,1.5135677208503087,0.6987575640281042,0.012591004090306038,0.004281450645066798,0.04458367117115163,0.9408850489406411,0.03109552996230847,0.7247058749198914,0.9717646837234497
322,2058215,992.7071019084198,71,0.9311035484814447,0.06081563825864486,0.4694117605686188,0.9788235425949097,58.56198347107438,51.69329329103007,18.0,451.0,1.5124328931172688,0.7018490806221962,0.0029122135929355863,0.0044933783647138625,0.044347758634223716,0.9311035484814447,0.06081563825864486,0.4694117605686188,0.9788235425949097
323,2064359,793.8039014049235,78,0.9372549039476058,0.03390672909347072,0.7788235545158386,0.9800000190734863,53.333333333333336,28.82072148521103,17.0,188.0,1.521960233648618,0.6719539389014244,0.009336800353291133,0.0044881991925649345,0.04033859119043382,0.9372549039476058,0.03390672909347072,0.7788235545158386,0.9800000190734863
324,2070503,821.9936088792573,86,0.9355805630269258,0.04255156270589359,0.7082353234291077,0.981176495552063,54.756521739130434,36.168829074181446,16.0,248.0,1.491374433040619,0.6790857861439387,-0.008316301633991921,0.00491852128955846,0.04395947842056749,0.9355805630269258,0.04255156270589359,0.7082353234291077,0.981176495552063
325,2076647,795.3919318494856,94,0.9409803941845893,0.03400805066365527,0.7764706015586853,0.9788235425949097,50.166666666666664,28.906842711641055,18.0,190.0,1.4632919977108638,0.6895744651556015,-0.004921496312211578,0.0049824261805042624,0.04625819790312238,0.9409803941845893,0.03400805066365527,0.7764706015586853,0.9788235425949097
326,2082790,971.085246559178,6,0.9456896571249798,0.02110782301432307,0.8641975522041321,0.9814814925193787,43.991379310344826,17.097335792483907,15.0,110.0,1.4455073128143947,0.7052300299207369,-0.014664305257610977,0.003580504679121077,0.03735961135106721,0.9456896571249798,0.02110782301432307,0.8641975522041321,0.9814814925193787
327,2088934,992.8668227191389,12,0.9441240225129455,0.022706783145796737,0.8432098627090454,0.980246901512146,45.25954198473283,18.39249257159912,16.0,127.0,1.3850386043389638,0.724554551144441,-0.012427820494243255,0.0034099711920134723,0.037653348230981376,0.9441240225129455,0.022706783145796737,0.8432098627090454,0.980246901512146
328,2095078,1105.295998377686,18,0.9475220467363085,0.025169746706005462,0.7765432000160217,0.9827160239219666,42.50714285714286,20.38749491672755,14.0,181.0,1.4070791453123093,0.7367794166008631,-0.010753866818655903,0.003162827983032912,0.03224143914863867,0.9475220467363085,0.025169746706005462,0.7765432000160217,0.9827160239219666
