update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
500,3151833,832.8057976134648,47,0.7642909351148104,0.19446295462271113,0.0,0.9416666626930237,55.728070175438596,43.45985949705599,14.0,216.0,1.5223743220170338,0.5671313752730688,0.000308336418432494,0.007414488820359111,0.05034413581521657,0.7642909351148104,0.19446295462271113,0.0,0.9416666626930237
501,3157977,867.392215632452,54,0.7727339173618116,0.15802730942145637,0.0,0.9416666626930237,53.91228070175438,34.91306531781646,14.0,216.0,1.5154780993858974,0.5565185820062956,0.0045060840105482685,0.006158450346750517,0.042175209582492566,0.7727339173618116,0.15802730942145637,0.0,0.9416666626930237
502,3164121,835.241772441265,61,0.763901179870673,0.15298931701734433,0.0,0.9375,56.23893805309734,34.67606716844485,15.0,216.0,1.4955446024735768,0.5620896940430006,-0.003163942848914303,0.006138103606645018,0.04246144109931055,0.763901179870673,0.15298931701734433,0.0,0.9375
503,3170265,838.1761803152191,68,0.792286502181991,0.09345190776482562,0.3958333432674408,0.925000011920929,49.85123966942149,22.428457851660593,18.0,145.0,1.475540931026141,0.5724398717284203,-0.013113074193825014,0.005080823456713309,0.03724531087319507,0.792286502181991,0.09345190776482562,0.3958333432674408,0.925000011920929
504,3176409,844.178132966439,76,0.7969230773357244,0.120548462824295,0.0,0.925000011920929,48.55384615384615,27.76357922460551,18.0,216.0,1.4537912706534069,0.5867116500933965,-0.014525628629295776,0.005079164130923648,0.03583182836762758,0.7969230773357244,0.120548462824295,0.0,0.925000011920929
505,3182553,842.7650352209463,83,0.7793091170044026,0.1448813370045279,0.0,0.9291666746139526,52.76068376068376,33.72251006379206,17.0,216.0,1.4829411456982295,0.5821477721134821,0.001611520895191158,0.006452404234247903,0.0454242451624727,0.7793091170044026,0.1448813370045279,0.0,0.9291666746139526
506,3188697,837.5180992711879,90,0.7919270840939134,0.1373250448291502,0.0,0.9291666746139526,49.5625,30.86329484598169,17.0,216.0,1.4701609015464783,0.5827951580286026,-0.0049999838981117746,0.006035839401495953,0.04814231220769264,0.7919270840939134,0.1373250448291502,0.0,0.9291666746139526
507,3194841,832.237979115738,98,0.7855457212545175,0.1173888178135417,0.0,0.9375,51.256637168141594,26.80865623018716,15.0,216.0,1.490280658006668,0.5794793243209521,-0.005038824529037811,0.004695595484614993,0.038147321037829536,0.7855457212545175,0.1173888178135417,0.0,0.9375
508,3200984,771.1503363192669,8,0.8139408080377312,0.07382275923622841,0.5874999761581421,0.9375,44.654205607476634,17.717462110056193,15.0,99.0,1.4482961098353069,0.5945117870966593,-0.011969321426780274,0.003931188422332828,0.033505709965046905,0.8139408080377312,0.07382275923622841,0.5874999761581421,0.9375
509,3207128,777.5333857184223,16,0.8092731835698723,0.08550066379559605,0.4625000059604645,0.9458333253860474,45.774436090225564,20.520159367594577,13.0,129.0,1.425727014740308,0.6015672534704208,-0.014046665261654804,0.003943182353395969,0.03385070932635909,0.8092731835698723,0.08550066379559605,0.4625000059604645,0.9458333253860474
510,3213272,763.8757976515842,24,0.8092218120308483,0.08610644374113569,0.36250001192092896,0.9291666746139526,45.786764705882355,20.665546806871326,17.0,153.0,1.4577260414759319,0.6122719347476959,-0.006245772406449153,0.004323104192735627,0.03892936674334908,0.8092218120308483,0.08610644374113569,0.36250001192092896,0.9291666746139526
511,3219416,776.8014681991124,32,0.8005448747139711,0.11143176198394386,0.0,0.9375,47.684615384615384,25.469147131800504,15.0,216.0,1.4601876338322957,0.6159001489480337,-0.001522961763839703,0.004629927435113738,0.03820997705412816,0.8005448747139711,0.11143176198394386,0.0,0.9375
512,3225560,787.7704019108637,39,0.8054361990652978,0.1085454149770883,0.15000000596046448,0.925000011920929,46.6953125,26.050899274830105,18.0,204.0,1.4798523883024852,0.6114748939871788,-0.0011569526929330702,0.00470544389099814,0.03750239164407637,0.8054361990652978,0.1085454149770883,0.15000000596046448,0.925000011920929
513,3231704,803.3074378543292,47,0.8042297995451725,0.09356249878931802,0.30000001192092896,0.9333333373069763,46.984848484848484,22.455000404338925,16.0,168.0,1.4637925227483113,0.6204221198956171,-0.0037828977268266803,0.004140167429189508,0.03373773558221759,0.8042297995451725,0.09356249878931802,0.30000001192092896,0.9333333373069763
514,3237848,786.6587453567473,55,0.8042901237805684,0.10486364636508229,0.0,0.9375,46.79259259259259,23.853595519426197,15.0,216.0,1.460721731185913,0.6131801083683968,-0.0014447044001523561,0.004431975462163488,0.038660622988107074,0.8042901237805684,0.10486364636508229,0.0,0.9375
515,3243992,809.3285284542857,63,0.7977034116354514,0.09475198541205468,0.3333333432674408,0.9416666626930237,48.55118110236221,22.740476473867922,14.0,160.0,1.4653034657239914,0.6120728900035223,0.0018485443482253079,0.00389424142971014,0.032195502743196984,0.7977034116354514,0.09475198541205468,0.3333333432674408,0.9416666626930237
516,3250136,919.6866794557741,69,0.8083007819950581,0.10652346196943498,0.0,0.9291666746139526,45.8203125,24.193372540891104,17.0,216.0,1.4502655565738678,0.6157294784983,-2.434902125969529e-05,0.004489216905009623,0.041272925475288304,0.8083007819950581,0.10652346196943498,0.0,0.9291666746139526
517,3256280,910.7203406042261,76,0.7991346175854023,0.10888505580845682,0.0,0.9416666626930237,48.02307692307692,24.829097503538797,14.0,216.0,1.4663347353537877,0.603719358642896,-0.0016893378536527355,0.004788192144284646,0.038535122813516356,0.7991346175854023,0.10888505580845682,0.0,0.9416666626930237
518,3262424,898.9083456723425,83,0.7992724837764861,0.11249029870119698,0.0,0.9333333373069763,47.98412698412698,25.696946927226595,16.0,216.0,1.4791536231835682,0.5989300236105919,-0.0027243840595474467,0.004829176565787445,0.03795393212196766,0.7992724837764861,0.11249029870119698,0.0,0.9333333373069763
519,3268568,927.7954614867083,89,0.7898712734865948,0.13573493491810273,0.0,0.9416666626930237,50.040650406504064,30.372323295085597,14.0,216.0,1.485599269469579,0.5947740202148756,0.001114026961052635,0.0051629091807020204,0.03905585447904034,0.7898712734865948,0.13573493491810273,0.0,0.9416666626930237
520,3274712,901.4760593841119,96,0.7809626434383721,0.13306279244548083,0.0,0.925000011920929,52.36206896551724,30.7768376161427,18.0,216.0,1.481993446747462,0.5786814267436663,0.010248761158436537,0.005709705311649789,0.041912296130508925,0.7809626434383721,0.13306279244548083,0.0,0.925000011920929
521,3280855,778.0926035077116,8,0.840236319979625,0.06050742518800408,0.6708333492279053,0.9416666626930237,38.343283582089555,14.521782135201855,14.0,79.0,1.4093311429023743,0.6277737816174825,-0.02712364463756482,0.0035801503399852663,0.03723420158749702,0.840236319979625,0.06050742518800408,0.6708333492279053,0.9416666626930237
522,3286999,769.2140514537973,16,0.8498073220252991,0.06204606487632561,0.512499988079071,0.9416666626930237,36.04624277456647,14.891055246210215,14.0,117.0,1.312930812438329,0.6698052858312925,-0.03420797300835451,0.003231881622923538,0.032720930081940026,0.8498073220252991,0.06204606487632561,0.512499988079071,0.9416666626930237
523,3293143,782.5721101809186,24,0.8560584297125367,0.05344263797146353,0.6041666865348816,0.9416666626930237,34.54597701149425,12.826233037431763,14.0,95.0,1.318081572651863,0.6872787674268087,-0.020720055637260277,0.002774594739700357,0.028290829073738016,0.8560584297125367,0.05344263797146353,0.6041666865348816,0.9416666626930237
524,3299287,790.545306045518,31,0.8613160288399034,0.06074823826123527,0.3083333373069763,0.9541666507720947,33.28415300546448,14.579577010759088,11.0,166.0,1.3407016297181447,0.7082856297492981,-0.011196468626925101,0.00281209596626771,0.028864809194115257,0.8613160288399034,0.06074823826123527,0.3083333373069763,0.9541666507720947
525,3305431,794.6539817093128,39,0.8508236409966335,0.08420287553863488,0.0,0.949999988079071,35.66279069767442,18.834413372752746,12.0,216.0,1.3743133395910263,0.702270063261191,0.003040329771465622,0.0027819147896176824,0.026791258008675406,0.8508236409966335,0.08420287553863488,0.0,0.949999988079071
526,3311575,782.991763392611,47,0.8539017325191829,0.05175188500104501,0.7041666507720947,0.9416666626930237,35.0635838150289,12.420452222002401,14.0,71.0,1.4072704911231995,0.6998757397135099,0.0019650253331443914,0.0027313915003711977,0.029333089011661973,0.8539017325191829,0.05175188500104501,0.7041666507720947,0.9416666626930237
527,3317719,796.6547472359395,55,0.8370758505638488,0.10899025015231882,0.0,0.949999988079071,38.81437125748503,23.990672527406513,12.0,216.0,1.451643740137418,0.690950483083725,0.00957849707629066,0.0038838831048148372,0.033642360526938614,0.8370758505638488,0.10899025015231882,0.0,0.949999988079071
528,3323863,814.5592777506765,62,0.8415032658312056,0.05942772437320208,0.47083333134651184,0.9458333253860474,38.03921568627451,14.262653986241734,13.0,127.0,1.4452399561802547,0.6837995027502378,0.006017739232144474,0.002533986068253095,0.03122353694706682,0.8415032658312056,0.05942772437320208,0.47083333134651184,0.9458333253860474
529,3330007,871.9736295842027,69,0.8418981484424921,0.053550328496228955,0.6583333611488342,0.9416666626930237,37.94444444444444,12.852078661676714,14.0,82.0,1.414096176624298,0.6846341739098231,0.0026768573176620216,0.002311160807342579,0.025924130991366885,0.8418981484424921,0.053550328496228955,0.6583333611488342,0.9416666626930237
530,3336151,866.2501813441502,76,0.8390243900258366,0.0848802370796814,0.0,0.9458333253860474,38.48780487804878,18.961606846621144,13.0,216.0,1.4136551767587662,0.6820708190401396,-0.004689088983771701,0.002945530383537213,0.027763344408279305,0.8390243900258366,0.0848802370796814,0.0,0.9458333253860474
531,3342295,893.7494074052956,83,0.8413043473818287,0.05711609500333433,0.6499999761581421,0.949999988079071,38.08695652173913,13.707862052179687,12.0,84.0,1.4316035012404125,0.6828031465411186,0.00577528993502104,0.0023932846864530197,0.026052235995067532,0.8413043473818287,0.05711609500333433,0.6499999761581421,0.949999988079071
532,3348439,886.5953596821251,90,0.8414366055119988,0.06143564098983561,0.6291666626930237,0.9375,38.05521472392638,14.744553547317798,15.0,89.0,1.406796892484029,0.6802222803235054,-0.0016230323126364965,0.002541778104690214,0.025942333335139983,0.8414366055119988,0.06143564098983561,0.6291666626930237,0.9375
533,3354583,865.1109470770979,97,0.8352349004489463,0.0654789419752571,0.5249999761581421,0.9375,39.54362416107382,15.714945317389551,15.0,114.0,1.4801429410775502,0.66611780722936,0.0036678487910345816,0.0026872321129000434,0.026630699185104013,0.8352349004489463,0.0654789419752571,0.5249999761581421,0.9375
534,3360726,758.9255798447622,8,0.8101984129065559,0.08595091503710026,0.4749999940395355,0.9208333492279053,45.55238095238095,20.628219668987875,19.0,126.0,1.524309774239858,0.6404909392197927,0.025748539172733825,0.0032047742473271987,0.03402695610762553,0.8101984129065559,0.08595091503710026,0.4749999940395355,0.9208333492279053
535,3366870,759.390039131428,16,0.7893730902343715,0.1145289171684776,0.27916666865348816,0.9166666865348816,50.55045871559633,27.486939763963267,20.0,173.0,1.543673649430275,0.6067258690794309,0.027284177718684077,0.004398784134536982,0.039862180637735084,0.7893730902343715,0.1145289171684776,0.27916666865348816,0.9166666865348816
536,3373014,761.5556616021598,24,0.7628409071402116,0.16298309324961296,0.0,0.9416666626930237,56.481818181818184,37.15587114213013,14.0,216.0,1.5796855886777241,0.5776861061652502,0.020212638075463474,0.005602055277753,0.04153970710871024,0.7628409071402116,0.16298309324961296,0.0,0.9416666626930237
537,3379158,761.9583885944635,32,0.7504449839730865,0.15447512656062423,0.0,0.9166666865348816,59.42718446601942,34.89390353232573,20.0,216.0,1.5707128097613652,0.5522213180859884,0.021434535505250096,0.005603491619694978,0.039364743908696036,0.7504449839730865,0.15447512656062423,0.0,0.9166666865348816
538,3385302,758.2803335187706,40,0.7564724918129375,0.1694326779498873,0.0,0.9125000238418579,57.74757281553398,37.629960808104165,21.0,216.0,1.5419198324282963,0.5479165464639664,0.008552887746191118,0.006494299547436337,0.043732264921950204,0.7564724918129375,0.1694326779498873,0.0,0.9125000238418579
539,3391446,754.49097634218,48,0.7623853199525711,0.1802859188800719,0.0,0.9375,56.14678899082569,39.62619504476953,15.0,216.0,1.539368251959483,0.5394650399684906,0.0027391002950025722,0.00727289030328393,0.04433770381506399,0.7623853199525711,0.1802859188800719,0.0,0.9375
540,3397590,777.1084769369064,56,0.7279820244978455,0.18490706884842867,0.0,0.925000011920929,64.57843137254902,41.703302233123594,18.0,216.0,1.5614023605982463,0.5259947528441747,0.01091320827739158,0.007233552983961999,0.04415258685723624,0.7279820244978455,0.18490706884842867,0.0,0.925000011920929
541,3403734,854.3872581343707,64,0.7569444420791808,0.17150484302842214,0.0,0.9333333373069763,57.647619047619045,38.224146183713806,16.0,216.0,1.5347027778625488,0.5281313235561053,0.0019345541368238628,0.007268971433707823,0.044844956200404525,0.7569444420791808,0.17150484302842214,0.0,0.9333333373069763
542,3409878,844.4461017603641,71,0.7534591192906758,0.17033932373423036,0.0,0.9333333373069763,58.490566037735846,37.96677924310536,16.0,216.0,1.5173843155304592,0.5272074267268181,-0.00329827349196421,0.00759939164466535,0.042819234322514575,0.7534591192906758,0.17033932373423036,0.0,0.9333333373069763
543,3416022,890.5788165662192,78,0.781588315199583,0.10805525021225264,0.3291666805744171,0.9416666626930237,52.41880341880342,25.933260601123806,14.0,161.0,1.4958254446585972,0.5483258937795957,-0.0181624385198423,0.005638178399143119,0.03633793913218484,0.781588315199583,0.10805525021225264,0.3291666805744171,0.9416666626930237
544,3422166,870.4752894099034,85,0.7804303271848647,0.13747504514408898,0.0,0.9375,52.30327868852459,30.830283532475413,15.0,216.0,1.4465232888857524,0.5693116014202436,-0.015804779017344117,0.005709163863987972,0.03877115797683104,0.7804303271848647,0.13747504514408898,0.0,0.9375
545,3428310,828.1266397482219,92,0.7954301065014254,0.09378123574039196,0.4416666626930237,0.949999988079071,49.096774193548384,22.507496727735216,12.0,134.0,1.421692778666814,0.5757424583037695,-0.014456565064998964,0.005234843022966136,0.0374150371245791,0.7954301065014254,0.09378123574039196,0.4416666626930237,0.949999988079071
546,3434454,806.7074928670643,100,0.7970144372052095,0.1440786822003049,0.0,0.9333333373069763,48.338582677165356,32.55817820563577,16.0,216.0,1.4269614766041439,0.5783442159493765,-0.00987497586174868,0.00636624302327012,0.043002109550704826,0.7970144372052095,0.1440786822003049,0.0,0.9333333373069763
547,3440597,762.343657375243,8,0.8689542498463899,0.06130935970243922,0.5874999761581421,0.9583333134651184,31.45098039215686,14.714245987699934,10.0,99.0,1.3993403265873592,0.6426779379447302,-0.045646322425454855,0.004784344103730594,0.044269525306783304,0.8689542498463899,0.06130935970243922,0.5874999761581421,0.9583333134651184
548,3446741,753.1190317638626,16,0.860112612956279,0.08364315496112756,0.48750001192092896,0.9541666507720947,33.57297297297297,20.074357027819115,11.0,123.0,1.3719191799561183,0.6639217634995779,-0.026540796544092398,0.0050234663746474935,0.04230458649742327,0.860112612956279,0.08364315496112756,0.48750001192092896,0.9541666507720947
549,3452885,764.716574383141,24,0.8561475413744567,0.11273277510318842,0.15416666865348816,0.9541666507720947,34.52459016393443,27.05586603912572,11.0,203.0,1.4104626973470051,0.6723885784546534,-0.008835868172657987,0.005832215053184579,0.043640235198347914,0.8561475413744567,0.11273277510318842,0.15416666865348816,0.9541666507720947
550,3459029,765.6767347634889,32,0.8640107218807901,0.09798651200286182,0.13333334028720856,0.9624999761581421,32.63742690058479,23.516762774473346,9.0,208.0,1.4538881580034893,0.6698364615440369,0.0023720318228394413,0.005672724781713138,0.046320375783104495,0.8640107218807901,0.09798651200286182,0.13333334028720856,0.9624999761581421
551,3465173,764.6336408487551,40,0.8310763871385938,0.16615860947042593,0.0,0.9541666507720947,39.970238095238095,37.09036994693438,11.0,216.0,1.5196474144856136,0.6543713957071304,0.017647269274069306,0.0069161286810413,0.05080353728707939,0.8310763871385938,0.16615860947042593,0.0,0.9541666507720947
552,3471317,768.3366495794689,48,0.8423333342870076,0.13241268997597663,0.0,0.949999988079071,37.52,29.801055909704502,12.0,216.0,1.5038726528485615,0.6368267585833868,0.008199235404996822,0.006154096219688654,0.04618848271192429,0.8423333342870076,0.13241268997597663,0.0,0.949999988079071
553,3477461,765.8830638337635,56,0.8258786855303512,0.1508301164499207,0.0,0.9583333134651184,41.625850340136054,35.34902954230914,10.0,216.0,1.5225503345330555,0.6181555315852165,0.008236820586413765,0.007417767502677937,0.05385161420809396,0.8258786855303512,0.1508301164499207,0.0,0.9583333134651184
554,3483605,759.7534504921188,64,0.8293934243471444,0.14830054518104185,0.0,0.949999988079071,40.61904761904762,33.83097910779838,12.0,216.0,1.525435929497083,0.618425133327643,0.006664648210668626,0.0070948794212502735,0.049137741829364784,0.8293934243471444,0.14830054518104185,0.0,0.949999988079071
555,3489749,794.258235938101,72,0.8218611111243566,0.1625198962925287,0.0,0.9541666507720947,42.27333333333333,36.651129435378785,11.0,216.0,1.5578861584266026,0.6085441907246908,0.005291561838627483,0.008000821806490421,0.054406092816140804,0.8218611111243566,0.1625198962925287,0.0,0.9541666507720947
556,3495893,837.533315148181,79,0.832791099197244,0.15292933701675968,0.0,0.9541666507720947,39.636986301369866,34.08186762057886,11.0,216.0,1.5443176527818043,0.6110897486408552,0.0022828397195553407,0.007769289251882583,0.04924653286239159,0.832791099197244,0.15292933701675968,0.0,0.9541666507720947
557,3502037,855.3870050223251,87,0.8133969890057213,0.19133057336532125,0.0,0.9583333134651184,43.951388888888886,42.45624052106002,10.0,216.0,1.5432747652133305,0.5914468094706535,0.011687702111278972,0.00839219217111046,0.05250571187267866,0.8133969890057213,0.19133057336532125,0.0,0.9583333134651184
558,3508181,841.1773784038974,94,0.8145683454416639,0.17714468560257202,0.0,0.949999988079071,44.15827338129496,40.99574622481678,12.0,216.0,1.5402899632851283,0.5896975298722585,0.010502959247484492,0.009463426288372526,0.05809517918003997,0.8145683454416639,0.17714468560257202,0.0,0.949999988079071
559,3514325,828.9082081547498,101,0.8022286827250045,0.19590791583788272,0.0,0.949999988079071,46.72093023255814,44.061615903571806,12.0,216.0,1.5514881710211437,0.5648120567202568,0.011320921565735867,0.009410334983840585,0.0596386004541512,0.8022286827250045,0.19590791583788272,0.0,0.949999988079071
560,3520469,753.9117339048712,8,0.855082743134059,0.06032788276820906,0.675000011920929,0.9541666507720947,34.780141843971634,14.478691703847334,11.0,78.0,1.47270763417085,0.6413827190796534,-0.030702211894094944,0.0062105053414901095,0.05585984763847022,0.855082743134059,0.06032788276820906,0.675000011920929,0.9541666507720947
561,3526613,770.4692631847968,16,0.8607236849634271,0.0674260954713721,0.637499988079071,0.949999988079071,33.42631578947368,16.18226261277137,12.0,87.0,1.3940613468488057,0.6658985987305641,-0.035556158516556025,0.004955813211078445,0.04565094691406515,0.8607236849634271,0.0674260954713721,0.637499988079071,0.949999988079071
562,3532757,777.5917584422531,24,0.867540650978321,0.07297166011072669,0.47083333134651184,0.9583333134651184,31.790243902439023,17.51319787875737,10.0,127.0,1.3854718307654064,0.7005408654610316,-0.037882837311675154,0.004348934404940034,0.0410755444757308,0.867540650978321,0.07297166011072669,0.47083333134651184,0.9583333134651184
563,3538901,777.1826770482818,32,0.8793082558414311,0.047782157353456284,0.7208333611488342,0.9583333134651184,28.966019417475728,11.46771790976197,10.0,67.0,1.338431755701701,0.7212792485952377,-0.027714929776266217,0.0034331456990912557,0.034764070200074604,0.8793082558414311,0.047782157353456284,0.7208333611488342,0.9583333134651184
564,3545045,789.3269858340916,40,0.8802995398846639,0.05742445218876148,0.5208333134651184,0.9666666388511658,28.72811059907834,13.781868561209656,8.0,115.0,1.3184131979942322,0.7328875487049421,-0.017137856921181083,0.002940042943616087,0.028437549670062467,0.8802995398846639,0.05742445218876148,0.5208333134651184,0.9666666388511658
565,3551189,786.3350759469071,47,0.8897090549099034,0.04428364755126714,0.6833333373069763,0.9583333134651184,26.469827586206897,10.62807537502299,10.0,76.0,1.3078365872303646,0.7549958998958269,-0.015147917593518892,0.002317305925923089,0.0280211032384353,0.8897090549099034,0.04428364755126714,0.6833333373069763,0.9583333134651184
566,3557333,813.8556160507571,55,0.8832954569296403,0.050413365086834416,0.5541666746139526,0.9583333134651184,28.009090909090908,12.099207678450725,10.0,107.0,1.348395307858785,0.7563657636443774,-0.0036571252894646022,0.0022274523750335598,0.026596579435388304,0.8832954569296403,0.050413365086834416,0.5541666746139526,0.9583333134651184
567,3563477,837.4829878188683,62,0.8808216505518583,0.05683948906062983,0.3708333373069763,0.9624999761581421,28.602803738317757,13.641477144397065,9.0,151.0,1.3945337285598118,0.745280514160792,0.005156254121781482,0.002357745514018461,0.028566571594248778,0.8808216505518583,0.05683948906062983,0.3708333373069763,0.9624999761581421
568,3569621,904.8929792095305,69,0.8776212824342396,0.05148082931828936,0.6833333373069763,0.9583333134651184,29.370892018779344,12.355398267172642,10.0,76.0,1.436407392223676,0.7457742417852083,0.008191675466756957,0.0023816537480646125,0.02563567319091149,0.8776212824342396,0.05148082931828936,0.6833333373069763,0.9583333134651184
569,3575765,893.2800486513761,76,0.8735897443233392,0.06579942135898345,0.24583333730697632,0.9583333134651184,30.338461538461537,15.791861184940114,10.0,181.0,1.4447639733552933,0.7415555045008659,0.009739520222259065,0.0027472336660139263,0.028912107398230035,0.8735897443233392,0.06579942135898345,0.24583333730697632,0.9583333134651184
570,3581909,920.4159117228342,83,0.8614934465188658,0.06448669493618212,0.5166666507720947,0.9541666507720947,33.241573033707866,15.476806198626209,11.0,116.0,1.4601940264304478,0.7152201135953268,0.010022508640152713,0.0026733823566852757,0.0292845846458413,0.8614934465188658,0.06448669493618212,0.5166666507720947,0.9541666507720947
571,3588053,927.68173614385,89,0.8637500010038677,0.08535374146063145,0.0,0.949999988079071,32.57368421052632,19.24256088945771,12.0,216.0,1.4614372352759044,0.7131660108764967,0.0042801804981233245,0.0034693674727653465,0.03371367667319339,0.8637500010038677,0.08535374146063145,0.0,0.949999988079071
572,3594197,946.3044263588881,96,0.8638049455789419,0.09433610440205424,0.0,0.949999988079071,32.55494505494506,21.472567542450832,12.0,216.0,1.4769778301318486,0.7043956344326338,0.016216345597058535,0.004327468593449642,0.04338430036700044,0.8638049455789419,0.09433610440205424,0.0,0.949999988079071
573,3600341,771.2923512088057,8,0.8902380951813289,0.03808767406048482,0.6958333253860474,0.9541666507720947,26.34285714285714,9.141041486383394,11.0,73.0,1.403852418065071,0.7532001659274101,-0.016479538559603196,0.0020312374836066738,0.02912678223122181,0.8902380951813289,0.03808767406048482,0.6958333253860474,0.9541666507720947
574,3606485,770.0778799406273,16,0.8946502066443487,0.0389855958239527,0.675000011920929,0.9541666507720947,25.28395061728395,9.356542441000107,11.0,78.0,1.3416854391495387,0.7689416408538818,-0.017275005346164107,0.0018738727036785956,0.024775557431485126,0.8946502066443487,0.0389855958239527,0.675000011920929,0.9541666507720947
575,3612629,776.2878078989648,24,0.9047640949925956,0.031183968130408118,0.7791666388511658,0.9583333134651184,22.856617647058822,7.484151904936134,10.0,53.0,1.3472441484530766,0.7895639364918073,-0.017945661015498143,0.0013119336266148214,0.022210876066626622,0.9047640949925956,0.031183968130408118,0.7791666388511658,0.9583333134651184
576,3618773,780.8391632394728,32,0.8999670642637924,0.03271409310134681,0.737500011920929,0.9666666388511658,24.007905138339922,7.85138244409807,8.0,63.0,1.3528517832358677,0.7896743963162104,0.00036248202832211973,0.001350249027988563,0.02058198422934468,0.8999670642637924,0.03271409310134681,0.737500011920929,0.9666666388511658
577,3624917,811.1301047171588,39,0.9031965675699802,0.03004493594594907,0.7833333611488342,0.9624999761581421,23.232824427480917,7.210784361397785,9.0,52.0,1.3520693878332775,0.793971873819828,-0.004470701048073049,0.0012314604343070339,0.017150452556896522,0.9031965675699802,0.03004493594594907,0.7833333611488342,0.9624999761581421
578,3631061,826.6476991544039,47,0.8998359591942134,0.03605370116566503,0.7416666746139526,0.9583333134651184,24.03937007874016,8.652887711332644,10.0,62.0,1.362230161825816,0.7895896707971891,0.004589490277188209,0.001476782247967397,0.02333497754103119,0.8998359591942134,0.03605370116566503,0.7416666746139526,0.9583333134651184
579,3637205,875.0132900149222,54,0.9015507527760097,0.034965666619218946,0.6208333373069763,0.9583333134651184,23.627819548872182,8.39175977299983,10.0,91.0,1.3545692960421245,0.7933222403128942,-0.0037269867704405137,0.0012697967079778512,0.020534186025041437,0.9015507527760097,0.034965666619218946,0.6208333373069763,0.9583333134651184
580,3643349,874.0625006592828,61,0.9005350199191023,0.03247596741326597,0.7749999761581421,0.9583333134651184,23.8715953307393,7.79423179061879,10.0,54.0,1.3846001625061035,0.7908367440104485,-0.00020317206872277893,0.0012752576537119846,0.020404335666429473,0.9005350199191023,0.03247596741326597,0.7749999761581421,0.9583333134651184
581,3649493,900.4008850061217,68,0.8982166683673859,0.03607592652918728,0.6583333611488342,0.9583333134651184,24.428,8.658222450364741,10.0,82.0,1.3858268310626347,0.7864337265491486,0.0030111409020416127,0.001601493121900906,0.024886157926589398,0.8982166683673859,0.03607592652918728,0.6583333611488342,0.9583333134651184
582,3655637,912.5989431407575,74,0.9007590459298718,0.03432437212877459,0.7208333611488342,0.9583333134651184,23.81782945736434,8.237849399606983,10.0,67.0,1.3757500648498535,0.7871223563949267,-0.0045408539299387485,0.0013250730213864397,0.022285592168711038,0.9007590459298718,0.03432437212877459,0.7208333611488342,0.9583333134651184
583,3661781,903.1584809172235,81,0.8986111112669403,0.03571044733430896,0.7333333492279053,0.9624999761581421,24.333333333333332,8.570507264523018,9.0,64.0,1.330200344324112,0.7886226971944174,-0.001928815074885885,0.0013703354343306273,0.0204380254752894,0.8986111112669403,0.03571044733430896,0.7333333492279053,0.9624999761581421
584,3667925,896.8918328728013,88,0.9035062902378586,0.031582709187874765,0.7916666865348816,0.9624999761581421,23.158490566037734,7.5798500000656945,9.0,50.0,1.3288540591796238,0.7940043384830157,-0.003942168315309876,0.0012982587941223755,0.020245580221150167,0.9035062902378586,0.031582709187874765,0.7916666865348816,0.9624999761581421
585,3674069,894.183483892378,95,0.9024873276173841,0.03351038118777602,0.6916666626930237,0.9666666388511658,23.403041825095055,8.042491140878079,8.0,74.0,1.3500224600235622,0.7980562175313631,0.00212616411226918,0.0013618342782137915,0.021007402868172226,0.9024873276173841,0.03351038118777602,0.6916666626930237,0.9666666388511658
